date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-08-28 00:00:00,131.47,3.01,52.53,121.3,18.6,35.91,50.95,57.8,107.7,147.3,2026-08-27 17:27:23,2026-08-27 23:14:35
2026-08-28 01:00:00,115.45,-25.49,26.69,115.35,11.0,17.53,24.04,69.8,176.7,210.0,2026-08-27 14:36:31,2026-08-28 00:13:06
2026-08-28 02:00:00,111.47,-16.4,28.1,108.83,2.4,6.96,28.04,81.8,183.6,217.7,2026-08-27 17:41:06,2026-08-28 01:13:54
2026-08-28 03:00:00,120.6,-19.6,23.05,100.36,25.02,11.04,21.0,87.7,175.3,214.9,2026-08-27 17:12:05,2026-08-28 02:14:25
2026-08-28 04:00:00,124.48,-20.0,28.33,60.77,18.98,14.14,23.5,114.1,197.4,254.2,2026-08-27 14:22:26,2026-08-28 03:13:45
2026-08-28 05:00:00,169.26,-2.0,47.97,117.36,75.45,39.86,43.95,126.0,191.0,227.3,2026-08-27 17:47:53,2026-08-28 04:13:57
2026-08-28 06:00:00,177.99,-5.68,65.19,115.5,10.0,52.64,60.8,100.8,99.6,141.0,2026-08-27 14:51:25,2026-08-28 05:14:25
2026-08-28 07:00:00,171.92,-9.63,55.73,103.18,45.0,28.6,51.36,142.8,175.9,264.6,2026-08-27 14:34:20,2026-08-28 06:14:48
2026-08-28 08:00:00,97.26,12.81,37.21,83.3,26.1,25.46,32.73,108.8,151.9,245.0,2026-08-27 16:27:17,2026-08-28 07:14:33
2026-08-28 09:00:00,120.23,13.03,36.92,73.02,30.59,30.74,32.7,116.9,141.3,235.1,2026-08-27 16:30:00,2026-08-28 08:14:38
2026-08-28 10:00:00,77.18,-1.02,21.12,20.68,15.0,22.56,19.72,118.3,141.3,248.1,2026-08-27 15:31:55,2026-08-28 09:14:18
2026-08-28 11:00:00,40.45,-48.32,11.15,18.29,0.72,10.34,12.26,118.6,246.9,338.9,2026-08-27 14:44:01,2026-08-28 10:14:33
2026-08-28 12:00:00,54.97,-12.05,10.76,20.38,33.74,12.6,12.26,204.2,466.9,624.4,2026-08-27 14:33:54,2026-08-28 11:14:33
2026-08-28 13:00:00,62.94,-48.9,9.94,17.51,-7.5,9.76,11.29,268.9,500.8,721.7,2026-08-27 16:07:01,2026-08-28 12:14:45
2026-08-28 14:00:00,26.56,-14.38,9.47,14.37,-10.0,2.73,8.85,161.7,360.6,494.9,2026-08-27 15:46:41,2026-08-28 13:13:36
2026-08-28 15:00:00,111.63,-30.58,11.01,15.19,-5.0,2.55,8.73,170.0,383.3,498.4,2026-08-27 15:46:55,2026-08-28 14:14:36
2026-08-28 16:00:00,52.94,-30.98,8.32,18.65,0.5,-2.32,4.14,159.2,354.6,470.6,2026-08-27 15:48:35,2026-08-28 15:14:44
2026-08-28 17:00:00,74.6,-29.08,8.93,74.6,9.63,2.69,6.21,150.7,343.3,443.2,2026-08-27 20:29:14,2026-08-28 16:14:58
2026-08-28 18:00:00,105.89,0.0,18.52,39.65,35.54,21.23,15.53,251.6,268.2,448.7,2026-08-27 15:51:45,2026-08-28 17:14:19
2026-08-28 19:00:00,79.0,-0.81,19.83,30.55,18.52,25.01,17.35,198.5,152.9,284.7,2026-08-27 16:12:01,2026-08-28 18:13:00
2026-08-28 20:00:00,103.62,-15.06,13.84,7.37,-10.0,18.31,15.2,216.4,181.1,324.9,2026-08-27 17:00:10,2026-08-28 19:13:21
2026-08-28 21:00:00,31.58,-19.99,-0.22,19.73,-10.0,-5.32,-0.62,208.2,211.8,339.9,2026-08-27 14:21:21,2026-08-28 20:13:42
2026-08-28 22:00:00,113.72,-24.41,1.03,1.0,-12.0,-6.15,-2.56,172.2,130.5,260.0,2026-08-27 20:00:00,2026-08-28 21:11:45
2026-08-28 23:00:00,27.67,-244.3,-2.2,2.39,0.27,-10.73,-7.22,154.7,106.4,204.0,2026-08-27 14:33:40,2026-08-28 22:14:55
2026-08-29 00:00:00,18.75,-25.66,-2.53,14.09,0.0,-4.84,-4.52,145.8,134.1,249.0,2026-08-28 14:30:09,2026-08-28 23:14:21
2026-08-29 01:00:00,16.22,-29.0,-2.74,16.22,-10.0,-5.34,-4.75,155.3,98.8,227.2,2026-08-28 14:30:16,2026-08-29 00:14:51
2026-08-29 02:00:00,6.0,-47.99,-10.53,1.1,-10.0,-17.14,-10.97,164.6,166.8,302.5,2026-08-28 19:06:18,2026-08-29 01:14:41
