date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-06-22 00:00:00,158.88,35.0,122.4,99.93,144.0,110.93,122.46,96.3,121.9,175.2,2026-06-21 17:27:36,2026-06-21 23:13:53
2026-06-22 01:00:00,200.0,53.01,131.52,110.17,196.48,148.02,132.51,123.8,116.4,175.6,2026-06-21 16:55:31,2026-06-22 00:13:21
2026-06-22 02:00:00,300.0,87.32,132.45,112.95,189.99,166.13,133.7,203.7,85.7,253.7,2026-06-21 15:12:04,2026-06-22 01:13:55
2026-06-22 03:00:00,299.97,35.1,127.2,114.26,67.56,142.03,127.34,295.6,122.3,391.8,2026-06-21 14:28:08,2026-06-22 02:13:16
2026-06-22 04:00:00,299.0,35.1,125.85,114.83,150.01,141.21,126.89,199.6,79.0,225.6,2026-06-21 15:16:41,2026-06-22 03:14:26
2026-06-22 05:00:00,297.77,74.69,117.97,127.6,150.0,122.79,116.48,135.2,54.9,154.6,2026-06-21 14:37:33,2026-06-22 04:13:59
2026-06-22 06:00:00,369.0,80.24,146.57,142.76,177.76,154.46,146.58,176.1,135.6,275.0,2026-06-21 15:04:59,2026-06-22 05:11:38
2026-06-22 07:00:00,342.73,28.25,145.55,132.42,28.25,153.5,145.25,278.3,192.6,454.7,2026-06-21 14:58:42,2026-06-22 06:13:19
2026-06-22 08:00:00,348.86,-1.12,124.74,109.15,40.0,110.9,123.7,176.1,193.1,347.0,2026-06-21 14:33:57,2026-06-22 07:14:03
2026-06-22 09:00:00,130.7,-21.51,13.91,124.69,-12.43,1.13,10.14,83.4,116.9,157.3,2026-06-21 17:55:00,2026-06-22 08:14:33
2026-06-22 10:00:00,48.9,-28.88,-2.73,45.92,4.89,-6.06,-3.71,117.2,246.8,314.0,2026-06-21 21:00:01,2026-06-22 09:14:52
2026-06-22 11:00:00,65.29,-48.48,-1.3,45.33,-36.68,-13.45,-6.94,65.8,110.8,147.3,2026-06-21 14:26:52,2026-06-22 10:10:04
2026-06-22 12:00:00,48.93,-60.4,-17.79,40.4,-50.01,-39.21,-29.23,67.8,118.9,149.0,2026-06-21 14:20:41,2026-06-22 11:14:20
2026-06-22 13:00:00,39.32,-88.4,-22.26,35.69,-26.64,-52.06,-48.95,45.7,128.8,159.6,2026-06-21 14:21:14,2026-06-22 12:14:15
2026-06-22 14:00:00,53.4,-74.33,-31.42,53.4,-27.98,-32.53,-43.76,65.1,203.9,244.9,2026-06-21 14:20:00,2026-06-22 13:14:06
2026-06-22 15:00:00,39.32,-64.99,-33.63,34.49,-31.99,-36.52,-36.04,31.2,202.7,222.7,2026-06-21 14:20:00,2026-06-22 14:10:04
2026-06-22 16:00:00,67.83,-95.52,-14.02,67.83,-10.0,-16.08,-16.17,125.1,221.4,325.7,2026-06-21 16:32:18,2026-06-22 15:10:25
2026-06-22 17:00:00,41.87,-22.93,-1.4,41.86,2.4,-2.24,-1.91,135.6,278.4,390.2,2026-06-22 06:30:41,2026-06-22 16:14:55
2026-06-22 18:00:00,187.22,-13.52,31.68,155.99,95.0,25.81,11.9,89.0,159.9,213.4,2026-06-21 14:34:45,2026-06-22 17:14:29
2026-06-22 19:00:00,274.95,0.01,126.09,165.9,39.16,86.07,96.08,79.6,95.5,135.5,2026-06-21 14:31:33,2026-06-22 18:13:36
