date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-08-01 00:00:00,154.05,19.03,31.81,73.77,59.38,32.82,31.51,56.7,67.5,104.7,2026-07-31 14:20:04,2026-07-31 23:14:31
2026-08-01 01:00:00,165.2,1.73,58.91,161.4,30.31,59.5,57.54,52.4,48.0,68.4,2026-07-31 14:20:03,2026-08-01 00:14:53
2026-08-01 02:00:00,151.78,21.61,54.66,72.25,103.59,42.9,54.39,33.4,29.7,41.6,2026-07-31 14:20:03,2026-08-01 01:13:18
2026-08-01 03:00:00,161.89,27.24,73.36,148.33,138.31,68.98,69.76,45.2,38.2,51.4,2026-07-31 19:46:27,2026-08-01 02:13:18
2026-08-01 04:00:00,158.02,33.24,117.78,86.06,109.9,86.06,80.77,13.4,28.0,32.0,2026-07-31 17:50:00,2026-08-01 03:13:19
2026-08-01 05:00:00,160.87,39.72,108.09,113.66,81.06,110.22,95.54,29.2,25.7,43.2,2026-07-31 16:05:56,2026-08-01 04:14:35
2026-08-01 06:00:00,196.0,35.76,76.38,41.13,42.79,69.02,75.48,84.6,66.0,117.2,2026-07-31 19:02:45,2026-08-01 05:14:15
2026-08-01 07:00:00,75.1,19.07,44.04,52.76,19.08,40.2,42.9,108.3,113.2,188.5,2026-07-31 19:36:27,2026-08-01 06:14:58
2026-08-01 08:00:00,88.97,12.72,33.1,31.26,70.0,33.2,32.67,203.4,136.6,280.9,2026-07-31 18:35:48,2026-08-01 07:14:16
2026-08-01 09:00:00,109.97,16.94,39.88,37.53,55.34,48.76,40.34,296.2,169.7,405.2,2026-07-31 19:13:32,2026-08-01 08:14:32
2026-08-01 10:00:00,109.94,15.0,43.09,40.47,35.53,56.51,45.08,318.8,155.9,433.5,2026-07-31 19:36:27,2026-08-01 09:14:14
2026-08-01 11:00:00,91.98,-54.96,29.08,25.56,0.0,19.34,27.08,363.6,304.3,593.8,2026-07-31 16:30:16,2026-08-01 10:14:47
2026-08-01 12:00:00,67.63,-16.04,30.38,13.19,50.0,20.62,29.88,261.4,472.5,698.1,2026-07-31 14:24:34,2026-08-01 11:14:06
2026-08-01 13:00:00,42.94,-7.47,21.21,8.6,7.65,11.57,18.32,439.1,633.7,1059.1,2026-07-31 14:26:57,2026-08-01 12:13:45
2026-08-01 14:00:00,40.01,-23.41,17.88,6.29,3.87,9.04,12.35,489.8,669.7,1143.9,2026-07-31 14:29:04,2026-08-01 13:14:57
2026-08-01 15:00:00,71.29,-3.0,18.99,6.75,40.0,10.46,12.67,428.4,570.1,982.5,2026-07-31 15:09:23,2026-08-01 14:14:14
2026-08-01 16:00:00,72.08,-3.0,22.66,72.08,30.04,22.68,18.89,271.0,267.5,513.3,2026-07-31 14:29:10,2026-08-01 15:13:20
