date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-07-17 00:00:00,233.55,122.79,162.07,173.0,189.01,160.86,160.73,1600.9,1404.8,2615.3,2026-07-16 14:08:07,2026-07-16 23:39:59
2026-07-17 01:00:00,207.5,130.35,153.05,162.17,141.76,159.46,152.04,1396.1,1095.6,2162.0,2026-07-16 14:30:28,2026-07-17 00:39:20
2026-07-17 02:00:00,193.61,123.33,145.39,147.7,161.01,142.5,144.98,1414.9,1209.6,2280.9,2026-07-16 14:30:21,2026-07-17 01:39:08
2026-07-17 03:00:00,185.66,108.64,143.02,144.4,136.91,146.37,143.79,1205.7,1002.3,1995.7,2026-07-16 14:29:01,2026-07-17 02:39:38
2026-07-17 04:00:00,152.21,115.86,141.39,139.01,117.99,140.83,141.85,1160.3,1054.2,1966.1,2026-07-16 14:05:02,2026-07-17 03:39:15
2026-07-17 05:00:00,170.81,115.08,150.66,148.9,127.6,149.94,150.86,1626.6,1257.4,2521.5,2026-07-16 14:15:15,2026-07-17 04:39:45
2026-07-17 06:00:00,187.27,120.2,162.01,160.71,132.4,157.91,161.12,1982.1,1788.9,3272.4,2026-07-16 14:04:46,2026-07-17 05:39:48
2026-07-17 07:00:00,181.3,115.02,159.66,167.97,145.0,148.95,156.41,1903.0,1912.6,3372.4,2026-07-16 14:31:31,2026-07-17 06:39:59
2026-07-17 08:00:00,264.49,117.41,149.29,172.95,257.5,143.01,146.4,2106.6,1930.2,3526.1,2026-07-16 14:15:17,2026-07-17 07:39:41
2026-07-17 09:00:00,365.01,110.4,137.84,132.2,143.71,144.6,138.75,2669.3,2329.0,4123.6,2026-07-16 14:15:17,2026-07-17 08:39:43
2026-07-17 10:00:00,227.99,93.0,127.94,146.51,120.0,136.26,129.58,3779.2,3731.4,6497.8,2026-07-16 14:15:17,2026-07-17 09:39:58
2026-07-17 11:00:00,156.68,68.22,111.27,108.9,76.21,108.14,111.7,3702.3,3801.6,6578.2,2026-07-16 14:20:02,2026-07-17 10:39:20
2026-07-17 12:00:00,116.38,59.52,101.6,110.2,73.04,98.38,101.01,3824.9,3562.2,6427.0,2026-07-16 14:09:22,2026-07-17 11:39:43
2026-07-17 13:00:00,111.84,14.44,96.21,97.2,25.01,90.14,92.33,3597.1,3425.0,6297.7,2026-07-16 14:05:02,2026-07-17 12:39:55
2026-07-17 14:00:00,109.0,0.1,89.9,96.2,100.6,75.53,83.68,3286.7,3484.6,6059.3,2026-07-16 14:00:13,2026-07-17 13:39:55
2026-07-17 15:00:00,168.23,51.52,96.69,103.3,120.44,96.76,92.98,3295.7,3714.6,6203.2,2026-07-16 14:02:05,2026-07-17 14:39:14
2026-07-17 16:00:00,427.34,-75.0,108.58,123.44,250.11,111.91,108.33,2894.2,3050.3,5189.2,2026-07-16 14:20:00,2026-07-17 15:36:22
2026-07-17 17:00:00,644.89,100.39,134.31,120.16,144.41,155.98,138.59,2125.5,2470.6,3991.9,2026-07-16 14:21:25,2026-07-17 16:39:14
2026-07-17 18:00:00,176.0,74.41,136.2,121.0,166.59,136.88,135.62,2317.3,2704.0,4343.7,2026-07-16 14:23:37,2026-07-17 17:39:32
2026-07-17 19:00:00,184.75,128.33,155.98,155.3,176.59,153.34,154.93,2431.4,2866.6,4695.5,2026-07-16 14:16:52,2026-07-17 18:39:23
2026-07-17 20:00:00,192.2,117.86,160.9,160.77,163.54,158.11,159.42,1878.4,2410.6,3741.2,2026-07-16 14:49:55,2026-07-17 19:39:41
2026-07-17 21:00:00,183.19,122.63,160.04,161.6,140.0,155.72,158.06,2289.5,2328.4,4117.6,2026-07-16 14:08:33,2026-07-17 20:39:55
2026-07-17 22:00:00,295.07,142.06,161.97,166.8,231.5,163.66,160.94,2348.5,2591.5,4275.7,2026-07-16 14:06:41,2026-07-17 21:39:23
2026-07-17 23:00:00,213.37,121.52,158.77,160.9,159.05,166.07,159.02,2774.1,2711.8,4827.9,2026-07-16 14:07:27,2026-07-17 22:39:34
2026-07-18 00:00:00,203.03,83.5,151.51,150.98,149.7,145.54,151.37,1703.5,1885.3,3084.7,2026-07-17 14:25:18,2026-07-17 23:39:30
2026-07-18 01:00:00,264.03,128.63,151.31,140.34,154.01,159.9,152.13,1718.0,1960.6,3054.8,2026-07-17 14:20:05,2026-07-18 00:39:16
2026-07-18 02:00:00,229.61,133.02,150.52,141.05,169.29,157.37,151.93,1154.9,1430.5,2232.7,2026-07-17 14:20:07,2026-07-18 01:39:15
2026-07-18 03:00:00,191.99,127.4,146.49,137.6,127.4,148.0,147.95,1061.6,1271.5,2028.3,2026-07-17 14:20:02,2026-07-18 02:39:50
2026-07-18 04:00:00,227.9,99.65,142.23,134.19,143.59,143.87,143.62,1087.9,1227.5,2013.0,2026-07-17 15:00:21,2026-07-18 03:39:16
2026-07-18 05:00:00,173.89,103.76,138.88,130.77,110.0,144.29,141.08,1332.9,1520.7,2512.7,2026-07-17 16:20:11,2026-07-18 04:39:55
2026-07-18 06:00:00,204.99,106.94,134.79,122.09,159.23,133.76,135.34,1585.3,1565.8,2653.5,2026-07-17 14:42:46,2026-07-18 05:39:16
2026-07-18 07:00:00,277.8,96.83,133.41,140.59,119.99,140.57,135.41,1980.4,2065.4,3443.7,2026-07-17 14:01:18,2026-07-18 06:39:45
2026-07-18 08:00:00,319.98,69.05,126.75,108.9,79.34,143.3,131.66,2248.1,2155.1,3717.1,2026-07-17 14:22:08,2026-07-18 07:39:45
2026-07-18 09:00:00,145.01,2.5,55.4,17.12,107.61,68.73,57.75,2672.3,2421.5,4343.5,2026-07-17 14:25:37,2026-07-18 08:39:59
2026-07-18 10:00:00,258.0,-4.6,22.29,15.71,82.28,43.49,27.16,3025.2,2615.9,4820.7,2026-07-17 14:36:46,2026-07-18 09:39:22
2026-07-18 11:00:00,63.67,-4.0,4.2,4.9,1.49,7.73,5.65,3087.1,2217.1,4687.3,2026-07-17 14:11:18,2026-07-18 10:38:25
