date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2026-01-05 12:00:00,0.0,0.0,1.8,0.0,0.0,0.0,0.0,5.3,10.0,5.0,0.0,13.3,123.6,0.0,0.0,0.0,0.0,9.2,15.0,11.6,0.0,0.7,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,15.7,4.9,0.8,0.0,2.0
2026-01-05 12:15:00,0.0,0.0,1.8,0.7,0.0,1.0,0.0,5.3,10.0,5.0,0.0,15.9,116.6,14.5,0.0,0.0,0.0,24.3,15.0,11.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,15.6,4.0,0.4,0.0,0.6
2026-01-05 12:30:00,0.0,0.0,2.1,0.0,0.0,0.0,0.0,5.3,10.0,5.0,0.0,8.8,115.5,1.6,0.0,0.0,0.0,34.4,15.0,9.1,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,16.0,3.0,0.0,0.0,0.5
2026-01-05 12:45:00,0.0,0.0,2.1,0.0,0.0,0.0,0.0,3.4,10.0,5.0,0.0,21.9,124.5,0.0,0.0,1.2,0.0,17.9,15.0,8.9,0.0,0.0,1.2,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,15.3,2.0,0.0,0.0,0.3
2026-01-05 13:00:00,0.0,0.1,2.4,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,18.6,126.0,0.0,0.0,0.0,0.0,38.7,8.3,11.8,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,13.9,0.0,0.0,0.0,1.0
2026-01-05 13:15:00,0.0,0.1,2.7,0.0,0.0,0.0,0.1,0.1,0.0,3.8,0.0,25.5,121.4,0.0,7.0,0.0,0.0,28.9,8.3,12.6,0.0,4.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.8
2026-01-05 13:30:00,0.0,0.1,2.9,0.0,0.0,0.0,0.0,0.3,0.0,3.8,0.0,30.9,114.6,0.0,0.0,1.9,0.0,7.0,22.0,12.2,1.5,0.1,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,12.4,10.7,0.0,3.6,0.3
2026-01-05 13:45:00,0.0,0.2,3.1,0.0,0.0,0.0,0.0,0.3,0.0,6.4,0.0,52.3,104.7,51.1,23.3,2.0,0.0,2.0,21.2,12.9,0.0,0.0,0.0,6.8,0.0,0.1,0.0,1.3,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,11.4,0.0,0.0,0.0,0.8
2026-01-05 14:00:00,0.0,0.3,3.3,0.0,0.0,0.0,0.1,0.2,0.0,4.7,0.0,38.9,38.1,37.5,30.0,0.0,0.2,51.9,121.0,11.0,0.3,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,9.7,1.0,0.0,0.0,0.4
2026-01-05 14:15:00,0.0,0.3,3.4,0.0,0.0,0.0,0.1,0.2,0.0,7.3,0.0,42.5,8.1,51.1,30.0,0.0,0.2,2.8,121.0,11.4,1.0,0.0,0.0,13.4,0.0,0.1,0.0,4.2,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,11.5,1.0,0.0,0.0,0.3
