date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-11-03 12:00:00,283.89,283.89,283.89,77.89,56.36,3.69,65.16,56.36,151.21,56.36,65.16,39.78,56.36,56.36,45.99,10.45,56.36,10.45,10.45,56.36,56.36
2025-11-03 12:15:00,300.0,300.0,300.0,74.8,57.02,4.29,60.42,57.02,151.0,57.02,60.42,40.04,57.02,57.02,46.25,10.1,57.02,10.1,10.1,57.02,57.02
2025-11-03 12:30:00,200.0,200.0,200.0,76.13,92.26,10.67,59.99,58.04,166.26,58.04,59.99,39.31,58.04,58.04,46.2,9.54,58.04,9.54,9.54,58.04,58.04
2025-11-03 12:45:00,254.01,254.01,254.01,80.0,78.36,2.15,58.42,57.03,167.93,57.03,58.42,11.5,57.03,57.03,46.13,9.35,57.03,9.35,9.35,57.03,57.03
2025-11-03 13:00:00,200.01,200.01,200.01,83.76,58.07,8.26,56.5,58.07,154.0,56.5,56.5,10.95,56.5,56.5,48.6,9.33,56.5,9.33,9.33,44.0,44.0
2025-11-03 13:15:00,260.0,260.0,260.0,85.65,57.18,6.61,59.01,57.18,143.19,56.99,59.01,16.0,56.99,56.99,48.12,9.51,56.99,9.51,9.51,50.07,50.07
2025-11-03 13:30:00,260.0,260.0,260.0,87.88,65.25,3.95,62.25,65.25,157.38,56.68,62.25,16.0,56.68,56.68,30.59,9.55,56.68,9.55,10.0,56.68,56.68
2025-11-03 13:45:00,260.0,260.0,260.0,88.0,59.9,6.73,63.13,59.9,149.43,56.99,63.13,39.8,56.99,56.99,48.08,9.45,56.99,9.45,11.75,56.99,56.99
2025-11-03 14:00:00,254.01,254.01,254.01,82.6,56.67,10.18,56.67,56.67,128.03,56.67,56.67,32.16,56.67,56.67,32.51,-20.59,56.67,-20.59,17.57,56.67,56.67
2025-11-03 14:15:00,262.76,262.76,262.76,80.88,62.01,14.08,62.01,62.01,139.5,62.01,62.01,40.06,62.01,62.01,32.43,-12.46,62.01,-12.46,26.03,51.55,51.55
2025-11-03 14:30:00,200.01,200.01,200.01,77.91,70.01,16.98,70.01,70.01,173.27,70.01,70.01,40.19,57.02,57.02,30.47,2.19,57.02,2.19,10.06,57.02,57.02
2025-11-03 14:45:00,200.01,200.01,200.01,87.86,68.95,13.17,76.01,68.95,150.0,63.0,76.01,40.13,63.0,63.0,47.32,2.8,63.0,2.8,10.05,63.0,66.02
2025-11-03 15:00:00,254.01,254.01,254.01,81.27,58.45,19.78,65.4,58.45,131.07,58.45,65.4,15.0,58.45,58.45,58.45,2.98,58.45,2.98,6.83,53.47,53.47
2025-11-03 15:15:00,254.01,254.01,254.01,93.59,76.0,26.58,76.0,76.0,148.01,58.45,76.0,38.0,58.45,58.45,31.54,5.63,58.45,-20.01,5.63,58.45,61.04
