date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2026-01-24 12:00:00,157.25,157.25,157.25,166.05,112.0,112.0,112.0,107.0,176.75,107.0,118.05,157.25,118.05,112.0,118.05,124.39,112.0,101.0,118.05,118.05,118.05
2026-01-24 12:15:00,157.25,157.25,157.25,151.0,108.39,108.39,108.39,108.39,168.09,108.39,108.39,157.25,553.35,108.39,108.39,3561.45,108.39,93.53,108.39,108.39,108.39
2026-01-24 12:30:00,153.56,153.56,153.56,135.98,107.64,107.64,107.64,100.97,169.0,100.97,107.64,153.56,5052.65,107.64,107.64,3561.25,107.64,93.03,107.64,107.64,107.64
2026-01-24 12:45:00,157.25,157.25,157.25,132.23,104.0,104.0,104.0,98.08,168.02,98.08,104.0,157.25,104.0,104.0,104.0,3560.0,104.0,97.0,104.0,104.0,104.0
2026-01-24 13:00:00,176.11,176.11,176.11,137.14,103.4,103.4,103.4,103.4,176.11,103.4,103.4,176.11,103.4,103.4,103.4,119.24,103.4,55.9,103.4,103.4,103.4
2026-01-24 13:15:00,177.42,177.42,177.42,132.79,101.25,101.25,101.25,101.25,177.42,101.25,101.25,177.42,101.25,101.25,117.58,117.58,101.25,60.36,101.25,101.25,101.25
2026-01-24 13:30:00,161.77,161.77,161.77,128.74,101.28,94.92,102.51,101.28,161.77,102.51,102.51,161.77,102.51,102.51,117.75,117.75,102.51,95.0,102.51,102.51,102.51
2026-01-24 13:45:00,172.98,172.98,172.98,133.92,89.38,85.58,105.01,89.38,172.98,105.01,105.01,172.98,105.01,105.01,117.43,117.43,105.01,94.0,105.01,105.01,105.01
2026-01-24 14:00:00,156.61,156.61,156.61,134.98,94.73,94.73,100.75,94.73,156.61,100.75,100.75,156.61,100.75,100.75,100.75,117.86,100.75,52.92,100.75,100.75,100.75
2026-01-24 14:15:00,163.0,163.0,163.0,134.84,95.09,95.09,103.09,95.09,163.0,103.09,103.09,163.0,103.09,103.09,103.09,118.98,103.09,96.0,103.09,103.09,103.09
2026-01-24 14:30:00,162.29,162.29,162.29,141.96,92.05,90.14,103.9,92.05,162.29,103.9,103.9,162.29,552.75,103.9,103.9,121.49,103.9,54.92,103.9,103.9,103.9
2026-01-24 14:45:00,165.57,165.57,165.57,158.15,96.13,95.54,108.29,96.13,165.57,108.29,108.29,165.57,554.1,108.29,108.29,124.07,108.29,101.0,108.29,108.29,108.29
2026-01-24 15:00:00,154.03,154.03,154.03,138.69,97.22,97.22,103.67,97.22,154.03,103.25,103.67,154.03,103.67,103.25,103.67,119.54,103.25,53.92,103.67,103.67,103.67
2026-01-24 15:15:00,154.76,154.76,154.76,143.91,100.92,98.02,112.07,100.92,154.76,100.92,112.07,154.76,5054.25,100.92,112.07,125.0,102.86,102.0,112.07,112.07,112.07
2026-01-24 15:30:00,161.64,161.64,161.64,152.36,109.25,96.83,121.78,109.25,161.64,109.25,121.78,161.64,119.58,119.58,119.58,136.48,119.58,74.83,119.58,119.58,121.78
2026-01-24 15:45:00,162.5,162.5,162.5,158.82,118.18,102.41,128.01,118.18,162.5,118.18,128.01,162.5,5062.15,118.18,118.18,142.79,118.18,118.18,118.18,118.18,128.01
2026-01-24 16:00:00,169.49,169.49,169.49,150.82,110.43,89.36,115.0,110.43,169.49,110.43,115.0,169.49,557.5,110.43,110.43,130.24,110.43,72.8,110.43,110.43,115.0
2026-01-24 16:15:00,173.98,173.98,173.98,152.71,121.0,97.16,122.86,121.0,173.98,121.0,121.0,173.98,561.95,121.0,121.0,139.28,121.0,117.0,121.0,121.0,121.0
2026-01-24 16:30:00,150.12,150.12,150.12,150.12,131.14,99.51,133.31,131.14,131.27,131.14,131.14,150.12,131.14,131.14,131.14,3575.4,131.14,129.0,131.14,131.14,131.14
2026-01-24 16:45:00,160.26,160.26,160.26,166.35,130.86,115.0,136.4,130.86,131.27,130.86,130.86,160.26,5067.8,130.86,130.86,151.61,130.86,130.0,130.86,130.86,130.86
2026-01-24 17:00:00,150.13,150.13,150.13,145.22,130.98,100.7,130.98,130.98,149.17,130.98,130.98,150.13,151.35,130.98,151.35,151.35,130.98,130.0,130.98,130.98,130.98
2026-01-24 17:15:00,152.45,152.45,152.45,152.45,129.07,115.42,140.32,129.07,147.75,129.07,140.32,152.45,140.32,129.07,2216.41,155.83,131.4,134.0,140.32,140.32,140.32
2026-01-24 17:30:00,150.68,150.68,150.68,159.73,136.0,110.7,142.93,136.0,131.73,136.0,142.93,150.68,136.0,136.0,2217.54,158.04,136.0,136.0,142.93,142.93,142.93
2026-01-24 17:45:00,151.82,151.82,151.82,156.83,124.09,119.8,148.38,124.09,131.71,124.09,148.38,151.82,143.15,143.15,2217.54,158.06,143.15,123.4,148.38,148.38,148.38
2026-01-24 18:00:00,147.19,147.19,147.19,140.18,136.86,127.86,140.18,136.86,131.27,128.0,136.86,147.19,136.86,136.86,136.86,136.86,136.86,131.0,136.86,136.86,136.86
2026-01-24 18:15:00,136.47,136.47,136.47,135.88,135.57,135.57,135.88,135.57,136.47,130.0,135.57,136.47,135.57,135.57,154.08,154.08,135.57,132.0,135.57,135.57,135.57
2026-01-24 18:30:00,165.17,165.17,165.17,137.45,137.45,137.45,137.45,137.45,165.17,137.45,137.45,165.17,137.45,137.45,149.84,149.84,137.45,128.0,137.45,137.45,137.45
2026-01-24 18:45:00,163.57,163.57,163.57,134.6,134.6,134.6,134.6,134.6,163.57,117.54,134.6,163.57,134.6,134.6,150.82,144.53,134.6,110.96,134.6,134.6,134.6
2026-01-24 19:00:00,158.62,158.62,158.62,138.08,138.08,138.08,138.08,135.71,158.62,135.71,135.71,158.62,135.71,118.65,144.27,144.27,118.65,121.0,135.71,135.71,135.71
2026-01-24 19:15:00,145.94,145.94,145.94,131.0,131.0,131.0,131.0,124.0,145.94,124.0,124.0,145.94,124.0,124.0,133.46,124.0,124.0,108.0,124.0,124.0,124.0
2026-01-24 19:30:00,121.0,121.0,121.0,132.64,132.64,132.64,132.64,121.0,141.9,121.0,121.0,121.0,121.0,121.0,148.59,121.0,121.0,109.0,121.0,121.0,121.0
2026-01-24 19:45:00,112.0,112.0,112.0,122.97,121.2,121.2,121.2,112.0,130.79,111.5,112.0,112.0,112.0,112.0,145.36,112.0,112.0,91.44,112.0,112.0,112.0
2026-01-24 20:00:00,150.66,150.66,150.66,150.66,131.13,131.13,131.13,131.13,150.66,112.56,127.08,150.66,118.42,118.42,137.19,126.56,118.42,100.0,126.56,127.08,127.08
2026-01-24 20:15:00,116.93,116.93,116.93,130.79,122.21,120.77,122.21,122.21,130.79,112.14,116.93,116.93,116.93,115.91,136.1,118.6,115.91,99.0,116.93,116.93,116.93
2026-01-24 20:30:00,114.62,114.62,114.62,130.78,114.62,114.62,114.62,114.62,130.78,100.19,114.62,114.62,114.62,114.62,114.62,114.62,114.62,97.0,114.62,114.62,114.62
2026-01-24 20:45:00,109.16,109.16,109.16,130.79,110.12,110.12,110.12,110.12,130.79,109.16,109.16,109.16,110.12,110.12,110.12,109.16,110.12,56.38,109.16,109.16,109.16
2026-01-24 21:00:00,136.43,136.43,136.43,137.14,114.86,106.83,114.86,114.86,136.43,110.81,110.81,136.43,110.81,109.85,113.72,113.72,109.85,90.0,110.81,110.81,110.81
2026-01-24 21:15:00,131.26,131.26,131.26,133.44,114.41,105.95,114.41,114.41,131.26,110.01,110.01,131.26,110.01,110.01,110.01,110.01,110.01,83.57,110.01,110.01,110.01
2026-01-24 21:30:00,131.08,131.08,131.08,131.08,111.99,103.73,111.99,111.99,131.08,109.0,109.07,131.08,109.07,109.07,109.07,109.07,109.07,83.07,109.07,109.07,109.07
2026-01-24 21:45:00,129.23,129.23,129.23,129.23,107.84,94.05,107.84,107.84,129.23,100.0,107.84,129.23,107.84,107.84,107.84,107.84,107.84,74.12,107.84,107.84,107.84
2026-01-24 22:00:00,110.3,110.3,110.3,125.87,114.99,106.94,114.99,114.99,125.87,110.3,110.3,110.3,110.3,110.3,110.3,97.74,110.3,85.0,110.3,110.3,110.3
2026-01-24 22:15:00,111.1,111.1,111.1,130.79,111.1,103.48,111.1,111.1,130.79,111.1,111.1,111.1,111.1,111.1,111.1,92.96,111.1,84.0,111.1,111.1,111.1
2026-01-24 22:30:00,106.0,106.0,106.0,130.79,116.99,113.98,116.99,116.99,130.79,106.0,106.0,106.0,106.0,106.0,106.0,80.89,106.0,80.89,106.0,106.0,106.0
2026-01-24 22:45:00,104.55,104.55,104.55,123.09,110.95,107.52,110.95,110.95,125.88,104.55,104.55,104.55,104.55,104.55,104.55,72.89,104.55,68.35,101.28,104.55,104.55
2026-01-24 23:00:00,108.32,108.32,108.32,110.6,110.0,105.33,110.0,110.0,124.79,108.32,108.32,108.32,108.32,108.32,108.32,83.96,108.32,83.96,108.32,108.32,108.32
2026-01-24 23:15:00,109.62,109.62,109.62,109.62,109.62,101.4,109.62,109.62,121.99,109.62,109.62,109.62,109.62,109.62,109.62,75.49,109.62,75.49,109.62,109.62,109.62
2026-01-24 23:30:00,104.41,104.41,104.41,108.57,108.57,103.27,108.57,108.57,120.8,104.41,104.41,104.41,104.41,104.41,104.41,72.87,104.41,77.86,104.41,104.41,104.41
2026-01-24 23:45:00,31.46,31.46,31.46,103.8,103.8,98.6,103.8,103.8,118.22,103.8,105.32,62.94,105.32,105.32,105.32,62.94,105.32,62.94,105.32,105.32,105.32
2026-01-25 12:00:00,126.87,126.87,126.87,126.87,160.95,115.74,106.9,106.9,126.87,106.9,106.9,106.9,106.9,106.9,106.9,41.73,106.9,41.73,106.9,106.9,106.9
2026-01-25 12:15:00,120.6,120.6,120.6,120.6,122.35,117.85,103.65,103.65,120.6,103.65,103.65,103.65,5057.8,103.65,103.65,46.15,103.65,46.15,103.65,103.65,103.65
2026-01-25 12:30:00,121.09,121.09,121.09,121.09,165.9,118.52,102.99,102.99,121.09,102.99,102.99,102.99,5057.95,102.99,102.99,46.08,102.99,46.08,102.99,102.99,102.99
2026-01-25 12:45:00,115.44,115.44,115.44,115.44,163.11,103.57,100.94,100.94,115.44,100.94,100.94,100.94,5056.25,100.94,100.94,44.85,100.94,44.85,100.94,100.94,100.94
2026-01-25 13:00:00,118.42,118.42,118.42,118.42,114.98,113.41,105.19,105.19,118.42,105.19,105.19,105.19,5057.95,105.19,105.19,41.05,105.19,48.0,105.19,105.19,105.19
2026-01-25 13:15:00,118.04,118.04,118.04,118.04,147.05,101.21,103.94,103.94,118.04,103.94,103.94,103.94,5056.45,103.94,103.94,43.15,103.94,43.15,103.94,103.94,103.94
2026-01-25 13:30:00,129.84,129.84,129.84,115.76,148.43,74.17,103.95,103.95,129.84,103.95,103.95,103.95,103.95,103.95,103.95,41.88,103.95,41.88,103.95,103.95,103.95
2026-01-25 13:45:00,129.84,129.84,129.84,113.98,145.9,66.77,102.93,102.93,129.84,102.93,102.93,102.93,102.93,102.93,102.93,43.15,102.93,39.0,102.93,102.93,102.93
2026-01-25 14:00:00,121.66,121.66,121.66,118.38,136.21,86.86,101.79,101.61,121.66,101.79,101.79,101.79,101.79,101.79,101.79,41.75,101.79,36.0,101.79,101.79,101.79
2026-01-25 14:15:00,118.38,118.38,118.38,118.38,111.59,83.55,102.39,102.39,118.38,102.39,102.39,102.39,102.39,102.39,102.39,43.38,102.39,43.38,102.39,102.39,102.39
2026-01-25 14:30:00,129.84,129.84,129.84,129.84,110.7,81.85,105.0,105.0,129.84,105.0,105.0,105.0,105.0,105.0,105.0,41.75,105.0,39.0,105.0,105.0,105.0
2026-01-25 14:45:00,128.91,128.91,128.91,128.91,110.37,87.83,107.0,107.0,128.91,107.0,107.0,89.81,107.0,107.0,107.0,41.88,107.0,41.88,107.0,107.0,107.0
2026-01-25 15:00:00,118.48,118.48,118.48,118.48,150.6,107.64,100.0,100.0,118.48,100.0,100.0,117.19,100.0,100.0,100.0,53.45,100.0,42.0,100.0,100.0,100.0
2026-01-25 15:15:00,120.0,120.0,120.0,120.0,113.34,112.76,102.73,102.73,120.0,102.73,102.73,102.73,102.73,102.73,102.73,53.45,102.73,39.0,102.73,102.73,102.73
2026-01-25 15:30:00,129.83,129.83,129.83,129.83,108.29,96.6,108.29,108.29,129.83,108.29,108.29,108.29,5056.25,108.29,108.29,48.55,108.29,48.0,108.29,108.29,108.29
2026-01-25 15:45:00,131.81,131.81,131.81,131.81,112.98,97.22,112.98,112.98,126.49,112.98,112.98,127.8,5058.05,112.98,112.98,51.25,112.98,51.25,112.98,112.98,112.98
2026-01-25 16:00:00,117.73,117.73,117.73,117.73,111.53,111.53,103.15,103.15,117.73,103.15,103.15,88.33,103.15,103.15,103.15,62.5,103.15,45.0,103.15,103.15,103.15
2026-01-25 16:15:00,128.06,128.06,128.06,128.06,108.0,96.76,108.0,108.0,128.06,108.0,108.0,108.0,108.0,108.0,108.0,62.4,108.0,48.0,108.0,108.0,108.0
2026-01-25 16:30:00,129.84,129.84,129.84,129.84,115.03,88.91,115.03,117.51,129.84,115.03,115.03,115.03,5059.8,115.03,115.03,67.2,115.03,67.2,115.03,115.03,115.03
2026-01-25 16:45:00,121.81,121.81,121.81,138.36,121.81,104.0,121.81,121.81,138.36,121.81,121.81,121.81,5063.5,121.81,121.81,68.55,121.81,68.55,121.81,121.81,121.81
