date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2026-01-01 12:00:00,43.21,43.21,43.21,59.51,52.11,38.4,-5.47,63.5,-22.89,5.79,5.79,43.21,62.61,62.61,38.09,34.93,68.8,1.06,1.06,5.79,5.79
2026-01-01 12:15:00,26.62,26.62,26.62,59.38,49.91,36.7,-5.69,54.49,7.91,4.43,4.43,26.62,62.01,62.01,36.49,36.49,68.8,1.06,1.06,4.43,4.43
2026-01-01 12:30:00,26.62,26.62,26.62,58.13,43.73,39.6,-2.75,44.27,25.95,4.93,4.93,26.62,62.31,62.31,36.36,36.36,68.8,-2.83,-2.83,4.93,4.93
2026-01-01 12:45:00,26.62,26.62,26.62,70.98,34.37,29.3,0.01,43.63,27.63,0.01,0.01,26.62,61.63,61.63,38.44,33.78,68.85,-2.83,-2.83,0.01,0.01
2026-01-01 13:00:00,64.24,59.11,64.24,66.03,25.68,33.92,-1.83,51.38,-1.67,-1.67,-1.67,64.24,61.88,61.88,36.24,37.47,69.35,-1.67,-1.67,-1.67,-1.67
2026-01-01 13:15:00,65.04,59.11,65.04,64.86,22.26,35.5,-1.96,49.82,4.12,4.12,4.12,65.04,61.74,61.74,39.46,34.33,69.35,1.06,1.06,4.12,4.12
2026-01-01 13:30:00,56.48,4.15,56.48,56.51,23.45,20.82,0.04,39.29,4.15,4.15,4.15,56.48,61.34,61.34,39.47,33.78,69.5,1.06,1.06,4.15,4.15
2026-01-01 13:45:00,53.16,4.35,53.16,56.61,24.22,21.92,-2.63,38.83,4.35,4.35,4.35,53.16,61.01,61.01,39.62,33.78,69.5,-2.83,-2.83,4.35,4.35
2026-01-01 14:00:00,63.12,3.3,63.12,60.91,16.34,29.61,-1.44,39.84,3.3,3.3,3.3,63.12,52.4,52.4,40.28,32.88,69.9,1.06,1.06,3.3,3.3
2026-01-01 14:15:00,53.16,4.5,53.16,77.05,40.58,35.73,-1.94,40.58,4.5,4.5,4.5,53.16,58.23,58.23,41.15,20.61,69.6,4.13,4.13,4.5,4.5
2026-01-01 14:30:00,61.06,4.02,61.06,79.88,43.66,39.27,2.02,43.66,4.02,4.02,4.02,61.06,60.33,60.33,41.59,20.54,69.5,4.02,4.02,4.02,4.02
2026-01-01 14:45:00,53.16,6.52,53.16,89.93,51.98,39.55,6.52,51.98,6.52,6.52,6.52,53.16,62.05,62.05,42.62,20.51,69.35,5.15,5.15,6.52,6.52
2026-01-01 15:00:00,43.21,5.09,43.21,80.69,17.12,40.49,2.34,47.46,5.09,5.09,5.09,43.21,62.25,62.25,42.06,19.8,69.35,5.09,5.09,5.09,5.09
2026-01-01 15:15:00,41.01,9.61,41.01,95.39,36.31,48.89,5.94,55.79,9.61,9.61,9.61,41.01,63.22,63.22,44.9,20.43,68.8,7.38,7.38,9.61,9.61
2026-01-01 15:30:00,29.93,11.82,29.93,117.0,54.23,52.94,11.14,65.21,11.82,11.82,11.82,29.93,65.21,65.21,47.11,23.7,68.45,7.1,7.1,11.82,11.82
2026-01-01 15:45:00,29.93,19.5,29.93,114.55,63.22,45.68,15.0,68.75,19.5,19.5,19.5,29.93,68.75,68.75,48.81,23.6,68.75,9.28,9.28,19.5,19.5
2026-01-01 16:00:00,45.45,15.18,45.45,107.53,30.52,53.57,12.96,62.5,15.33,15.18,15.18,45.45,66.62,66.62,48.37,20.45,66.62,9.09,9.09,15.18,15.18
2026-01-01 16:15:00,44.96,27.79,44.96,103.91,66.85,61.24,17.0,70.81,27.79,18.84,18.84,44.96,70.81,70.81,49.98,23.4,70.81,9.98,9.98,18.84,18.84
2026-01-01 16:30:00,36.57,35.63,36.57,106.45,70.57,67.95,22.01,70.72,35.63,22.01,22.01,36.57,70.72,70.72,51.75,23.3,70.72,11.78,11.78,22.01,22.01
2026-01-01 16:45:00,36.57,30.99,36.57,113.11,86.66,77.25,25.01,92.0,30.99,26.87,26.87,36.57,66.91,66.91,58.01,17.88,66.91,17.88,17.88,26.87,26.87
2026-01-01 17:00:00,36.57,23.0,36.57,100.57,72.0,61.59,23.0,72.0,23.0,23.0,23.0,36.57,72.0,72.0,54.19,15.68,72.0,15.68,15.68,23.0,23.0
2026-01-01 17:15:00,36.57,23.03,36.57,101.52,77.89,68.46,23.0,85.0,23.03,23.03,23.03,36.57,67.99,67.99,63.47,16.01,67.99,16.01,16.01,23.03,23.03
2026-01-01 17:30:00,36.57,27.59,36.57,109.27,85.84,78.35,27.59,93.0,27.59,27.59,27.59,36.57,67.85,67.85,66.13,18.72,67.85,18.72,18.72,27.59,27.59
2026-01-01 17:45:00,36.57,22.78,36.57,106.25,76.27,83.61,21.01,94.96,22.78,23.0,22.78,36.57,67.96,67.96,65.76,18.19,67.96,18.19,18.19,22.78,22.78
2026-01-01 18:00:00,36.57,25.01,36.57,122.34,81.95,82.17,25.01,81.95,25.01,25.01,25.01,36.57,69.32,69.32,53.85,20.6,69.3,16.0,16.0,25.01,25.01
2026-01-01 18:15:00,36.57,26.0,36.57,114.7,79.47,75.69,26.0,79.47,26.0,26.0,26.0,36.57,69.22,69.22,60.36,20.5,69.2,16.0,16.0,26.0,26.0
2026-01-01 18:30:00,36.57,23.0,36.57,114.0,35.46,80.16,23.0,70.79,23.0,26.0,23.0,36.57,70.79,70.79,57.42,19.98,70.79,17.69,17.69,23.0,23.0
2026-01-01 18:45:00,36.57,24.07,36.57,127.09,53.0,86.41,18.01,75.68,24.07,18.99,18.01,36.57,68.57,68.57,53.85,20.41,68.35,11.77,11.77,18.01,18.01
2026-01-01 19:00:00,36.57,22.27,36.57,122.07,90.5,86.35,22.27,94.29,22.27,22.27,22.27,36.57,68.55,68.55,66.47,20.82,68.55,20.09,20.09,22.27,22.27
2026-01-01 19:15:00,36.57,18.66,36.57,108.94,75.05,88.48,18.66,90.43,18.66,18.66,18.66,36.57,68.58,68.58,59.38,20.9,68.1,13.0,13.0,18.66,18.66
2026-01-01 19:30:00,33.25,18.0,33.25,109.01,20.0,80.7,18.0,68.29,18.0,18.0,18.0,33.25,68.29,68.29,68.29,20.41,68.29,16.15,16.15,18.0,18.0
2026-01-01 19:45:00,33.25,17.01,33.25,106.82,49.53,81.15,17.01,70.99,17.01,17.01,17.01,33.25,70.99,70.99,70.99,20.6,70.99,10.0,10.0,17.01,17.01
2026-01-01 20:00:00,18.67,18.67,18.67,115.76,59.88,73.7,16.01,71.56,18.67,18.67,18.67,18.67,71.56,71.56,71.56,35.47,71.56,18.67,18.67,18.67,18.67
2026-01-01 20:15:00,18.24,17.15,18.24,110.4,57.22,72.44,14.1,70.0,17.15,17.15,17.15,18.24,70.0,70.0,70.0,30.79,70.0,14.35,14.35,17.15,17.15
2026-01-01 20:30:00,19.23,14.7,19.23,99.67,53.22,71.71,14.12,69.95,14.7,23.0,14.7,19.23,69.95,69.95,69.95,30.69,69.95,14.7,14.7,14.7,14.7
2026-01-01 20:45:00,23.3,11.0,23.3,86.97,38.24,63.35,11.0,64.68,11.0,19.0,11.0,23.3,69.0,64.68,69.0,30.69,69.0,11.0,11.0,11.0,11.0
2026-01-01 21:00:00,26.62,14.01,26.62,114.98,37.14,69.42,14.01,70.76,14.01,14.01,14.01,26.62,70.76,70.76,70.76,19.25,70.76,14.01,14.01,14.01,14.01
2026-01-01 21:15:00,29.57,11.66,29.57,92.37,38.24,63.3,11.66,67.09,11.66,19.68,11.66,29.57,67.09,67.09,67.09,19.23,67.09,11.66,11.66,11.66,11.66
2026-01-01 21:30:00,29.5,11.01,29.5,88.18,48.18,64.09,11.01,63.66,11.01,25.94,11.01,29.5,66.94,63.66,66.94,19.81,66.94,13.2,13.2,11.01,11.01
2026-01-01 21:45:00,29.57,14.04,29.57,80.47,13.04,54.93,11.32,65.81,-9.6,28.61,14.04,29.57,65.81,65.81,65.81,19.91,67.45,14.04,14.04,14.04,14.04
2026-01-01 22:00:00,24.57,24.57,24.57,107.77,46.02,54.96,12.35,66.99,12.35,19.39,12.35,24.57,66.99,66.99,66.99,19.2,67.55,19.2,19.2,12.35,12.35
2026-01-01 22:15:00,24.57,24.57,24.57,95.62,57.51,56.56,11.46,70.68,11.46,17.08,11.46,24.57,66.41,66.41,66.41,15.19,66.41,15.19,15.19,11.46,11.46
2026-01-01 22:30:00,24.64,24.64,24.64,81.29,45.38,66.34,9.77,75.92,9.77,26.57,9.77,24.64,66.55,66.55,63.41,10.41,66.55,10.41,10.41,9.77,9.77
2026-01-01 22:45:00,17.49,17.49,17.49,76.69,49.1,61.82,4.04,66.81,4.04,27.03,4.04,17.49,66.81,66.81,60.61,8.61,66.81,8.61,8.61,4.04,4.04
2026-01-01 23:00:00,14.65,14.65,14.65,83.58,52.69,47.28,11.03,57.84,-0.1,24.02,11.03,14.65,59.03,63.2,58.91,11.03,67.6,11.03,11.03,11.03,11.03
2026-01-01 23:15:00,14.65,14.65,14.65,63.15,33.1,46.36,7.01,57.91,-32.99,22.71,9.0,14.65,57.91,57.91,57.91,9.0,67.65,9.0,9.0,9.0,9.0
2026-01-01 23:30:00,13.34,13.34,13.34,61.54,50.5,53.21,5.0,50.5,-37.06,30.03,13.34,13.34,58.51,61.1,58.51,13.34,67.7,13.34,13.34,13.34,13.34
