date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-04-03 12:00:00,-32.97,-32.97,-32.97,75.02,39.99,39.99,25.04,25.04,-32.97,25.04,2.27,-32.97,39.29,39.29,4.04,-32.97,36.96,-32.97,-32.97,-32.97,-32.97
2025-04-03 12:15:00,-28.16,-28.16,-28.16,13.37,40.5,40.5,0.31,0.31,-28.16,0.31,0.31,-28.16,39.29,39.29,4.04,-18.84,36.99,-28.16,-28.16,-28.16,-28.16
2025-04-03 12:30:00,-23.88,-23.88,-23.88,-9.22,40.5,40.5,-14.77,-14.77,-23.88,-14.77,-14.77,-23.88,39.29,39.29,5.14,5.14,37.0,-23.88,-23.88,-23.88,-23.88
2025-04-03 12:45:00,-25.04,-25.04,-25.04,-21.93,-25.04,36.66,-25.04,-25.04,-25.04,-25.04,-25.04,-25.04,39.29,39.29,5.14,5.14,37.0,-25.04,-25.04,-25.04,-25.04
2025-04-03 13:00:00,-32.02,-32.02,-32.02,20.7,40.0,40.0,-1.5,-1.5,-32.02,-1.5,-1.5,-32.02,31.99,31.99,0.87,-32.02,29.17,-32.02,-32.02,-32.02,-32.02
2025-04-03 13:15:00,-32.46,-32.46,-32.46,26.66,34.1,34.1,-9.44,-9.44,-32.46,-9.44,-9.44,-32.46,31.99,31.99,-5.89,-32.46,29.17,-32.46,-32.46,-32.46,-32.46
2025-04-03 13:30:00,-32.0,-32.0,-32.0,2.88,-17.02,25.75,-17.02,-17.02,-32.0,-17.02,-17.02,-32.0,31.99,31.99,-0.17,-32.0,29.17,-32.0,-32.0,-32.0,-32.0
2025-04-03 13:45:00,-31.97,-31.97,-31.97,0.01,-21.69,25.75,-21.69,-21.69,-31.97,-21.69,-21.69,-31.97,31.99,31.99,0.35,-31.97,29.17,-31.97,-31.97,-31.97,-31.97
2025-04-03 14:00:00,-29.21,-29.21,-29.21,21.36,-29.01,25.0,-29.01,-29.01,-29.21,-29.01,-29.01,-29.21,23.1,23.1,-7.36,-29.21,23.1,-29.21,-29.21,-29.21,-29.21
2025-04-03 14:15:00,-29.28,-29.28,-29.28,-0.47,18.05,24.4,-15.01,-15.01,-29.28,-15.01,-15.01,-29.28,23.1,23.1,-7.36,-29.28,23.1,-29.28,-29.28,-29.28,-29.28
2025-04-03 14:30:00,-29.25,-29.25,-29.25,20.81,24.4,24.4,-6.75,-6.75,-29.25,-6.75,-6.75,-29.25,23.1,23.1,-4.09,-21.43,23.1,-29.25,-29.25,-29.25,-29.25
2025-04-03 14:45:00,-29.3,-29.3,-29.3,73.21,23.05,23.05,6.7,6.7,-29.3,6.7,6.7,-29.3,23.1,23.1,0.39,-29.3,23.1,-29.3,-29.3,-29.3,-29.3
2025-04-03 15:00:00,-27.5,-27.5,-27.5,7.21,-27.5,20.0,-27.5,-27.5,-27.5,-27.5,-27.5,-27.5,15.3,15.3,14.41,-25.63,15.3,-27.5,-27.5,-27.5,-27.5
