date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2024-12-08 12:00:00,116.19,116.19,116.19,135.13,120.99,26.51,120.99,120.99,101.14,64.04,75.28,61.32,46.0,63.46,16.51,13.58,16.51,15.62,13.58,61.32,61.32
2024-12-08 12:15:00,116.19,116.19,116.19,132.31,99.0,26.51,115.17,99.0,101.14,64.04,75.28,61.32,46.0,63.46,16.51,13.58,16.51,15.62,13.58,61.32,61.32
2024-12-08 12:30:00,116.19,116.19,116.19,117.62,90.2,32.59,117.62,90.2,101.14,64.04,75.28,61.32,46.0,63.46,16.51,13.58,16.51,15.62,13.58,61.32,61.32
2024-12-08 12:45:00,116.19,116.19,116.19,111.0,80.0,32.59,111.0,80.0,101.14,64.04,75.28,61.32,46.0,63.46,16.51,13.58,16.51,15.62,13.58,61.32,61.32
2024-12-08 13:00:00,81.33,81.33,81.33,119.99,119.99,27.07,119.99,119.99,99.53,73.78,89.78,64.88,46.42,61.49,46.42,13.59,46.42,14.51,13.59,64.88,64.88
2024-12-08 13:15:00,81.33,81.33,81.33,117.28,98.0,27.07,117.28,98.0,99.53,73.78,89.78,64.88,46.42,61.49,46.42,13.59,46.42,14.51,13.59,64.88,64.88
2024-12-08 13:30:00,81.33,81.33,81.33,113.52,102.01,27.4,113.52,102.01,99.53,73.78,89.78,64.88,46.42,61.49,46.42,13.59,46.42,14.51,13.59,64.88,64.88
2024-12-08 13:45:00,81.33,81.33,81.33,114.34,100.0,27.4,114.34,100.0,99.53,73.78,89.78,64.88,46.42,61.49,46.42,13.59,46.42,14.51,13.59,64.88,64.88
2024-12-08 14:00:00,82.59,82.59,82.59,110.01,91.19,23.59,110.01,91.19,95.38,68.99,68.99,68.99,63.04,68.35,21.09,12.87,21.09,12.87,12.87,68.99,68.99
2024-12-08 14:15:00,82.59,82.59,82.59,109.69,91.19,23.59,109.69,91.19,95.38,68.99,68.99,68.99,63.04,68.35,21.09,12.87,21.09,12.87,12.87,68.99,68.99
2024-12-08 14:30:00,82.59,82.59,82.59,128.73,100.5,28.44,115.01,100.5,95.38,68.99,68.99,68.99,63.04,68.35,21.09,12.87,21.09,12.87,12.87,68.99,68.99
2024-12-08 14:45:00,82.59,82.59,82.59,142.5,121.11,28.44,121.11,121.11,95.38,68.99,68.99,68.99,63.04,68.35,21.09,12.87,21.09,12.87,12.87,68.99,68.99
2024-12-08 15:00:00,85.43,85.43,85.43,102.07,69.75,30.26,102.07,69.75,95.31,70.36,70.36,70.36,53.05,70.36,27.35,12.4,42.67,10.98,10.98,70.36,70.36
2024-12-08 15:15:00,85.43,85.43,85.43,109.02,109.02,30.26,109.02,109.02,95.31,70.36,70.36,70.36,53.05,70.36,27.35,12.4,42.67,10.98,10.98,70.36,70.36
2024-12-08 15:30:00,85.43,85.43,85.43,122.84,122.84,35.96,122.84,122.84,95.31,70.36,70.36,70.36,53.05,70.36,27.35,12.4,42.67,10.98,10.98,70.36,70.36
2024-12-08 15:45:00,85.43,85.43,85.43,152.7,126.76,35.96,126.76,126.76,95.31,70.36,70.36,70.36,53.05,70.36,27.35,12.4,42.67,10.98,10.98,70.36,70.36
2024-12-08 16:00:00,82.69,82.69,82.69,106.16,75.82,24.98,99.82,75.82,97.8,66.1,66.1,82.69,66.1,66.1,29.99,12.54,42.67,10.91,10.91,82.69,82.69
2024-12-08 16:15:00,82.69,82.69,82.69,137.81,107.85,24.98,107.85,107.85,97.8,66.1,66.1,82.69,66.1,66.1,29.99,12.54,42.67,10.91,10.91,82.69,82.69
2024-12-08 16:30:00,82.69,82.69,82.69,147.74,122.43,45.02,122.43,122.43,97.8,66.1,66.1,82.69,66.1,66.1,29.99,12.54,42.67,10.91,10.91,82.69,82.69
2024-12-08 16:45:00,82.69,82.69,82.69,148.41,125.9,45.02,125.9,125.9,97.8,66.1,66.1,82.69,66.1,66.1,29.99,12.54,42.67,10.91,10.91,82.69,82.69
2024-12-08 17:00:00,105.42,105.42,105.42,140.65,99.91,48.97,108.99,99.91,95.47,65.99,65.99,105.42,65.99,65.99,25.47,12.56,42.67,10.04,10.04,83.8,83.8
2024-12-08 17:15:00,105.42,105.42,105.42,127.84,112.49,48.97,112.49,112.49,95.47,65.99,65.99,105.42,65.99,65.99,25.47,12.56,42.67,10.04,10.04,83.8,83.8
2024-12-08 17:30:00,105.42,105.42,105.42,146.9,124.51,69.65,124.51,124.51,95.47,65.99,65.99,105.42,65.99,65.99,25.47,12.56,42.67,10.04,10.04,83.8,83.8
2024-12-08 17:45:00,105.42,105.42,105.42,145.3,118.0,69.65,118.0,118.0,95.47,65.99,65.99,105.42,65.99,65.99,25.47,12.56,42.67,10.04,10.04,83.8,83.8
2024-12-08 18:00:00,106.45,106.45,106.45,151.0,119.31,61.79,119.31,119.31,95.25,62.2,79.06,106.45,62.2,62.2,32.04,12.51,42.67,9.63,9.63,79.06,79.06
2024-12-08 18:15:00,106.45,106.45,106.45,140.7,110.0,61.79,110.0,110.0,95.25,62.2,79.06,106.45,62.2,62.2,32.04,12.51,42.67,9.63,9.63,79.06,79.06
2024-12-08 18:30:00,106.45,106.45,106.45,124.0,99.06,97.21,99.06,99.06,95.25,62.2,79.06,106.45,62.2,62.2,32.04,12.51,42.67,9.63,9.63,79.06,79.06
2024-12-08 18:45:00,106.45,106.45,106.45,133.18,95.35,97.21,95.35,95.35,95.25,62.2,79.06,106.45,62.2,62.2,32.04,12.51,42.67,9.63,9.63,79.06,79.06
2024-12-08 19:00:00,79.95,79.95,79.95,159.44,122.82,94.01,122.82,122.82,95.25,59.0,63.18,78.99,56.89,56.89,26.2,12.97,42.67,10.82,10.82,75.18,75.18
2024-12-08 19:15:00,79.95,79.95,79.95,145.95,106.93,94.01,106.93,106.93,95.25,59.0,63.18,78.99,56.89,56.89,26.2,12.97,42.67,10.82,10.82,75.18,75.18
2024-12-08 19:30:00,79.95,79.95,79.95,121.78,102.0,69.99,102.0,102.0,95.25,59.0,63.18,78.99,56.89,56.89,26.2,12.97,42.67,10.82,10.82,75.18,75.18
