date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-06-20 12:00:00,10.19,10.19,10.19,-1.13,10.19,10.19,10.19,10.19,-1.13,10.19,10.19,10.19,55.0,10.19,-16.08,10.19,10.19,10.19,10.19,10.19,10.19
2025-06-20 12:15:00,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,55.0,-4.0,-4.0,4.89,-4.0,-4.0,-4.0,-4.0,-4.0
2025-06-20 12:30:00,1.41,1.41,1.41,-8.67,1.41,11.82,-8.67,1.41,-8.67,1.41,1.41,1.41,55.0,1.41,1.41,4.16,1.41,1.41,1.41,1.41,1.41
2025-06-20 12:45:00,-8.7,-8.7,-8.7,-27.61,-8.7,-8.7,-14.21,-8.7,-14.21,-8.7,-8.7,-8.7,55.0,-8.7,-8.7,4.71,-8.7,-8.7,-8.7,-8.7,-8.7
2025-06-20 13:00:00,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68,54.0,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68
2025-06-20 13:15:00,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,54.0,-3.9,-3.9,4.03,-3.9,-3.9,-3.9,-3.9,-3.9
2025-06-20 13:30:00,-6.78,-6.78,-6.78,-6.78,-6.78,-6.78,-6.78,-6.78,-6.78,-6.78,-6.78,-6.78,54.0,-6.78,-6.78,4.26,-6.78,-6.78,-6.78,-6.78,-6.78
2025-06-20 13:45:00,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,54.0,-10.0,-10.0,4.29,-10.0,-10.0,-10.0,-10.0,-10.0
2025-06-20 14:00:00,-6.41,-6.41,-6.41,-10.05,-6.41,1.06,-8.81,-6.41,-8.81,-6.41,-6.41,-6.41,56.24,-6.41,-6.41,14.9,-6.41,-6.41,-6.41,-6.41,-6.41
2025-06-20 14:15:00,-7.71,-7.71,-7.71,-14.64,-7.71,-1.0,-7.71,-7.71,-7.71,-7.71,-7.71,-7.71,56.24,-7.71,-7.71,14.9,-7.71,-7.71,-7.71,-7.71,-7.71
2025-06-20 14:30:00,-4.05,-4.05,-4.05,-10.97,-4.05,-4.05,-4.05,-4.05,6.72,-4.05,-4.05,-4.05,56.24,-4.05,-4.05,14.9,-4.05,-4.05,-4.05,-4.05,-4.05
2025-06-20 14:45:00,-0.74,-0.74,-0.74,4.62,-0.74,-0.74,-0.74,-0.74,9.81,-0.74,-0.74,-0.74,56.24,-0.74,-0.74,4.86,-0.74,-0.74,-0.74,-0.74,-0.74
