date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-06-10 12:00:00,26.57,26.57,26.57,6.01,6.01,-16.5,6.01,6.01,9.36,26.57,26.57,39.62,50.75,50.75,26.57,26.57,50.75,26.57,26.57,26.57,26.57
2025-06-10 12:15:00,19.81,19.81,19.81,-4.99,-4.99,-16.54,-4.99,-4.99,11.66,19.81,19.81,39.62,51.36,55.55,19.81,19.81,51.36,19.81,19.81,19.81,19.81
2025-06-10 12:30:00,19.57,19.57,19.57,-1.58,-1.58,-1.58,-1.58,-1.58,19.97,19.57,19.57,39.62,51.36,64.83,19.57,19.57,51.36,19.57,19.57,19.57,19.57
2025-06-10 12:45:00,18.03,18.03,18.03,-14.7,-14.7,-14.7,-14.7,-14.7,23.01,18.03,18.03,18.03,51.36,64.88,18.03,18.03,51.36,18.03,18.03,18.03,18.03
2025-06-10 13:00:00,18.67,18.67,18.67,8.62,18.67,18.67,8.62,18.67,38.1,18.67,18.67,18.67,44.83,44.83,35.01,18.67,44.83,18.67,18.67,18.67,18.67
2025-06-10 13:15:00,17.45,17.45,17.45,3.21,12.75,12.75,6.0,12.75,18.21,17.45,17.45,17.45,44.83,44.83,17.45,17.45,44.83,17.45,17.45,17.45,17.45
2025-06-10 13:30:00,18.14,18.14,18.14,3.44,3.52,3.52,3.52,3.52,25.43,18.14,18.14,18.14,44.83,44.83,18.35,18.14,44.83,18.14,18.14,18.14,18.14
2025-06-10 13:45:00,16.16,16.16,16.16,-12.47,-4.94,-4.94,-4.94,-4.94,33.96,16.16,16.16,16.16,44.83,44.83,16.16,16.16,44.83,16.16,16.16,16.16,16.16
2025-06-10 14:00:00,15.25,15.25,15.25,-1.9,-1.9,-1.9,-1.9,-1.9,26.72,21.75,15.25,15.25,34.75,34.75,15.25,15.25,34.75,15.25,15.25,15.25,15.25
2025-06-10 14:15:00,21.0,21.0,21.0,-1.72,-1.72,-1.72,-1.72,-1.72,35.15,21.0,21.0,21.0,32.52,32.52,21.0,21.0,32.52,21.0,21.0,21.0,21.0
