date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2024-10-28 12:00:00,24.9,24.9,24.9,105.85,85.8,48.36,85.8,85.8,83.04,79.44,79.44,24.9,24.9,34.93,5.9,5.9,24.9,5.9,5.9,24.91,24.9
2024-10-28 12:15:00,24.9,24.9,24.9,80.7,78.71,48.36,80.7,78.71,83.04,79.44,79.44,24.9,24.9,34.93,5.9,5.9,24.9,5.9,5.9,24.86,24.9
2024-10-28 12:30:00,24.9,24.9,24.9,76.87,72.0,39.04,76.87,72.0,83.04,79.44,79.44,24.9,24.9,34.93,5.9,5.9,24.9,5.9,5.9,24.91,24.9
2024-10-28 12:45:00,24.9,24.9,24.9,88.78,74.39,39.04,74.39,74.39,83.04,79.44,79.44,24.9,24.9,34.93,5.9,5.9,24.9,5.9,5.9,24.91,24.9
2024-10-28 13:00:00,18.03,18.03,18.03,77.0,28.74,54.07,74.89,28.74,92.58,82.9,82.9,5.8,18.03,35.0,5.8,5.8,18.03,5.8,5.8,17.99,18.03
2024-10-28 13:15:00,18.03,18.03,18.03,79.41,79.41,54.07,79.41,79.41,92.58,82.9,82.9,5.8,18.03,35.0,5.8,5.8,18.03,5.8,5.8,18.04,18.03
2024-10-28 13:30:00,18.03,18.03,18.03,86.0,86.0,42.77,86.0,86.0,92.58,82.9,82.9,5.8,18.03,35.0,5.8,5.8,18.03,5.8,5.8,18.04,18.03
2024-10-28 13:45:00,18.03,18.03,18.03,127.91,91.29,42.77,91.29,91.29,92.58,82.9,82.9,5.8,18.03,35.0,5.8,5.8,18.03,5.8,5.8,18.04,18.03
2024-10-28 14:00:00,66.18,66.18,66.18,73.0,30.0,56.21,73.0,30.0,103.19,94.2,94.2,18.19,20.32,40.46,5.8,5.8,20.32,5.8,5.8,20.31,66.18
2024-10-28 14:15:00,66.18,66.18,66.18,87.0,82.42,56.21,86.19,82.42,103.19,94.2,94.2,18.19,20.32,40.46,5.8,5.8,20.32,5.8,5.8,20.36,66.18
2024-10-28 14:30:00,66.18,66.18,66.18,105.2,98.0,54.57,105.2,98.0,103.19,94.2,94.2,18.19,20.32,40.46,5.8,5.8,20.32,5.8,5.8,20.31,66.18
2024-10-28 14:45:00,66.18,66.18,66.18,112.4,110.0,54.57,112.4,110.0,103.19,94.2,94.2,18.19,20.32,40.46,5.8,5.8,20.32,5.8,5.8,20.31,66.18
