date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-08-01 12:00:00,60.09,60.09,60.09,63.81,74.18,41.87,74.18,74.18,90.73,74.18,74.18,29.79,74.18,74.18,10.56,9.01,29.18,15.33,15.33,49.25,60.09
2025-08-01 12:15:00,60.09,60.09,60.09,54.35,68.45,39.39,68.45,68.45,90.72,68.45,68.45,29.84,68.45,68.45,10.55,9.01,29.18,15.33,15.33,49.25,60.09
2025-08-01 12:30:00,59.79,59.79,59.79,50.35,59.79,47.37,59.79,59.79,90.72,59.79,59.79,10.92,59.79,59.79,10.55,9.01,29.18,10.92,10.92,56.0,59.79
2025-08-01 12:45:00,58.13,58.13,58.13,39.53,58.13,47.37,58.13,58.13,90.73,58.13,58.13,10.53,58.13,58.13,10.53,9.01,29.18,10.53,10.53,58.13,58.13
2025-08-01 13:00:00,37.11,37.11,37.11,65.6,65.6,35.06,65.6,65.6,94.66,65.6,65.6,16.58,47.62,65.6,5.31,5.31,34.49,5.31,5.31,37.11,37.11
2025-08-01 13:15:00,31.0,31.0,31.0,61.55,61.55,35.06,61.55,61.55,95.9,61.55,61.55,16.19,47.62,61.55,5.15,5.15,34.49,5.15,5.15,31.0,31.0
2025-08-01 13:30:00,37.24,37.24,37.24,50.32,50.32,35.06,50.32,50.32,99.19,50.32,50.32,12.63,50.32,50.32,5.03,5.03,34.49,5.03,5.03,37.24,37.24
2025-08-01 13:45:00,12.89,12.89,12.89,41.45,41.45,33.06,41.45,41.45,114.25,41.45,41.45,12.89,41.45,41.45,8.83,8.83,34.49,8.83,8.83,12.89,12.89
2025-08-01 14:00:00,43.98,43.98,43.98,43.98,43.98,25.51,43.98,43.98,98.18,43.98,43.98,13.44,43.98,43.98,7.88,7.88,32.03,7.88,7.88,31.28,43.98
2025-08-01 14:15:00,15.8,15.8,15.8,41.05,41.05,25.01,41.05,41.05,98.19,41.05,41.05,13.86,41.05,41.05,7.86,7.86,32.03,7.86,7.86,15.8,15.8
