date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-02-06 12:00:00,145.64,145.64,145.64,159.03,159.03,125.0,159.03,158.0,145.64,115.0,126.0,145.64,70.3,70.3,11.6,4.37,70.3,-1.4,-1.4,70.3,70.3
2025-02-06 12:15:00,145.64,145.64,145.64,145.22,145.22,125.0,145.22,145.22,145.64,115.0,126.0,92.38,70.3,70.3,11.6,4.37,70.3,-1.4,-1.4,70.3,70.3
2025-02-06 12:30:00,145.64,145.64,145.64,144.65,144.65,144.65,144.65,104.0,145.64,115.0,126.0,92.38,70.3,70.3,11.6,4.37,70.3,-1.4,-1.4,70.3,70.3
2025-02-06 12:45:00,145.64,145.64,145.64,133.66,104.71,104.71,133.66,99.38,145.64,115.0,126.0,92.38,70.3,70.3,11.6,4.37,70.3,-1.4,-1.4,70.3,70.3
2025-02-06 13:00:00,143.43,143.43,143.43,151.82,145.02,145.02,151.82,145.02,143.43,116.21,125.5,75.43,57.22,57.22,11.5,8.7,57.22,-1.6,-1.6,57.22,57.22
2025-02-06 13:15:00,143.43,143.43,143.43,143.1,130.75,130.75,143.1,130.75,143.43,116.21,125.5,75.42,57.22,57.22,11.5,8.7,57.22,-1.6,-1.6,57.22,57.22
2025-02-06 13:30:00,143.43,143.43,143.43,142.75,142.75,142.75,142.75,98.49,143.43,116.21,125.5,75.42,57.22,57.22,11.5,8.7,57.22,-1.6,-1.6,57.22,57.22
2025-02-06 13:45:00,143.43,143.43,143.43,136.06,123.21,97.47,136.06,123.21,143.43,116.21,125.5,73.2,57.22,57.22,11.5,8.7,57.22,-1.6,-1.6,57.22,57.22
2025-02-06 14:00:00,142.0,142.0,142.0,133.09,133.09,133.09,133.09,117.1,142.0,110.96,121.5,51.37,56.38,56.38,6.79,6.79,56.38,-1.5,-1.5,46.4,54.5
2025-02-06 14:15:00,142.0,142.0,142.0,138.97,138.97,90.11,138.97,132.0,142.0,110.96,121.5,51.37,56.38,56.38,6.79,6.79,56.38,-1.5,-1.5,46.4,54.5
2025-02-06 14:30:00,142.0,142.0,142.0,143.51,135.0,109.97,143.51,135.0,142.0,110.96,121.5,51.37,56.38,56.38,6.79,6.79,56.38,-1.5,-1.5,46.4,54.5
2025-02-06 14:45:00,142.0,142.0,142.0,152.43,147.0,113.71,152.43,147.0,142.0,110.96,121.5,51.37,56.38,56.38,6.79,6.79,56.38,-1.5,-1.5,46.4,54.5
2025-02-06 15:00:00,152.0,152.0,152.0,131.71,131.53,131.53,131.71,97.19,152.0,122.53,152.0,22.49,72.45,72.45,3.84,3.84,72.45,-1.6,-1.6,42.5,68.3
2025-02-06 15:15:00,152.0,152.0,152.0,149.85,124.0,118.39,149.85,124.0,152.0,122.53,152.0,22.49,72.45,72.45,3.84,3.84,72.45,-1.6,-1.6,42.5,68.3
2025-02-06 15:30:00,152.0,152.0,152.0,154.92,122.03,114.89,154.92,122.03,152.0,122.53,152.0,22.49,72.45,72.45,3.84,3.84,72.45,-1.6,-1.6,42.5,68.3
2025-02-06 15:45:00,152.0,152.0,152.0,171.52,146.89,127.2,171.52,146.89,152.0,122.53,152.0,22.49,72.45,72.45,3.84,3.84,72.45,-1.6,-1.6,42.5,68.3
2025-02-06 16:00:00,179.26,179.26,179.26,145.86,99.67,99.67,145.86,99.67,179.26,142.92,163.32,22.49,141.7,141.7,4.5,4.5,141.7,0.99,-1.91,56.45,96.55
2025-02-06 16:15:00,179.26,179.26,179.26,156.01,131.0,131.0,156.01,131.0,179.26,142.92,163.32,22.49,141.7,141.7,4.5,4.5,141.7,0.99,1.96,56.45,96.55
2025-02-06 16:30:00,179.26,179.26,179.26,168.17,132.19,132.19,168.17,159.0,179.26,142.92,163.32,22.49,141.7,141.7,4.5,4.5,141.7,0.99,1.96,56.45,96.55
2025-02-06 16:45:00,179.26,179.26,179.26,188.46,164.8,164.8,183.24,182.0,179.26,142.92,163.32,22.49,141.7,141.7,4.5,4.5,141.7,0.99,1.96,56.45,96.55
2025-02-06 17:00:00,187.11,187.11,187.11,153.56,112.39,112.39,153.56,132.19,187.11,170.79,172.14,22.99,165.78,165.78,9.35,4.34,165.78,0.99,-1.57,86.99,156.71
2025-02-06 17:15:00,187.11,187.11,187.11,170.96,154.21,154.21,170.96,162.0,187.11,170.79,172.14,22.99,165.78,165.78,9.35,4.34,165.78,0.99,1.85,86.99,156.71
2025-02-06 17:30:00,187.11,187.11,187.11,176.41,138.8,80.56,176.41,176.41,187.11,170.79,172.14,22.99,165.78,165.78,9.35,4.34,165.78,0.99,1.85,86.99,156.71
2025-02-06 17:45:00,187.11,187.11,187.11,199.9,187.64,187.64,187.64,187.64,187.11,170.79,172.14,22.99,165.78,165.78,9.35,4.34,165.78,0.99,1.85,86.99,156.71
2025-02-06 18:00:00,177.29,177.29,177.29,161.77,169.04,161.77,169.04,169.04,177.29,170.79,170.79,12.09,170.79,170.79,9.15,4.32,170.79,1.0,1.0,83.59,170.79
2025-02-06 18:15:00,177.29,177.29,177.29,165.23,165.23,165.23,165.23,165.23,177.29,170.79,170.79,12.09,170.79,170.79,9.15,4.32,170.79,1.0,1.0,83.59,170.79
2025-02-06 18:30:00,177.29,177.29,177.29,175.69,175.69,175.69,175.69,175.69,177.29,170.79,170.79,12.09,170.79,170.79,9.15,4.32,170.79,0.99,1.0,83.59,170.79
2025-02-06 18:45:00,177.29,177.29,177.29,173.22,173.22,173.22,173.22,173.22,177.29,170.79,170.79,12.09,170.79,170.79,9.15,4.32,170.79,0.99,1.0,83.59,170.79
2025-02-06 19:00:00,173.62,173.62,173.62,176.68,176.68,176.68,176.68,176.68,173.62,162.0,162.0,0.99,161.06,161.06,9.4,5.38,161.06,0.99,1.95,68.69,150.44
2025-02-06 19:15:00,173.62,173.62,173.62,174.64,165.72,165.72,165.72,165.72,173.62,162.0,162.0,0.99,161.06,161.06,9.4,5.38,161.06,0.99,1.95,68.69,150.44
2025-02-06 19:30:00,173.62,173.62,173.62,161.14,161.14,161.14,161.14,161.14,173.62,162.0,162.0,0.99,161.06,161.06,9.4,5.38,161.06,0.99,1.95,68.69,150.44
2025-02-06 19:45:00,173.62,173.62,173.62,144.46,144.46,144.46,144.46,140.7,173.62,162.0,162.0,0.99,161.06,161.06,9.4,5.38,161.06,0.99,-1.89,68.69,150.44
2025-02-06 20:00:00,141.92,141.92,141.92,176.0,160.0,160.0,160.0,160.0,141.92,141.92,141.92,-0.01,73.66,141.92,10.15,5.36,73.66,-0.01,-1.61,54.79,128.17
2025-02-06 20:15:00,141.92,141.92,141.92,154.21,138.6,138.6,138.6,138.6,141.92,141.92,141.92,-0.01,73.66,141.92,10.15,5.36,73.66,-0.01,-1.61,54.79,128.17
2025-02-06 20:30:00,141.92,141.92,141.92,140.37,140.37,140.37,140.37,140.37,141.92,141.92,141.92,-0.01,73.66,141.92,10.15,5.36,73.66,-0.01,1.6,54.79,128.17
2025-02-06 20:45:00,141.92,141.92,141.92,128.71,128.71,128.71,128.71,128.71,141.92,141.92,141.92,-0.01,73.66,141.92,10.15,5.36,73.66,-0.01,1.6,54.79,128.17
2025-02-06 21:00:00,134.54,134.54,134.54,155.0,147.85,147.85,147.85,147.85,133.03,134.54,134.54,-0.01,65.29,93.2,10.25,5.33,65.29,-0.01,1.81,45.84,109.61
2025-02-06 21:15:00,134.54,134.54,134.54,160.0,137.67,137.67,137.67,137.67,133.03,134.54,134.54,-0.01,65.29,93.2,10.25,5.33,65.29,-0.01,1.81,45.84,109.61
2025-02-06 21:30:00,134.54,134.54,134.54,134.43,119.49,132.58,132.58,119.49,133.03,134.54,134.54,-0.01,65.29,93.2,10.25,5.33,65.29,-0.01,-1.83,45.84,109.61
2025-02-06 21:45:00,134.54,134.54,134.54,125.16,99.0,120.05,120.05,99.0,133.03,134.54,134.54,-0.01,65.29,93.2,10.25,5.33,65.29,-0.01,-1.83,45.84,109.61
2025-02-06 22:00:00,84.37,84.37,84.37,162.0,142.24,142.24,142.24,142.24,124.59,130.5,130.5,-0.01,54.85,65.28,10.05,5.33,54.85,-0.01,-0.01,33.7,71.29
2025-02-06 22:15:00,84.37,84.37,84.37,157.46,129.16,129.16,129.16,129.16,124.59,130.5,130.5,-0.01,54.85,65.28,10.05,5.33,54.85,-0.01,-0.01,33.7,71.29
2025-02-06 22:30:00,84.37,84.37,84.37,131.47,131.47,131.47,131.47,131.47,124.59,130.5,130.5,-0.01,54.85,65.28,10.05,5.33,54.85,-0.01,-0.01,33.7,71.29
2025-02-06 22:45:00,84.37,84.37,84.37,119.52,115.0,119.13,119.13,115.0,124.59,130.5,130.5,-0.01,54.85,65.28,10.05,5.33,54.85,-0.01,-0.01,33.7,71.29
2025-02-06 23:00:00,73.16,73.16,73.16,155.37,136.06,136.06,136.06,136.06,119.9,116.22,121.75,-0.01,48.98,54.78,10.1,3.0,48.98,-0.01,2.99,28.7,54.42
2025-02-06 23:15:00,73.16,73.16,73.16,131.67,121.0,123.05,123.05,121.0,119.9,116.22,121.75,-0.01,48.98,54.78,10.1,3.0,48.98,-0.01,2.99,28.7,54.42
2025-02-06 23:30:00,73.16,73.16,73.16,128.23,114.0,114.66,114.66,114.0,119.9,116.22,121.75,-0.01,48.98,54.78,10.1,3.0,48.98,-0.01,3.0,28.7,54.42
2025-02-06 23:45:00,73.16,73.16,73.16,105.82,92.0,105.82,105.82,92.0,119.9,116.22,121.75,-0.01,48.98,54.78,10.1,3.0,48.98,-0.01,3.0,28.7,54.42
2025-02-07 12:00:00,80.0,80.0,80.0,124.61,99.52,99.52,88.7,88.7,112.01,56.89,80.0,3.56,59.96,59.96,17.28,3.56,59.96,3.56,3.56,80.0,80.0
2025-02-07 12:15:00,80.0,80.0,80.0,97.93,152.88,152.88,87.08,87.08,112.01,56.89,80.0,3.56,59.96,59.96,17.28,3.56,59.96,3.56,3.56,80.0,80.0
2025-02-07 12:30:00,80.0,80.0,80.0,85.17,150.0,150.0,85.17,85.17,112.01,56.89,80.0,3.56,59.96,59.96,17.28,3.56,59.96,3.56,3.56,80.0,80.0
2025-02-07 12:45:00,80.0,80.0,80.0,79.89,114.3,114.3,79.04,79.04,112.01,56.89,80.0,3.56,59.96,59.96,17.28,3.56,59.96,3.56,3.56,80.0,80.0
2025-02-07 13:00:00,84.58,84.58,84.58,101.0,148.75,148.75,87.57,87.57,112.0,59.89,75.16,4.95,56.82,56.82,10.61,2.29,56.82,4.95,4.95,75.16,75.16
2025-02-07 13:15:00,84.58,84.58,84.58,97.0,105.81,105.81,84.52,84.52,112.0,59.89,75.16,4.95,56.82,56.82,10.61,2.29,56.82,4.95,4.95,75.16,75.16
2025-02-07 13:30:00,84.58,84.58,84.58,91.28,109.9,109.9,84.53,84.53,112.0,59.89,75.16,4.95,56.82,56.82,10.61,2.29,56.82,4.95,4.95,75.16,75.16
2025-02-07 13:45:00,84.58,84.58,84.58,100.5,111.9,111.9,83.38,83.38,112.0,59.89,75.16,4.95,56.82,56.82,10.61,2.29,56.82,4.95,4.95,75.16,75.16
2025-02-07 14:00:00,101.72,101.72,101.72,83.85,116.59,116.59,83.85,83.85,111.0,57.34,79.96,7.14,57.34,57.34,11.62,3.48,57.34,7.14,7.14,79.96,79.96
2025-02-07 14:15:00,101.72,101.72,101.72,86.2,117.21,117.21,86.2,86.2,111.0,57.34,79.96,7.14,57.34,57.34,11.62,3.48,57.34,7.14,7.14,79.96,79.96
2025-02-07 14:30:00,101.72,101.72,101.72,108.87,116.98,116.98,92.28,92.28,111.0,57.34,79.96,7.14,57.34,57.34,11.62,3.48,57.34,7.14,7.14,79.96,79.96
2025-02-07 14:45:00,101.72,101.72,101.72,127.95,122.62,122.62,100.5,100.5,111.0,57.34,79.96,7.14,57.34,57.34,11.62,3.48,57.34,7.14,7.14,79.96,79.96
2025-02-07 15:00:00,105.12,105.12,105.12,80.0,107.39,107.39,80.0,72.09,105.12,54.69,88.05,7.42,54.69,54.69,12.16,4.55,54.69,7.42,7.42,88.06,88.05
2025-02-07 15:15:00,105.12,105.12,105.12,92.48,125.16,125.16,89.1,89.1,105.12,54.69,88.05,7.42,54.69,54.69,12.16,4.55,54.69,7.42,7.42,88.05,88.05
2025-02-07 15:30:00,105.12,105.12,105.12,135.38,111.62,111.62,104.06,104.06,105.12,54.69,88.05,7.42,54.69,54.69,12.16,4.55,54.69,7.42,7.42,88.05,88.05
2025-02-07 15:45:00,105.12,105.12,105.12,168.71,135.82,135.82,116.91,116.91,105.12,54.69,88.05,7.42,54.69,54.69,12.16,4.55,54.69,7.42,7.42,88.05,88.05
2025-02-07 16:00:00,115.98,115.98,115.98,128.53,99.89,99.89,91.6,91.6,139.1,59.43,93.07,7.34,59.43,59.43,18.18,2.45,59.43,7.34,7.34,93.07,93.07
2025-02-07 16:15:00,115.98,115.98,115.98,142.35,157.51,157.51,98.62,157.51,139.1,59.43,93.07,7.34,59.43,59.43,18.18,2.45,59.43,7.34,7.34,93.07,93.07
2025-02-07 16:30:00,115.98,115.98,115.98,170.17,125.78,125.78,125.78,116.0,139.1,59.43,93.07,7.34,59.43,59.43,18.18,2.45,59.43,7.34,7.34,93.07,93.07
2025-02-07 16:45:00,115.97,115.97,115.97,180.0,140.0,140.0,140.0,98.05,139.1,59.43,93.07,7.34,59.43,59.43,18.18,2.45,59.43,7.34,7.34,93.07,93.07
2025-02-07 17:00:00,142.91,142.91,142.91,144.28,123.0,123.0,105.01,123.0,140.0,52.01,100.9,8.15,52.01,52.01,27.8,2.41,52.01,8.15,8.15,96.07,100.9
2025-02-07 17:15:00,142.91,142.91,142.91,169.81,172.96,172.96,124.03,172.96,140.0,52.01,100.9,8.15,52.01,52.01,27.8,2.41,52.01,8.15,8.15,96.07,100.9
2025-02-07 17:30:00,142.91,142.91,142.91,171.88,129.17,129.17,129.17,129.17,140.0,52.01,100.9,8.15,52.01,52.01,27.8,2.41,52.01,8.15,8.15,96.05,100.9
2025-02-07 17:45:00,142.91,142.91,142.91,174.61,159.87,159.87,128.04,159.87,140.0,52.01,100.9,8.15,52.01,52.01,27.8,2.41,52.01,8.15,8.15,96.03,100.9
2025-02-07 18:00:00,138.52,138.52,138.52,170.0,131.01,131.01,129.09,131.01,128.99,62.99,101.05,17.77,56.69,56.69,33.67,2.41,56.69,11.7,11.7,101.06,101.05
2025-02-07 18:15:00,138.52,138.52,138.52,169.5,136.0,136.0,128.95,136.0,128.99,62.99,101.05,17.77,56.69,56.69,33.67,2.41,56.69,11.7,11.7,101.06,101.05
2025-02-07 18:30:00,138.52,138.52,138.52,169.21,158.39,158.39,129.01,158.39,128.99,62.99,101.05,17.77,56.69,56.69,33.67,2.41,56.69,11.7,11.7,101.04,101.05
2025-02-07 18:45:00,138.52,138.52,138.52,157.27,172.97,172.97,126.12,172.97,128.99,62.99,101.05,17.77,56.69,56.69,33.67,2.41,56.69,11.7,11.7,101.03,101.05
2025-02-07 19:00:00,162.97,162.97,162.97,180.87,166.13,166.13,131.05,166.13,130.04,43.49,92.06,18.75,49.79,49.79,27.58,2.41,49.79,10.1,10.1,92.06,92.06
2025-02-07 19:15:00,162.97,162.97,162.97,178.0,142.09,142.09,124.06,142.09,130.04,43.49,92.06,18.75,49.79,49.79,27.58,2.41,49.79,10.1,10.1,92.06,92.06
2025-02-07 19:30:00,162.97,162.97,162.97,143.0,151.09,151.09,121.73,121.73,130.04,43.49,92.06,18.75,49.79,49.79,27.58,2.41,49.79,10.1,10.1,92.06,92.06
2025-02-07 19:45:00,162.97,162.97,162.97,150.0,133.69,133.69,106.27,106.27,130.04,43.49,92.06,18.75,49.79,49.79,27.58,2.41,49.79,10.1,10.1,92.06,92.06
2025-02-07 20:00:00,108.51,108.51,108.51,180.0,180.0,180.0,125.08,125.08,108.51,46.6,91.72,14.21,46.6,46.6,22.29,2.41,46.6,8.71,8.71,80.0,80.0
2025-02-07 20:15:00,108.51,108.51,108.51,177.02,118.07,118.07,110.0,110.0,108.51,46.6,76.09,14.21,46.6,46.6,22.29,2.41,46.6,8.71,8.71,80.0,80.0
2025-02-07 20:30:00,108.51,108.51,108.51,149.03,149.03,149.03,103.79,105.5,108.51,46.6,76.09,14.21,46.6,46.6,22.29,2.41,46.6,8.71,8.71,80.0,80.0
2025-02-07 20:45:00,108.51,108.51,108.51,141.25,108.9,108.9,92.0,94.0,108.51,46.6,76.09,14.21,46.6,46.6,22.29,2.41,46.6,8.71,8.71,80.0,80.0
2025-02-07 21:00:00,75.0,75.0,75.0,180.0,146.62,146.62,97.29,97.29,93.93,46.99,75.0,4.99,46.99,46.99,20.99,2.43,46.99,4.99,7.93,77.0,75.0
2025-02-07 21:15:00,75.0,75.0,75.0,151.0,126.18,126.18,86.07,86.07,93.93,46.99,75.0,4.99,46.99,46.99,20.99,2.43,46.99,4.99,4.01,77.0,75.0
2025-02-07 21:30:00,75.0,75.0,75.0,131.31,135.58,135.58,86.0,86.0,93.93,46.99,75.0,4.99,46.99,46.99,20.99,2.43,46.99,4.99,4.0,77.0,75.0
2025-02-07 21:45:00,75.0,75.0,75.0,86.69,106.82,106.82,78.17,78.17,93.93,46.99,75.0,4.99,46.99,46.99,20.99,2.43,46.99,4.99,4.0,68.99,75.0
2025-02-07 22:00:00,68.49,68.49,68.49,160.54,101.77,101.77,101.77,115.0,88.86,33.5,68.49,2.92,48.0,48.0,14.22,2.5,48.0,2.92,7.48,74.0,70.98
2025-02-07 22:15:00,68.49,68.49,68.49,133.76,125.59,125.59,92.19,98.0,88.86,33.5,68.49,2.92,48.0,48.0,14.22,2.5,48.0,2.92,2.25,74.0,70.98
2025-02-07 22:30:00,68.49,68.49,68.49,95.39,146.59,146.59,86.41,86.41,88.86,33.5,68.49,2.92,48.0,48.0,14.22,2.5,48.0,2.92,1.93,65.95,66.0
2025-02-07 22:45:00,68.49,68.49,68.49,87.54,138.61,138.61,78.74,78.74,88.86,33.5,68.49,2.92,48.0,48.0,14.22,2.5,48.0,2.92,0.0,60.0,66.0
2025-02-07 23:00:00,92.12,92.12,92.12,125.2,141.05,141.05,97.0,121.0,79.92,36.5,69.03,0.93,44.9,44.9,9.99,0.93,44.9,0.93,5.69,68.38,69.03
2025-02-07 23:15:00,92.12,92.12,92.12,107.67,83.35,83.35,83.35,99.0,79.92,36.5,69.03,0.93,44.9,44.9,9.99,0.93,44.9,0.93,2.0,68.38,69.03
2025-02-07 23:30:00,92.12,92.12,92.12,99.79,133.81,133.81,85.14,85.14,79.92,36.5,69.03,0.93,44.9,44.9,9.99,0.93,44.9,0.93,-1.98,68.38,69.03
2025-02-07 23:45:00,92.12,92.12,92.12,98.37,75.99,75.99,75.99,75.99,79.92,36.5,69.03,0.93,44.9,44.9,9.99,0.93,44.9,0.93,-1.98,71.0,69.03
2025-02-08 12:00:00,36.29,36.29,36.29,126.03,203.0,180.25,71.79,154.56,11.32,68.0,64.08,61.16,50.5,50.5,18.64,6.3,50.5,6.3,6.05,36.29,36.29
2025-02-08 12:15:00,36.29,36.29,36.29,91.72,162.3,162.3,68.14,144.79,11.32,68.0,64.08,61.16,50.5,50.5,18.64,6.3,50.5,6.3,6.05,36.29,36.29
2025-02-08 12:30:00,36.29,36.29,36.29,80.62,168.94,168.94,64.67,155.0,11.32,68.0,70.84,61.16,50.5,50.5,18.64,6.3,50.5,6.3,6.55,36.29,36.29
2025-02-08 12:45:00,36.29,36.29,36.29,77.11,151.71,151.71,67.4,146.94,11.32,68.0,72.99,61.16,50.5,50.5,18.64,6.3,50.5,6.3,6.55,36.29,36.29
2025-02-08 13:00:00,30.9,30.9,30.9,91.03,151.09,151.09,67.24,151.09,30.9,74.78,72.83,60.84,50.21,50.21,19.68,6.8,50.21,6.8,6.37,40.06,30.9
