date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2026-04-24 12:00:00,16.1,16.1,16.1,-2.38,-2.38,-2.38,-2.38,-25.37,-2.38,-1.8,7.64,16.1,40.59,40.59,10.0,10.0,96.61,10.0,10.0,16.1,7.64
2026-04-24 12:15:00,16.1,16.1,16.1,-0.94,-0.94,-0.94,-0.94,-32.42,-0.94,-0.94,10.07,16.1,41.35,41.35,41.35,9.11,96.51,9.11,9.11,16.1,10.07
2026-04-24 12:30:00,16.1,16.1,16.1,-12.96,-12.96,-12.96,-12.96,-40.16,-12.96,-1.89,2.02,16.1,41.62,41.62,41.62,9.11,96.36,9.11,9.11,16.1,11.19
2026-04-24 12:45:00,16.1,16.1,16.1,-19.85,-19.85,-19.85,-19.85,-47.38,-15.72,-3.2,0.28,16.1,41.13,39.97,41.13,9.11,96.11,9.11,9.11,16.1,16.1
2026-04-24 13:00:00,16.1,16.1,16.1,-18.0,-18.0,-18.0,-18.0,-44.02,-18.0,-2.37,6.06,16.1,39.56,39.56,24.75,9.11,93.21,9.11,9.11,16.1,6.06
2026-04-24 13:15:00,16.1,16.1,16.1,-17.93,-24.83,-24.83,-24.83,-42.69,-24.83,-0.15,6.05,16.1,39.53,39.53,24.7,13.79,93.16,13.79,13.79,16.1,6.05
2026-04-24 13:30:00,16.1,16.1,16.1,-30.28,-30.28,-30.28,-30.28,-30.28,-30.28,-2.33,-0.6,16.1,36.78,36.78,24.45,9.11,93.06,9.11,9.11,16.1,-0.6
2026-04-24 13:45:00,16.1,16.1,16.1,-17.79,-42.38,-42.38,-42.38,-42.38,-26.9,-2.49,-3.56,16.1,38.5,37.47,24.3,13.61,92.91,13.61,13.61,16.1,3.25
2026-04-24 14:00:00,16.1,16.1,16.1,-33.28,-33.28,-33.28,-33.28,-42.68,-20.01,-1.65,-4.92,16.1,36.83,36.83,24.5,9.11,92.76,9.11,9.11,16.1,16.1
2026-04-24 14:15:00,13.08,13.08,13.08,-34.98,-34.98,-34.98,-34.98,-34.98,-18.51,-3.64,8.36,13.08,36.83,36.83,24.5,10.15,92.76,10.15,10.15,13.08,13.08
2026-04-24 14:30:00,13.6,13.6,13.6,-29.72,-29.72,-29.72,-29.72,-39.46,-7.1,-2.88,7.49,13.6,36.77,36.77,24.5,13.6,92.76,13.6,13.6,13.6,13.6
2026-04-24 14:45:00,3.28,3.28,3.28,6.9,-30.25,-30.25,-30.25,-38.87,15.95,-3.4,3.28,14.31,36.77,36.77,24.45,14.31,92.76,14.31,14.31,14.31,3.28
2026-04-24 15:00:00,27.13,27.13,27.13,-21.3,-25.11,-25.11,-25.11,-37.59,17.7,-2.41,2.12,16.1,37.86,37.86,25.9,12.18,94.66,12.18,12.18,16.1,2.12
2026-04-24 15:15:00,16.1,16.1,16.1,-14.94,-22.37,-22.37,-22.37,-28.35,19.95,-1.52,-1.4,16.1,37.69,37.69,23.7,12.2,94.01,12.2,12.2,16.1,-1.4
2026-04-24 15:30:00,16.1,16.1,16.1,10.7,-20.92,-20.92,-20.92,-20.92,26.4,-3.25,0.3,16.1,38.31,38.31,24.8,12.09,94.16,12.09,12.09,16.1,0.3
2026-04-24 15:45:00,16.1,16.1,16.1,10.54,-11.6,-11.6,-11.6,-11.6,39.0,-4.83,4.11,16.1,37.8,37.8,25.1,12.07,94.16,12.07,12.07,16.1,4.11
2026-04-24 16:00:00,13.72,13.72,13.72,-6.06,-6.06,-6.06,-7.99,-6.06,30.7,-3.57,-4.15,13.72,33.65,33.65,33.65,9.11,92.41,9.11,9.11,13.72,13.72
2026-04-24 16:15:00,16.1,16.1,16.1,1.42,1.42,1.42,-1.33,1.42,29.19,1.42,-1.33,16.1,36.07,36.07,36.07,11.45,92.41,11.45,11.45,16.1,16.1
2026-04-24 16:30:00,16.1,16.1,16.1,11.99,1.23,1.23,1.23,1.23,45.95,1.23,1.23,16.1,35.91,35.91,25.65,11.8,92.41,11.8,11.8,16.1,16.1
2026-04-24 16:45:00,19.05,19.05,19.05,5.97,5.97,5.97,5.97,5.97,46.29,5.97,11.02,19.05,29.61,29.61,29.61,13.1,92.91,13.1,13.1,19.05,19.05
2026-04-24 17:00:00,22.91,22.91,22.91,20.09,-24.79,-56.88,0.01,0.32,79.91,0.32,22.91,22.91,28.13,28.13,50.08,7.54,87.9,7.54,7.54,22.91,22.91
