date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-01-16 12:00:00,23.38,23.38,23.38,152.03,190.0,135.06,139.99,156.0,141.81,132.01,132.01,1.78,39.21,39.21,4.55,4.55,35.32,1.78,1.9,12.46,29.01
2025-01-16 12:15:00,23.38,23.38,23.38,151.43,181.0,135.06,135.41,131.84,141.81,132.01,132.01,1.78,39.21,39.21,4.55,4.55,35.32,1.78,1.9,12.46,29.01
2025-01-16 12:30:00,23.38,23.38,23.38,132.46,132.46,123.25,132.46,124.0,141.81,132.01,132.01,1.78,39.21,39.21,4.55,4.55,35.32,1.78,1.9,12.46,29.01
2025-01-16 12:45:00,45.89,45.89,45.89,131.32,131.32,123.25,131.32,119.0,141.81,132.01,132.01,1.78,39.21,39.21,4.55,4.55,35.32,1.78,1.9,12.46,29.01
2025-01-16 13:00:00,32.11,32.11,32.11,151.57,169.0,123.55,126.88,119.56,135.01,114.66,119.42,1.0,40.27,40.27,4.8,4.8,35.37,1.0,1.9,12.46,43.01
2025-01-16 13:15:00,32.11,32.11,32.11,154.09,131.98,123.55,131.98,131.56,135.01,121.01,119.42,1.0,40.27,40.27,4.8,4.8,35.37,1.0,1.81,12.46,43.01
2025-01-16 13:30:00,32.11,32.11,32.11,153.8,131.39,116.81,131.39,131.39,135.01,121.01,119.42,1.0,40.27,40.27,4.8,4.8,35.37,1.0,1.9,12.46,43.01
2025-01-16 13:45:00,75.72,75.72,75.72,165.6,130.67,116.81,130.67,127.0,135.01,121.01,119.42,1.0,40.27,40.27,4.8,4.8,35.37,1.0,1.81,12.46,43.01
2025-01-16 14:00:00,32.06,32.06,32.06,118.58,118.58,114.56,118.58,100.0,145.0,112.21,114.48,1.0,42.71,42.71,2.86,2.34,35.86,3.99,2.34,12.46,42.02
2025-01-16 14:15:00,32.06,32.06,32.06,126.09,126.09,114.56,126.09,126.09,145.0,115.23,114.48,1.0,42.71,42.71,2.86,2.34,35.86,3.99,2.34,12.46,42.02
2025-01-16 14:30:00,32.06,32.06,32.06,154.52,139.43,112.46,139.43,139.43,145.0,115.23,114.48,1.0,42.71,42.71,2.86,2.34,35.86,-1.99,2.34,12.46,42.02
2025-01-16 14:45:00,71.91,71.91,71.91,174.01,151.9,112.46,151.9,151.9,145.0,115.23,114.48,1.0,42.71,42.71,2.86,2.34,35.86,-1.99,2.34,12.46,42.02
2025-01-16 15:00:00,38.38,38.38,38.38,130.83,98.0,118.32,130.83,98.0,154.38,119.27,119.27,1.1,45.72,45.72,3.55,2.01,32.28,1.1,2.01,12.46,47.06
2025-01-16 15:15:00,38.38,38.38,38.38,145.95,138.64,118.32,145.95,138.64,154.38,119.27,119.27,1.1,45.72,45.72,3.55,2.01,32.28,1.1,2.01,12.46,47.06
2025-01-16 15:30:00,38.38,38.38,38.38,167.67,160.27,126.08,160.27,160.27,154.38,119.27,119.27,1.1,45.72,45.72,3.55,2.01,32.28,1.1,2.0,12.46,47.06
2025-01-16 15:45:00,73.09,73.09,73.09,199.62,176.49,126.08,180.48,176.49,154.38,119.27,119.27,1.1,45.72,45.72,3.55,2.01,32.28,1.1,2.01,12.46,47.06
