date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-06-02 12:00:00,54.07,54.07,54.07,65.83,65.83,17.62,65.83,65.83,65.83,65.83,54.07,8.11,65.83,65.83,44.07,8.11,47.85,8.11,8.11,34.99,54.07
2025-06-02 12:15:00,46.74,46.74,46.74,59.67,59.67,3.63,59.67,59.67,64.15,59.67,46.74,8.66,59.67,59.67,47.02,8.66,47.02,8.66,8.66,34.99,46.74
2025-06-02 12:30:00,46.74,46.74,46.74,48.91,48.91,36.93,48.91,48.91,56.99,48.91,46.74,9.05,48.91,48.91,44.07,9.05,48.91,9.05,9.05,34.99,46.74
2025-06-02 12:45:00,39.24,39.24,39.24,39.24,39.24,30.83,39.24,39.24,61.03,39.24,39.24,9.05,39.24,39.24,23.08,9.05,39.24,9.05,9.05,30.08,39.24
2025-06-02 13:00:00,23.41,23.41,23.41,59.3,59.3,21.64,59.3,59.3,60.82,59.3,23.41,1.99,59.3,59.3,39.08,-5.55,39.08,-5.55,-5.55,23.41,23.41
2025-06-02 13:15:00,22.09,22.09,22.09,50.56,50.56,19.84,50.56,50.56,61.14,50.56,22.09,6.07,50.56,50.56,39.08,-5.4,39.08,-5.4,-5.4,22.09,22.09
2025-06-02 13:30:00,23.41,23.41,23.41,44.71,44.71,9.32,44.71,44.71,55.81,44.71,23.41,5.43,44.71,44.71,19.42,-5.38,37.76,5.43,5.43,23.41,23.41
2025-06-02 13:45:00,22.03,22.03,22.03,37.91,59.71,3.52,37.91,37.91,50.23,37.91,22.03,6.86,39.71,39.71,19.42,-5.35,39.71,6.35,6.35,18.91,22.03
2025-06-02 14:00:00,5.81,5.81,5.81,36.95,36.95,10.59,36.95,35.14,45.74,35.14,5.81,-2.25,35.14,35.14,35.14,-2.25,35.14,-2.25,-2.25,5.81,5.81
2025-06-02 14:15:00,-2.22,-2.22,-2.22,39.97,39.97,11.43,39.97,39.97,45.03,39.97,-2.22,-2.22,39.97,39.97,22.73,-2.22,39.97,-2.22,-2.22,-2.22,-2.22
2025-06-02 14:30:00,-1.13,-1.13,-1.13,38.97,38.97,18.46,38.97,38.97,93.95,38.97,-1.13,-1.13,38.97,38.97,22.73,-6.4,38.97,-1.13,-1.13,-1.13,-1.13
2025-06-02 14:45:00,29.24,29.24,29.24,41.91,41.91,3.52,41.91,41.91,83.08,41.91,24.01,6.23,41.91,41.91,19.26,-10.39,41.91,6.23,6.23,24.01,24.01
2025-06-02 15:00:00,12.38,12.38,12.38,27.97,27.97,26.63,27.97,27.97,99.17,27.97,17.61,2.23,27.97,27.97,25.78,-14.3,45.5,-6.42,-6.42,17.61,17.61
2025-06-02 15:15:00,17.59,17.59,17.59,29.97,29.97,21.37,29.97,27.9,74.57,27.9,17.59,7.29,29.97,29.97,21.12,-14.3,45.5,-6.42,-6.42,17.59,17.59
2025-06-02 15:30:00,26.03,26.03,26.03,49.05,36.95,0.0,49.05,31.02,74.63,31.02,26.03,26.03,27.92,49.05,21.12,-14.3,49.05,-6.42,-6.42,26.03,26.03
2025-06-02 15:45:00,29.25,29.25,29.25,65.11,65.11,0.0,65.11,65.11,108.08,65.11,29.25,1.93,48.72,65.11,21.12,-14.3,48.72,-6.42,-6.42,29.25,29.25
2025-06-02 16:00:00,-2.65,-2.65,-2.65,43.83,18.01,1.0,43.83,18.01,71.87,18.01,-2.65,-2.65,43.83,43.83,43.83,-4.64,48.59,-2.65,-2.65,-2.65,-2.65
2025-06-02 16:15:00,-2.55,-2.55,-2.55,60.03,29.2,0.65,60.03,29.2,71.83,29.2,-2.55,-2.55,57.37,60.03,25.59,-5.73,45.89,-2.55,-2.55,-2.55,-2.55
2025-06-02 16:30:00,23.42,23.42,23.42,83.52,83.52,0.65,83.52,83.52,83.52,83.52,25.01,-1.27,49.28,49.28,25.59,-5.77,45.89,-1.27,-1.27,25.01,25.01
2025-06-02 16:45:00,40.92,40.92,40.92,99.35,99.35,3.52,99.35,99.35,115.36,60.55,40.92,-1.2,57.37,60.55,25.59,-9.31,45.89,-1.2,-1.2,40.92,40.92
2025-06-02 17:00:00,35.07,35.07,35.07,61.72,23.07,21.79,61.72,23.07,75.94,23.07,35.07,-4.91,51.55,61.63,48.75,-4.67,48.75,-4.91,-4.91,5.0,35.07
2025-06-02 17:15:00,46.75,46.75,46.75,93.59,77.5,11.99,77.5,77.5,77.5,77.5,46.75,-4.91,57.99,59.31,48.84,-4.68,48.84,-4.91,-4.91,21.45,46.75
2025-06-02 17:30:00,64.24,64.24,64.24,109.57,97.17,3.52,97.17,97.17,97.17,97.17,64.24,-4.54,51.55,76.8,48.91,-4.54,48.91,-4.54,-4.54,35.31,64.24
2025-06-02 17:45:00,110.88,110.88,110.88,130.0,120.89,10.54,120.89,120.89,120.89,106.13,120.89,-3.93,48.75,106.13,48.75,-3.93,48.75,-3.93,-3.93,46.73,120.89
2025-06-02 18:00:00,75.89,75.89,75.89,90.74,45.89,3.52,77.0,45.89,154.66,45.89,65.89,-6.1,59.33,59.33,55.27,11.09,48.95,-6.1,17.89,22.07,65.89
2025-06-02 18:15:00,85.53,85.53,85.53,95.45,85.53,16.9,85.53,85.53,150.58,85.53,85.53,-6.1,72.1,72.1,55.27,11.19,48.95,-6.1,17.89,40.73,85.53
2025-06-02 18:30:00,116.72,116.72,116.72,121.86,121.86,25.64,121.86,121.86,192.28,121.86,121.86,-6.1,121.86,121.86,55.27,11.14,48.95,-6.1,14.4,55.2,116.72
2025-06-02 18:45:00,136.92,136.92,136.92,170.0,136.92,37.93,136.92,136.92,213.46,125.08,136.92,-6.1,125.08,125.08,55.27,11.18,48.95,-6.1,14.4,55.21,136.92
2025-06-02 19:00:00,64.23,64.23,64.23,104.23,71.66,55.9,83.36,71.66,256.81,71.66,64.23,-5.86,71.66,71.66,55.17,9.1,48.7,-5.86,21.11,32.23,64.23
2025-06-02 19:15:00,54.94,54.94,54.94,108.01,95.35,79.36,95.35,95.35,256.84,83.1,54.94,-5.86,83.1,83.1,55.17,9.1,48.7,-5.86,24.61,46.5,54.94
2025-06-02 19:30:00,116.71,116.71,116.71,166.96,138.38,71.81,138.38,138.38,314.55,119.83,133.88,-5.86,119.83,119.83,54.83,9.1,48.7,-5.86,22.72,47.02,116.71
2025-06-02 19:45:00,130.03,130.03,130.03,175.09,175.09,74.86,175.09,175.09,334.11,175.09,175.09,-5.86,106.61,106.61,55.17,4.12,48.7,-5.86,23.95,61.1,130.03
2025-06-02 20:00:00,116.27,116.27,116.27,167.95,103.62,50.31,167.95,103.62,449.74,103.62,167.95,-3.72,103.62,103.62,55.9,4.7,49.22,-3.72,8.94,44.99,116.27
2025-06-02 20:15:00,116.27,116.27,116.27,183.13,168.07,71.51,183.13,168.07,489.8,168.07,183.13,-3.72,97.71,97.71,55.9,4.7,49.22,-3.72,8.74,44.99,116.27
2025-06-02 20:30:00,175.05,175.05,175.05,221.43,221.43,80.24,221.43,221.43,447.41,221.43,221.43,-8.0,97.95,97.95,55.9,0.4,49.22,-8.0,-8.0,40.33,175.05
2025-06-02 20:45:00,151.72,151.72,151.72,250.46,250.46,96.86,250.46,250.46,489.8,250.46,250.46,-8.01,103.61,103.61,55.9,0.4,49.22,-8.01,-8.01,40.33,151.72
2025-06-02 21:00:00,175.04,175.04,175.04,316.98,238.5,85.67,316.98,269.72,316.98,269.72,316.98,-4.34,105.66,105.66,48.95,4.01,48.95,-4.34,-4.34,48.82,175.04
2025-06-02 21:15:00,105.07,105.07,105.07,260.49,241.22,90.0,260.49,241.22,260.49,241.22,260.49,-4.41,105.61,105.61,55.63,4.01,49.09,-4.41,-4.41,39.69,105.07
2025-06-02 21:30:00,99.24,99.24,99.24,210.19,210.19,91.0,210.19,210.19,276.79,210.19,210.19,-4.41,105.63,105.63,55.97,4.01,49.09,-4.41,-4.41,34.36,99.24
2025-06-02 21:45:00,84.68,84.68,84.68,161.09,161.09,54.93,161.09,161.09,226.98,161.09,161.09,-11.76,105.61,105.61,55.63,4.01,49.09,-11.76,-11.76,34.36,84.68
2025-06-02 22:00:00,116.73,116.73,116.73,161.93,161.93,83.33,161.93,161.93,161.93,161.93,161.93,-4.39,85.55,85.55,48.94,-4.16,48.94,-4.39,-4.39,32.15,116.73
2025-06-02 22:15:00,107.71,107.71,107.71,131.28,132.09,84.67,132.09,132.09,165.42,132.09,132.09,-4.39,85.45,85.45,48.94,-4.05,48.94,-4.39,-4.39,27.49,107.71
2025-06-02 22:30:00,71.6,71.6,71.6,115.38,115.38,89.13,115.38,115.38,134.08,115.38,115.38,-8.0,85.4,85.4,48.94,-0.1,48.94,-8.0,-8.0,27.49,71.6
2025-06-02 22:45:00,67.08,67.08,67.08,110.57,81.27,81.27,110.57,110.57,110.57,110.57,110.57,-12.7,85.25,85.25,48.94,-0.1,48.94,-12.7,-12.7,27.49,67.08
2025-06-02 23:00:00,78.25,78.25,78.25,121.49,121.49,78.4,121.49,121.49,128.62,121.49,121.49,-3.77,74.05,74.05,34.69,-3.77,45.2,-3.77,-3.77,25.13,78.25
2025-06-02 23:15:00,78.21,78.21,78.21,108.16,108.16,71.0,108.16,108.16,108.16,108.16,108.16,-3.77,73.9,73.9,34.79,-3.77,45.2,-3.77,-3.77,20.47,78.21
2025-06-02 23:30:00,78.02,78.02,78.02,99.76,99.76,71.4,99.76,99.76,99.76,99.76,99.76,-3.77,73.7,73.7,34.79,-3.77,45.2,-3.77,-3.77,20.47,78.02
2025-06-02 23:45:00,95.85,95.85,95.85,95.85,69.95,25.6,95.85,69.95,103.74,95.85,135.62,-3.77,73.45,73.45,34.79,-3.77,45.2,-3.77,-3.77,20.47,57.99
2025-06-03 12:00:00,12.09,12.09,12.09,12.09,10.42,-28.7,12.09,10.42,129.1,12.09,12.09,12.09,13.47,13.47,13.47,9.17,13.47,9.17,9.17,12.09,12.09
2025-06-03 12:15:00,15.7,15.7,15.7,-1.02,-1.59,-23.62,-1.02,-1.59,129.1,-1.02,15.7,15.7,18.39,18.39,18.39,7.8,18.39,7.8,7.8,15.7,15.7
2025-06-03 12:30:00,7.41,7.41,7.41,-7.06,-11.15,-7.06,-7.06,-11.15,125.49,-7.06,7.41,7.41,15.36,15.36,15.36,7.41,15.36,7.41,7.41,7.41,7.41
2025-06-03 12:45:00,1.69,1.69,1.69,-18.1,-18.1,-2.1,-18.1,-18.1,110.0,-18.1,1.69,1.69,13.84,13.84,13.84,1.69,13.84,1.69,1.69,1.69,1.69
2025-06-03 13:00:00,12.55,12.55,12.55,6.75,-0.1,-3.08,-0.1,-0.1,119.98,-0.1,12.55,12.55,12.55,12.55,12.55,5.64,12.55,5.64,5.64,12.55,12.55
2025-06-03 13:15:00,10.56,10.56,10.56,0.89,-15.26,-4.9,-4.9,-15.26,110.01,-4.9,10.56,10.56,10.56,10.56,10.56,5.42,10.56,5.42,5.42,10.56,10.56
2025-06-03 13:30:00,5.65,5.65,5.65,-0.4,-20.17,-22.8,-14.82,-20.17,105.01,-14.82,5.65,5.65,5.65,5.65,5.65,5.09,17.74,5.09,5.09,5.65,5.65
2025-06-03 13:45:00,1.72,1.72,1.72,-30.38,-24.47,-64.42,-20.76,-24.47,105.0,-20.76,1.72,1.72,1.72,1.72,1.72,-1.39,2.58,-1.39,-1.39,1.72,1.72
2025-06-03 14:00:00,-2.49,-2.49,-2.49,-36.82,-12.09,-12.09,-12.09,-12.09,92.31,-12.09,-2.49,-2.49,13.85,-3.53,13.85,-2.49,13.85,-2.49,-2.49,-2.49,-2.49
2025-06-03 14:15:00,4.7,4.7,4.7,-24.09,-14.66,-14.66,-14.66,-14.66,97.36,-14.66,4.7,4.7,13.84,1.08,13.84,4.7,13.84,4.7,4.7,4.7,4.7
2025-06-03 14:30:00,9.3,9.3,9.3,-13.31,-13.31,-16.8,-13.31,-13.31,105.01,-13.31,9.3,9.3,9.3,1.07,9.3,5.65,9.3,5.65,5.65,9.3,9.3
2025-06-03 14:45:00,17.89,17.89,17.89,-7.49,-27.94,-31.82,-7.49,-27.94,117.36,-7.49,17.89,17.89,17.89,2.12,14.44,-0.46,17.89,-0.46,-0.46,17.89,17.89
2025-06-03 15:00:00,-8.01,-8.01,-8.01,-44.43,-27.01,-27.01,-27.01,-27.01,106.38,-27.01,-8.01,-8.01,10.82,10.82,10.82,10.82,10.82,-8.01,-8.01,-8.01,-8.01
2025-06-03 15:15:00,-8.01,-8.01,-8.01,-13.17,-13.17,-13.17,-13.17,-13.17,106.51,-13.17,-8.01,-8.01,5.83,5.83,5.83,5.83,5.83,-8.01,-8.01,-8.01,-8.01
2025-06-03 15:30:00,7.41,7.41,7.41,-2.99,-19.7,-19.7,-2.99,-19.7,102.93,-2.99,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41
2025-06-03 15:45:00,24.08,24.08,24.08,9.05,-7.9,-20.12,9.05,-7.9,104.18,9.05,24.08,24.08,24.08,24.08,10.95,10.95,10.95,10.95,10.95,24.08,24.08
2025-06-03 16:00:00,1.03,1.03,1.03,-43.35,-43.35,-43.35,-43.35,-43.35,107.0,-60.3,-20.01,1.03,21.7,21.7,21.7,1.03,32.01,1.03,1.03,-20.01,-20.01
2025-06-03 16:15:00,3.67,3.67,3.67,3.67,-5.99,-5.99,-5.99,-5.99,107.01,-5.99,-5.99,3.67,23.47,23.47,23.47,3.67,32.01,3.67,3.67,-5.99,-5.99
2025-06-03 16:30:00,23.73,23.73,23.73,23.73,14.23,0.98,14.23,14.23,108.0,14.23,23.73,23.73,14.23,14.23,14.23,14.23,32.01,14.23,14.23,14.23,23.73
2025-06-03 16:45:00,40.59,40.59,40.59,40.59,40.59,-8.0,40.59,38.37,109.12,38.37,40.59,40.59,40.59,40.59,35.06,17.69,35.06,17.69,17.69,27.09,40.59
2025-06-03 17:00:00,-0.85,-0.85,-0.85,19.09,-85.99,-27.3,-0.85,-90.99,108.9,-90.99,-0.85,-0.85,-0.85,-0.85,-0.85,9.29,-0.85,-0.85,-0.85,-0.85,-0.85
2025-06-03 17:15:00,33.7,33.7,33.7,58.99,-50.81,-29.4,33.7,-61.09,108.86,-61.09,33.7,33.7,71.71,71.71,34.25,9.7,46.94,9.7,9.7,9.7,33.7
