date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-04-13 12:00:00,8.15,8.15,8.15,8.15,78.0,8.15,8.15,8.15,20.65,8.15,8.15,8.15,8.15,8.15,8.15,8.15,6.3,8.15,8.15,8.15,8.15
2025-04-13 12:15:00,0.65,0.65,0.65,0.65,24.0,0.65,0.65,0.65,20.61,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
2025-04-13 12:30:00,0.05,0.05,0.05,0.05,78.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2025-04-13 12:45:00,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,-27.16,0.0,0.0,0.0,3.01,3.01,0.0,0.0,3.01,0.0,0.0,0.0,0.0
2025-04-13 13:00:00,2.06,2.06,2.06,0.34,2.06,0.34,0.34,2.06,-8.9,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06
2025-04-13 13:15:00,2.54,2.54,2.54,-3.01,2.54,-3.01,-3.01,2.54,-8.89,2.54,2.54,2.54,3.01,3.01,2.54,2.54,3.01,2.54,2.54,2.54,2.54
2025-04-13 13:30:00,2.21,2.21,2.21,-8.91,2.21,-8.91,-8.91,2.21,-8.91,2.21,2.21,2.21,3.78,3.78,2.21,2.21,3.78,2.21,2.21,2.21,2.21
2025-04-13 13:45:00,-2.91,-2.91,-2.91,-8.05,3.15,-8.05,-8.05,3.15,-8.05,-2.91,-2.91,2.05,5.58,5.58,2.05,2.05,5.58,2.05,2.05,-2.91,-2.91
2025-04-13 14:00:00,-2.94,-2.94,-2.94,-9.0,-9.0,-9.0,-9.0,-9.0,-50.05,-2.94,-2.94,2.05,6.02,6.02,2.05,2.05,6.02,2.05,2.05,-2.94,-2.94
2025-04-13 14:15:00,-2.99,-2.99,-2.99,-8.62,-8.62,-8.62,-8.62,-8.62,-50.03,-2.99,-2.99,2.05,6.1,6.1,2.05,2.05,6.1,2.05,2.05,-2.99,-2.99
2025-04-13 14:30:00,-2.79,-2.79,-2.79,-6.62,-6.62,-6.62,-6.62,-6.62,-6.62,-2.79,-2.79,2.05,6.09,6.09,6.09,2.05,6.09,2.05,2.05,-2.79,-2.79
2025-04-13 14:45:00,-2.33,-2.33,-2.33,-2.33,-2.33,-2.33,-2.33,-2.33,-2.24,-2.33,-2.33,2.05,6.02,6.02,6.02,2.05,6.02,2.05,2.05,-2.33,-2.33
2025-04-13 15:00:00,2.04,2.04,2.04,-9.64,-2.2,-2.2,-9.64,-2.2,-34.11,-2.2,-9.64,2.04,-2.2,-2.2,-2.2,-2.2,-2.2,2.04,2.04,-2.2,-9.64
2025-04-13 15:15:00,2.01,2.01,2.01,-1.36,-1.36,-1.36,-1.36,-1.36,-34.1,-1.36,-1.36,2.01,-1.36,-1.36,-1.36,-1.36,-1.36,2.01,2.01,-1.36,-1.36
2025-04-13 15:30:00,2.01,2.01,2.01,0.0,0.0,0.0,0.0,0.0,13.62,0.0,0.0,2.01,0.0,0.0,0.0,0.0,0.0,2.01,2.01,0.0,0.0
2025-04-13 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-13 16:00:00,14.25,14.25,14.25,-14.0,-5.19,-14.0,-5.19,-5.19,-5.19,-5.19,-5.19,14.25,-5.19,-5.19,-5.19,-5.19,-5.19,14.25,14.25,-5.19,-5.19
2025-04-13 16:15:00,14.24,14.24,14.24,-11.62,7.19,-11.62,7.19,7.19,7.19,7.19,7.19,14.24,7.19,7.19,7.19,1.13,7.19,14.24,14.24,7.19,7.19
2025-04-13 16:30:00,17.47,17.47,17.47,8.06,8.06,-1.0,8.06,8.06,23.83,8.06,8.06,17.47,8.06,8.06,8.06,1.13,8.06,17.47,17.47,8.06,8.06
2025-04-13 16:45:00,18.71,23.87,23.87,42.06,15.01,0.04,15.01,15.01,23.87,15.01,15.01,18.71,15.01,15.01,10.68,-13.12,15.01,18.71,18.71,15.01,15.01
2025-04-13 17:00:00,19.97,19.97,19.97,19.97,-8.78,-6.92,-8.78,-8.78,27.67,-8.78,-8.78,19.97,-8.78,-8.78,-8.78,-8.78,-8.78,19.97,19.97,-8.78,-8.78
2025-04-13 17:15:00,18.1,18.1,18.1,42.52,18.1,0.0,18.1,18.1,29.9,18.1,18.1,18.1,18.1,18.1,8.35,4.51,18.1,18.1,18.1,18.1,18.1
2025-04-13 17:30:00,20.88,47.01,47.01,86.29,47.01,3.0,47.01,47.01,77.69,47.01,47.01,20.88,35.58,57.41,-4.79,-8.34,29.15,20.88,20.88,20.88,47.01
2025-04-13 17:45:00,20.88,69.24,69.24,100.42,69.24,5.76,69.24,69.24,81.09,69.24,69.24,20.88,35.64,58.85,-4.79,-13.22,29.15,20.88,20.88,20.88,69.24
2025-04-13 18:00:00,43.48,43.48,43.48,70.21,38.72,4.31,38.72,38.72,82.78,38.72,38.72,18.92,41.7,41.7,5.55,2.6,33.84,18.92,18.92,27.9,27.9
2025-04-13 18:15:00,82.76,82.76,82.76,90.05,67.01,11.2,67.01,67.01,82.76,67.01,67.01,18.92,64.03,64.03,8.11,2.6,35.99,18.92,18.92,27.61,48.8
2025-04-13 18:30:00,130.5,130.5,130.5,117.44,108.49,12.64,108.49,108.49,130.5,108.49,108.49,18.92,48.6,48.6,8.19,2.6,35.99,18.92,18.92,27.09,49.03
2025-04-13 18:45:00,130.54,130.54,130.54,127.44,128.99,25.98,128.99,128.99,130.54,128.99,128.99,18.92,48.57,48.57,8.33,2.6,35.99,18.92,18.92,27.09,49.02
2025-04-13 19:00:00,110.38,110.38,110.38,99.37,80.08,21.74,80.08,80.08,110.38,80.08,80.08,10.21,45.18,47.6,4.05,4.05,34.1,10.21,10.21,28.25,49.55
2025-04-13 19:15:00,114.1,114.1,114.1,106.06,106.06,22.73,106.06,106.06,114.1,106.06,106.06,9.2,45.18,47.6,4.05,4.05,34.1,9.2,9.2,28.29,49.6
2025-04-13 19:30:00,161.84,161.84,161.84,119.41,119.41,34.47,119.41,119.41,161.84,119.41,119.41,9.17,45.18,47.6,4.05,4.05,34.1,9.17,9.17,28.29,49.65
2025-04-13 19:45:00,161.85,161.85,161.85,134.86,134.86,34.47,134.86,134.86,161.85,134.86,134.86,3.15,45.18,51.19,3.15,3.15,34.1,3.15,3.15,28.33,49.65
2025-04-13 20:00:00,50.66,50.66,50.66,105.0,105.0,45.71,105.0,105.0,137.28,105.0,105.0,9.41,47.07,47.07,1.1,1.1,34.94,9.41,9.41,28.56,50.66
2025-04-13 20:15:00,50.66,50.66,50.66,105.0,115.08,52.48,115.08,115.08,148.77,115.08,115.08,9.4,47.07,47.07,1.1,1.1,34.94,9.4,9.4,28.53,50.66
2025-04-13 20:30:00,50.66,50.66,50.66,99.76,117.8,55.55,117.8,117.8,131.5,117.8,117.8,8.21,47.07,47.07,1.1,1.1,34.94,8.21,8.21,28.61,50.66
2025-04-13 20:45:00,69.66,69.66,69.66,88.06,116.22,57.81,116.22,116.22,116.22,116.22,116.22,8.21,47.07,47.07,1.1,1.1,34.94,8.21,8.21,28.68,50.56
2025-04-13 21:00:00,7.93,30.05,30.05,111.53,127.99,75.18,127.99,127.99,127.99,127.99,127.99,7.93,40.0,40.0,-6.17,2.55,31.39,7.93,7.93,24.77,49.15
2025-04-13 21:15:00,7.93,49.06,49.06,111.25,121.96,74.05,121.96,121.96,121.96,121.96,121.96,7.93,40.0,40.0,-6.17,2.55,31.39,7.93,7.93,24.87,49.06
2025-04-13 21:30:00,7.92,49.03,49.03,99.7,106.47,72.21,106.47,106.47,106.47,106.47,106.47,7.92,40.0,40.0,-6.17,2.55,31.39,7.92,7.92,24.95,49.03
2025-04-13 21:45:00,7.92,22.98,22.98,87.08,95.9,70.54,95.9,95.9,95.9,95.9,95.9,7.92,40.0,40.0,-6.17,2.55,31.39,7.92,7.92,22.98,22.98
2025-04-13 22:00:00,7.44,49.06,49.06,118.11,118.11,72.54,118.11,118.11,118.11,82.4,82.4,7.44,40.82,40.82,-5.59,2.55,28.09,7.44,7.44,22.66,49.06
2025-04-13 22:15:00,7.44,49.06,49.06,111.75,111.75,72.4,111.75,111.75,111.75,111.75,111.75,7.44,39.79,39.79,-5.59,2.55,28.09,7.44,7.44,22.69,49.06
2025-04-13 22:30:00,7.41,44.1,44.1,99.44,88.31,83.73,99.44,88.31,99.44,88.31,88.31,7.41,39.01,39.01,-5.59,2.55,28.09,7.41,7.41,22.7,44.1
2025-04-13 22:45:00,7.41,22.49,22.49,88.17,78.87,78.87,88.17,78.87,88.17,78.87,78.87,7.41,39.01,39.01,-5.59,2.55,28.09,7.41,7.41,22.49,22.49
2025-04-13 23:00:00,6.26,20.02,20.02,104.67,109.89,61.5,109.89,109.89,109.89,109.89,109.89,6.26,20.2,51.35,-6.7,-6.7,20.2,6.26,6.26,9.53,20.02
2025-04-13 23:15:00,6.26,20.01,20.01,99.0,99.0,58.33,99.0,99.0,99.0,99.0,99.0,6.26,20.2,51.35,-6.7,-6.7,20.2,6.26,6.26,9.5,20.01
2025-04-13 23:30:00,6.25,9.48,9.48,92.79,92.79,65.55,92.79,92.79,92.79,92.79,92.79,6.25,20.2,51.35,-6.7,-6.7,20.2,6.25,6.25,9.48,9.48
