date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-07-15 12:00:00,45.92,45.92,45.92,73.67,73.67,56.84,73.67,73.67,79.65,73.67,73.67,45.92,35.43,73.67,3.65,3.65,7.7,15.21,39.56,45.92,45.92
2025-07-15 12:15:00,45.93,45.93,45.93,67.99,67.99,47.84,67.99,67.99,79.66,67.99,67.99,45.93,23.75,67.99,3.68,3.68,7.7,15.31,39.35,45.93,45.93
2025-07-15 12:30:00,60.03,60.03,60.03,60.03,60.03,35.75,60.03,60.03,79.68,60.03,60.03,60.03,24.33,60.03,3.44,3.44,7.7,39.55,39.55,60.03,60.03
2025-07-15 12:45:00,54.67,54.67,54.67,54.67,54.67,19.83,54.67,54.67,79.7,54.67,54.67,54.67,19.31,54.67,3.39,3.39,7.7,29.31,54.67,54.67,54.67
2025-07-15 13:00:00,61.16,61.16,61.16,62.2,62.2,46.98,62.2,62.2,94.72,62.2,62.2,61.16,46.37,62.2,3.23,3.23,10.25,30.08,61.16,61.16,61.16
2025-07-15 13:15:00,41.62,60.03,60.03,60.03,60.03,32.8,60.03,60.03,94.8,60.03,60.03,41.62,35.43,60.03,3.23,3.23,10.25,14.81,41.62,41.62,60.03
2025-07-15 13:30:00,55.03,55.03,55.03,55.03,51.8,18.38,55.03,51.8,98.89,55.03,55.03,55.03,29.59,55.03,3.24,3.24,10.25,30.08,55.03,55.03,55.03
2025-07-15 13:45:00,54.45,54.45,54.45,54.45,51.05,2.74,54.45,51.05,94.71,54.45,54.45,54.45,10.25,54.45,3.24,3.24,10.25,30.13,54.45,54.45,54.45
2025-07-15 14:00:00,51.58,51.58,51.58,51.58,35.81,32.53,51.58,35.81,90.0,51.58,51.58,51.58,11.49,51.58,3.29,3.29,6.82,29.3,51.58,51.58,51.58
2025-07-15 14:15:00,53.31,53.31,53.31,53.31,48.61,23.2,53.31,48.61,98.41,53.31,53.31,53.31,24.91,53.31,3.29,3.29,6.82,29.3,53.31,53.31,53.31
2025-07-15 14:30:00,55.83,55.83,55.83,55.83,55.83,12.2,55.83,55.83,99.79,55.83,55.83,55.83,27.24,55.83,3.33,3.33,6.82,29.3,55.83,55.83,55.83
2025-07-15 14:45:00,59.34,59.34,59.34,59.34,59.34,4.55,59.34,59.34,99.79,59.34,59.34,59.34,26.09,59.34,3.37,3.37,6.82,29.3,59.34,59.34,59.34
2025-07-15 15:00:00,43.86,43.86,43.86,38.0,37.63,27.0,43.86,37.63,81.17,43.86,43.86,43.86,10.26,43.86,3.07,3.07,10.26,25.99,43.86,43.86,43.86
