date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2026-02-16 12:00:00,149.99,149.99,149.99,98.0,83.18,6.49,85.58,83.18,85.58,83.18,83.18,149.99,107.61,85.58,94.06,53.48,99.8,27.87,28.06,44.08,83.18
2026-02-16 12:15:00,136.89,136.89,136.89,99.32,85.92,0.0,85.92,85.92,85.92,85.92,85.92,136.89,108.79,85.92,93.16,76.32,97.9,45.86,45.86,45.86,85.92
2026-02-16 12:30:00,93.99,93.99,93.99,97.82,85.9,-0.01,85.9,85.9,85.9,85.9,85.9,93.99,108.81,85.9,93.16,76.32,99.8,42.15,42.15,43.08,85.9
2026-02-16 12:45:00,86.45,86.45,86.45,95.83,85.0,0.0,85.0,85.0,86.45,85.0,85.0,86.45,108.81,85.0,93.16,59.05,97.9,30.37,38.45,42.08,85.0
2026-02-16 13:00:00,134.97,134.97,134.97,122.43,84.28,79.04,84.28,84.28,90.57,84.28,84.28,134.97,106.14,84.28,93.16,65.75,105.25,39.44,44.2,45.76,45.76
2026-02-16 13:15:00,93.49,93.49,93.49,118.47,83.01,45.09,84.83,83.01,90.5,83.01,83.01,93.49,109.58,84.83,90.28,61.35,95.32,32.56,46.62,46.62,83.01
2026-02-16 13:30:00,95.0,95.0,95.0,117.42,85.93,48.66,85.93,85.93,95.0,85.93,85.93,95.0,106.64,85.93,88.05,59.05,105.26,28.87,43.42,43.42,85.93
2026-02-16 13:45:00,91.0,91.0,91.0,117.28,86.44,46.21,91.0,86.44,91.0,86.44,86.44,91.0,105.2,91.0,87.45,57.25,105.2,19.26,41.0,47.06,86.44
2026-02-16 14:00:00,149.99,149.99,149.99,119.9,85.57,80.69,85.57,85.57,97.68,85.57,85.57,149.99,108.17,85.57,93.41,66.0,94.38,33.57,40.04,40.04,85.57
2026-02-16 14:15:00,149.99,149.99,149.99,121.92,90.99,15.73,90.99,90.99,103.27,90.99,90.99,149.99,108.01,90.99,90.03,59.05,94.37,31.0,31.0,44.04,90.99
