date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2026-04-03 12:00:00,40.02,-40.35,-40.35,15.52,82.23,11.44,15.52,40.83,28.7,40.83,40.02,40.02,67.84,67.84,67.84,32.52,67.84,32.52,32.52,40.02,40.02
2026-04-03 12:15:00,34.05,-1.72,-1.72,-1.72,71.97,8.46,-1.72,33.24,14.6,33.24,34.05,34.05,67.04,43.9,67.04,20.01,70.72,20.01,20.01,34.05,34.05
2026-04-03 12:30:00,29.28,-6.25,-6.25,-6.25,63.27,-2.1,-6.25,20.24,9.02,29.28,29.28,29.28,57.01,36.18,57.01,25.06,80.34,17.24,17.24,29.28,29.28
2026-04-03 12:45:00,24.46,24.46,24.46,-6.1,65.6,-3.0,-13.54,6.41,4.0,24.46,24.46,24.46,49.57,37.93,49.57,15.08,85.68,24.46,24.46,24.46,24.46
2026-04-03 13:00:00,30.72,-7.09,-7.09,-7.09,38.31,-3.0,-7.09,5.97,2.41,30.72,30.72,30.72,54.54,41.95,54.54,28.2,85.81,27.01,27.01,30.72,30.72
2026-04-03 13:15:00,27.92,-10.45,-10.45,-10.45,48.9,-3.0,-10.45,-3.93,4.54,27.92,27.92,27.92,49.64,41.95,49.64,26.1,85.99,25.65,25.65,27.92,27.92
2026-04-03 13:30:00,25.05,-10.37,-10.37,-10.37,44.17,-3.0,-10.37,-5.97,9.05,25.05,25.05,25.05,49.25,41.95,49.25,25.95,85.68,25.05,25.05,25.05,25.05
2026-04-03 13:45:00,23.59,6.4,6.4,-2.92,45.07,-3.0,-14.61,-5.91,4.0,23.59,23.59,23.59,48.46,41.58,48.46,25.07,85.81,23.59,23.59,23.59,23.59
2026-04-03 14:00:00,26.1,-0.07,-0.07,-11.86,22.9,-3.0,-11.86,-4.98,16.93,23.4,26.1,26.1,50.25,41.95,50.25,24.5,90.21,24.5,24.5,26.1,26.1
2026-04-03 14:15:00,27.6,27.6,27.6,-12.1,18.51,-3.75,-12.1,-4.93,4.76,15.87,27.6,27.6,53.29,41.95,53.29,24.4,90.19,24.4,24.4,27.6,27.6
2026-04-03 14:30:00,24.88,24.88,24.88,-5.62,22.79,-3.75,-11.79,-1.98,-2.0,12.14,24.88,24.88,53.29,41.95,53.29,24.88,90.04,24.88,24.88,24.88,24.88
2026-04-03 14:45:00,24.47,24.47,24.47,-2.53,25.0,-2.16,-10.92,-1.91,-2.53,13.09,24.47,24.47,50.7,41.95,50.7,24.47,89.93,24.47,24.47,24.47,24.47
2026-04-03 15:00:00,23.4,23.4,23.4,-10.29,71.73,-4.75,-13.96,1.85,15.61,3.67,23.4,23.4,48.07,46.59,48.07,23.4,90.38,23.4,23.4,23.4,23.4
2026-04-03 15:15:00,24.46,24.46,24.46,-8.95,7.81,-4.0,-12.07,7.81,4.0,7.81,24.46,24.46,49.63,42.33,49.63,24.28,90.21,24.28,24.28,24.46,24.46
2026-04-03 15:30:00,27.18,27.18,27.18,-2.83,9.88,-4.0,-4.8,9.88,3.1,9.88,27.18,27.18,51.1,39.93,51.1,26.2,89.67,26.2,26.2,27.18,27.18
2026-04-03 15:45:00,33.03,33.03,33.03,13.15,24.94,-4.0,3.22,24.94,18.16,24.94,33.03,33.03,52.32,44.8,52.32,26.74,89.16,26.74,26.74,33.03,33.03
2026-04-03 16:00:00,21.61,21.61,21.61,5.43,12.78,-9.5,-8.57,15.96,5.43,21.61,21.61,21.61,57.1,37.74,57.1,17.45,90.48,21.61,21.61,21.61,21.61
2026-04-03 16:15:00,29.25,29.25,29.25,34.67,28.68,-5.05,1.91,24.34,34.67,29.25,29.25,29.25,53.83,43.82,53.83,24.0,89.63,24.0,24.0,29.25,29.25
2026-04-03 16:30:00,40.0,40.0,40.0,67.42,40.0,-4.0,23.57,40.0,67.42,40.0,40.0,40.0,58.26,56.1,58.26,23.5,87.79,37.92,37.92,40.0,40.0
2026-04-03 16:45:00,56.01,56.01,56.01,101.8,49.05,-4.0,35.09,53.99,101.8,45.69,56.01,56.01,63.61,63.61,64.62,39.38,89.94,39.38,39.38,56.01,56.01
2026-04-03 17:00:00,38.02,38.02,38.02,55.2,21.42,-2.16,37.99,44.2,119.74,44.2,38.02,38.02,85.01,62.82,85.01,27.02,85.01,27.02,27.02,38.02,38.02
2026-04-03 17:15:00,51.65,51.65,51.65,90.14,44.43,-2.16,55.79,55.79,81.52,55.79,51.65,51.65,78.96,78.96,91.9,37.88,91.9,35.75,35.75,51.65,51.65
2026-04-03 17:30:00,67.23,67.23,67.23,133.7,43.27,-2.01,67.23,67.23,101.29,67.23,67.23,67.23,80.7,80.7,90.7,38.98,90.7,38.98,44.69,67.23,67.23
2026-04-03 17:45:00,72.41,72.41,72.41,148.2,68.08,-1.0,72.41,88.96,106.29,72.41,72.41,72.41,88.96,88.96,88.96,40.46,88.96,40.46,40.46,72.41,72.41
