date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-07-12 12:00:00,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,109.59,3.83,3.83,3.83,5.06,5.06,3.83,3.83,5.06,3.83,3.83,3.83,3.83
2025-07-12 12:15:00,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,109.59,1.03,1.03,1.03,5.06,5.06,1.03,1.03,5.06,1.03,1.03,1.03,1.03
2025-07-12 12:30:00,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,109.59,0.78,0.78,0.78,5.33,5.33,0.78,0.78,5.33,0.78,0.78,0.78,0.78
2025-07-12 12:45:00,-3.88,-3.88,-3.88,-3.88,-3.88,-3.88,-3.88,-3.88,109.59,-3.88,-3.88,-3.88,5.06,5.06,2.6,2.6,5.06,-3.88,-3.88,-3.88,-3.88
2025-07-12 13:00:00,3.91,3.91,3.91,3.91,3.91,3.91,3.91,3.91,72.27,3.91,3.91,3.91,10.29,10.29,3.91,3.91,9.66,3.91,3.91,3.91,3.91
2025-07-12 13:15:00,-2.32,-2.32,-2.32,-2.32,-2.32,-2.32,-2.32,-2.32,72.26,-2.32,-2.32,-2.32,10.29,10.29,4.3,4.3,9.66,-2.32,-2.32,-2.32,-2.32
2025-07-12 13:30:00,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,72.26,-8.0,-8.0,-8.0,10.33,10.33,4.2,4.2,9.66,-8.0,-8.0,-8.0,-8.0
2025-07-12 13:45:00,-8.02,-9.58,-9.58,-9.58,-9.58,-9.58,-9.58,-9.58,72.25,-9.58,-9.58,-8.02,10.31,10.31,4.3,4.3,9.66,-8.02,-8.02,-9.58,-9.58
2025-07-12 14:00:00,-0.09,-12.09,-12.09,-12.09,-12.09,-12.09,-12.09,-12.09,80.43,-12.09,-12.09,-0.09,2.89,2.89,2.89,2.89,2.89,-0.09,-0.09,-12.09,-12.09
2025-07-12 14:15:00,-7.08,-7.57,-7.57,-7.57,-7.57,-7.57,-7.57,-7.57,80.43,-7.57,-7.57,-7.08,-7.57,-7.57,-7.57,-7.57,-7.57,-7.08,-7.08,-7.57,-7.57
2025-07-12 14:30:00,-1.71,-1.71,-1.71,-1.71,-1.71,-1.71,-1.71,-1.71,80.43,-1.71,-1.71,-1.71,-1.71,-1.71,-1.71,-1.71,-1.71,-1.71,-1.71,-1.71,-1.71
2025-07-12 14:45:00,1.53,1.53,1.53,-94.95,-16.17,-16.17,1.53,-16.17,80.48,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53
2025-07-12 15:00:00,-6.67,-6.67,-6.67,-42.6,-6.67,-6.67,-6.67,-6.67,101.45,-6.67,-6.67,-6.67,-6.67,-6.67,-6.67,-6.67,-6.67,-6.67,-6.67,-6.67,-6.67
2025-07-12 15:15:00,-3.45,-3.45,-3.45,-32.9,-3.45,-3.45,-3.45,-3.45,77.96,-3.45,-3.45,-3.45,-3.45,-3.45,-3.45,-3.45,-3.45,-3.45,-3.45,-3.45,-3.45
