date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2026-07-01 12:00:00,23.94,88.91,88.91,121.51,121.51,121.51,121.51,121.51,124.28,121.51,121.51,23.94,88.91,121.51,88.91,23.94,88.91,23.94,23.94,88.91,88.91
2026-07-01 12:15:00,23.57,85.08,85.08,113.74,113.74,113.74,113.74,113.74,139.11,113.74,113.74,23.57,88.9,113.74,88.9,23.57,88.9,23.57,23.57,85.08,85.08
2026-07-01 12:30:00,22.93,80.61,80.61,111.0,111.0,111.0,111.0,111.0,118.6,111.0,111.0,22.93,90.32,111.0,90.32,22.93,90.32,22.93,22.93,80.61,80.61
2026-07-01 12:45:00,22.61,80.1,80.1,116.0,101.75,101.75,112.01,101.75,146.01,112.01,112.01,22.61,90.42,112.01,90.42,22.61,90.42,22.61,22.61,80.1,80.1
2026-07-01 13:00:00,21.13,88.71,88.71,111.0,109.36,109.36,109.36,109.36,119.71,109.36,109.36,21.13,88.71,109.36,71.84,21.13,88.71,21.13,21.13,88.71,88.71
2026-07-01 13:15:00,23.35,88.7,88.7,109.0,104.51,87.15,104.51,104.51,141.06,104.51,104.51,23.35,88.7,104.51,88.7,23.35,88.7,23.35,23.35,88.7,88.7
2026-07-01 13:30:00,21.24,83.09,83.09,114.05,101.0,67.83,101.0,101.0,133.07,101.0,101.0,21.24,91.08,101.0,91.08,21.24,91.08,21.24,21.24,80.83,83.09
2026-07-01 13:45:00,23.3,82.15,82.15,115.0,97.19,75.67,97.19,97.19,126.13,97.19,97.19,23.3,90.26,97.19,90.26,23.3,90.26,23.3,23.3,80.4,82.15
2026-07-01 14:00:00,22.03,81.95,81.95,107.46,103.02,92.65,103.02,103.02,132.23,103.02,103.02,22.03,88.42,103.02,59.94,22.03,88.42,22.03,22.03,81.95,81.95
2026-07-01 14:15:00,23.4,85.0,85.0,116.0,102.0,79.84,102.0,102.0,142.21,102.0,102.0,23.4,89.63,102.0,59.64,23.4,89.63,23.4,23.4,85.0,85.0
2026-07-01 14:30:00,23.2,85.01,85.01,119.2,100.19,98.74,100.19,100.19,128.48,100.19,100.19,23.2,88.55,100.19,57.85,23.2,88.55,23.2,23.2,85.01,85.01
2026-07-01 14:45:00,22.56,85.05,85.05,124.18,101.01,68.77,101.01,101.01,113.08,101.01,101.01,22.56,88.35,101.01,54.88,22.56,88.35,22.56,22.56,85.06,85.05
2026-07-01 15:00:00,16.16,85.44,85.44,114.89,98.14,89.15,98.14,98.14,98.14,98.14,98.14,16.16,85.44,98.14,79.3,13.06,85.44,16.16,16.16,85.44,85.44
2026-07-01 15:15:00,21.14,85.78,85.78,135.92,98.66,37.35,98.66,98.66,128.52,98.66,98.66,21.14,85.78,98.66,75.65,13.14,85.78,21.14,21.14,85.78,85.78
2026-07-01 15:30:00,15.6,126.3,126.3,134.7,102.61,0.17,102.61,102.61,126.3,102.61,102.61,15.6,86.17,102.61,77.15,13.9,86.17,15.6,15.6,86.17,86.17
2026-07-01 15:45:00,26.64,88.93,88.93,131.05,103.02,-1.1,103.02,103.02,131.05,103.02,103.02,26.64,88.93,103.02,80.1,13.9,85.75,26.64,26.64,88.93,88.93
2026-07-01 16:00:00,15.54,86.55,86.55,135.19,100.05,-5.0,100.05,100.05,135.19,100.05,100.05,15.54,86.55,100.05,77.4,14.03,86.55,15.54,15.54,86.55,86.55
2026-07-01 16:15:00,21.93,87.89,87.89,141.84,102.01,0.33,102.01,102.01,141.84,102.01,102.01,21.93,87.89,102.01,75.3,13.9,86.86,21.93,21.93,87.89,87.89
2026-07-01 16:30:00,24.48,90.02,90.02,149.58,104.03,19.03,104.03,104.03,149.58,104.03,104.03,24.48,90.02,104.03,87.0,13.9,87.0,24.48,24.48,90.02,90.02
2026-07-01 16:45:00,95.55,95.55,95.55,134.08,108.27,60.11,108.27,108.27,132.35,108.27,108.27,39.88,95.55,108.27,79.15,14.08,86.18,39.88,39.88,95.55,95.55
2026-07-01 17:00:00,17.15,85.58,85.58,137.01,102.13,17.22,102.13,102.13,114.24,102.13,102.13,17.15,85.03,102.13,76.4,11.63,85.03,17.15,17.15,85.03,85.58
2026-07-01 17:15:00,91.89,91.89,91.89,144.08,107.36,41.24,107.36,107.36,131.12,107.36,107.36,29.0,84.91,107.36,77.15,12.48,84.91,29.0,29.0,84.91,91.89
2026-07-01 17:30:00,94.1,94.1,94.1,151.52,109.66,84.34,109.66,109.66,149.82,109.66,109.66,32.99,86.72,109.66,77.65,12.43,86.72,32.99,32.99,86.72,94.1
2026-07-01 17:45:00,116.9,116.9,116.9,152.04,114.92,114.92,114.92,114.92,136.79,114.92,114.92,40.7,96.41,114.92,88.0,12.42,88.0,40.7,40.7,96.41,108.8
2026-07-01 18:00:00,98.55,98.55,98.55,128.66,107.08,75.21,107.08,107.08,134.74,107.08,107.08,27.65,101.31,111.47,79.75,22.79,86.86,27.65,27.65,75.13,98.55
