date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-05-13 12:00:00,-8.02,-8.02,-8.02,53.39,-14.5,-14.5,-14.5,-14.5,29.25,-8.02,-8.02,-8.02,26.31,67.39,-8.02,-7.38,48.51,-8.02,-8.02,-8.02,-8.02
2025-05-13 12:15:00,-10.05,-10.05,-10.05,15.67,-15.0,-15.0,-15.0,-15.0,29.26,-10.05,-10.05,-10.05,26.31,65.42,-10.05,-7.38,48.51,-10.05,-10.05,-10.05,-10.05
2025-05-13 12:30:00,-10.05,-10.05,-10.05,6.95,-28.8,-15.0,-15.0,-28.8,29.27,-10.05,-10.05,-10.05,26.31,56.56,-10.05,-8.44,48.51,-10.05,-10.05,-10.05,-10.05
2025-05-13 12:45:00,-15.5,-15.5,-15.5,-1.52,-37.6,-15.5,-15.5,-37.6,29.28,-15.5,-15.5,-8.01,26.31,56.56,-8.01,-8.01,48.51,-8.01,-8.01,-8.01,-15.5
2025-05-13 13:00:00,0.28,0.28,0.28,14.03,-23.5,-5.65,-14.49,-23.5,26.76,-7.21,-7.21,-7.21,36.51,74.23,4.94,-10.0,36.51,-7.21,-7.21,-7.21,-7.21
2025-05-13 13:15:00,-9.96,-9.96,-9.96,0.0,-32.9,-23.49,-23.49,-32.9,26.77,-23.49,-23.49,-9.96,36.51,74.23,7.9,-9.96,36.51,-9.96,-9.96,-9.96,-23.49
2025-05-13 13:30:00,-8.2,-8.2,-8.2,-3.11,-56.54,-2.76,-19.35,-56.54,26.77,-19.35,-19.35,-8.2,36.51,65.35,7.9,-8.2,36.51,-8.2,-8.2,-8.2,-19.35
2025-05-13 13:45:00,-8.9,-8.9,-8.9,-12.04,-73.06,-12.1,-20.42,-73.06,26.76,-8.9,-8.9,-8.9,36.51,65.35,6.94,-11.74,36.51,-8.9,-8.9,-8.9,-8.9
2025-05-13 14:00:00,-29.42,-29.42,-29.42,-29.42,-29.42,-5.41,-29.42,-29.42,-9.39,-29.42,-29.42,-29.42,57.13,57.13,12.1,-11.74,36.76,-29.42,-29.42,-29.42,-29.42
2025-05-13 14:15:00,-18.94,-18.94,-18.94,-11.7,-18.94,-10.62,-18.94,-18.94,4.73,-18.94,-18.94,-18.94,57.13,57.13,12.1,-0.59,36.76,-18.94,-18.94,-18.94,-18.94
2025-05-13 14:30:00,-10.62,-10.62,-10.62,18.55,-10.62,-10.62,-10.62,-10.62,13.39,-10.62,-10.62,-10.62,52.05,52.05,12.1,-0.59,36.76,-10.62,-10.62,-10.62,-10.62
2025-05-13 14:45:00,-8.71,-8.71,-8.71,19.55,-8.71,-8.71,-8.71,-8.71,31.72,-8.71,-8.71,-8.71,38.12,38.12,12.1,-0.59,36.76,-8.71,-8.71,-8.71,-8.71
2025-05-13 15:00:00,-29.48,-29.48,-29.48,-29.48,-0.01,-0.01,-29.48,-29.48,17.82,-29.48,-29.48,-29.48,43.77,43.77,9.2,-0.57,41.26,-29.48,-29.48,-29.48,-29.48
2025-05-13 15:15:00,-8.89,-8.89,-8.89,-8.89,0.0,0.0,-8.89,-8.89,30.0,-8.89,-8.89,-8.89,43.7,43.7,9.2,0.55,41.26,-8.89,-8.89,-8.89,-8.89
2025-05-13 15:30:00,0.0,0.0,0.0,25.16,0.0,0.0,0.0,0.0,49.19,0.0,0.0,0.0,43.68,43.68,9.2,0.5,41.26,0.0,0.0,0.0,0.0
2025-05-13 15:45:00,5.14,5.14,5.14,48.5,5.14,5.14,5.14,5.14,74.99,5.14,5.14,5.14,43.59,43.59,4.66,-0.11,41.26,-3.01,-3.01,5.14,5.14
2025-05-13 16:00:00,-29.5,-29.5,-29.5,-25.81,-30.8,-15.0,-29.5,-30.8,42.05,-29.5,-29.5,-29.5,65.44,65.44,-3.61,2.05,50.75,-29.5,-29.5,-29.5,-29.5
2025-05-13 16:15:00,-9.73,-9.73,-9.73,4.09,-14.0,-14.0,-9.73,-14.0,29.72,-9.73,-9.73,-9.73,68.9,68.9,-3.61,2.05,50.75,-9.73,-9.73,-9.73,-9.73
2025-05-13 16:30:00,3.3,3.3,3.3,27.99,3.3,-7.5,3.3,3.3,64.66,3.3,3.3,3.3,65.88,65.88,-3.61,3.3,50.75,3.3,3.3,3.3,3.3
2025-05-13 16:45:00,41.45,41.45,41.45,60.48,150.87,-2.6,41.45,41.45,105.08,41.45,41.45,15.0,50.99,50.99,-2.14,2.05,50.99,15.0,15.0,41.45,41.45
