date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-02-13 12:00:00,52.27,169.1,52.27,221.23,267.0,215.15,215.15,267.0,205.0,189.5,191.5,52.27,189.18,189.18,98.48,18.24,189.18,41.32,60.2,131.84,169.1
2025-02-13 12:15:00,52.27,169.1,52.27,204.21,230.0,171.25,204.21,230.0,205.0,189.5,191.5,52.27,189.18,189.18,98.48,18.24,189.18,48.86,60.2,132.24,169.1
2025-02-13 12:30:00,52.27,169.1,52.27,199.73,224.85,193.27,199.73,224.85,205.0,189.5,191.5,52.27,189.18,189.18,98.48,18.24,189.18,41.32,60.2,132.44,169.1
2025-02-13 12:45:00,52.27,169.1,52.27,195.85,272.39,123.45,195.85,272.39,205.0,189.5,191.5,52.27,189.18,189.18,98.48,18.24,189.18,41.32,60.2,132.64,169.1
2025-02-13 13:00:00,186.35,186.35,186.35,208.09,217.35,183.95,208.09,217.35,210.8,166.63,186.35,46.43,128.15,128.15,72.61,29.99,128.15,29.99,47.2,104.59,211.83
2025-02-13 13:15:00,186.35,186.35,186.35,200.06,200.06,177.77,200.06,200.06,210.8,166.63,186.35,46.43,128.15,128.15,72.61,29.99,128.15,29.99,52.0,104.79,211.83
2025-02-13 13:30:00,186.35,186.35,186.35,203.02,268.0,203.02,203.02,268.0,210.8,166.63,186.35,46.43,128.15,128.15,72.61,29.99,128.15,29.99,47.2,105.2,160.87
2025-02-13 13:45:00,186.35,186.35,186.35,230.0,225.1,79.34,191.09,225.1,210.8,166.63,186.35,46.43,128.15,128.15,72.61,29.99,128.15,29.99,47.2,105.55,160.87
2025-02-13 14:00:00,43.26,194.34,43.26,195.02,220.0,174.47,195.02,195.02,216.72,165.25,194.34,43.26,140.0,140.0,64.21,29.99,140.0,29.98,43.4,104.18,194.34
2025-02-13 14:15:00,43.26,194.34,43.26,192.17,192.17,135.73,192.17,192.17,216.72,165.25,194.34,43.26,140.0,140.0,64.21,29.99,140.0,30.03,43.45,104.59,194.34
2025-02-13 14:30:00,43.25,194.34,43.25,197.93,201.22,165.29,197.93,201.22,216.72,165.25,194.34,43.25,140.0,140.0,64.21,29.99,140.0,29.98,43.45,105.0,194.34
2025-02-13 14:45:00,43.25,194.34,43.25,217.22,209.3,137.7,205.48,209.3,216.72,165.25,194.34,43.25,140.0,140.0,64.21,29.99,140.0,29.98,43.45,113.3,194.34
2025-02-13 15:00:00,182.46,182.46,182.46,186.09,186.09,177.6,186.09,186.09,247.21,169.66,169.66,35.55,129.85,129.85,71.91,22.84,129.85,35.55,36.54,105.0,147.55
2025-02-13 15:15:00,182.46,182.46,182.46,195.09,195.09,119.2,195.09,195.09,247.21,169.66,169.66,35.55,129.85,129.85,71.91,22.84,129.85,35.55,36.54,113.29,147.55
2025-02-13 15:30:00,182.46,182.46,182.46,209.88,209.88,151.9,209.88,209.88,247.21,169.66,169.66,35.55,129.85,129.85,71.91,22.84,129.85,35.55,36.54,113.29,147.55
2025-02-13 15:45:00,182.46,182.46,182.46,230.0,223.34,145.9,223.34,223.34,247.21,169.66,169.66,35.55,129.85,129.85,71.91,22.84,129.85,35.55,36.54,113.29,147.55
2025-02-13 16:00:00,302.93,302.93,302.93,182.79,144.32,144.32,181.2,150.39,240.99,185.25,201.49,55.62,152.63,152.63,73.63,30.0,152.63,21.57,29.96,126.74,201.49
2025-02-13 16:15:00,302.93,302.93,302.93,207.37,162.66,162.66,194.09,162.66,240.99,185.25,201.49,55.62,152.63,152.63,73.63,30.0,152.63,21.57,30.01,126.74,201.49
2025-02-13 16:30:00,302.93,302.93,302.93,242.4,213.97,147.2,213.97,213.97,240.99,185.25,201.49,55.62,152.63,152.63,73.63,30.0,152.63,21.57,30.01,126.74,201.49
2025-02-13 16:45:00,302.93,302.93,302.93,280.24,229.27,165.06,229.27,229.27,240.99,185.25,201.49,55.62,152.63,152.63,73.63,30.0,152.63,21.52,30.01,126.74,201.49
2025-02-13 17:00:00,281.15,281.15,281.15,196.43,124.29,124.29,202.57,124.29,228.55,205.83,225.38,63.91,205.83,205.83,92.31,20.21,205.83,20.21,32.8,157.05,225.38
2025-02-13 17:15:00,281.14,281.14,281.14,227.0,182.75,182.75,214.62,214.62,228.55,205.83,225.38,63.91,205.83,205.83,92.31,20.21,205.83,20.21,32.8,157.05,225.38
2025-02-13 17:30:00,281.14,281.14,281.14,239.62,239.41,137.23,239.41,239.41,228.55,205.83,225.38,63.91,205.83,205.83,92.31,20.21,205.83,20.21,32.8,157.05,225.38
2025-02-13 17:45:00,281.14,281.14,281.14,245.0,245.0,245.0,245.0,245.0,228.55,205.83,225.38,63.91,205.83,205.83,92.31,20.21,205.83,20.21,32.8,157.05,225.38
2025-02-13 18:00:00,219.4,219.4,219.4,213.39,198.13,108.62,213.39,198.13,219.4,208.95,219.4,59.53,208.95,208.95,101.83,21.14,208.95,24.5,40.0,169.98,228.47
2025-02-13 18:15:00,219.4,219.4,219.4,215.98,215.98,215.98,215.98,215.98,219.4,208.95,219.4,59.53,208.95,208.95,101.83,21.14,208.95,10.92,40.0,169.98,228.47
2025-02-13 18:30:00,219.4,219.4,219.4,226.96,226.96,226.96,226.96,226.96,219.4,208.95,219.4,59.53,208.95,208.95,101.83,21.14,208.95,24.55,40.0,169.98,228.47
2025-02-13 18:45:00,219.4,219.4,219.4,221.25,221.25,221.25,221.25,221.25,219.4,208.95,219.4,59.53,208.95,208.95,101.83,21.14,208.95,24.6,40.0,169.98,192.17
2025-02-13 19:00:00,69.79,182.67,69.79,231.96,231.96,231.96,231.96,231.96,208.01,198.45,198.45,69.79,168.4,168.4,105.73,24.01,168.4,21.98,55.5,160.21,182.67
2025-02-13 19:15:00,69.79,182.67,69.79,219.65,219.65,219.65,219.65,219.65,208.01,198.45,198.45,69.79,168.4,168.4,105.73,24.01,168.4,29.69,55.5,160.21,182.67
2025-02-13 19:30:00,69.79,182.67,69.79,199.49,199.49,199.49,199.49,199.49,208.01,198.45,198.45,69.79,168.4,168.4,105.73,24.01,168.4,14.7,55.5,160.21,182.67
2025-02-13 19:45:00,69.79,182.67,69.79,188.78,188.78,188.78,188.78,188.78,208.01,198.45,198.45,69.79,168.4,168.4,105.73,24.01,168.4,29.69,55.5,160.21,182.67
2025-02-13 20:00:00,175.45,175.45,175.45,222.14,222.14,222.14,222.14,222.14,195.01,175.45,175.45,73.44,151.88,151.88,111.07,41.33,151.88,41.33,62.22,140.72,175.45
2025-02-13 20:15:00,175.45,175.45,175.45,185.86,185.86,185.86,185.86,185.86,195.01,175.45,175.45,73.44,151.88,151.88,111.07,41.33,151.88,41.33,62.22,140.72,175.45
2025-02-13 20:30:00,175.45,175.45,175.45,174.15,174.15,174.15,174.15,174.15,195.01,175.45,175.45,73.44,151.88,151.88,111.07,41.33,151.88,41.33,62.22,140.72,175.45
2025-02-13 20:45:00,175.45,175.45,175.45,158.67,158.67,149.41,158.67,158.67,195.01,175.45,175.45,73.44,151.88,151.88,111.07,41.33,151.88,41.33,62.22,140.72,175.45
2025-02-13 21:00:00,125.77,125.77,125.77,180.37,180.37,180.37,180.37,180.37,162.0,161.25,161.25,94.15,110.99,110.99,110.99,43.46,110.99,36.93,73.79,125.77,124.02
2025-02-13 21:15:00,125.77,125.77,125.77,161.96,161.96,161.96,161.96,161.96,162.0,161.25,161.25,94.15,110.99,110.99,110.99,43.46,110.99,49.97,73.74,125.77,126.35
2025-02-13 21:30:00,125.77,125.77,125.77,162.64,162.64,162.64,162.64,162.64,162.0,161.25,161.25,94.15,110.99,110.99,110.99,43.46,110.99,36.93,73.79,125.77,126.35
2025-02-13 21:45:00,125.77,125.77,125.77,143.03,143.03,143.03,143.03,143.03,162.0,161.25,161.25,94.15,110.99,110.99,110.99,43.46,110.99,50.02,73.79,125.77,126.35
2025-02-13 22:00:00,79.99,79.99,79.99,166.24,166.24,166.24,166.24,166.24,152.04,147.61,147.61,79.99,82.03,82.03,82.03,24.07,82.03,65.21,73.16,70.0,76.04
2025-02-13 22:15:00,79.99,79.99,79.99,145.56,145.56,145.56,145.56,145.56,152.04,147.61,147.61,79.99,82.03,82.03,82.03,24.07,82.03,65.21,73.16,84.08,100.0
2025-02-13 22:30:00,79.99,79.99,79.99,154.55,154.55,154.55,154.55,154.55,152.04,147.61,147.61,79.99,82.03,82.03,82.03,24.07,82.03,65.21,73.16,87.02,76.04
2025-02-13 22:45:00,88.15,88.15,88.15,141.8,141.8,141.8,141.8,141.8,152.04,147.61,147.61,88.15,82.03,82.03,82.03,24.07,82.03,65.21,73.16,87.02,76.04
2025-02-13 23:00:00,116.67,116.67,116.67,163.0,150.62,150.62,150.62,150.62,138.5,132.75,143.03,42.14,105.59,105.59,78.5,21.74,105.59,21.77,48.99,105.59,106.96
2025-02-13 23:15:00,116.67,116.67,116.67,141.57,137.38,137.38,137.38,137.38,138.5,132.75,143.03,42.14,105.59,105.59,78.5,21.74,105.59,21.77,48.99,105.59,106.96
2025-02-13 23:30:00,116.67,116.67,116.67,147.5,139.1,139.1,139.1,139.1,138.5,132.75,143.03,42.14,105.59,105.59,78.5,21.74,105.59,21.77,48.99,105.59,107.01
2025-02-13 23:45:00,113.02,113.02,113.02,126.9,126.9,126.9,126.9,126.9,138.5,132.75,143.03,42.14,105.59,105.59,78.5,21.74,105.59,21.66,48.99,105.59,106.96
2025-02-14 12:00:00,131.0,131.0,131.0,175.39,123.0,123.0,175.39,123.0,149.6,131.0,131.0,131.0,131.0,131.0,106.75,84.49,106.75,89.91,89.93,131.0,131.0
2025-02-14 12:15:00,131.0,131.0,131.0,156.41,124.09,124.09,156.41,124.09,149.6,131.0,131.0,131.0,131.0,131.0,106.75,84.49,106.75,89.91,89.93,131.0,131.0
2025-02-14 12:30:00,131.0,131.0,131.0,152.24,152.24,152.24,152.24,152.24,149.6,131.0,131.0,131.0,131.0,131.0,106.75,84.49,106.75,89.96,89.93,131.0,131.0
2025-02-14 12:45:00,131.0,131.0,131.0,150.0,94.76,94.76,150.0,94.76,149.6,131.0,131.0,131.0,131.0,131.0,106.75,84.49,106.75,89.91,89.88,131.0,131.0
2025-02-14 13:00:00,126.16,126.16,126.16,152.43,128.7,128.7,152.43,128.7,141.46,128.78,128.78,91.33,128.78,128.78,128.78,37.83,128.78,85.69,85.71,121.52,121.52
2025-02-14 13:15:00,126.16,126.16,126.16,152.43,99.01,99.01,152.43,99.01,141.46,128.78,128.78,91.33,128.78,128.78,128.78,37.83,128.78,85.69,85.71,121.52,121.52
2025-02-14 13:30:00,126.16,126.16,126.16,157.1,133.39,133.39,157.1,133.39,141.46,128.78,128.78,91.33,128.78,128.78,128.78,37.83,128.78,85.74,85.66,121.52,121.52
2025-02-14 13:45:00,126.16,126.16,126.16,155.31,154.0,77.47,155.31,154.0,141.46,128.78,128.78,91.33,128.78,128.78,128.78,37.83,128.78,85.69,85.71,121.52,121.52
2025-02-14 14:00:00,150.14,150.14,150.14,142.54,122.08,122.08,142.54,122.08,137.63,135.75,135.75,116.4,135.75,135.75,135.75,27.23,135.75,82.89,93.15,116.4,116.4
2025-02-14 14:15:00,150.14,150.14,150.14,150.07,99.92,99.92,150.07,99.92,137.63,135.75,135.75,116.4,135.75,135.75,135.75,27.23,135.75,82.89,93.15,116.4,116.4
2025-02-14 14:30:00,150.14,150.14,150.14,160.5,114.0,112.55,160.5,150.0,137.63,135.75,135.75,116.4,135.75,135.75,135.75,27.23,135.75,82.89,93.1,116.4,116.4
2025-02-14 14:45:00,150.14,150.14,150.14,171.0,171.0,94.45,171.0,171.0,137.63,135.75,135.75,116.4,135.75,135.75,135.75,27.23,135.75,82.89,93.15,116.4,116.4
2025-02-14 15:00:00,116.1,116.1,116.1,147.06,112.47,112.47,147.06,112.47,141.92,158.0,158.0,84.54,116.1,116.1,107.01,47.67,116.1,47.67,52.92,116.1,116.1
2025-02-14 15:15:00,116.1,116.1,116.1,168.52,92.93,92.93,168.52,138.28,141.92,158.0,158.0,84.54,116.1,116.1,107.01,47.67,116.1,47.67,52.97,116.1,116.1
2025-02-14 15:30:00,116.1,116.1,116.1,184.94,149.8,149.8,184.94,184.94,141.92,158.0,158.0,84.54,116.1,116.1,107.01,47.67,116.1,47.67,52.92,116.1,116.1
2025-02-14 15:45:00,116.1,116.1,116.1,196.31,143.0,52.8,196.31,196.31,141.92,158.0,158.0,84.54,116.1,116.1,107.01,47.67,116.1,47.67,52.92,116.1,116.1
2025-02-14 16:00:00,168.0,168.0,168.0,159.09,73.96,73.96,159.09,93.0,171.86,168.0,168.0,168.0,144.89,144.89,78.08,15.84,144.89,15.89,15.85,161.54,168.0
2025-02-14 16:15:00,168.0,168.0,168.0,174.04,139.21,139.21,174.04,153.81,171.86,168.0,168.0,168.0,144.89,144.89,78.08,15.84,144.89,15.79,15.85,161.54,168.0
2025-02-14 16:30:00,168.0,168.0,168.0,203.47,145.11,136.7,203.47,203.47,171.86,168.0,168.0,168.0,144.89,144.89,78.08,15.84,144.89,15.79,15.85,161.54,168.0
2025-02-14 16:45:00,168.0,168.0,168.0,221.72,221.72,108.13,221.72,221.72,171.86,168.0,168.0,168.0,144.89,144.89,78.08,15.84,144.89,15.89,15.8,161.54,168.0
2025-02-14 17:00:00,224.99,224.99,224.99,186.44,104.43,104.43,186.44,104.43,250.59,230.09,237.86,224.99,230.09,230.09,102.2,38.83,230.09,5.63,5.69,224.99,224.99
2025-02-14 17:15:00,224.99,224.99,224.99,220.85,157.0,157.0,220.85,220.85,250.59,230.09,237.86,224.99,230.09,230.09,102.2,38.83,230.09,5.63,5.69,224.99,224.99
2025-02-14 17:30:00,224.99,224.99,224.99,269.02,242.4,104.93,269.02,269.02,250.59,230.09,237.86,224.99,230.09,230.09,102.2,38.83,230.09,5.63,5.59,224.99,224.99
2025-02-14 17:45:00,224.99,224.99,224.99,326.05,240.0,166.87,326.05,326.05,250.59,230.09,237.86,224.99,230.09,230.09,102.2,38.83,230.09,5.58,5.49,224.99,224.99
2025-02-14 18:00:00,214.99,214.99,214.99,256.15,226.61,136.0,256.15,256.15,225.0,231.97,231.97,214.99,196.84,196.84,86.55,48.28,134.25,1.22,1.29,214.99,214.99
2025-02-14 18:15:00,214.99,214.99,214.99,231.09,213.0,155.0,231.09,231.09,225.0,231.97,231.97,214.99,196.84,196.84,86.55,48.28,134.25,1.22,1.19,214.99,214.99
2025-02-14 18:30:00,214.99,214.99,214.99,229.61,189.0,186.0,229.61,229.61,225.0,231.97,231.97,214.99,196.84,196.84,86.55,48.28,134.25,1.22,1.19,214.99,214.99
2025-02-14 18:45:00,214.99,214.99,214.99,211.05,189.81,189.81,211.05,211.05,225.0,231.97,231.97,214.99,196.84,196.84,86.55,48.28,134.25,1.22,1.19,214.99,214.99
2025-02-14 19:00:00,185.44,185.44,185.44,217.94,217.94,198.69,217.94,217.94,181.99,187.47,187.47,185.44,175.53,175.53,65.6,38.53,175.53,0.59,0.59,185.44,185.44
2025-02-14 19:15:00,185.44,185.44,185.44,192.43,192.43,192.43,192.43,192.43,181.99,187.47,187.47,185.44,175.53,175.53,65.6,38.53,175.53,0.59,0.59,185.44,185.44
2025-02-14 19:30:00,185.44,185.44,185.44,177.87,177.87,177.87,177.87,177.87,181.99,187.47,187.47,185.44,175.53,175.53,65.6,38.53,175.53,0.59,0.59,185.44,185.44
2025-02-14 19:45:00,185.44,185.44,185.44,161.65,161.65,161.65,161.65,161.65,181.99,187.47,187.47,185.44,175.53,175.53,65.6,38.53,175.53,0.59,0.59,185.44,185.44
2025-02-14 20:00:00,160.01,160.01,160.01,209.59,209.59,209.59,209.59,209.59,166.01,160.05,168.52,75.0,119.44,119.44,49.46,36.29,119.44,-0.05,-0.05,121.68,160.01
2025-02-14 20:15:00,160.01,160.01,160.01,170.64,162.0,162.0,170.64,162.0,166.01,160.05,168.52,75.0,119.44,119.44,49.46,36.29,119.44,-0.05,-0.05,121.68,160.01
2025-02-14 20:30:00,160.01,160.01,160.01,154.16,143.33,143.33,154.16,143.33,166.01,160.05,168.52,75.0,119.44,119.44,49.46,36.29,119.44,-0.05,-0.05,121.68,160.01
2025-02-14 20:45:00,160.01,160.01,160.01,139.68,139.68,139.68,139.68,139.68,166.01,160.05,168.52,75.0,119.44,119.44,49.46,36.29,119.44,-0.05,-0.05,121.68,160.01
2025-02-14 21:00:00,144.68,144.68,144.68,173.75,173.75,169.49,173.75,173.75,143.29,149.88,149.88,82.51,118.46,118.46,41.59,36.83,118.46,-0.02,-0.02,112.92,144.67
2025-02-14 21:15:00,144.68,144.68,144.68,164.57,138.31,138.31,164.57,138.31,143.29,149.88,149.88,82.51,118.46,118.46,41.59,36.83,118.46,-0.02,-0.02,112.92,144.67
2025-02-14 21:30:00,144.68,144.68,144.68,144.22,144.22,144.22,144.22,144.22,143.29,149.88,149.88,82.51,118.46,118.46,41.59,36.83,118.46,-0.02,-0.02,112.92,144.68
2025-02-14 21:45:00,144.68,144.68,144.68,128.42,128.42,128.42,128.42,128.42,143.29,149.88,149.88,82.51,118.46,118.46,41.59,36.83,118.46,-0.02,-0.02,112.92,144.68
2025-02-14 22:00:00,184.8,184.8,184.8,157.1,157.1,157.1,157.1,157.1,143.25,136.15,143.25,50.01,103.22,103.22,35.07,27.54,103.22,3.6,5.82,95.01,126.25
