date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2026-07-30 12:00:00,2.99,2.99,2.99,83.15,75.92,36.97,36.97,48.31,6.03,36.97,36.97,2.99,114.47,114.47,72.4,-2.49,114.47,2.99,-2.49,2.99,2.99
2026-07-30 12:15:00,5.91,5.91,5.91,65.56,132.06,28.62,28.62,33.58,-8.11,28.62,28.62,5.91,112.75,112.75,72.3,-2.51,112.75,5.91,-2.51,5.91,5.91
2026-07-30 12:30:00,10.0,10.0,10.0,64.68,90.57,27.84,27.84,42.67,4.65,27.84,27.84,10.0,112.67,112.67,72.0,10.0,112.67,10.0,10.0,10.0,10.0
2026-07-30 12:45:00,13.83,13.83,13.83,35.86,104.17,22.62,22.62,36.25,13.83,22.62,22.62,13.83,112.59,112.59,72.0,13.83,112.59,13.83,13.83,13.83,13.83
2026-07-30 13:00:00,2.13,2.13,2.13,70.85,64.24,16.49,16.49,29.55,1.16,16.49,16.49,2.13,117.14,117.14,72.3,-2.47,117.14,2.13,-2.47,2.13,2.13
2026-07-30 13:15:00,2.67,2.67,2.67,71.0,92.26,11.1,11.1,43.85,7.99,11.1,11.1,2.67,117.15,117.15,72.3,-2.48,117.15,2.67,-2.48,2.67,2.67
2026-07-30 13:30:00,3.11,3.11,3.11,68.91,130.27,13.57,13.57,73.08,2.98,13.57,13.57,3.11,117.12,117.12,72.3,-2.49,117.12,3.11,-2.49,3.11,3.11
2026-07-30 13:45:00,2.29,2.29,2.29,66.97,152.99,15.5,15.5,69.31,12.04,15.5,15.5,2.29,117.12,117.12,72.3,-2.0,117.12,2.29,-2.0,2.29,2.29
2026-07-30 14:00:00,4.6,4.6,4.6,77.98,68.89,30.33,18.31,44.3,8.03,18.31,18.31,4.6,117.19,117.19,71.8,-2.0,117.19,4.6,-2.0,4.6,4.6
2026-07-30 14:15:00,5.45,5.45,5.45,59.06,84.53,36.3,24.33,75.32,11.22,24.33,24.33,5.45,117.18,117.18,72.3,5.45,117.18,5.45,5.45,5.45,5.45
2026-07-30 14:30:00,9.73,9.73,9.73,63.72,91.58,41.6,37.28,81.14,24.56,37.28,37.28,9.73,117.18,117.18,72.3,-0.01,117.18,9.73,-0.01,9.73,9.73
2026-07-30 14:45:00,7.96,7.96,7.96,64.55,248.12,35.77,42.37,88.8,42.37,42.37,42.37,7.96,117.18,117.18,72.4,0.99,117.18,7.96,0.99,7.96,7.96
2026-07-30 15:00:00,12.17,12.17,12.17,60.78,209.43,31.66,31.66,94.99,32.01,31.66,31.66,12.17,97.8,101.31,70.8,4.93,130.78,12.17,4.93,12.17,12.17
2026-07-30 15:15:00,11.62,11.62,11.62,70.22,93.6,30.0,59.31,93.6,53.74,59.31,59.31,11.62,98.56,101.31,70.9,5.49,130.78,11.62,6.23,11.62,11.62
2026-07-30 15:30:00,12.17,12.17,12.17,93.91,95.56,26.91,93.91,95.56,93.91,93.91,93.91,12.17,103.0,103.0,71.0,5.54,130.78,12.17,6.22,12.17,12.17
2026-07-30 15:45:00,16.79,16.79,16.79,112.34,112.34,43.02,112.34,112.34,112.34,112.34,112.34,16.79,112.78,112.78,77.51,5.48,129.73,16.79,9.4,16.79,16.79
2026-07-30 16:00:00,6.95,6.95,6.95,90.82,119.55,67.25,90.82,116.86,96.9,90.82,90.82,6.95,111.79,111.79,69.1,5.57,111.79,6.95,6.95,27.1,33.92
2026-07-30 16:15:00,8.82,32.86,32.86,106.02,125.46,87.49,106.02,106.02,106.02,106.02,106.02,8.82,116.32,116.32,71.9,4.55,116.32,8.82,8.82,37.47,46.03
2026-07-30 16:30:00,8.55,49.99,49.99,124.6,123.4,86.69,123.4,123.4,123.4,123.4,123.4,8.55,127.15,127.15,70.6,4.5,127.15,8.55,8.55,55.4,79.28
2026-07-30 16:45:00,11.55,49.99,49.99,160.42,134.88,86.57,134.88,134.88,147.34,134.88,134.88,11.55,130.93,130.93,68.7,4.5,130.93,11.55,11.55,81.9,118.34
2026-07-30 17:00:00,8.88,39.1,39.1,163.45,117.86,91.24,117.86,117.86,117.86,117.86,117.86,8.88,122.99,122.99,78.93,5.58,122.99,8.88,8.88,37.36,39.1
2026-07-30 17:15:00,10.09,80.17,80.17,200.79,124.74,91.24,124.74,124.74,140.27,124.74,124.74,10.09,125.41,125.41,77.79,5.59,125.41,10.09,10.09,65.35,80.17
2026-07-30 17:30:00,9.75,121.49,121.49,196.15,136.65,100.25,136.65,136.65,152.94,136.65,136.65,9.75,126.44,130.86,75.09,5.6,126.44,9.75,19.71,94.09,122.02
2026-07-30 17:45:00,13.14,134.38,134.38,201.39,149.94,122.84,149.94,149.94,180.42,149.94,149.94,13.14,130.0,130.0,76.4,5.6,127.61,13.14,29.26,95.09,134.38
2026-07-30 18:00:00,13.0,127.1,127.1,196.92,129.58,129.58,129.58,129.58,181.43,129.58,129.58,13.0,129.89,135.25,80.0,5.57,125.81,13.0,13.0,65.02,127.1
2026-07-30 18:15:00,15.0,138.1,138.1,239.52,142.94,142.94,142.94,142.94,218.73,142.94,142.94,15.0,137.28,137.28,77.49,5.57,125.21,15.0,15.0,85.02,138.1
2026-07-30 18:30:00,25.84,25.84,25.84,242.87,153.97,153.97,153.97,153.97,267.96,153.97,153.97,18.0,139.28,142.38,78.11,5.53,129.92,18.0,18.0,95.09,153.97
2026-07-30 18:45:00,160.95,160.95,160.95,273.34,160.95,160.95,160.95,160.95,331.39,160.95,160.95,19.85,131.44,138.42,74.2,5.42,131.44,19.85,19.85,92.09,160.95
