date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-08-28 12:00:00,146.71,146.71,146.71,15.11,96.4,51.79,96.4,96.4,86.65,96.4,97.5,146.71,97.5,96.4,20.99,4.66,96.4,97.5,97.5,97.5,97.5
2025-08-28 12:15:00,146.43,146.43,146.43,1.44,90.19,44.86,90.19,90.19,85.98,90.19,96.5,146.43,96.5,90.19,12.5,4.66,90.19,96.5,96.5,96.5,96.5
2025-08-28 12:30:00,146.43,146.43,146.43,-13.18,90.0,39.69,90.0,90.0,76.31,90.0,101.48,146.43,101.48,90.0,12.49,4.66,90.0,101.48,101.48,101.48,101.48
2025-08-28 12:45:00,146.43,146.43,146.43,-25.5,85.99,23.43,85.99,85.99,79.36,85.99,93.07,146.43,93.07,85.99,12.49,4.66,85.99,93.07,93.07,93.07,93.07
2025-08-28 13:00:00,109.65,109.65,109.65,-2.79,100.51,22.6,92.0,92.0,80.34,92.0,92.0,109.65,92.0,92.0,7.69,7.69,92.0,92.0,92.0,92.0,92.0
2025-08-28 13:15:00,109.64,109.64,109.64,-5.42,95.31,59.87,86.01,86.01,79.79,86.01,86.01,109.64,86.01,86.01,7.67,7.67,86.01,86.01,86.01,86.01,86.01
2025-08-28 13:30:00,109.65,109.65,109.65,-6.38,92.9,-0.77,88.86,88.86,85.93,88.86,88.86,109.65,88.86,88.86,7.62,7.62,88.86,88.86,88.86,88.86,88.86
2025-08-28 13:45:00,108.9,108.9,108.9,-16.5,87.99,-2.1,87.99,87.99,66.61,87.99,88.86,108.9,88.86,87.99,7.67,7.67,87.99,88.86,88.86,88.86,88.86
2025-08-28 14:00:00,109.64,109.64,109.64,-54.27,84.08,63.33,84.08,84.08,72.98,84.08,84.08,109.64,84.08,84.08,8.77,8.77,84.08,84.08,84.08,84.08,84.08
2025-08-28 14:15:00,121.79,121.79,121.79,-12.57,81.2,0.2,87.99,81.2,78.67,87.99,87.99,121.79,87.99,87.99,8.77,8.77,87.99,87.99,87.99,87.99,87.99
2025-08-28 14:30:00,109.65,109.65,109.65,9.47,85.59,0.65,89.99,85.59,82.16,89.99,89.99,109.65,89.99,89.99,8.72,8.72,89.99,89.99,89.99,89.99,89.99
2025-08-28 14:45:00,121.79,121.79,121.79,22.01,74.95,0.0,94.37,74.95,123.8,94.37,94.37,121.79,94.37,94.37,8.77,8.77,94.37,94.37,94.37,94.37,94.37
2025-08-28 15:00:00,110.88,110.88,110.88,-24.63,86.72,27.37,86.72,86.72,91.56,86.72,99.0,110.88,99.0,86.72,7.0,7.0,86.72,99.0,99.0,99.0,99.0
2025-08-28 15:15:00,121.79,121.79,121.79,-11.94,85.9,-2.0,89.99,85.9,96.56,89.99,99.0,121.79,99.0,89.99,7.0,7.0,89.99,99.0,99.0,99.0,99.0
2025-08-28 15:30:00,115.27,115.27,115.27,62.48,83.51,-2.49,87.74,87.74,87.74,87.74,99.01,115.27,99.01,87.74,7.0,7.0,87.74,99.01,99.01,99.01,99.01
2025-08-28 15:45:00,158.27,158.27,158.27,90.01,81.78,-2.21,99.36,96.3,103.88,99.36,99.36,158.27,99.36,99.36,7.0,7.0,99.36,99.36,99.36,99.36,99.36
2025-08-28 16:00:00,135.35,135.35,135.35,25.78,12.76,-4.4,78.01,63.25,72.47,78.01,78.01,135.35,78.01,78.01,7.49,1.81,78.01,78.01,78.01,78.01,78.01
2025-08-28 16:15:00,137.29,137.29,137.29,82.46,48.41,-3.85,88.0,71.54,105.06,88.0,88.0,137.29,88.0,88.0,7.49,1.81,88.0,88.0,88.0,88.0,88.0
2025-08-28 16:30:00,188.38,188.38,188.38,101.55,0.0,-4.32,102.0,82.32,122.73,102.0,102.0,188.38,102.0,102.0,7.49,1.81,102.0,100.35,102.0,102.0,102.0
2025-08-28 16:45:00,222.49,222.49,222.49,94.54,88.71,21.34,113.21,103.1,147.64,113.21,113.21,222.49,113.21,109.11,7.49,1.81,109.11,105.61,105.61,113.21,113.21
2025-08-28 17:00:00,205.44,205.44,205.44,89.28,2.26,2.26,89.28,63.02,136.52,89.28,101.01,205.44,101.01,89.28,7.74,2.01,89.28,101.01,101.01,101.01,101.01
2025-08-28 17:15:00,282.17,282.17,282.17,111.99,16.41,16.41,111.99,90.74,111.99,111.99,111.99,207.9,102.5,90.74,7.78,2.01,90.74,111.99,111.99,111.99,111.99
2025-08-28 17:30:00,386.09,386.09,386.09,109.29,26.99,26.99,130.97,109.11,130.97,130.97,130.97,223.56,109.11,109.11,7.78,2.01,109.11,130.97,130.97,130.97,130.97
2025-08-28 17:45:00,418.6,418.6,418.6,135.63,106.25,62.31,149.99,116.52,149.99,149.99,149.99,228.79,116.52,116.52,7.82,2.01,116.52,149.99,149.99,149.99,149.99
2025-08-28 18:00:00,401.54,401.54,401.54,111.68,-4.9,-4.9,124.14,91.06,124.14,124.14,130.92,220.92,91.06,91.06,5.94,1.76,91.06,124.14,124.14,124.14,130.92
2025-08-28 18:15:00,418.6,418.6,418.6,120.33,36.1,36.1,130.64,95.01,130.64,130.64,164.55,216.69,95.01,95.01,5.94,1.76,95.01,130.64,130.64,130.64,164.55
2025-08-28 18:30:00,586.61,586.61,586.61,160.67,100.52,66.82,160.67,100.52,160.67,160.67,160.67,211.47,100.52,100.52,5.94,1.76,100.52,160.67,160.67,160.67,160.67
2025-08-28 18:45:00,678.89,678.89,678.89,171.62,124.4,113.64,206.62,124.4,206.62,206.62,206.62,206.62,97.76,124.4,5.94,1.76,97.76,206.62,206.62,206.62,206.62
2025-08-28 19:00:00,250.48,250.48,250.48,137.88,33.07,33.07,161.44,99.65,161.44,161.44,199.0,250.48,99.65,99.65,7.49,7.49,99.65,154.9,181.01,199.0,199.0
2025-08-28 19:15:00,199.05,199.05,199.05,149.71,92.21,92.21,165.08,100.88,165.08,165.08,199.05,199.05,100.88,100.88,7.49,7.49,100.88,154.9,181.01,199.05,199.05
2025-08-28 19:30:00,223.42,223.42,223.42,166.63,107.36,107.36,208.29,113.2,208.29,208.29,223.42,223.42,108.31,113.2,7.49,7.49,108.31,154.9,181.01,223.42,223.42
2025-08-28 19:45:00,231.66,231.66,231.66,189.84,134.1,108.82,231.66,160.14,222.5,231.66,231.66,231.66,105.44,160.14,7.49,7.49,105.44,154.9,181.01,231.66,231.66
2025-08-28 20:00:00,171.87,171.87,171.87,171.87,111.87,78.85,171.87,111.87,171.87,171.87,171.87,171.87,111.87,111.87,7.49,7.49,91.91,171.87,171.87,171.87,171.87
2025-08-28 20:15:00,154.83,154.83,154.83,154.83,111.87,89.8,154.83,111.87,154.83,154.83,154.83,154.83,111.87,111.87,7.49,7.49,91.91,154.83,154.83,154.83,154.83
2025-08-28 20:30:00,141.66,141.66,141.66,141.66,111.87,105.37,141.66,111.87,141.66,141.66,141.66,141.66,111.87,111.87,7.49,7.49,91.91,141.66,141.66,141.66,141.66
2025-08-28 20:45:00,132.4,132.4,132.4,132.4,132.4,132.4,132.4,111.87,132.4,132.4,132.4,132.4,111.87,111.87,7.49,7.49,91.91,132.4,132.4,132.4,132.4
2025-08-28 21:00:00,134.05,134.05,134.05,134.05,134.05,105.37,134.05,113.25,134.05,134.05,134.05,134.05,113.25,113.25,7.49,7.49,72.64,122.58,124.76,134.05,134.05
2025-08-28 21:15:00,125.0,125.0,125.0,125.0,105.37,105.37,125.0,105.37,125.0,125.0,125.0,125.0,105.37,105.37,7.49,7.49,72.64,116.78,125.0,125.0,125.0
2025-08-28 21:30:00,108.88,108.88,108.88,108.88,105.34,105.34,108.88,105.34,108.88,108.88,108.88,108.88,105.34,105.34,7.49,7.49,72.64,108.88,108.88,108.88,108.88
2025-08-28 21:45:00,102.44,102.44,102.44,102.44,97.08,97.08,102.44,97.08,102.44,102.44,102.44,102.44,97.08,97.08,7.49,7.49,72.64,99.38,102.44,102.44,102.44
2025-08-28 22:00:00,101.11,101.11,101.11,110.1,106.55,106.55,110.1,110.1,110.1,110.1,110.1,101.11,101.11,101.11,7.49,7.49,101.11,101.11,101.11,101.11,101.11
2025-08-28 22:15:00,106.0,106.0,106.0,106.0,160.0,104.46,106.0,106.0,106.0,106.0,106.0,98.84,98.84,106.0,7.49,7.49,98.84,98.84,98.84,98.84,106.0
2025-08-28 22:30:00,98.0,98.0,98.0,98.0,160.0,97.7,98.0,98.0,116.12,98.0,98.0,98.0,98.0,98.0,7.49,7.49,98.0,98.0,98.0,98.0,98.0
2025-08-28 22:45:00,90.0,90.0,90.0,90.0,127.66,93.8,90.0,89.43,93.92,90.0,90.0,84.69,89.43,89.43,7.49,7.49,89.43,84.69,84.69,84.69,90.0
2025-08-28 23:00:00,101.59,101.59,101.59,101.59,101.59,95.48,101.59,88.99,123.67,101.59,101.59,73.6,86.78,88.99,6.99,6.99,56.55,62.72,62.72,86.78,101.59
2025-08-28 23:15:00,92.9,92.9,92.9,92.9,90.2,90.2,92.9,84.42,107.98,92.9,92.9,73.6,84.42,84.42,6.99,6.99,56.55,73.08,73.08,81.7,92.9
2025-08-28 23:30:00,88.51,88.51,88.51,88.51,88.51,88.51,88.51,81.03,101.07,88.51,88.51,65.3,81.03,81.03,6.99,6.99,56.55,65.3,67.69,67.69,88.51
2025-08-28 23:45:00,12.4,12.4,12.4,82.72,82.72,82.72,82.72,52.69,101.06,82.72,72.05,46.62,87.5,90.54,6.64,1.51,56.55,46.62,59.61,59.61,59.61
2025-08-29 12:00:00,90.99,90.99,90.99,54.22,23.5,-15.0,54.22,23.5,150.92,90.99,90.99,90.99,90.99,90.99,13.0,13.0,48.89,90.99,90.99,90.99,90.99
2025-08-29 12:15:00,134.97,134.97,134.97,43.24,-2.81,-15.0,43.24,-2.81,149.7,85.77,85.77,134.97,85.77,85.77,13.0,13.0,48.89,85.77,85.77,85.77,85.77
2025-08-29 12:30:00,85.24,85.24,85.24,20.91,-3.18,-15.0,20.91,-3.18,145.12,85.24,85.24,85.24,85.24,85.24,8.71,8.71,48.88,85.24,85.24,85.24,85.24
2025-08-29 12:45:00,80.78,80.78,80.78,2.99,2.99,-15.62,2.99,2.99,137.9,80.1,80.1,80.78,80.1,80.1,8.71,8.71,48.88,80.1,80.1,80.1,80.1
2025-08-29 13:00:00,85.88,85.88,85.88,29.41,5.11,-15.0,29.41,5.11,133.36,85.88,85.88,85.88,85.88,85.88,15.2,15.2,41.09,76.81,76.81,85.88,85.88
2025-08-29 13:15:00,77.56,77.56,77.56,24.0,24.0,-15.0,24.0,24.0,131.7,77.56,77.56,77.56,77.56,77.56,15.2,15.2,41.09,76.81,76.81,77.56,77.56
