date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2026-02-01 12:00:00,610.01,610.01,610.01,113.93,99.93,98.63,99.93,99.93,107.76,67.3,97.69,42.08,101.15,99.93,101.15,33.8,101.15,33.8,35.08,42.08,63.98
2026-02-01 12:15:00,610.01,610.01,610.01,107.45,98.03,98.03,98.03,98.03,107.76,73.94,90.62,49.06,100.43,98.03,104.04,32.18,100.43,32.18,40.02,49.06,63.98
2026-02-01 12:30:00,610.01,610.01,610.01,101.49,98.09,98.09,98.09,98.09,93.07,75.76,88.0,53.71,98.09,98.09,104.57,32.59,98.09,32.59,50.07,53.71,63.98
2026-02-01 12:45:00,610.01,610.01,610.01,97.54,97.54,97.54,97.54,98.1,106.12,77.99,89.34,53.71,98.1,98.1,106.44,33.8,98.1,33.8,53.71,53.71,58.49
2026-02-01 13:00:00,610.01,610.01,610.01,101.69,101.65,101.65,98.99,101.65,90.69,77.6,98.99,47.56,101.6,101.6,101.6,29.29,101.6,29.29,29.29,62.22,62.22
2026-02-01 13:15:00,610.01,610.01,610.01,98.19,98.29,98.19,93.57,98.29,90.34,74.45,88.74,48.55,98.29,98.29,98.29,31.54,98.29,31.54,48.55,48.55,61.24
2026-02-01 13:30:00,610.01,610.01,610.01,94.67,97.93,90.35,91.28,97.93,91.28,76.45,90.78,49.06,97.93,97.93,97.93,32.67,97.93,32.67,49.06,49.06,58.49
2026-02-01 13:45:00,610.01,610.01,610.01,91.36,91.36,89.1,91.36,91.36,91.36,77.97,91.36,50.83,107.45,91.36,107.45,36.05,107.45,36.05,50.83,50.83,69.48
2026-02-01 14:00:00,550.01,550.01,550.01,95.97,93.4,93.4,93.4,93.4,99.05,69.44,93.4,37.43,107.06,93.4,107.06,30.27,107.06,30.27,47.99,58.49,58.49
2026-02-01 14:15:00,550.01,550.01,550.01,98.25,93.11,93.11,93.11,93.11,99.09,74.03,74.03,55.43,107.34,93.11,107.34,32.02,107.34,32.02,50.16,74.03,74.03
2026-02-01 14:30:00,550.01,550.01,550.01,99.71,97.14,95.67,97.14,97.14,111.02,79.0,79.0,37.43,98.24,97.14,98.24,32.71,98.24,32.71,52.34,79.0,79.0
2026-02-01 14:45:00,550.01,550.01,550.01,103.47,97.95,95.38,97.95,97.95,106.61,73.61,93.17,53.71,97.95,97.95,97.95,36.05,97.95,36.05,53.71,53.71,53.71
2026-02-01 15:00:00,550.01,550.01,550.01,102.88,108.86,95.34,95.34,95.34,125.82,63.01,63.01,63.01,97.37,97.37,97.37,48.36,97.37,30.42,42.07,63.01,63.01
2026-02-01 15:15:00,550.01,550.01,550.01,104.12,110.27,97.27,97.27,97.27,111.47,69.05,71.98,69.05,97.82,97.82,97.82,53.49,97.82,23.66,46.08,69.05,69.05
2026-02-01 15:30:00,550.01,550.01,550.01,111.79,102.0,102.0,102.0,102.0,111.79,68.1,96.0,68.1,99.42,99.42,99.42,53.49,99.42,23.66,48.06,68.1,68.1
2026-02-01 15:45:00,550.01,550.01,550.01,111.33,111.7,102.46,102.46,102.42,126.92,85.0,99.62,53.71,102.42,102.42,102.42,60.84,102.42,23.66,52.04,85.0,85.0
2026-02-01 16:00:00,450.01,450.01,450.01,105.34,101.03,101.0,101.0,101.03,114.89,53.79,94.11,65.34,102.85,102.85,102.85,51.98,102.85,21.97,51.98,94.11,94.11
2026-02-01 16:15:00,450.01,450.01,450.01,108.46,106.93,106.93,106.93,106.93,125.99,20.0,82.72,72.31,105.11,105.11,105.11,65.85,105.11,20.28,54.05,82.72,82.72
2026-02-01 16:30:00,450.01,450.01,450.01,118.05,108.34,95.68,108.34,108.34,139.84,60.21,76.6,76.6,108.34,108.34,108.34,59.38,108.34,20.28,45.05,76.6,76.6
2026-02-01 16:45:00,450.01,450.01,450.01,129.35,114.0,98.84,114.0,114.0,152.59,46.0,114.0,90.92,114.0,114.0,114.0,79.63,114.0,21.4,49.23,114.0,114.0
2026-02-01 17:00:00,400.01,400.01,400.01,124.53,114.0,101.79,114.0,114.0,139.56,89.39,114.0,86.27,114.0,114.0,114.0,64.41,114.0,22.53,64.41,114.0,114.0
2026-02-01 17:15:00,400.01,400.01,400.01,127.4,115.03,105.51,115.03,115.03,147.47,94.61,115.03,76.97,115.03,115.03,115.03,67.59,115.03,22.53,67.59,115.03,115.03
2026-02-01 17:30:00,400.01,400.01,400.01,143.69,118.97,105.71,118.97,118.97,146.91,88.0,112.33,69.99,118.97,118.97,114.98,55.45,114.98,20.84,47.99,112.33,112.33
