date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2026-05-23 12:00:00,1.6,1.6,1.6,-2.0,-2.0,-2.0,-2.0,-2.0,23.22,1.6,1.6,1.6,1.6,1.6,1.6,1.6,25.56,1.6,1.6,1.6,1.6
2026-05-23 12:15:00,3.78,3.78,3.78,-4.28,-4.28,-4.28,-4.28,-4.28,-4.28,3.78,3.78,3.78,3.78,3.78,3.78,3.78,27.31,3.78,3.78,3.78,3.78
2026-05-23 12:30:00,3.29,3.29,3.29,-4.0,-4.0,-4.0,-4.0,-4.0,10.8,3.29,3.29,3.29,3.29,3.29,3.29,3.29,28.41,3.29,3.29,3.29,3.29
2026-05-23 12:45:00,-0.34,-0.67,-0.67,-5.0,-5.0,-5.0,-5.0,-5.0,40.28,-0.67,-0.67,-0.34,-0.67,-0.67,-0.34,-0.34,33.56,-0.34,-0.34,-0.67,-0.67
2026-05-23 13:00:00,2.93,2.93,2.93,-5.74,-5.74,-5.74,-5.74,-5.74,36.51,2.93,2.93,2.93,2.93,2.93,2.93,2.93,41.51,2.93,2.93,2.93,2.93
2026-05-23 13:15:00,2.67,2.67,2.67,-7.98,-7.98,-7.98,-7.98,-7.98,26.26,2.67,2.67,2.67,2.67,2.67,2.67,2.67,43.51,2.67,2.67,2.67,2.67
2026-05-23 13:30:00,1.3,1.3,1.3,-11.02,-11.02,-11.02,-11.02,-11.02,27.61,1.3,1.3,1.3,1.3,1.3,1.9,1.3,45.91,1.3,1.3,1.3,1.3
2026-05-23 13:45:00,0.49,0.49,0.49,-11.71,-11.71,-11.71,-11.71,-11.71,43.12,0.49,0.49,0.49,0.49,0.49,1.28,0.49,45.46,0.49,0.49,0.49,0.49
2026-05-23 14:00:00,1.71,1.71,1.71,-9.0,-9.0,-9.0,-9.0,-9.0,23.59,1.71,1.71,1.71,1.71,1.71,1.71,1.71,42.16,1.71,1.71,1.71,1.71
2026-05-23 14:15:00,1.52,1.52,1.52,-8.0,-8.0,-8.0,-8.0,-8.0,41.84,1.52,1.52,1.52,1.52,1.52,1.52,1.52,35.46,1.52,1.52,1.52,1.52
2026-05-23 14:30:00,1.72,1.72,1.72,-8.98,-8.98,-8.98,-8.98,-8.98,58.74,1.72,1.72,1.72,1.72,1.72,1.72,1.72,32.06,1.72,1.72,1.72,1.72
