date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2026-06-19 12:00:00,7.01,7.01,7.01,15.41,15.41,0.0,15.41,15.41,25.25,15.41,15.41,7.01,33.35,15.41,53.7,53.7,38.57,7.01,7.01,7.01,7.01
2026-06-19 12:15:00,9.89,9.89,9.89,9.89,9.89,1.13,9.89,9.89,17.1,9.89,9.89,9.89,31.23,9.89,41.75,41.75,41.75,9.89,9.89,9.89,9.89
2026-06-19 12:30:00,8.31,8.31,8.31,8.31,6.73,4.8,8.31,6.73,20.8,8.31,8.31,8.31,30.87,8.31,41.55,41.55,41.55,8.31,8.31,8.31,8.31
2026-06-19 12:45:00,9.74,9.74,9.74,9.74,0.0,0.0,9.74,-0.51,23.23,9.74,9.74,9.74,29.87,9.74,41.45,41.45,41.45,9.74,9.74,9.74,9.74
2026-06-19 13:00:00,11.88,11.88,11.88,11.88,4.79,-0.07,11.88,4.79,18.78,11.88,11.88,11.88,30.25,11.88,40.05,29.39,40.05,11.88,11.88,11.88,11.88
2026-06-19 13:15:00,9.39,9.39,9.39,9.39,9.39,0.75,9.39,9.39,16.54,9.39,9.39,9.39,29.46,9.39,41.45,29.77,41.45,9.39,9.39,9.39,9.39
2026-06-19 13:30:00,9.26,9.26,9.26,9.26,9.26,0.14,9.26,9.26,29.52,9.26,9.26,9.26,29.58,9.26,40.35,31.22,40.35,9.26,9.26,9.26,9.26
2026-06-19 13:45:00,9.48,9.48,9.48,9.48,9.48,-0.07,9.48,9.48,39.17,9.48,9.48,9.68,28.86,9.48,35.95,29.73,35.95,9.68,9.48,9.48,9.48
2026-06-19 14:00:00,10.2,10.2,10.2,10.62,11.28,0.71,10.62,10.62,29.15,10.62,10.62,10.0,29.53,10.62,41.05,22.98,41.05,10.0,10.0,5.0,10.2
2026-06-19 14:15:00,13.84,13.84,13.84,13.84,26.45,1.07,13.84,13.84,36.08,13.84,13.84,13.84,28.74,13.84,41.61,41.61,34.24,13.84,13.84,5.0,5.05
2026-06-19 14:30:00,7.27,7.27,7.27,16.41,16.41,3.12,16.41,16.41,70.6,16.41,16.41,7.27,29.04,16.41,38.33,38.33,33.87,7.27,22.31,6.14,16.06
2026-06-19 14:45:00,17.79,17.79,17.79,24.18,24.18,3.1,24.18,24.18,84.17,24.18,24.18,17.79,31.33,24.18,50.4,33.76,34.19,17.79,17.79,17.79,17.79
2026-06-19 15:00:00,10.83,10.83,10.83,20.45,20.45,14.63,20.45,20.45,67.88,20.45,20.45,10.83,27.24,27.24,53.15,31.04,31.6,10.83,10.83,10.83,10.83
2026-06-19 15:15:00,18.3,18.3,18.3,34.23,47.46,34.23,34.23,34.23,64.54,34.23,34.23,18.3,27.44,27.44,50.2,30.94,38.53,18.3,13.47,13.47,18.3
2026-06-19 15:30:00,20.02,20.02,20.02,55.9,58.65,37.79,55.9,55.9,80.9,55.9,55.9,20.02,51.75,55.9,51.75,21.32,54.01,20.02,20.02,20.02,20.02
2026-06-19 15:45:00,24.14,24.14,24.14,77.08,77.08,55.15,77.08,77.08,97.67,77.08,77.08,24.14,58.85,77.08,46.35,24.14,57.76,24.14,24.14,24.14,24.14
2026-06-19 16:00:00,26.35,26.35,26.35,72.08,80.4,17.56,72.08,72.08,111.55,72.08,72.08,26.35,54.9,72.08,54.9,29.68,54.9,26.35,26.35,26.35,26.35
2026-06-19 16:15:00,28.96,38.0,28.96,91.18,93.85,35.53,91.18,93.85,100.05,91.18,91.18,28.96,53.65,91.18,53.65,29.82,53.65,28.96,28.96,38.0,38.0
2026-06-19 16:30:00,32.9,32.9,32.9,100.5,133.07,44.71,100.5,100.5,112.6,100.5,100.5,32.9,54.18,100.5,54.18,32.9,54.18,32.9,32.9,32.9,32.9
2026-06-19 16:45:00,42.75,42.75,42.75,111.52,160.76,61.36,111.52,111.52,117.55,111.52,111.52,42.75,57.19,111.52,46.75,42.75,42.89,42.75,42.75,42.75,42.75
2026-06-19 17:00:00,22.61,22.61,22.61,101.96,106.51,39.0,101.96,101.96,101.96,101.96,101.96,22.61,55.36,101.96,22.61,22.61,55.36,22.61,22.28,22.61,22.61
2026-06-19 17:15:00,37.54,37.54,37.54,115.11,115.11,63.72,115.11,115.11,115.66,115.11,115.11,37.54,56.49,116.03,21.71,37.54,52.53,37.54,37.54,37.54,37.54
2026-06-19 17:30:00,49.3,60.88,60.88,126.05,126.05,91.68,126.05,126.05,126.05,126.05,126.05,49.3,60.88,125.13,26.63,49.3,49.5,49.3,49.3,60.88,60.88
2026-06-19 17:45:00,56.23,68.37,68.37,132.33,132.33,125.6,132.33,132.33,132.33,132.33,132.33,56.23,60.26,132.33,29.95,56.23,43.49,56.23,56.23,68.37,68.37
2026-06-19 18:00:00,85.01,85.01,85.01,117.54,117.54,105.41,117.54,117.54,117.54,117.54,117.54,45.44,54.99,117.54,45.44,45.44,38.1,45.44,45.44,45.44,85.01
2026-06-19 18:15:00,97.41,97.41,97.41,130.65,130.65,112.77,130.65,130.65,130.65,130.65,130.65,54.3,57.29,130.65,54.3,54.3,37.22,54.3,54.3,76.07,97.41
2026-06-19 18:30:00,101.1,101.1,101.1,148.23,175.54,121.36,148.23,148.23,148.23,148.23,148.23,41.37,58.04,115.66,42.9,41.37,36.01,41.37,41.37,96.21,101.1
2026-06-19 18:45:00,121.35,121.35,121.35,172.18,174.02,153.82,172.18,172.18,172.18,172.18,172.18,42.19,58.94,116.49,42.19,42.19,37.2,42.19,42.19,95.94,121.35
2026-06-19 19:00:00,127.02,127.02,127.02,149.29,182.2,77.38,149.29,149.29,153.0,149.29,149.29,56.21,61.79,118.63,21.22,56.21,46.75,56.21,56.21,98.71,127.02
2026-06-19 19:15:00,48.86,144.99,144.99,186.48,186.48,128.49,186.48,186.48,176.3,186.48,186.48,48.86,67.74,125.59,19.76,48.86,49.95,48.86,48.86,99.81,144.99
2026-06-19 19:30:00,44.93,144.33,144.33,255.01,255.01,118.21,255.01,255.01,198.4,255.01,251.0,44.93,67.92,126.59,17.11,44.93,49.6,44.93,44.93,96.78,144.33
2026-06-19 19:45:00,164.14,164.14,164.14,365.88,365.88,163.12,365.88,365.88,258.24,365.88,342.98,38.8,72.96,144.63,32.19,38.8,49.1,38.8,38.8,103.51,164.14
2026-06-19 20:00:00,168.51,168.51,168.51,249.55,249.55,110.68,249.55,249.55,212.66,249.55,249.55,65.38,75.96,145.84,24.9,65.38,46.3,65.38,65.38,120.47,168.51
2026-06-19 20:15:00,176.08,176.08,176.08,272.4,272.4,132.07,272.4,272.4,219.83,272.4,272.4,51.3,75.94,153.83,17.09,51.3,46.96,51.3,51.3,112.83,176.08
2026-06-19 20:30:00,49.4,179.84,179.84,296.77,296.77,134.2,296.77,296.77,220.32,296.77,296.77,49.4,76.02,155.36,15.7,29.02,46.48,49.4,49.4,109.9,179.84
2026-06-19 20:45:00,42.4,173.08,173.08,301.28,301.28,149.91,301.28,301.28,225.55,301.28,301.28,42.4,75.66,140.38,28.76,22.55,52.49,42.4,42.4,99.94,173.08
2026-06-19 21:00:00,51.51,166.65,166.65,292.8,292.8,138.73,292.8,292.8,227.56,292.8,292.8,51.51,77.0,148.14,17.3,28.26,51.99,51.51,51.51,110.35,166.65
2026-06-19 21:15:00,100.0,155.6,155.6,250.35,250.35,143.27,250.35,250.35,193.0,250.35,250.35,34.94,75.72,137.83,16.6,27.28,53.09,34.94,34.94,103.3,155.6
2026-06-19 21:30:00,100.0,153.3,153.3,224.11,224.11,141.07,224.11,224.11,208.02,224.11,224.11,40.46,74.86,133.52,26.46,24.15,52.64,40.46,40.46,89.08,153.3
2026-06-19 21:45:00,100.0,152.77,152.77,185.95,185.95,134.55,185.95,185.95,155.43,185.95,181.08,36.4,73.73,127.71,26.06,23.67,52.49,36.4,34.4,86.09,152.77
2026-06-19 22:00:00,100.0,158.12,158.12,209.9,209.9,140.92,209.9,209.9,179.74,209.9,209.9,32.35,73.95,126.94,24.86,18.35,50.05,32.35,32.35,99.1,158.12
2026-06-19 22:15:00,30.44,149.63,149.63,180.17,180.17,135.02,180.17,180.17,140.43,180.17,180.17,30.44,70.98,120.4,23.85,17.62,47.1,30.44,30.44,90.61,149.63
2026-06-19 22:30:00,28.93,148.78,148.78,171.14,192.31,139.02,171.14,171.14,136.67,171.14,171.14,28.93,70.8,120.04,22.87,17.1,45.8,28.93,28.93,82.61,148.78
2026-06-19 22:45:00,26.26,154.47,154.47,154.47,304.74,121.85,154.47,154.47,125.97,154.47,152.69,26.26,69.28,117.83,21.48,21.48,45.59,26.26,21.48,80.27,131.89
2026-06-19 23:00:00,28.85,165.47,165.47,165.47,165.47,140.54,165.47,165.47,140.16,165.47,165.47,28.85,72.82,126.81,33.8,22.33,47.89,28.85,28.85,81.26,138.0
2026-06-19 23:15:00,28.24,150.31,150.31,150.31,150.31,124.3,150.31,150.31,133.16,150.31,150.31,28.24,67.57,122.79,32.05,22.16,43.82,28.24,28.24,78.55,132.66
2026-06-19 23:30:00,117.96,117.96,117.96,144.74,144.74,130.17,144.74,144.74,125.03,144.74,144.74,25.15,60.66,112.18,32.0,23.0,39.6,25.15,25.15,74.31,117.96
2026-06-19 23:45:00,23.61,23.61,23.61,133.48,133.48,122.11,133.48,133.48,110.35,133.48,139.04,20.04,60.23,110.99,31.65,20.04,36.21,20.04,15.66,69.3,119.22
2026-06-20 12:00:00,-0.29,-0.29,-0.29,-0.29,1.59,1.59,-0.29,-0.29,26.12,-0.29,-0.29,-0.29,18.1,0.34,37.4,12.81,37.4,12.81,-0.29,-0.29,-0.29
2026-06-20 12:15:00,-2.68,-2.68,-2.68,-2.68,1.0,1.0,-2.68,-2.68,30.09,-2.68,-2.68,-2.68,31.85,0.29,36.9,13.58,36.9,13.58,-2.68,-2.68,-2.68
2026-06-20 12:30:00,-2.66,-2.66,-2.66,-2.66,1.0,1.0,-2.66,-2.66,45.18,-2.66,-2.66,-2.66,30.71,0.11,33.6,13.25,33.6,13.25,-2.66,-2.66,-2.66
2026-06-20 12:45:00,-3.56,-3.56,-3.56,-3.56,0.0,0.0,-3.56,-3.56,26.29,-3.56,-3.56,-3.56,30.41,0.13,33.0,15.26,33.0,15.26,-3.56,-3.56,-3.56
