date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-11-11 12:00:00,200.0,200.0,200.0,100.87,78.97,-15.62,89.0,78.97,124.78,89.0,89.0,89.0,62.74,62.74,62.74,53.31,62.74,89.0,89.0,89.0,89.0
2025-11-11 12:15:00,200.0,200.0,200.0,95.12,74.64,-10.62,87.01,74.64,126.71,87.01,87.01,87.01,62.7,62.7,62.7,54.67,62.7,87.01,87.01,87.01,87.01
2025-11-11 12:30:00,200.01,200.01,200.01,100.87,72.47,-2.1,87.94,72.47,128.06,87.94,87.94,87.94,63.0,63.0,63.0,52.86,63.0,87.94,87.94,87.94,87.94
2025-11-11 12:45:00,88.99,385.42,385.42,100.19,74.81,-10.62,88.99,66.8,137.53,88.99,88.99,88.99,62.8,62.8,62.8,38.47,62.8,88.99,88.99,88.99,88.99
2025-11-11 13:00:00,86.01,385.42,385.42,96.24,79.01,-10.62,86.01,86.01,126.18,86.01,86.01,86.01,63.66,63.66,63.66,34.72,63.66,86.01,86.01,86.01,86.01
2025-11-11 13:15:00,200.01,200.01,200.01,100.21,86.0,-10.62,86.0,86.0,127.09,86.0,86.0,86.0,70.06,70.06,70.06,27.79,70.06,70.06,70.06,86.0,86.0
2025-11-11 13:30:00,200.01,200.01,200.01,106.35,79.07,-15.62,90.22,79.07,124.13,90.22,90.22,90.22,66.99,66.99,66.99,25.31,66.99,66.99,66.99,90.22,90.22
2025-11-11 13:45:00,200.0,200.0,200.0,108.15,79.72,-10.62,92.37,79.72,127.32,88.51,92.37,92.37,69.72,69.72,69.72,21.38,69.72,69.72,69.72,92.37,92.37
2025-11-11 14:00:00,125.01,125.01,125.01,86.14,86.14,-15.62,86.14,86.14,118.19,86.14,86.14,82.28,64.76,64.76,51.0,23.76,63.91,51.0,51.0,82.28,82.28
2025-11-11 14:15:00,99.98,99.98,99.98,109.4,87.83,-15.62,90.15,87.83,99.98,90.15,90.15,90.15,64.95,64.95,48.06,21.8,63.01,48.06,48.06,90.15,90.15
2025-11-11 14:30:00,119.75,119.75,119.75,119.75,93.28,-10.62,98.99,93.28,119.75,98.99,98.99,98.99,64.78,64.78,48.06,18.71,64.61,48.06,48.06,98.99,98.99
2025-11-11 14:45:00,283.61,283.61,283.61,138.74,96.75,-10.62,104.72,96.75,138.74,104.01,104.01,104.01,68.18,68.18,60.86,16.43,65.13,60.86,60.86,104.01,104.01
2025-11-11 15:00:00,189.07,189.07,189.07,108.71,65.98,-3.05,93.99,86.62,166.1,86.62,93.99,86.62,64.76,64.76,32.81,32.81,64.76,32.81,32.81,86.62,86.62
2025-11-11 15:15:00,204.83,204.83,204.83,118.82,95.7,-0.01,106.0,95.7,118.82,95.7,96.6,95.7,65.46,65.46,29.15,29.15,65.46,35.98,35.98,95.7,95.7
2025-11-11 15:30:00,220.59,220.59,220.59,131.77,109.06,0.0,120.41,109.06,131.77,109.06,109.06,109.06,65.97,65.97,20.9,17.81,65.97,37.42,37.42,109.06,109.06
2025-11-11 15:45:00,289.08,289.08,289.08,139.91,105.26,1.79,126.6,105.26,135.32,105.26,121.16,105.26,66.25,66.25,17.13,16.8,66.25,56.27,56.27,105.26,105.26
2025-11-11 16:00:00,289.08,289.08,289.08,120.36,69.09,3.52,119.54,103.47,119.54,107.0,107.0,107.0,71.4,71.4,18.85,18.85,71.4,20.88,18.85,107.0,107.0
2025-11-11 16:15:00,200.01,200.01,200.01,132.43,69.1,14.26,127.01,108.94,132.43,108.94,108.94,74.4,69.95,69.95,18.51,18.51,69.95,18.51,18.51,108.94,108.94
2025-11-11 16:30:00,291.49,291.49,291.49,139.06,106.6,17.85,132.46,106.6,137.99,106.22,127.72,106.22,72.26,72.26,19.45,19.45,72.26,19.45,19.45,106.22,106.22
2025-11-11 16:45:00,296.95,296.95,296.95,147.66,104.44,27.75,141.0,116.98,159.98,108.0,135.91,108.0,77.0,77.0,20.98,20.98,68.79,20.98,20.98,108.0,108.0
2025-11-11 17:00:00,131.88,131.88,131.88,131.88,55.77,55.77,131.0,120.19,118.07,120.19,126.08,106.92,78.6,78.6,18.0,18.0,66.92,63.47,18.0,120.19,120.19
2025-11-11 17:15:00,128.1,128.1,128.1,128.1,93.72,55.77,128.1,93.72,128.1,111.85,124.44,100.05,89.8,89.8,20.78,20.78,74.53,25.05,20.78,111.85,111.85
2025-11-11 17:30:00,135.07,135.07,135.07,138.23,103.24,62.07,128.05,103.24,135.07,103.24,126.84,81.56,101.41,103.24,24.2,24.2,74.37,24.2,24.2,103.24,126.84
2025-11-11 17:45:00,119.23,119.23,119.23,135.56,86.39,86.39,119.23,86.39,114.76,86.39,119.23,86.39,81.6,81.6,27.29,27.29,70.1,27.29,27.29,86.39,86.39
2025-11-11 18:00:00,119.82,119.82,119.82,133.21,87.41,39.9,119.82,87.41,116.68,87.41,119.82,87.41,87.41,87.41,31.0,31.0,64.04,31.0,31.0,87.41,87.41
2025-11-11 18:15:00,131.0,131.0,131.0,131.0,91.6,91.6,106.01,100.89,100.72,100.89,106.01,82.78,82.78,82.78,32.48,32.48,64.01,32.48,32.48,82.78,106.01
2025-11-11 18:30:00,124.16,124.16,124.16,124.16,69.6,69.6,95.94,88.06,105.9,88.06,95.94,49.2,75.05,77.03,32.05,32.05,64.01,32.05,32.05,75.05,95.94
2025-11-11 18:45:00,119.78,119.78,119.78,119.78,81.4,81.4,93.0,88.11,102.1,88.11,93.0,49.31,73.04,73.04,42.43,42.43,63.51,42.43,42.43,73.04,93.0
2025-11-11 19:00:00,135.0,135.0,135.0,143.1,82.44,82.44,101.7,82.44,120.75,91.43,101.7,41.69,69.15,69.15,35.39,20.65,59.66,20.65,20.65,69.15,93.26
2025-11-11 19:15:00,129.16,129.16,129.16,135.42,83.02,66.54,94.22,83.02,129.16,83.02,94.22,49.12,70.93,70.93,58.21,49.12,58.21,49.12,49.12,55.08,94.22
2025-11-11 19:30:00,120.75,120.75,120.75,129.05,82.71,52.62,94.48,82.71,120.75,82.71,94.48,49.12,67.5,67.5,58.03,49.12,58.03,49.12,49.12,49.12,76.65
2025-11-11 19:45:00,117.67,117.67,117.67,124.42,64.0,54.4,93.0,64.0,117.67,68.76,93.0,23.01,64.0,64.0,59.0,23.01,59.0,23.01,23.01,39.48,76.15
2025-11-11 20:00:00,113.0,113.0,113.0,138.35,68.21,68.21,100.76,81.85,113.0,81.85,81.85,49.12,66.09,66.09,59.0,49.12,59.0,49.12,49.12,53.09,66.84
2025-11-11 20:15:00,118.68,118.68,118.68,136.44,10.0,59.9,88.31,82.59,118.68,82.59,88.31,35.41,65.65,65.65,58.93,23.05,58.93,23.05,23.05,38.69,66.64
2025-11-11 20:30:00,121.0,121.0,121.0,132.43,62.3,62.3,87.03,87.03,121.0,87.03,87.03,13.18,64.9,64.9,57.95,13.18,57.95,13.18,13.18,38.19,66.34
2025-11-11 20:45:00,134.36,134.36,134.36,111.68,42.72,42.72,82.88,76.52,134.36,76.52,76.52,12.03,62.92,62.92,57.99,12.03,57.99,12.03,12.03,37.89,66.19
2025-11-11 21:00:00,145.0,145.0,145.0,145.0,61.2,61.2,93.01,88.97,136.2,88.97,88.97,22.1,64.01,64.01,31.53,22.1,58.01,22.1,22.1,52.09,75.15
2025-11-11 21:15:00,140.51,140.51,140.51,140.51,55.44,55.44,87.42,66.2,140.51,66.2,87.42,29.99,63.78,64.35,30.93,22.08,58.0,22.08,22.08,57.89,64.03
2025-11-11 21:30:00,122.6,122.6,122.6,122.6,63.61,63.61,79.68,79.68,122.6,79.68,79.68,21.02,63.17,63.17,57.76,21.02,57.76,21.02,21.02,50.09,67.07
2025-11-11 21:45:00,111.6,111.6,111.6,111.6,17.01,17.01,74.08,74.08,108.97,74.08,74.08,20.05,58.99,63.79,57.55,20.05,57.55,20.05,20.05,51.23,63.53
2025-11-11 22:00:00,49.99,137.0,137.0,137.0,47.85,47.85,92.0,66.94,138.2,66.94,66.94,49.99,62.63,66.94,30.12,21.03,58.01,21.03,21.03,58.93,66.94
2025-11-11 22:15:00,131.83,131.83,131.83,131.83,49.25,49.25,84.81,72.72,131.83,72.72,72.72,20.04,62.43,69.93,42.83,20.04,57.01,20.04,20.04,60.47,68.08
2025-11-11 22:30:00,115.85,115.85,115.85,115.85,68.92,68.92,76.29,68.92,115.85,68.92,68.92,22.55,62.19,64.3,42.59,22.55,58.01,22.55,22.55,61.23,61.23
2025-11-11 22:45:00,82.38,82.38,82.38,111.32,49.99,49.99,72.01,61.45,138.36,61.45,61.45,15.81,61.45,61.45,57.68,15.81,57.68,15.81,15.81,59.1,59.1
2025-11-11 23:00:00,58.37,58.37,58.37,130.0,58.37,58.37,77.99,58.37,130.0,58.37,58.37,26.77,58.37,58.37,32.6,26.77,58.37,26.77,26.77,58.37,58.37
2025-11-11 23:15:00,15.74,114.53,114.53,114.53,49.03,49.03,71.88,55.01,141.34,47.6,58.9,15.74,55.01,55.01,55.01,15.74,55.01,15.74,15.74,46.21,58.9
2025-11-11 23:30:00,15.28,110.48,110.48,110.48,46.79,46.79,71.99,54.0,142.57,54.0,71.99,15.28,54.0,54.0,30.9,15.28,54.0,15.28,15.28,54.0,54.0
