date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-04-24 12:00:00,87.22,87.22,87.22,83.83,118.74,75.94,92.85,118.74,101.0,92.85,92.85,87.22,57.41,73.93,19.41,-2.85,57.41,-2.85,-2.85,50.08,50.08
2025-04-24 12:15:00,85.6,85.6,85.6,47.57,83.56,77.06,83.56,83.56,101.0,83.56,83.56,85.6,57.41,72.14,19.41,-3.03,57.41,-3.03,-3.03,42.71,42.71
2025-04-24 12:30:00,45.61,45.61,45.61,47.17,88.8,81.86,77.78,88.8,95.35,77.78,77.78,45.61,57.41,72.13,19.41,-3.03,57.41,-3.03,-3.03,45.61,45.61
2025-04-24 12:45:00,87.73,87.73,87.73,62.99,84.1,77.14,77.01,84.1,94.65,77.01,77.01,87.73,57.41,69.14,19.41,-3.03,57.41,-3.03,-3.03,19.9,19.9
2025-04-24 13:00:00,89.37,89.37,89.37,57.06,93.1,90.94,90.94,93.1,70.27,90.94,90.94,89.37,54.61,56.99,14.19,-1.93,32.15,14.19,14.19,19.99,19.99
2025-04-24 13:15:00,83.49,83.49,83.49,54.0,84.25,72.97,72.97,84.25,70.11,72.97,72.97,83.49,54.61,56.99,13.19,-1.73,32.15,6.1,6.1,49.39,65.1
2025-04-24 13:30:00,81.87,81.87,81.87,53.8,76.08,74.13,76.08,76.08,101.0,76.08,76.08,81.87,54.61,56.99,13.19,-1.68,32.15,6.09,6.09,49.39,74.13
2025-04-24 13:45:00,78.64,78.64,78.64,49.5,72.1,55.41,72.1,72.1,101.01,72.1,72.1,78.64,54.61,56.99,13.19,-1.76,32.15,-1.76,-1.76,38.99,38.99
2025-04-24 14:00:00,63.1,63.1,63.1,31.82,82.92,59.33,82.92,82.92,56.11,82.92,82.92,63.1,54.36,63.71,10.09,-2.08,31.5,15.75,10.09,19.91,19.91
2025-04-24 14:15:00,72.97,72.97,72.97,67.23,72.97,67.39,72.97,72.97,72.97,72.97,72.97,72.97,54.36,63.71,9.88,-2.22,31.5,10.84,9.88,19.96,19.96
2025-04-24 14:30:00,75.63,75.63,75.63,75.63,75.63,75.63,75.63,75.63,103.79,75.63,75.63,75.63,54.36,56.86,7.54,-2.32,31.5,10.89,7.54,30.92,30.92
2025-04-24 14:45:00,74.53,74.53,74.53,69.09,69.09,40.37,69.09,69.09,115.96,69.09,69.09,74.53,69.09,69.09,3.21,-2.32,31.5,2.1,2.1,19.98,19.98
2025-04-24 15:00:00,52.06,52.06,52.06,49.64,72.92,72.92,72.92,72.92,58.01,72.92,72.92,65.0,54.61,57.18,10.22,-2.4,31.5,8.8,8.8,8.8,8.8
2025-04-24 15:15:00,58.04,58.04,58.04,59.55,75.12,50.08,75.12,75.12,58.04,75.12,75.12,65.0,54.61,57.17,7.37,-2.1,31.5,7.37,7.37,9.99,9.99
2025-04-24 15:30:00,76.3,76.3,76.3,68.06,83.69,48.23,83.69,83.69,106.93,83.69,83.69,76.3,54.61,57.17,5.7,-2.05,31.5,5.7,5.7,19.92,19.92
2025-04-24 15:45:00,87.39,87.39,87.39,73.47,112.0,29.77,87.39,87.39,116.8,87.39,87.39,87.39,50.01,50.01,2.74,-1.95,31.5,1.1,1.1,46.9,46.9
2025-04-24 16:00:00,58.04,58.04,58.04,58.04,58.04,58.04,58.04,58.04,69.53,58.04,58.04,80.0,58.04,58.04,10.32,7.64,35.65,7.64,7.64,9.96,11.03
2025-04-24 16:15:00,59.4,59.4,59.4,59.4,69.8,56.22,69.8,69.8,69.54,69.8,69.8,80.0,56.26,60.54,10.32,7.48,35.65,7.48,7.48,11.1,11.1
2025-04-24 16:30:00,87.8,87.8,87.8,87.8,87.8,28.3,87.8,86.2,117.32,86.2,86.2,87.8,50.01,53.16,10.32,4.15,35.65,4.15,4.15,47.78,47.78
2025-04-24 16:45:00,85.41,85.41,85.41,95.19,192.3,30.1,111.93,110.9,117.35,110.9,110.9,85.41,48.12,53.16,10.32,-0.9,35.65,-0.9,-0.9,48.12,48.12
2025-04-24 17:00:00,116.68,116.68,116.68,61.05,61.05,48.5,61.05,61.05,112.14,61.05,61.05,116.68,61.05,61.05,7.26,-2.75,32.4,-2.75,-2.91,61.05,61.05
