date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-08-14 12:00:00,74.1,74.1,74.1,56.38,56.38,56.38,56.38,56.38,61.96,56.38,56.38,74.1,56.38,56.38,15.16,7.52,56.38,15.24,15.24,56.38,56.38
2025-08-14 12:15:00,74.1,74.1,74.1,40.09,40.09,40.09,40.09,40.09,56.64,40.09,40.09,74.1,40.09,40.09,15.21,0.69,40.09,15.21,15.21,40.09,40.09
2025-08-14 12:30:00,74.1,72.68,72.68,35.18,42.17,42.17,42.17,42.17,26.32,47.55,47.55,74.1,47.55,47.55,15.15,0.69,47.55,15.15,15.15,47.55,47.55
2025-08-14 12:45:00,74.1,51.94,51.94,26.77,34.03,34.03,34.03,34.03,36.6,44.14,35.66,74.1,44.14,44.14,15.11,0.69,44.14,15.11,15.11,35.66,35.66
2025-08-14 13:00:00,45.08,45.08,45.08,23.68,36.6,36.6,36.6,36.6,30.59,36.6,45.08,45.08,36.6,36.6,8.1,1.29,36.6,12.6,12.6,36.6,45.08
2025-08-14 13:15:00,42.62,42.62,42.62,30.01,30.01,30.01,30.01,30.01,30.01,42.62,42.62,42.62,42.62,42.62,8.36,1.33,42.62,12.54,12.54,42.62,42.62
2025-08-14 13:30:00,35.56,35.56,35.56,27.85,27.85,27.85,27.85,27.85,47.43,35.56,35.56,35.56,35.56,35.56,8.36,1.33,35.56,12.34,12.34,35.56,35.56
2025-08-14 13:45:00,42.83,42.83,42.83,22.17,22.17,22.17,22.17,22.17,55.09,42.83,42.83,42.83,42.83,42.83,12.03,1.28,42.83,12.03,12.03,42.83,42.83
2025-08-14 14:00:00,53.07,53.07,53.07,33.21,33.21,33.21,33.21,33.21,50.31,33.21,53.07,53.07,33.21,33.21,13.51,-13.2,33.21,13.51,13.51,33.21,53.07
2025-08-14 14:15:00,60.08,60.08,60.08,43.64,43.64,43.64,43.64,43.64,56.4,43.64,60.08,60.08,43.64,43.64,14.54,-13.2,43.64,14.54,14.54,43.64,60.08
2025-08-14 14:30:00,49.4,49.4,49.4,49.4,49.4,49.4,49.4,49.4,73.4,49.4,49.4,49.4,49.4,49.4,14.54,-13.2,49.4,14.54,14.54,49.4,49.4
2025-08-14 14:45:00,55.86,55.86,55.86,54.9,54.9,54.9,54.9,54.9,79.73,54.9,55.86,55.86,54.9,54.9,13.61,-11.92,54.9,13.61,13.61,54.9,55.86
2025-08-14 15:00:00,79.78,79.78,79.78,47.01,47.01,47.01,47.01,47.01,69.68,47.01,46.05,79.78,46.05,47.01,0.85,0.85,46.05,16.61,16.61,46.05,46.05
2025-08-14 15:15:00,79.79,79.79,79.79,60.99,60.99,60.99,60.99,60.99,60.99,60.99,60.99,79.79,60.99,60.99,0.8,0.8,60.99,9.51,9.51,60.99,60.99
