date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-06-25 00:00:00,327.9,94.77,168.68,130.0,176.18,180.39,169.2,5.7,9.7,15.2,2026-06-24 19:00:00,2026-06-24 23:13:02
2026-06-25 01:00:00,176.72,94.77,135.18,130.0,121.02,124.38,131.87,3.3,10.4,13.2,2026-06-24 17:25:05,2026-06-25 00:10:02
2026-06-25 02:00:00,163.45,101.0,147.4,141.16,162.78,125.13,149.99,1.0,9.5,10.5,2026-06-24 20:10:05,2026-06-25 00:44:48
2026-06-25 03:00:00,175.02,37.07,144.13,130.0,174.73,83.64,148.32,2.4,13.0,15.3,2026-06-24 16:02:05,2026-06-25 01:39:40
2026-06-25 04:00:00,349.0,86.06,138.57,130.0,101.73,141.25,145.91,2.7,6.7,9.4,2026-06-24 16:00:23,2026-06-25 03:05:07
2026-06-25 05:00:00,348.67,24.56,127.34,161.77,29.05,123.91,127.34,2.6,16.1,18.5,2026-06-25 01:22:51,2026-06-25 04:05:00
2026-06-25 06:00:00,188.58,28.69,74.53,154.2,42.9,112.24,71.37,7.0,63.4,69.3,2026-06-24 23:32:05,2026-06-25 05:05:00
2026-06-25 07:00:00,178.93,4.81,61.01,120.0,10.69,24.02,59.55,10.8,37.2,44.3,2026-06-24 23:32:05,2026-06-25 06:14:25
2026-06-25 08:00:00,147.46,5.1,30.8,35.0,19.89,18.65,29.5,25.5,89.6,106.9,2026-06-24 23:51:10,2026-06-25 07:14:05
2026-06-25 09:00:00,60.31,-45.43,14.96,43.5,0.0,2.61,13.71,93.1,177.1,232.1,2026-06-24 17:51:43,2026-06-25 08:14:42
2026-06-25 10:00:00,56.0,-18.62,26.17,56.0,-4.98,18.24,26.16,93.1,234.3,294.9,2026-06-25 04:33:39,2026-06-25 09:10:04
2026-06-25 11:00:00,58.69,-57.12,19.22,35.42,-57.12,13.85,17.86,70.4,202.5,261.4,2026-06-25 01:00:25,2026-06-25 10:10:08
2026-06-25 12:00:00,108.54,-69.12,8.16,42.0,2.01,-10.03,5.45,81.1,157.2,211.9,2026-06-24 14:48:48,2026-06-25 11:13:18
2026-06-25 13:00:00,48.59,-9.0,20.78,44.02,30.52,20.72,18.71,48.2,224.1,267.8,2026-06-24 14:49:19,2026-06-25 12:14:47
2026-06-25 14:00:00,63.04,-13.89,18.74,42.0,16.37,22.93,15.84,99.5,234.0,324.6,2026-06-24 14:49:44,2026-06-25 13:13:52
2026-06-25 15:00:00,68.42,-7.1,14.26,38.24,26.79,21.32,13.53,67.3,148.7,212.6,2026-06-24 16:32:04,2026-06-25 14:10:04
2026-06-25 16:00:00,99.08,-36.16,18.18,74.9,22.04,18.42,16.29,35.8,95.2,121.4,2026-06-24 14:46:27,2026-06-25 15:12:22
2026-06-25 17:00:00,121.79,-19.7,46.55,89.88,103.88,29.82,32.51,42.7,120.7,153.3,2026-06-24 14:46:27,2026-06-25 16:13:20
2026-06-25 18:00:00,217.7,99.45,146.2,191.13,184.56,155.24,141.67,52.0,62.1,112.6,2026-06-24 14:21:07,2026-06-25 17:13:01
2026-06-25 19:00:00,497.51,111.41,193.46,159.18,194.71,237.15,202.21,33.8,53.9,79.4,2026-06-24 17:35:51,2026-06-25 18:10:04
2026-06-25 20:00:00,499.49,107.73,229.06,112.4,257.06,242.73,232.8,25.7,84.9,100.2,2026-06-25 06:12:52,2026-06-25 19:14:49
2026-06-25 21:00:00,389.98,94.78,207.76,248.7,201.76,235.49,215.3,16.0,46.1,61.2,2026-06-25 12:49:14,2026-06-25 20:09:13
2026-06-25 22:00:00,447.49,99.0,171.72,176.56,192.36,242.98,182.23,40.2,75.8,115.1,2026-06-24 14:21:06,2026-06-25 20:56:33
2026-06-25 23:00:00,288.98,0.0,127.51,177.83,162.97,168.15,149.55,37.0,144.6,179.5,2026-06-24 14:28:41,2026-06-25 22:12:30
2026-06-26 00:00:00,146.17,12.4,96.29,110.0,130.15,77.24,94.74,17.7,9.9,27.3,2026-06-25 15:18:20,2026-06-25 23:13:22
2026-06-26 01:00:00,200.0,47.69,129.14,98.0,159.21,185.52,178.27,4.0,1.7,5.7,2026-06-25 15:18:25,2026-06-26 00:13:56
2026-06-26 02:00:00,165.69,83.86,118.34,88.36,165.69,147.89,120.79,3.5,13.0,16.4,2026-06-25 18:18:30,2026-06-26 01:05:04
2026-06-26 03:00:00,200.0,95.01,128.9,110.0,200.0,156.33,133.77,6.3,19.7,25.3,2026-06-25 15:10:30,2026-06-26 02:05:03
2026-06-26 04:00:00,274.19,35.0,116.16,90.0,187.8,159.94,132.61,14.1,18.2,31.5,2026-06-25 15:18:48,2026-06-26 03:05:00
2026-06-26 05:00:00,250.62,35.0,136.4,35.0,181.49,173.27,168.22,6.9,4.1,10.9,2026-06-25 23:35:21,2026-06-26 04:05:20
2026-06-26 06:00:00,250.0,71.7,146.64,121.18,71.7,149.67,146.64,23.6,1.7,25.2,2026-06-26 02:56:18,2026-06-26 05:13:18
2026-06-26 07:00:00,267.87,69.01,138.66,80.0,102.93,153.65,140.52,46.4,22.6,65.6,2026-06-25 18:18:49,2026-06-26 06:14:16
2026-06-26 08:00:00,154.99,57.25,88.17,75.04,90.13,83.61,89.55,99.3,136.7,216.0,2026-06-25 17:32:21,2026-06-26 07:14:26
2026-06-26 09:00:00,110.0,42.43,84.51,63.93,65.17,90.59,90.11,106.3,45.7,147.9,2026-06-25 23:20:42,2026-06-26 08:14:24
2026-06-26 10:00:00,80.0,36.67,62.95,51.37,78.0,64.85,63.06,107.5,62.9,167.2,2026-06-25 15:22:07,2026-06-26 09:14:39
2026-06-26 11:00:00,122.0,28.83,58.32,45.52,45.85,61.71,59.78,154.9,151.0,282.2,2026-06-25 15:24:55,2026-06-26 10:14:03
2026-06-26 12:00:00,80.0,23.44,47.17,33.92,80.0,50.06,49.48,127.5,134.8,251.2,2026-06-25 14:34:51,2026-06-26 11:11:45
2026-06-26 13:00:00,80.0,15.89,39.36,40.5,58.34,46.21,43.33,220.5,150.0,365.6,2026-06-25 14:21:55,2026-06-26 12:13:21
2026-06-26 14:00:00,66.45,0.0,31.05,23.35,43.87,41.52,40.8,123.7,129.6,250.5,2026-06-25 17:21:25,2026-06-26 13:11:00
2026-06-26 15:00:00,66.27,18.0,40.45,28.24,60.0,47.05,48.2,40.5,125.8,165.7,2026-06-25 17:09:50,2026-06-26 14:05:25
2026-06-26 16:00:00,138.75,25.73,63.93,32.0,138.75,75.12,70.1,48.3,42.3,87.1,2026-06-25 16:49:48,2026-06-26 15:13:05
