date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-08-07 00:00:00,62.36,-6.19,17.09,1.02,4.74,17.55,17.55,19.0,31.4,48.1,2026-08-06 14:55:09,2026-08-06 23:13:01
2026-08-07 01:00:00,128.0,-9.45,8.05,-1.3,1.61,4.35,8.57,14.4,37.0,50.5,2026-08-06 14:31:42,2026-08-07 00:13:28
2026-08-07 02:00:00,21.83,-1.42,4.96,-0.49,5.41,4.36,5.22,3.7,21.4,25.0,2026-08-06 14:38:28,2026-08-07 01:02:14
2026-08-07 03:00:00,54.83,0.0,7.64,2.04,54.83,8.67,7.69,6.6,46.6,52.4,2026-08-06 17:12:07,2026-08-07 02:13:00
2026-08-07 04:00:00,15.7,-3.29,5.55,1.83,12.78,4.36,5.35,12.3,34.3,46.6,2026-08-06 15:40:34,2026-08-07 03:05:06
2026-08-07 05:00:00,50.74,-12.0,4.66,1.99,0.91,3.79,4.08,31.8,41.2,70.0,2026-08-06 14:48:28,2026-08-07 04:13:13
2026-08-07 06:00:00,18.57,-18.6,2.08,4.07,3.0,-1.82,0.01,22.3,61.2,81.6,2026-08-06 17:14:15,2026-08-07 05:11:54
2026-08-07 07:00:00,9.75,-19.69,4.01,5.05,4.94,1.84,1.74,52.9,71.4,121.5,2026-08-06 14:32:32,2026-08-07 06:13:30
2026-08-07 08:00:00,12.91,-11.0,4.3,5.0,3.79,2.02,2.62,102.3,144.8,225.8,2026-08-06 16:18:54,2026-08-07 07:14:50
2026-08-07 09:00:00,9.3,-49.98,0.41,5.6,-3.34,-4.43,-0.42,72.1,114.2,172.9,2026-08-06 16:48:21,2026-08-07 08:13:09
2026-08-07 10:00:00,16.0,-13.6,2.41,4.54,4.46,0.94,1.96,47.2,67.5,114.4,2026-08-06 16:48:19,2026-08-07 09:10:04
2026-08-07 11:00:00,50.0,-9.15,7.14,3.41,7.49,10.07,7.79,85.5,105.2,179.1,2026-08-06 17:12:33,2026-08-07 10:10:04
2026-08-07 12:00:00,23.68,0.0,4.34,2.33,13.0,8.59,5.27,90.9,96.3,178.4,2026-08-06 17:12:38,2026-08-07 11:10:04
2026-08-07 13:00:00,22.0,-4.17,6.81,2.37,3.93,10.61,8.43,94.0,136.7,224.0,2026-08-06 17:12:43,2026-08-07 12:14:10
2026-08-07 14:00:00,42.99,-10.63,8.19,7.12,20.0,11.85,9.2,120.4,73.5,191.4,2026-08-06 22:19:08,2026-08-07 13:12:47
2026-08-07 15:00:00,47.69,0.63,9.45,5.97,15.79,14.79,11.48,108.4,132.8,236.2,2026-08-06 18:10:18,2026-08-07 14:14:38
2026-08-07 16:00:00,36.31,-36.9,5.17,2.74,6.22,3.87,5.68,129.7,108.6,235.4,2026-08-06 16:11:46,2026-08-07 15:10:04
2026-08-07 17:00:00,89.6,-5.0,23.25,1.72,41.29,33.36,24.9,56.5,107.6,157.1,2026-08-07 07:11:01,2026-08-07 16:10:04
2026-08-07 18:00:00,160.71,14.37,44.26,155.02,49.76,43.33,44.84,40.7,61.5,100.7,2026-08-06 14:27:10,2026-08-07 17:13:02
2026-08-07 19:00:00,99.08,0.64,56.9,55.0,30.12,46.86,53.33,30.3,67.2,94.2,2026-08-06 17:16:26,2026-08-07 18:14:21
2026-08-07 20:00:00,103.6,4.27,46.53,50.0,31.32,22.33,38.89,16.2,67.1,80.2,2026-08-06 17:16:29,2026-08-07 19:05:31
2026-08-07 21:00:00,199.6,3.91,66.79,58.0,100.11,87.25,70.6,8.0,83.7,88.5,2026-08-06 17:16:45,2026-08-07 20:06:52
2026-08-07 22:00:00,200.0,-12.31,49.45,42.0,-10.2,34.94,46.89,19.9,80.8,96.8,2026-08-06 17:16:49,2026-08-07 21:10:04
2026-08-07 23:00:00,97.79,-18.0,7.54,64.67,-3.6,-1.43,5.23,28.4,50.6,69.4,2026-08-07 14:21:44,2026-08-07 22:14:37
2026-08-08 00:00:00,200.0,-2.97,24.52,36.72,4.39,20.0,20.17,2.2,44.2,46.2,2026-08-07 16:01:46,2026-08-07 23:10:04
2026-08-08 01:00:00,34.51,-3.0,11.59,33.04,0.5,0.82,7.14,0.3,22.2,22.5,2026-08-07 16:04:26,2026-08-08 00:10:04
2026-08-08 02:00:00,28.87,-56.23,2.4,19.89,-18.9,-11.63,-8.77,3.7,50.6,52.3,2026-08-07 16:02:41,2026-08-08 01:10:04
2026-08-08 03:00:00,23.11,-17.54,3.53,13.33,-10.49,-6.33,-4.21,5.4,40.6,46.0,2026-08-07 16:03:54,2026-08-08 02:10:04
2026-08-08 04:00:00,24.94,-65.75,-20.41,11.06,0.79,-34.35,-31.44,5.8,39.0,44.0,2026-08-07 16:03:41,2026-08-08 03:14:48
2026-08-08 05:00:00,15.64,-20.59,-7.55,-4.08,-20.59,-13.68,-9.62,6.0,28.0,33.8,2026-08-07 14:42:05,2026-08-08 04:10:04
2026-08-08 06:00:00,25.54,-19.83,-0.91,-8.38,16.95,-3.76,-1.4,10.5,26.0,36.2,2026-08-07 14:23:50,2026-08-08 05:12:18
2026-08-08 07:00:00,47.39,0.0,4.47,2.11,0.9,6.45,4.55,20.9,41.6,62.4,2026-08-07 19:32:26,2026-08-08 06:10:04
2026-08-08 08:00:00,11.32,-9.99,3.41,1.1,0.0,4.73,4.1,18.0,36.8,53.5,2026-08-07 15:00:33,2026-08-08 07:10:07
2026-08-08 09:00:00,10.0,-6.65,2.61,0.26,-5.83,2.24,2.62,15.4,30.0,45.4,2026-08-08 01:06:19,2026-08-08 08:10:04
2026-08-08 10:00:00,5.16,-44.33,-16.67,4.18,-44.33,-29.88,-18.02,25.0,34.6,56.6,2026-08-07 14:29:14,2026-08-08 09:10:04
2026-08-08 11:00:00,1.94,-41.35,-8.34,1.3,-4.0,-9.8,-9.67,14.2,77.1,86.3,2026-08-07 14:22:08,2026-08-08 10:13:36
2026-08-08 12:00:00,1.7,-26.82,-6.16,0.07,-14.07,-9.04,-6.32,12.7,86.5,96.7,2026-08-07 15:22:32,2026-08-08 11:10:04
2026-08-08 13:00:00,2.0,-19.26,-7.52,2.0,-19.11,-10.21,-7.99,36.2,92.4,127.4,2026-08-07 14:28:03,2026-08-08 12:10:04
2026-08-08 14:00:00,1.95,-43.34,-11.24,-7.88,-9.82,-20.83,-12.03,28.3,80.8,109.1,2026-08-07 14:24:44,2026-08-08 13:10:04
