date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-07-08 00:00:00,56.57,14.65,27.0,20.16,31.91,24.33,29.05,25.4,9.6,35.0,2026-07-07 17:23:39,2026-07-07 23:12:20
2026-07-08 01:00:00,155.37,-37.41,22.58,13.88,14.26,20.52,23.56,13.2,20.2,33.1,2026-07-07 14:30:23,2026-07-08 00:14:04
2026-07-08 02:00:00,85.03,-70.6,21.35,25.69,-70.6,16.08,19.75,19.4,46.5,64.5,2026-07-07 19:02:23,2026-07-08 01:10:04
2026-07-08 03:00:00,126.92,14.99,31.65,33.37,22.65,30.85,32.9,12.4,29.9,41.1,2026-07-07 18:02:31,2026-07-08 02:10:38
2026-07-08 04:00:00,89.19,-47.91,12.2,24.59,14.97,-8.28,1.84,34.1,37.3,69.0,2026-07-07 19:02:47,2026-07-08 03:13:18
2026-07-08 05:00:00,105.95,-52.85,15.35,35.0,0.05,-15.12,-9.14,50.2,31.7,76.1,2026-07-07 15:10:15,2026-07-08 04:11:12
2026-07-08 06:00:00,111.42,-62.0,32.83,100.0,-6.75,-19.97,-1.74,41.2,50.9,88.4,2026-07-07 14:38:51,2026-07-08 05:13:01
2026-07-08 07:00:00,108.0,-43.89,38.47,108.0,-6.52,-2.07,26.73,66.1,104.8,163.3,2026-07-07 14:30:40,2026-07-08 06:14:51
2026-07-08 08:00:00,107.47,-30.56,33.56,101.45,-4.99,7.97,21.12,72.1,107.0,167.3,2026-07-07 15:05:01,2026-07-08 07:14:40
2026-07-08 09:00:00,66.61,-43.89,5.41,24.95,-0.61,-1.1,3.83,110.9,121.5,208.8,2026-07-07 15:35:38,2026-07-08 07:55:04
2026-07-08 10:00:00,25.9,-16.93,3.13,14.66,9.99,-1.19,2.42,104.0,119.3,220.6,2026-07-07 15:07:57,2026-07-08 09:05:48
2026-07-08 11:00:00,46.0,-45.0,2.01,4.08,-15.24,-1.12,0.75,218.6,200.1,396.1,2026-07-07 14:55:25,2026-07-08 10:10:04
2026-07-08 12:00:00,28.39,-12.61,1.63,15.54,-4.73,2.24,1.53,153.4,193.0,334.2,2026-07-07 14:34:22,2026-07-08 11:05:00
2026-07-08 13:00:00,18.48,-9.98,2.08,15.93,-0.88,3.02,2.0,222.9,165.4,376.9,2026-07-07 14:26:20,2026-07-08 12:12:19
2026-07-08 14:00:00,30.0,-19.99,3.91,23.42,-10.0,4.39,3.96,178.2,73.8,237.7,2026-07-07 22:32:21,2026-07-08 13:14:55
2026-07-08 15:00:00,20.62,-24.95,1.81,8.67,-5.99,-1.82,1.67,196.3,108.3,298.3,2026-07-07 14:32:59,2026-07-08 14:12:46
2026-07-08 16:00:00,19.23,-11.5,2.73,6.6,15.89,2.31,2.79,241.7,117.6,356.7,2026-07-07 14:31:58,2026-07-08 15:14:24
2026-07-08 17:00:00,175.0,-5.18,30.18,12.6,106.52,50.78,33.41,184.9,163.0,332.5,2026-07-08 05:04:06,2026-07-08 16:10:04
2026-07-08 18:00:00,238.69,-3.9,100.12,16.2,165.48,131.64,107.64,111.3,99.8,202.5,2026-07-07 15:51:39,2026-07-08 17:05:00
