date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-06-11 00:00:00,153.49,110.8,133.62,141.38,141.41,131.68,133.22,261.7,256.4,485.6,2026-06-10 14:40:37,2026-06-10 23:38:44
2026-06-11 01:00:00,148.49,103.38,125.37,137.11,133.46,124.8,125.02,200.8,205.6,385.1,2026-06-10 15:43:55,2026-06-11 00:39:16
2026-06-11 02:00:00,140.62,95.01,121.39,123.95,123.75,122.31,121.26,261.7,281.7,518.7,2026-06-10 14:58:59,2026-06-11 01:39:26
2026-06-11 03:00:00,139.99,86.88,119.15,124.2,106.36,113.01,118.77,220.8,147.8,351.0,2026-06-10 15:39:47,2026-06-11 02:39:30
2026-06-11 04:00:00,136.3,71.62,119.59,121.95,133.6,120.61,120.0,320.4,183.6,483.4,2026-06-10 16:10:58,2026-06-11 03:39:17
2026-06-11 05:00:00,152.13,69.01,119.32,123.0,73.87,115.39,118.77,288.5,278.3,553.2,2026-06-10 16:04:35,2026-06-11 04:39:41
2026-06-11 06:00:00,183.08,72.59,129.15,137.09,148.29,126.94,127.67,371.6,253.4,569.5,2026-06-10 14:21:43,2026-06-11 05:39:24
2026-06-11 07:00:00,191.1,112.61,135.21,156.7,153.77,138.47,134.95,392.4,315.4,599.8,2026-06-10 14:40:04,2026-06-11 06:39:23
2026-06-11 08:00:00,329.43,107.37,131.55,142.47,162.06,136.74,133.09,543.3,527.9,970.3,2026-06-10 14:15:32,2026-06-11 07:39:42
2026-06-11 09:00:00,151.77,56.4,111.51,103.68,142.49,118.88,115.09,696.4,586.3,1094.4,2026-06-10 15:03:27,2026-06-11 08:39:30
2026-06-11 10:00:00,191.4,66.02,97.09,94.61,111.99,99.37,99.14,798.9,488.7,1112.8,2026-06-10 14:40:37,2026-06-11 09:39:52
2026-06-11 11:00:00,121.04,54.61,87.94,75.57,76.8,95.63,90.08,852.9,596.6,1348.8,2026-06-10 14:35:28,2026-06-11 09:59:52
2026-06-11 12:00:00,99.25,5.41,76.8,60.36,5.5,14.66,82.13,612.7,235.3,836.8,2026-06-10 14:31:08,2026-06-11 11:08:14
2026-06-11 13:00:00,81.68,29.95,59.57,51.4,60.84,,64.2,469.2,266.0,732.5,2026-06-10 14:06:35,2026-06-11 09:59:47
2026-06-11 14:00:00,68.45,-11.83,46.73,46.3,26.2,20.71,20.78,304.7,220.4,484.6,2026-06-10 14:43:18,2026-06-11 13:39:11
2026-06-11 15:00:00,86.07,-99.0,39.96,41.83,-2.64,21.24,21.24,483.3,326.1,673.0,2026-06-10 14:24:01,2026-06-11 14:39:46
