date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-09-08 00:00:00,217.88,92.5,155.2,199.8,172.37,148.51,152.72,367.3,594.2,884.5,2026-09-07 14:20:00,2026-09-07 23:39:56
2026-09-08 01:00:00,188.12,130.4,142.42,151.94,140.82,136.82,140.5,735.8,1097.4,1777.4,2026-09-07 15:01:50,2026-09-08 00:39:05
2026-09-08 02:00:00,258.24,119.01,141.8,149.88,149.48,146.4,140.94,461.4,867.2,1298.8,2026-09-07 14:09:05,2026-09-08 01:39:23
2026-09-08 03:00:00,169.01,130.49,142.05,147.37,137.66,145.95,145.36,387.3,761.2,1118.8,2026-09-07 14:27:37,2026-09-08 02:39:45
2026-09-08 04:00:00,170.99,128.53,146.1,149.16,164.54,151.73,150.53,508.3,724.6,1176.6,2026-09-07 14:00:32,2026-09-08 03:39:17
2026-09-08 05:00:00,211.98,129.0,152.45,177.3,211.98,163.63,158.46,299.5,690.2,966.0,2026-09-07 14:50:50,2026-09-08 04:39:42
2026-09-08 06:00:00,339.5,58.24,201.5,184.9,58.24,221.34,211.37,391.7,900.1,1244.8,2026-09-07 14:25:35,2026-09-08 05:39:59
2026-09-08 07:00:00,318.47,-25.84,219.72,239.8,318.47,230.2,230.87,449.5,737.5,1109.7,2026-09-07 14:17:40,2026-09-08 06:39:57
2026-09-08 08:00:00,350.57,147.7,198.27,162.1,318.01,199.45,204.11,856.6,996.3,1744.2,2026-09-07 14:18:31,2026-09-08 07:39:40
2026-09-08 09:00:00,339.97,19.89,170.7,112.5,176.35,185.1,174.72,930.2,1284.5,2004.0,2026-09-07 14:06:53,2026-09-08 08:39:32
2026-09-08 10:00:00,212.63,41.47,136.29,58.8,177.82,139.85,141.87,926.0,966.4,1693.0,2026-09-07 14:08:15,2026-09-08 09:39:39
2026-09-08 11:00:00,208.61,9.1,93.5,95.44,31.28,111.97,104.76,792.3,917.0,1562.9,2026-09-07 14:00:32,2026-09-08 10:39:20
2026-09-08 12:00:00,87.7,-8.89,29.41,30.3,6.41,18.48,27.95,732.7,713.5,1338.9,2026-09-07 14:24:45,2026-09-08 11:39:26
2026-09-08 13:00:00,42.4,-19.66,7.51,9.79,1.99,-0.5,3.0,600.0,584.0,1069.6,2026-09-07 14:14:54,2026-09-08 12:39:22
2026-09-08 14:00:00,37.87,-29.91,5.13,10.74,-7.25,-2.57,0.36,729.5,678.5,1334.2,2026-09-07 14:31:29,2026-09-08 13:39:32
2026-09-08 15:00:00,99.0,-140.0,24.52,10.1,10.8,4.74,12.28,802.6,802.0,1516.5,2026-09-07 14:14:10,2026-09-08 14:39:13
2026-09-08 16:00:00,184.05,-33.56,75.29,131.8,57.1,61.18,68.68,860.6,888.1,1625.0,2026-09-07 14:00:32,2026-09-08 15:39:25
2026-09-08 17:00:00,265.73,14.33,171.72,208.6,238.0,163.67,168.2,1009.3,1064.0,1901.5,2026-09-07 14:06:54,2026-09-08 16:39:20
