date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-09-05 00:00:00,145.09,36.37,77.18,57.74,124.6,89.97,81.35,776.8,1088.2,1739.2,2026-09-04 14:40:25,2026-09-04 23:39:20
2026-09-05 01:00:00,247.9,36.51,82.68,50.5,208.28,101.33,91.64,713.9,754.8,1373.0,2026-09-04 14:26:58,2026-09-05 00:39:55
2026-09-05 02:00:00,392.45,-48.89,79.63,56.11,82.78,87.89,89.34,374.1,506.1,839.2,2026-09-04 14:54:25,2026-09-05 01:39:04
2026-09-05 03:00:00,119.6,25.35,74.66,43.3,42.29,87.18,81.74,607.5,582.9,1159.3,2026-09-04 14:21:20,2026-09-05 02:39:55
2026-09-05 04:00:00,162.0,2.3,70.42,42.97,83.29,78.19,80.28,516.2,596.1,1074.1,2026-09-04 14:30:34,2026-09-05 03:39:10
2026-09-05 05:00:00,132.31,14.8,69.4,40.75,63.68,68.29,75.31,480.5,568.4,1010.7,2026-09-04 14:21:21,2026-09-05 04:39:34
2026-09-05 06:00:00,107.9,2.54,67.39,54.64,47.35,51.42,64.93,572.2,560.7,1075.3,2026-09-04 14:20:40,2026-09-05 05:39:16
2026-09-05 07:00:00,205.8,17.0,65.52,51.73,103.22,70.6,65.14,851.9,793.8,1399.6,2026-09-04 14:00:26,2026-09-05 06:39:44
2026-09-05 08:00:00,294.0,-12.96,41.98,23.6,1.0,45.87,35.82,1046.1,984.0,1872.1,2026-09-04 15:02:11,2026-09-05 07:39:32
2026-09-05 09:00:00,42.61,-8.6,3.07,0.35,-2.85,0.16,1.03,1517.0,1251.1,2499.6,2026-09-04 14:37:06,2026-09-05 08:39:55
2026-09-05 10:00:00,21.78,-21.49,-0.19,2.05,0.0,-0.38,-0.57,950.4,829.5,1674.9,2026-09-04 14:40:25,2026-09-05 09:39:36
2026-09-05 11:00:00,51.56,-33.28,-0.85,-2.41,-3.86,-0.18,-0.82,654.9,474.1,1027.8,2026-09-04 14:41:21,2026-09-05 10:39:21
2026-09-05 12:00:00,31.72,-86.49,-2.51,-3.5,-16.59,-3.06,-2.52,650.7,590.0,1145.0,2026-09-04 14:09:02,2026-09-05 11:39:38
2026-09-05 13:00:00,2.87,-93.61,-4.6,-12.2,-8.05,-5.52,-4.15,1005.7,872.5,1771.3,2026-09-04 14:09:03,2026-09-05 12:39:26
2026-09-05 14:00:00,84.04,-36.09,-4.56,-9.5,-0.45,-2.82,-2.97,992.8,944.5,1870.1,2026-09-04 14:08:17,2026-09-05 13:39:22
2026-09-05 15:00:00,30.26,-28.06,-3.94,-13.0,-6.92,-3.9,-4.14,882.9,836.8,1640.1,2026-09-04 14:00:27,2026-09-05 14:39:05
2026-09-05 16:00:00,28.21,-40.49,-1.13,-1.51,2.0,-2.43,-2.27,1000.1,1046.8,1907.4,2026-09-04 14:55:14,2026-09-05 15:39:49
2026-09-05 17:00:00,49.35,-29.09,4.32,2.47,5.09,1.97,2.19,974.8,975.3,1856.5,2026-09-04 15:04:18,2026-09-05 16:39:34
2026-09-05 18:00:00,163.93,-15.18,55.76,36.07,138.12,66.79,58.39,589.0,593.0,1078.8,2026-09-04 14:32:50,2026-09-05 17:39:20
2026-09-05 19:00:00,190.5,61.01,131.61,120.51,106.4,146.93,146.36,784.4,960.8,1634.1,2026-09-04 14:00:27,2026-09-05 18:39:24
2026-09-05 20:00:00,179.39,95.39,140.86,113.56,129.35,150.19,150.66,1278.7,1553.9,2593.5,2026-09-04 14:20:00,2026-09-05 19:39:29
2026-09-05 21:00:00,165.7,96.82,138.48,105.48,136.59,146.09,147.15,1013.2,1195.7,2029.5,2026-09-04 14:20:03,2026-09-05 20:39:22
2026-09-05 22:00:00,158.7,97.24,131.8,106.93,137.64,138.84,142.08,671.5,870.6,1430.2,2026-09-04 14:36:56,2026-09-05 21:39:19
2026-09-05 23:00:00,174.14,44.55,127.37,96.78,121.91,143.3,138.45,734.6,977.5,1610.2,2026-09-04 15:00:00,2026-09-05 22:39:58
2026-09-06 00:00:00,169.4,125.01,146.92,143.8,144.92,146.01,146.12,657.1,732.1,1286.2,2026-09-05 14:58:27,2026-09-05 23:39:29
2026-09-06 01:00:00,158.7,90.02,146.26,136.4,90.02,146.16,146.49,608.4,915.5,1387.7,2026-09-05 14:18:01,2026-09-06 00:39:55
