date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-08-20 00:00:00,189.55,149.72,168.63,170.97,165.6,164.96,165.38,542.5,595.7,1053.3,2026-08-19 14:20:16,2026-08-19 22:44:59
2026-08-20 01:00:00,200.11,100.27,160.82,166.1,200.11,156.55,160.44,354.3,646.9,939.1,2026-08-19 14:25:01,2026-08-20 00:27:44
2026-08-20 02:00:00,249.99,148.49,157.77,151.66,249.99,175.27,159.28,441.2,697.5,1087.2,2026-08-19 14:20:00,2026-08-20 01:21:38
2026-08-20 03:00:00,199.99,145.18,160.1,149.08,169.5,168.44,161.98,549.6,616.1,1111.8,2026-08-19 14:25:52,2026-08-20 02:18:46
2026-08-20 04:00:00,167.12,147.42,159.9,147.42,164.0,160.8,162.31,614.1,637.1,1210.9,2026-08-19 15:10:19,2026-08-20 02:44:55
2026-08-20 05:00:00,199.99,144.04,166.81,155.61,199.99,183.39,168.11,693.7,523.0,1145.3,2026-08-19 14:30:58,2026-08-20 04:15:24
2026-08-20 06:00:00,276.45,158.41,191.23,182.95,273.6,191.45,193.57,782.5,445.6,1115.5,2026-08-19 14:45:24,2026-08-20 05:05:36
2026-08-20 07:00:00,209.55,170.95,192.01,174.09,181.53,192.56,192.9,858.9,551.4,1354.7,2026-08-19 15:14:10,2026-08-20 05:52:56
2026-08-20 08:00:00,490.71,138.69,177.56,161.15,200.25,170.19,176.87,916.2,863.3,1723.1,2026-08-19 14:26:55,2026-08-20 07:14:35
2026-08-20 09:00:00,376.96,120.99,150.11,150.0,222.1,146.23,149.73,887.3,707.8,1556.3,2026-08-19 14:30:12,2026-08-20 08:04:36
2026-08-20 10:00:00,180.97,101.1,129.14,129.0,137.55,136.23,129.83,1326.2,1007.0,2233.1,2026-08-19 14:27:28,2026-08-20 09:15:07
2026-08-20 11:00:00,134.59,68.68,100.6,124.97,103.25,97.54,100.26,1804.6,1828.5,3337.6,2026-08-19 14:24:08,2026-08-20 10:15:24
2026-08-20 12:00:00,154.22,51.96,77.79,78.33,72.6,64.39,76.47,2191.6,2714.6,4128.0,2026-08-19 14:30:11,2026-08-20 11:10:23
2026-08-20 13:00:00,123.1,31.94,61.3,66.08,104.54,93.81,61.07,2167.0,3172.4,4790.4,2026-08-19 14:26:13,2026-08-20 12:15:34
2026-08-20 14:00:00,144.46,-4.54,74.01,73.73,128.9,108.28,91.12,2285.8,3283.7,5150.2,2026-08-19 14:27:53,2026-08-20 13:09:47
2026-08-20 15:00:00,150.23,52.89,95.08,76.86,138.33,139.53,117.78,2036.9,2958.1,4814.4,2026-08-19 14:22:01,2026-08-20 14:33:25
2026-08-20 16:00:00,195.6,37.43,120.07,82.1,150.69,147.97,137.19,2038.8,2228.6,4084.6,2026-08-19 14:59:20,2026-08-20 15:39:29
2026-08-20 17:00:00,181.91,-30.97,150.48,134.68,159.69,152.22,152.44,1701.5,2029.3,3628.9,2026-08-19 15:00:01,2026-08-20 15:40:59
2026-08-20 18:00:00,209.24,135.73,170.34,161.51,172.7,169.4,168.91,1580.9,1530.8,2775.7,2026-08-19 14:28:27,2026-08-20 17:41:18
2026-08-20 19:00:00,211.5,126.9,175.82,176.6,126.9,176.35,164.77,875.7,735.0,1234.9,2026-08-19 15:00:29,2026-08-20 18:11:08
2026-08-20 20:00:00,223.8,127.24,185.41,198.51,165.9,163.81,180.53,918.2,964.9,1309.5,2026-08-19 14:37:33,2026-08-20 19:20:16
2026-08-20 21:00:00,217.25,97.02,197.9,192.69,189.15,193.54,193.06,919.5,1226.4,1698.6,2026-08-19 14:21:07,2026-08-20 20:33:22
2026-08-20 22:00:00,393.41,48.23,189.15,176.4,393.41,170.95,186.57,937.5,1279.0,2030.0,2026-08-19 14:28:37,2026-08-20 21:31:49
2026-08-20 23:00:00,350.36,151.53,173.49,171.11,165.04,165.99,172.55,1075.3,1203.3,2217.7,2026-08-19 14:30:57,2026-08-20 22:30:32
2026-08-21 00:00:00,192.83,106.5,171.79,171.68,106.5,160.51,171.72,1086.3,464.0,1463.6,2026-08-20 14:27:34,2026-08-20 23:11:55
2026-08-21 01:00:00,168.4,25.2,155.09,163.13,150.9,130.04,153.8,575.7,518.1,1030.0,2026-08-20 14:31:26,2026-08-20 23:44:41
2026-08-21 02:00:00,165.01,147.3,153.85,151.78,157.38,159.46,153.64,405.9,529.9,920.7,2026-08-20 14:20:01,2026-08-21 00:44:58
2026-08-21 03:00:00,181.53,149.7,154.99,156.77,154.98,154.99,155.79,351.1,486.1,825.7,2026-08-20 14:29:54,2026-08-21 01:41:41
2026-08-21 04:00:00,168.37,143.45,156.5,166.76,158.84,155.19,157.52,349.5,606.5,929.2,2026-08-20 14:29:58,2026-08-21 02:44:17
2026-08-21 05:00:00,193.32,149.6,168.18,174.78,179.79,168.46,166.41,417.8,700.4,1095.7,2026-08-20 14:30:01,2026-08-21 03:44:41
2026-08-21 06:00:00,210.31,176.26,195.55,183.5,182.87,188.2,195.75,862.6,878.9,1682.7,2026-08-20 19:50:25,2026-08-21 04:44:08
2026-08-21 07:00:00,236.19,164.95,197.93,198.37,164.95,183.88,193.91,1260.4,1213.4,2014.5,2026-08-20 14:48:58,2026-08-21 06:19:56
2026-08-21 08:00:00,215.84,132.17,185.19,212.28,168.59,153.26,176.44,834.0,741.7,1547.3,2026-08-20 14:44:15,2026-08-21 07:24:52
