date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-06-04 00:00:00,175.6,11.34,66.1,90.0,66.23,110.67,60.62,132.3,133.8,153.2,2026-06-03 17:01:53,2026-06-03 23:17:34
2026-06-04 01:00:00,115.53,22.5,50.31,70.58,39.3,41.61,50.93,196.1,217.4,235.5,2026-06-03 18:01:52,2026-06-04 00:44:31
2026-06-04 02:00:00,93.31,9.39,42.98,50.41,30.8,36.31,43.16,274.4,363.0,401.2,2026-06-03 16:57:01,2026-06-04 01:32:48
2026-06-04 03:00:00,195.87,9.81,29.32,48.9,15.02,48.8,24.71,346.6,387.4,390.6,2026-06-03 16:57:14,2026-06-04 02:15:08
2026-06-04 04:00:00,55.9,5.73,22.96,22.0,18.18,18.06,17.95,335.4,563.9,563.9,2026-06-03 20:45:04,2026-06-04 02:41:13
2026-06-04 05:00:00,58.7,-41.4,25.68,50.5,35.81,19.26,20.49,611.1,886.8,905.2,2026-06-03 16:02:14,2026-06-04 04:05:09
2026-06-04 06:00:00,65.84,14.8,32.68,61.62,29.17,28.02,25.06,472.3,828.4,935.1,2026-06-03 14:34:38,2026-06-04 05:06:58
2026-06-04 07:00:00,83.55,19.01,36.69,75.03,41.05,44.28,29.82,608.3,741.9,918.2,2026-06-03 14:45:37,2026-06-04 06:26:07
2026-06-04 08:00:00,93.07,4.18,36.95,93.07,37.05,22.71,33.48,1090.9,1127.5,1728.1,2026-06-03 14:40:36,2026-06-04 06:57:52
2026-06-04 09:00:00,50.85,-6.2,6.35,40.0,-2.65,-1.39,5.75,787.7,1115.0,1683.0,2026-06-03 20:45:00,2026-06-04 08:13:08
2026-06-04 10:00:00,37.4,-12.84,-3.57,4.99,37.4,-2.29,-4.04,1037.0,1389.0,2146.1,2026-06-03 20:45:19,2026-06-04 09:38:26
2026-06-04 11:00:00,49.62,-27.19,-2.2,0.49,0.1,8.22,-0.4,1251.6,1310.9,2372.0,2026-06-03 15:01:11,2026-06-04 10:25:51
2026-06-04 12:00:00,24.96,-140.73,-1.28,0.94,5.0,-2.34,-0.68,1147.2,1126.0,2112.6,2026-06-03 14:25:13,2026-06-04 11:39:28
2026-06-04 13:00:00,41.69,-4.72,-0.38,-4.5,4.99,2.46,0.5,866.1,1409.4,2151.8,2026-06-03 14:34:02,2026-06-04 12:01:30
2026-06-04 14:00:00,21.5,-6.49,-0.64,3.26,-1.95,-0.6,0.08,1584.7,1675.4,2890.3,2026-06-03 14:30:42,2026-06-04 13:06:59
2026-06-04 15:00:00,40.0,-119.73,0.69,4.63,-30.0,-0.23,1.06,1611.8,1751.7,2748.1,2026-06-03 14:34:15,2026-06-04 14:30:50
2026-06-04 16:00:00,47.1,-15.0,8.46,0.05,9.3,2.49,1.28,1153.8,2009.3,2918.1,2026-06-03 18:26:54,2026-06-04 15:22:03
2026-06-04 17:00:00,86.8,-39.79,1.87,12.46,-30.0,-3.78,-8.79,1319.7,1544.8,2518.6,2026-06-03 14:40:46,2026-06-04 16:15:00
2026-06-04 18:00:00,110.69,-30.1,61.8,56.35,7.65,68.74,62.13,1177.6,1058.7,1916.7,2026-06-03 14:49:16,2026-06-04 17:24:42
2026-06-04 19:00:00,119.91,23.93,102.93,84.27,113.97,95.62,102.3,1291.9,1766.2,2738.8,2026-06-03 17:02:15,2026-06-04 18:16:22
2026-06-04 20:00:00,388.31,35.92,109.12,121.07,117.08,114.49,110.93,891.7,1043.1,1474.6,2026-06-03 14:43:47,2026-06-04 18:44:53
2026-06-04 21:00:00,124.45,66.24,108.56,112.57,75.01,117.85,110.41,952.9,1168.2,1523.9,2026-06-03 14:34:06,2026-06-04 20:18:21
2026-06-04 22:00:00,197.06,36.1,101.43,108.43,36.1,107.44,103.12,251.9,320.3,336.7,2026-06-03 21:28:00,2026-06-04 21:32:34
2026-06-04 23:00:00,149.33,-13.64,93.59,96.49,74.6,81.66,98.73,528.7,634.6,729.4,2026-06-03 14:38:02,2026-06-04 22:05:26
