date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2024-12-06 00:00:00,990.4,589.3,1625.5,599.4,646.8,104.7,79.0,75.9,597.5,509.9,895.7,238.1,3241.9,8501.3,849.6,1621.6,93.3,57.6,1642.5,2502.7,626.3,1271.4,6492.4,7422.9,4650.9,1611.1,5015.0,4651.8,3102.2,2740.9,2011.8,2069.9,1436.2,3020.8,1276.2,2329.0,2351.2,7927.9,9658.0,8170.5,2351.4,1138.1
2024-12-06 01:00:00,980.9,579.9,1595.5,628.4,629.0,104.8,86.0,103.4,630.6,163.3,877.0,214.0,2983.2,8848.7,801.8,1721.2,90.8,54.9,1674.7,2382.0,623.2,1205.9,6337.5,7295.7,4489.0,1541.2,5110.0,4285.4,3065.4,2781.5,1999.4,1872.2,1372.8,1974.3,1259.4,2118.7,2452.4,7793.0,9437.6,7945.1,2298.1,1148.6
2024-12-06 02:00:00,978.5,562.3,1588.9,663.1,623.1,108.4,86.0,91.2,653.2,30.9,883.9,209.1,2972.9,8951.1,816.8,1823.1,87.8,46.6,1630.1,2312.6,616.8,1166.3,6269.9,7312.6,4392.4,1497.8,4857.3,3347.2,3047.1,2698.6,1983.5,1841.9,1365.5,1486.1,1246.7,2113.1,2327.9,7153.2,9268.2,7861.1,2261.8,1159.7
2024-12-06 03:00:00,979.1,574.2,1601.1,701.3,633.2,109.8,86.0,98.5,657.9,30.8,868.3,193.4,3018.6,9106.8,818.8,1778.3,89.1,45.4,1601.3,2177.9,609.8,578.3,6230.2,7319.9,4347.4,1469.4,4822.5,3289.7,3034.0,2853.3,1977.6,1853.0,1351.0,1599.4,1236.6,1970.4,2426.7,6528.1,9171.4,7805.6,2253.9,1166.3
2024-12-06 04:00:00,1006.4,585.5,1645.5,732.8,675.3,115.5,86.0,95.0,658.7,30.8,862.7,198.9,3103.0,8993.6,797.2,1722.7,94.8,39.1,1584.0,2082.0,620.1,672.4,6338.3,7252.1,4336.2,1458.7,4679.1,3916.2,3032.8,2733.7,1978.0,1847.4,1345.6,1487.3,1257.0,2063.9,2243.9,6903.4,9189.3,7791.9,2275.6,1171.2
2024-12-06 05:00:00,1112.0,598.6,1715.5,754.0,790.8,211.7,86.0,89.5,690.6,230.8,868.8,184.9,2724.2,8798.7,713.4,1613.6,125.1,39.0,1633.7,1959.9,629.8,1218.5,6544.6,7315.3,4468.3,1539.8,4754.1,4258.3,3062.9,2584.9,1987.0,2306.6,1381.6,2546.5,1282.1,2230.0,2374.0,7854.3,9558.4,8009.1,2378.0,1174.5
2024-12-06 06:00:00,1230.2,761.2,1643.2,808.0,914.0,291.0,29.0,76.9,523.8,382.9,865.8,192.9,2577.1,9108.1,531.5,1624.5,164.9,17.0,1576.1,2744.7,697.6,1502.2,6642.1,7239.3,4894.3,1531.5,5004.3,6479.0,3129.6,3203.3,2035.0,3139.7,1511.3,4280.3,1339.1,2181.3,2581.1,7441.1,10372.5,8075.6,2637.2,1180.4
2024-12-06 07:00:00,1300.5,818.5,1757.6,1008.6,1000.7,370.7,41.0,46.1,573.6,538.1,997.3,284.2,1068.4,8847.0,548.3,1634.6,196.7,1.0,1758.2,2883.9,780.4,1622.7,6816.1,7227.6,5379.0,1741.7,4897.2,7453.1,3248.2,3465.7,2140.9,3104.2,1604.9,5686.4,1375.6,2551.9,2703.9,7801.7,11199.7,8046.3,2917.6,1175.3
2024-12-06 08:00:00,1314.9,865.9,1754.0,1036.7,1033.7,368.2,38.0,207.0,657.9,549.4,1064.8,318.2,839.9,9225.3,626.4,2114.8,227.8,1.0,1893.4,2628.6,852.9,1715.5,6858.3,7252.8,5495.9,1800.7,4949.0,7578.4,3329.2,3647.5,2213.1,3166.0,1602.3,5702.7,1380.8,3022.3,2691.7,7514.8,11419.9,8074.0,2981.8,1157.3
2024-12-06 09:00:00,1297.0,859.5,1683.7,1042.8,1014.1,376.5,38.5,212.0,651.9,701.2,1052.9,402.8,870.5,8602.0,619.8,2325.5,236.3,14.0,1893.8,2147.5,837.4,1633.0,6971.4,7262.3,5471.3,1794.1,5016.8,7756.0,3320.8,3562.7,2214.8,3221.4,1640.4,5774.0,1376.3,2981.4,2598.9,7545.7,11368.9,8002.9,2974.0,1121.3
2024-12-06 10:00:00,1280.3,852.6,1652.1,866.4,994.6,381.1,46.8,117.0,587.9,755.0,1110.2,366.0,883.0,8108.6,638.3,2526.9,256.7,0.0,1928.5,2068.3,839.6,1499.0,6929.3,7333.5,5410.8,1881.1,5194.1,8092.6,3319.9,3468.4,2222.5,3281.8,1641.0,5718.6,1381.6,2990.2,2656.8,7657.2,11376.3,7915.8,2978.0,1062.2
2024-12-06 11:00:00,1272.6,837.3,1622.6,846.1,982.8,478.6,48.0,122.3,535.6,689.9,1094.3,248.9,885.4,7968.3,637.1,2627.0,299.8,0.0,1954.4,1897.8,837.2,1307.5,6885.3,7384.4,5374.7,1873.5,5321.4,8466.3,3329.8,3517.2,2218.4,3253.1,1636.8,5753.1,1385.8,2971.5,2688.8,7681.0,11395.2,7830.8,2983.8,971.2
2024-12-06 12:00:00,1290.0,826.2,1656.8,829.9,997.1,571.8,52.3,77.0,469.5,661.0,1107.1,125.9,986.2,7611.9,641.6,2692.8,274.1,0.0,1916.3,1768.5,830.8,1170.9,6861.8,7505.9,5333.7,1959.1,5333.3,8495.6,3336.1,3549.0,2213.4,3218.7,1586.8,5833.8,1381.4,2945.0,2589.5,7514.8,11361.6,7773.3,2954.7,866.9
2024-12-06 13:00:00,1285.0,829.0,1665.8,828.4,997.7,563.6,41.1,137.0,526.4,695.6,1090.4,124.7,920.2,7432.5,695.0,2728.2,333.8,0.0,1939.8,1573.1,830.6,1080.9,6876.6,7550.3,5300.5,1902.0,5352.4,8505.2,3357.9,3524.0,2214.0,3247.7,1628.8,5975.3,1388.6,2803.4,2661.8,7687.7,11253.6,7725.6,2955.4,775.0
2024-12-06 14:00:00,1295.2,835.7,1681.0,822.2,1009.6,611.9,36.0,177.0,575.1,793.6,1066.1,134.4,885.4,7316.1,727.1,2812.0,316.1,0.0,1895.1,1379.3,815.1,1026.6,6983.9,7788.4,5302.4,1913.1,5386.6,8599.1,3355.3,3541.1,2218.3,3250.2,1633.5,5959.8,1377.5,2720.8,2696.0,7732.2,11188.3,7700.3,2937.6,696.9
