date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2026-05-05 00:00:00,726.4,297.8,1022.4,552.8,611.8,375.2,0.0,148.4,326.5,16.5,303.4,1771.8,1789.5,1298.5,942.4,840.9,13.3,110.2,1078.3,1450.1,444.2,440.7,5227.3,5094.9,2713.9,1577.4,4670.7,6973.3,2889.2,1763.0,1779.2,2236.7,1170.1,3232.7,1012.0,2242.2,1427.6,5711.1,7525.6,5788.5,1659.8,563.1
2026-05-05 00:15:00,721.1,298.2,1009.0,542.2,610.3,373.5,0.0,148.4,318.8,12.3,304.0,1766.7,1792.5,1293.6,994.0,894.7,12.8,109.2,1088.2,1419.1,446.1,426.6,5188.1,5188.6,2682.6,1518.4,4669.3,6753.5,2876.3,1782.1,1778.4,2197.4,1162.7,3454.6,1013.3,2253.4,1422.1,5682.9,7488.8,5646.9,1648.6,555.0
2026-05-05 00:30:00,717.3,299.1,1010.2,531.8,621.1,371.4,0.0,147.4,297.1,12.3,287.7,1767.9,2048.8,1279.6,1020.1,893.8,12.6,106.2,1089.9,1409.6,454.7,409.1,5158.7,5273.8,2656.5,1518.9,4658.1,6625.3,2864.1,1785.3,1781.7,2193.0,1158.9,3535.8,1014.5,2268.4,1414.8,5555.9,7445.6,5608.4,1641.5,552.4
2026-05-05 00:45:00,714.3,300.6,995.4,520.5,626.0,369.0,0.0,146.7,311.1,12.3,279.2,1768.0,2042.8,1274.3,1001.6,894.9,8.0,108.2,1093.9,1324.3,457.9,404.5,5172.6,5302.9,2629.1,1515.0,4655.5,6488.0,2858.5,1772.2,1785.9,2190.7,1152.3,3335.3,1010.0,2287.1,1411.1,5524.7,7431.4,5588.2,1632.8,541.5
2026-05-05 01:00:00,713.0,301.2,1009.2,510.9,602.6,276.6,0.0,131.2,282.4,8.9,298.5,1767.3,1946.2,1180.1,984.2,930.7,12.5,105.1,1092.4,1373.4,446.7,394.1,5122.3,5470.6,2583.9,1526.3,4344.9,6309.5,2828.7,1800.7,1784.6,2173.4,1141.8,3309.9,1008.0,2233.8,1402.0,5337.6,7358.6,5516.8,1609.6,540.0
2026-05-05 01:15:00,709.9,297.3,1008.6,505.6,606.2,275.3,0.0,131.8,279.2,9.0,285.7,1767.5,1941.4,1178.1,973.1,927.8,7.0,105.6,1091.2,1353.3,447.6,394.3,5101.8,5496.1,2564.2,1525.2,4344.3,6296.8,2826.2,1794.3,1783.8,2173.7,1135.4,3299.4,1005.1,2255.9,1400.6,5261.7,7336.1,5460.3,1608.6,529.1
2026-05-05 01:30:00,710.4,292.6,1012.1,501.8,611.8,274.1,0.0,131.5,296.2,8.9,288.2,1768.8,1938.5,1174.4,911.5,925.7,6.5,101.2,1088.7,1334.8,448.8,389.8,5117.9,5528.1,2545.9,1524.5,4342.7,6294.7,2824.4,1783.5,1793.2,2174.3,1130.6,3285.5,1004.3,2277.0,1399.5,5233.2,7309.2,5431.8,1600.0,512.8
2026-05-05 01:45:00,706.4,288.5,1008.9,494.3,608.8,273.4,0.0,131.0,280.0,8.9,278.2,1775.4,1997.5,1169.9,908.2,916.6,10.9,106.7,1084.2,1248.8,449.4,389.4,5153.5,5540.7,2528.3,1521.9,4342.8,6237.4,2823.4,1768.4,1799.2,2174.5,1127.3,3153.4,1001.6,2297.6,1397.8,5201.4,7283.4,5399.2,1600.1,508.6
2026-05-05 02:00:00,711.9,282.5,1016.4,494.8,618.9,273.2,0.0,121.5,308.3,2.0,259.9,1679.6,1874.3,1279.9,916.1,905.7,5.9,176.3,1057.6,1255.5,442.9,349.9,5147.1,5672.8,2514.1,1515.8,3972.2,6060.7,2803.2,1691.5,1768.8,2180.2,1121.1,3171.9,999.7,2158.5,1401.1,5159.4,7263.1,5395.6,1590.1,492.3
2026-05-05 02:15:00,711.8,278.4,1025.2,493.7,610.0,274.0,0.0,120.7,286.1,2.0,242.0,1675.4,1868.8,1280.9,909.5,899.3,10.7,173.3,1052.2,1247.7,440.1,348.6,5166.1,5707.8,2511.0,1510.9,3971.6,5973.6,2802.5,1684.3,1775.1,2183.0,1119.8,2955.5,1001.4,2175.7,1403.9,5138.3,7262.8,5398.9,1594.7,485.8
2026-05-05 02:30:00,709.7,271.7,1021.0,493.2,617.5,274.9,0.0,120.7,306.3,2.1,236.7,1677.8,1937.4,1283.9,900.8,897.9,10.6,170.3,1046.2,1224.6,437.3,348.4,5182.8,5741.4,2510.3,1506.2,3977.1,5925.4,2800.5,1676.7,1774.7,2185.6,1116.0,2887.7,996.4,2190.7,1407.2,5100.1,7241.0,5367.9,1593.9,481.3
2026-05-05 02:45:00,706.4,267.2,1019.4,492.2,605.2,276.4,0.2,120.5,303.5,2.0,233.1,1689.8,2383.9,1282.5,892.5,896.9,12.5,164.8,1042.0,1219.7,434.7,347.6,5189.1,5789.6,2506.6,1507.9,3982.0,5978.2,2799.7,1675.2,1773.7,2188.2,1114.3,2855.9,997.2,2204.2,1412.9,5085.5,7230.3,5351.7,1595.8,471.1
2026-05-05 03:00:00,715.5,260.3,942.2,504.4,596.2,367.3,0.0,109.4,300.6,2.0,306.2,1726.1,1999.5,1135.4,880.2,901.4,13.8,135.0,1030.6,1306.8,429.4,373.4,5195.9,5840.5,2512.6,1498.6,3966.7,6115.5,2802.6,1590.0,1771.5,2185.7,1111.7,3079.8,999.2,2220.4,1437.1,5078.4,7208.5,5306.3,1595.3,456.9
2026-05-05 03:15:00,716.0,253.4,936.1,504.2,596.1,367.0,0.1,109.0,277.9,2.0,310.2,1737.2,2014.4,1135.9,876.2,896.6,13.9,135.0,1023.1,1298.6,427.4,375.4,5212.9,5859.5,2515.4,1496.5,3976.7,6103.6,2802.8,1590.0,1771.5,2188.7,1109.9,2929.6,1005.5,2228.8,1440.6,5082.6,7192.0,5275.6,1594.5,447.6
2026-05-05 03:30:00,717.1,251.8,947.4,504.8,599.7,365.3,0.0,109.8,299.4,2.0,304.1,1747.6,2009.1,1136.9,875.4,902.0,10.6,135.0,1019.7,1292.8,424.1,378.2,5191.1,5875.3,2518.4,1500.7,3984.0,6386.0,2807.1,1581.8,1770.6,2192.0,1112.8,2742.0,1000.7,2234.2,1444.4,5087.7,7188.5,5281.1,1599.1,440.6
