date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2026-03-29 00:00:00,785.3,154.6,1000.5,297.1,637.5,973.2,85.2,9.2,296.9,4.2,344.7,2299.6,2628.7,4742.9,1112.5,1745.4,164.0,52.3,1235.3,1699.6,478.6,707.7,6433.8,6457.8,3615.1,1437.4,5229.8,5266.8,2804.2,2070.5,1665.0,2417.6,1344.0,3047.1,1096.4,3618.6,1621.3,5641.2,8407.3,6272.8,2139.5,298.4
2026-03-29 00:15:00,779.1,154.4,993.1,293.0,638.0,974.3,85.2,9.2,291.7,3.1,318.0,2299.5,2626.5,4552.9,1086.2,1747.9,164.0,35.6,1236.9,1688.9,480.3,698.4,6405.4,6455.4,3600.8,1431.9,5118.1,4743.1,2801.2,2105.6,1665.4,2422.0,1333.0,2890.5,1093.2,3652.5,1625.5,5588.8,8369.7,6270.8,2128.2,298.1
2026-03-29 00:30:00,774.8,154.5,983.2,287.5,634.2,974.9,85.2,9.2,268.9,1.4,329.9,2279.4,2649.0,4540.7,1083.9,1722.1,164.0,27.9,1353.5,1655.3,485.5,682.9,6371.1,6436.7,3594.6,1425.0,5121.7,4156.1,2808.7,2109.2,1673.6,2411.6,1331.3,2815.6,1094.3,3662.4,1621.0,5581.7,8334.6,6261.9,2123.1,299.0
2026-03-29 00:45:00,768.6,154.6,975.9,284.1,630.8,975.1,85.2,9.2,282.3,1.4,369.0,2263.6,2848.2,4534.8,1160.1,1807.0,164.0,52.8,1354.9,1648.8,492.4,671.6,6345.9,6421.5,3584.5,1420.4,5121.2,3590.3,2795.7,2165.3,1677.6,2411.3,1329.1,2674.7,1094.0,3702.1,1623.6,5521.8,8299.1,6226.9,2116.1,302.1
2026-03-29 01:00:00,767.4,154.0,976.7,257.6,628.3,975.8,102.0,9.2,278.2,1.0,402.0,2306.1,2827.2,4454.3,1179.8,1829.1,3.1,41.3,1204.6,1601.1,497.2,678.1,6304.9,6373.2,3566.3,1475.1,4937.5,3951.4,2777.2,2175.1,1651.2,2340.8,1317.2,2680.1,1087.1,3837.9,1714.7,5586.2,8278.1,6219.7,2117.9,308.6
2026-03-29 01:15:00,763.9,154.6,973.4,253.6,628.1,976.3,102.0,9.2,265.3,1.1,361.9,2304.1,2849.1,4440.8,1170.5,1826.9,3.1,40.7,1304.3,1601.2,502.4,669.9,6291.1,6348.2,3552.2,1474.4,4933.4,3836.5,2749.5,2189.3,1651.7,2347.5,1315.4,2590.9,1087.8,3843.3,1715.4,5592.9,8249.7,6185.2,2108.3,309.0
2026-03-29 01:30:00,761.0,153.3,969.7,249.7,623.0,977.1,102.0,9.2,276.6,1.3,360.4,2309.8,2846.1,4442.9,1115.9,1718.9,3.2,69.7,1305.1,1594.2,505.8,666.7,6273.8,6345.1,3539.4,1473.0,4938.7,3751.7,2745.0,2204.2,1658.4,2343.8,1315.2,2588.2,1091.6,3888.7,1714.2,5541.2,8228.4,6204.6,2102.2,304.2
2026-03-29 01:45:00,757.7,152.1,967.8,248.7,625.8,977.3,102.0,9.2,258.0,1.0,370.9,2271.4,3108.4,4451.6,1102.1,1631.2,3.1,68.9,1309.9,1594.4,504.2,659.2,6254.8,6324.1,3523.8,1472.8,4940.8,3384.4,2773.0,2252.7,1662.7,2343.7,1308.0,2578.9,1089.5,3897.9,1714.7,5518.6,8200.0,6168.8,2097.0,305.1
2026-03-29 03:00:00,768.2,152.0,965.1,256.1,622.7,977.7,52.6,11.2,298.3,0.0,393.0,2307.2,2997.0,4409.1,1124.2,1513.7,70.9,36.6,1291.1,1449.6,483.7,639.3,6175.7,6217.2,3476.2,1398.4,4756.4,3356.7,2718.7,2238.1,1625.2,2310.1,1288.6,2381.4,1082.0,3875.2,1729.9,5529.4,8067.4,6145.5,2083.0,294.5
2026-03-29 03:15:00,763.0,152.1,967.0,256.8,622.0,978.2,52.6,11.2,276.7,0.0,387.5,2276.1,2996.1,4429.8,1115.9,1514.5,70.9,63.8,1287.7,1401.1,481.9,642.7,6170.7,6208.4,3472.5,1364.6,4759.5,3286.1,2717.1,2278.1,1622.2,2309.2,1280.2,2284.4,1088.4,3909.9,1728.4,5521.5,8056.2,6131.8,2084.8,295.2
2026-03-29 03:30:00,765.8,151.7,975.6,257.6,623.2,978.8,52.6,11.2,294.2,0.0,442.8,2278.7,2995.1,4402.0,1110.1,1512.4,70.9,63.6,1284.6,1442.0,477.0,632.5,6172.1,6189.9,3463.1,1363.1,4760.0,3311.0,2711.1,2257.6,1626.4,2312.3,1280.6,2305.2,1080.3,3913.7,1724.8,5515.1,8046.6,6121.5,2088.2,295.4
2026-03-29 03:45:00,765.1,151.8,979.8,259.1,623.8,979.3,52.6,11.2,299.9,0.0,401.4,2278.3,2993.8,4344.9,1103.1,1511.6,70.9,63.4,1287.3,1422.1,476.7,625.3,6175.1,6180.2,3460.2,1394.4,4759.0,3384.8,2706.5,2243.7,1627.4,2314.9,1277.8,2373.2,1090.2,3940.2,1719.3,5521.4,8041.2,6140.4,2092.9,295.8
2026-03-29 04:00:00,756.3,152.9,996.4,253.3,630.2,978.9,46.3,9.2,304.4,0.0,477.0,2257.7,3271.0,4112.7,1031.5,1431.0,94.1,46.0,1149.4,1612.4,472.3,607.1,6211.9,6200.9,3450.9,1413.5,4545.8,3672.3,2695.9,2286.2,1619.7,2321.6,1279.6,2538.0,1084.9,3985.4,1709.4,5449.5,8054.5,6128.0,2095.9,291.1
2026-03-29 04:15:00,756.0,153.9,1004.8,255.7,632.9,978.8,46.2,9.2,309.4,0.0,474.0,2257.3,3274.7,4076.1,1020.7,1420.7,94.1,45.9,1187.0,1611.1,469.7,589.6,6218.8,6198.0,3445.8,1404.7,4550.4,3422.3,2696.9,2282.4,1621.4,2318.2,1280.1,2441.2,1086.3,3988.2,1702.7,5482.9,8053.6,6120.3,2094.7,291.3
2026-03-29 04:30:00,757.4,155.0,1019.7,257.4,637.1,978.8,46.2,9.2,296.4,0.0,467.0,2258.2,3271.1,4074.7,1011.5,1427.3,94.2,45.8,1184.5,1630.5,467.8,585.5,6236.8,6194.1,3451.5,1404.3,4550.9,3511.9,2694.7,2279.4,1620.8,2325.9,1276.3,2478.7,1084.1,3979.1,1699.6,5478.9,8058.2,6115.5,2093.9,291.6
2026-03-29 04:45:00,758.4,155.3,1030.5,259.8,642.6,979.3,46.2,9.2,303.4,0.0,476.9,2257.6,3270.7,4021.2,1003.0,1424.4,94.3,45.8,1182.7,1641.7,465.8,578.1,6235.3,6188.7,3459.8,1403.9,4554.7,3452.0,2695.8,2277.6,1622.8,2326.2,1274.9,2465.1,1085.5,3976.8,1699.4,5501.1,8068.8,6109.0,2099.3,291.7
2026-03-29 05:00:00,766.1,158.6,1052.2,231.1,640.8,974.8,62.0,10.2,270.5,0.0,364.2,2260.6,3285.9,4035.7,1013.7,1343.5,92.7,46.4,1180.3,1661.5,463.8,596.0,6250.0,6147.6,3488.2,1386.1,4278.0,3276.7,2698.9,2357.4,1612.8,2328.5,1280.8,2462.8,1085.9,3989.8,1702.9,5538.0,8108.1,6077.2,2116.6,292.8
2026-03-29 05:15:00,768.0,163.1,1060.7,235.2,642.2,975.8,62.0,10.2,271.2,0.0,418.8,2260.1,3289.6,3972.9,1010.7,1343.2,93.1,46.4,1180.0,1675.1,460.7,585.5,6259.5,6137.7,3496.0,1385.8,4279.2,3318.0,2698.6,2352.5,1608.3,2323.7,1280.1,2467.5,1086.1,3971.4,1705.0,5550.3,8125.8,6079.1,2124.6,292.1
2026-03-29 05:30:00,770.3,167.6,1066.2,240.8,634.6,977.3,62.0,10.2,268.1,0.0,343.6,2274.6,3287.3,3983.2,1009.6,1342.5,93.5,46.4,1174.1,1699.4,459.7,580.7,6257.0,6132.3,3508.4,1410.2,4283.4,3524.4,2698.3,2340.7,1612.0,2328.1,1282.0,2481.9,1086.6,3968.1,1705.4,5556.6,8139.7,6091.3,2135.7,292.1
2026-03-29 05:45:00,771.5,172.4,1074.4,246.2,635.0,979.0,62.0,10.2,270.2,0.0,345.0,2291.5,3288.2,3924.5,1014.3,1337.3,93.9,46.4,1127.9,1712.6,464.4,570.7,6264.0,6127.9,3521.9,1409.9,4288.3,3564.1,2688.3,2313.0,1619.5,2328.7,1281.2,2513.8,1089.7,3964.8,1702.6,5567.0,8160.4,6091.0,2143.3,291.7
2026-03-29 06:00:00,769.3,187.1,1081.2,262.3,642.2,911.3,91.0,11.1,264.8,28.8,122.0,2386.3,3349.3,3817.4,1051.0,1299.2,21.2,52.4,1187.2,1908.5,468.6,545.2,6175.3,6021.5,3537.1,1383.5,4105.8,3416.3,2693.2,2318.8,1625.9,2247.1,1285.9,2566.1,1092.0,3884.3,1705.5,5717.2,8255.4,6127.9,2176.4,288.5
2026-03-29 06:15:00,767.7,183.0,1071.0,272.7,649.9,926.3,91.0,11.1,267.7,28.8,99.3,2395.8,3343.8,3793.7,1057.7,1311.6,22.1,52.4,1191.8,1921.5,470.6,541.3,6188.6,6014.7,3550.6,1388.5,4111.3,3699.9,2696.1,2303.6,1623.5,2274.6,1292.4,2642.8,1098.4,3904.0,1706.9,5721.2,8275.7,6131.1,2185.9,287.4
