date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2025-09-27 00:00:00,721.2,152.2,1095.9,338.6,585.5,217.5,111.0,20.0,221.7,109.3,208.9,2773.4,1743.9,3343.9,1344.2,50.4,17.3,224.3,1120.0,2010.7,415.3,807.8,4699.3,4357.9,2554.8,1491.3,3980.4,5916.7,2690.5,2103.2,1445.3,2016.8,1005.7,2789.3,982.1,3347.4,1385.2,5198.4,7237.6,5851.7,1575.2,333.9
2025-09-27 01:00:00,699.9,135.3,1073.7,340.8,565.2,220.0,110.1,32.5,214.6,59.6,202.9,2784.8,1672.3,3057.3,1354.6,57.1,26.7,218.0,1040.7,1824.0,412.7,725.0,4596.0,4103.9,2450.1,1573.8,4015.9,5453.7,2671.6,2261.3,1434.5,1888.5,1005.2,2675.7,976.6,3418.6,1354.0,5295.3,7090.0,5862.6,1554.1,312.5
2025-09-27 02:00:00,698.1,138.8,1055.8,345.4,553.9,220.1,110.0,32.5,208.6,50.5,196.9,2799.9,2679.7,2841.5,1353.1,43.3,31.6,213.3,972.6,1632.3,411.8,693.6,4554.3,3972.4,2361.9,1650.2,4154.0,5829.9,2668.6,2224.5,1422.3,1856.2,981.1,2755.0,995.4,3505.7,1346.3,5332.5,6957.1,5850.3,1535.4,293.4
2025-09-27 03:00:00,693.1,139.0,1052.6,397.7,554.0,220.2,110.0,42.5,202.6,50.4,135.8,2820.7,2645.4,2703.7,1320.6,49.1,43.6,226.6,926.8,1623.2,383.1,716.9,4509.4,3954.0,2321.3,1599.3,3944.8,5462.8,2687.1,2325.5,1420.1,1843.7,969.2,2767.3,1021.1,3562.5,1351.1,5361.6,6904.6,5834.9,1530.6,291.4
2025-09-27 04:00:00,692.2,149.2,1072.7,546.2,573.7,219.8,110.0,32.5,204.7,38.2,135.9,2837.2,2654.1,2661.0,1318.5,1.8,50.0,121.9,910.8,1608.8,371.6,706.5,4532.4,3917.4,2301.3,1549.2,3909.0,5375.6,2711.2,2404.5,1399.9,1908.6,974.9,2750.1,1034.7,3530.3,1359.6,5334.6,6877.9,5847.8,1536.3,301.9
2025-09-27 05:00:00,712.1,163.5,1123.3,549.6,605.0,219.8,85.0,25.0,214.7,53.9,138.1,2836.2,2130.9,2544.9,1316.7,4.7,50.0,121.7,920.8,1643.5,370.7,717.6,4577.1,3957.5,2323.5,1601.5,3841.7,5399.8,2737.7,2396.0,1370.1,1962.2,980.5,2711.6,1046.0,3615.0,1369.9,5417.5,6935.9,5837.8,1545.7,317.1
2025-09-27 06:00:00,720.6,174.6,1182.4,554.8,636.1,230.8,137.0,34.0,246.1,75.4,128.3,2846.4,1689.7,2453.1,1321.5,12.1,49.8,77.6,920.0,1667.5,377.0,765.1,4577.4,4214.0,2406.4,1660.0,4089.8,6072.8,2828.0,2262.3,1366.0,2076.8,986.7,2575.7,1061.8,3446.8,1401.9,5331.3,7179.8,5851.5,1604.7,325.2
2025-09-27 07:00:00,731.0,182.8,1197.4,569.8,683.6,257.4,88.5,14.0,351.8,85.4,163.0,2848.6,1940.1,3063.2,1396.0,14.2,126.1,127.2,997.7,1895.1,392.9,922.2,4640.0,4329.2,2534.9,1652.6,3887.8,6533.6,2904.0,2270.3,1407.1,1953.4,1002.5,2523.0,1076.5,3457.3,1415.0,5391.0,7343.1,5853.9,1626.7,331.2
2025-09-27 08:00:00,652.0,215.5,1184.6,584.0,684.8,300.0,67.5,14.0,291.2,122.0,437.3,2842.7,2187.2,2533.7,1429.2,46.0,60.1,155.7,1032.9,1741.0,392.9,951.5,4786.6,4341.9,2665.3,1579.6,3941.4,6679.3,2917.5,2483.9,1414.8,1853.6,1060.1,2615.3,1091.4,3451.0,1422.3,5494.6,7461.3,5871.8,1596.1,370.5
2025-09-27 09:00:00,566.8,250.0,1106.9,462.6,683.7,369.1,84.0,15.2,164.9,153.2,111.0,2582.6,2680.2,2471.9,1527.5,123.7,10.0,226.1,1294.3,1712.8,402.3,1020.6,4865.6,4274.6,2783.1,1775.0,4242.8,6087.6,2927.5,2467.8,1429.1,1886.0,1062.4,3218.3,1091.4,3326.4,1426.2,5491.9,7328.0,5871.8,1524.0,423.3
