date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2026-02-27 00:00:00,969.9,662.1,1337.8,1601.6,777.0,463.2,87.0,52.0,356.4,20.9,461.4,2597.5,3450.8,6934.1,1473.2,991.3,131.5,155.8,1633.6,2846.7,658.2,1520.3,7180.4,6373.2,4478.4,1191.3,4539.2,2814.6,3040.9,2313.2,2232.0,2921.8,1381.1,2481.2,1306.8,3039.0,1878.6,5619.6,9092.7,9010.9,2272.3,869.5
2026-02-27 00:15:00,964.0,656.3,1328.4,1592.3,770.1,462.5,87.0,51.2,346.6,20.9,395.6,2599.5,4188.4,6903.1,1433.8,995.1,131.5,153.8,1665.6,2842.2,656.1,1519.4,7160.1,6343.1,4440.9,1183.3,4541.9,2713.6,3032.5,2281.7,2228.4,2861.2,1374.4,2374.3,1302.2,3030.2,1862.7,5619.5,9031.8,9005.5,2257.0,868.5
2026-02-27 00:30:00,957.2,653.2,1321.7,1564.2,768.0,461.4,87.0,50.8,319.7,20.9,358.5,2625.4,4221.8,6892.5,1451.4,996.9,131.5,151.8,1719.7,2803.1,663.1,1505.0,7137.6,6307.7,4397.4,1183.2,4538.2,2674.9,3020.6,2284.8,2226.1,2775.7,1368.1,2266.4,1298.8,3024.6,1849.9,5614.5,8967.2,9003.4,2250.8,866.4
2026-02-27 00:45:00,950.0,649.1,1318.5,1549.3,763.7,461.0,87.1,48.5,326.4,20.9,361.2,2628.3,5009.0,6886.5,1443.9,999.0,131.5,149.8,1727.5,2805.2,655.9,1503.2,7113.7,6269.4,4358.6,1183.2,4539.9,2662.9,3006.9,2288.0,2222.1,2792.8,1363.2,2260.0,1292.2,3021.9,1838.4,5627.8,8911.4,9001.4,2239.9,864.5
2026-02-27 01:00:00,954.8,646.5,1542.9,1541.8,759.2,459.5,83.0,39.6,319.0,24.1,378.2,2625.2,4789.5,6952.6,1475.4,987.5,35.0,187.2,1770.9,2755.6,650.0,1502.5,7058.0,6216.0,4291.2,1164.4,4491.8,2733.2,2976.3,2300.7,2143.0,2940.1,1351.6,2134.0,1279.5,3027.0,1825.5,5398.1,8879.8,8987.5,2236.1,865.1
2026-02-27 01:15:00,951.2,641.2,1540.1,1521.9,759.1,459.2,83.1,39.9,312.1,24.1,353.9,2626.2,4779.6,6930.1,1466.5,987.2,35.0,186.5,1771.0,2754.1,652.8,1503.0,7051.1,6172.1,4270.8,1164.3,4485.9,2720.9,2971.6,2302.4,2141.4,2940.5,1344.9,2109.8,1276.8,3027.8,1819.5,5402.3,8840.9,8996.5,2228.8,858.4
2026-02-27 01:30:00,949.0,637.3,1541.0,1519.7,755.2,458.6,83.0,39.4,320.8,24.1,370.7,2623.0,4772.2,6909.2,1411.9,988.8,35.0,185.8,1770.1,2739.8,658.0,1499.0,7043.3,6127.4,4246.0,1156.3,4494.3,2714.0,2963.7,2298.5,2141.5,2936.1,1341.0,2086.2,1276.1,3029.6,1816.4,5401.2,8804.2,8983.3,2225.8,847.7
2026-02-27 01:45:00,947.8,632.5,1539.8,1520.5,755.6,458.5,83.0,39.7,308.1,24.1,335.3,2636.1,4832.7,6896.9,1405.0,990.0,34.6,185.2,1768.0,2735.4,661.1,1497.4,7024.3,6081.5,4226.4,1148.7,4495.2,2707.2,2958.5,2295.5,2144.7,2934.8,1332.4,2067.1,1273.7,3033.0,1815.5,5405.8,8766.8,8976.1,2210.7,838.2
2026-02-27 02:00:00,956.6,628.3,1533.1,1519.6,758.6,450.7,72.0,42.2,305.7,29.2,408.2,2625.9,4922.9,6699.6,1377.6,1031.3,40.0,174.4,1654.7,2825.0,635.7,1498.0,6998.3,6053.2,4191.5,1197.0,4506.7,2685.6,2962.1,2271.5,2124.6,2918.9,1325.5,2150.8,1274.1,3019.8,1815.5,5408.5,8694.7,8957.9,2201.3,824.1
2026-02-27 02:15:00,955.0,624.0,1530.7,1496.8,754.9,451.2,72.0,43.4,282.1,29.2,356.6,2627.2,4917.6,6674.5,1361.1,1031.9,40.0,173.8,1651.0,2821.4,633.6,1494.5,6995.0,5996.1,4183.1,1198.3,4498.4,2675.1,2957.2,2267.3,2122.8,2936.6,1319.0,2150.7,1274.6,3021.9,1816.9,5434.2,8674.5,8958.3,2197.9,814.8
