date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2026-08-29 00:00:00,720.0,249.6,1118.1,1068.1,713.0,106.5,36.8,28.4,250.6,28.3,329.6,1501.1,3579.3,6008.2,1348.2,1837.7,69.2,50.5,1547.9,1187.0,510.3,326.9,4580.8,5488.7,2283.5,1088.4,3220.4,2745.9,2312.6,2092.8,1623.4,1740.0,961.8,2465.4,945.8,1808.2,1369.4,3212.2,6735.4,5477.2,1394.4,439.5
2026-08-29 00:15:00,713.3,252.7,1107.7,1071.9,698.6,114.2,38.7,28.4,247.3,16.0,316.7,1491.3,3592.4,6031.7,1311.3,1852.2,69.2,29.8,1543.6,1206.9,508.9,334.3,4637.1,5433.0,2256.7,1088.8,3206.6,2566.7,2311.6,2095.9,1621.9,1742.1,952.1,2438.8,939.6,1801.4,1366.5,3216.8,6681.8,5455.0,1377.3,431.9
2026-08-29 00:30:00,714.1,246.6,1098.9,1071.5,689.5,114.6,42.0,28.5,241.2,16.0,320.5,1492.2,3562.5,5971.9,1472.2,2043.8,69.8,20.0,1540.6,1237.5,504.7,332.8,4648.1,5424.3,2227.9,976.3,3209.7,2142.0,2302.6,2096.0,1619.4,1743.9,946.2,2376.3,935.9,1795.4,1360.4,3201.4,6630.5,5441.0,1372.0,423.3
2026-08-29 00:45:00,704.3,253.6,1090.3,1070.1,681.9,114.9,42.1,28.5,241.5,16.0,316.7,1517.2,3564.1,5793.5,1562.8,2119.9,70.2,20.0,1536.1,1248.7,513.0,332.8,4619.6,5428.6,2199.2,976.4,3234.5,1986.5,2295.2,2085.4,1622.0,1745.8,939.0,2255.1,928.1,1790.7,1352.5,3166.1,6582.5,5422.1,1354.3,415.3
2026-08-29 01:00:00,717.5,249.1,1074.8,1067.0,697.1,115.3,51.6,53.4,316.9,10.5,167.6,1500.2,3561.5,5963.0,1556.1,2154.3,132.4,99.2,1249.2,1210.3,481.7,294.7,4546.5,5458.7,2131.0,954.9,3223.9,1947.4,2276.3,1994.9,1591.5,1746.4,920.2,2156.4,924.0,1711.3,1335.0,3076.9,6517.5,5392.0,1348.4,393.5
2026-08-29 01:15:00,723.3,249.9,1065.7,1047.6,691.0,115.1,50.7,52.7,314.0,10.5,156.4,1503.9,3569.6,5943.0,1546.5,2164.5,132.5,97.0,1245.3,1247.5,476.1,293.0,4552.8,5432.6,2107.9,951.3,3217.5,1892.9,2270.9,1966.8,1589.2,1747.1,914.2,1830.7,919.4,1705.9,1325.0,3095.3,6480.7,5384.8,1343.0,381.7
2026-08-29 01:30:00,718.2,250.8,1059.0,1043.4,688.4,115.0,54.6,52.6,315.7,10.5,160.6,1506.3,3570.1,6240.5,1522.4,2054.2,130.5,94.9,1242.9,1282.8,478.7,292.6,4545.0,5416.0,2084.8,947.6,3217.8,1884.5,2270.4,1956.3,1588.1,1747.9,911.7,1668.7,915.3,1703.2,1313.6,3073.5,6447.0,5367.5,1334.9,367.7
2026-08-29 01:45:00,715.2,251.7,1054.3,1054.9,686.2,114.9,53.9,52.8,311.6,10.5,149.9,1530.6,3571.0,6117.1,1506.2,1897.1,132.6,92.8,1239.9,1323.1,477.8,291.6,4526.4,5404.8,2066.8,944.0,3216.3,1828.4,2266.3,1955.5,1592.0,1748.6,906.5,1411.1,915.1,1700.3,1299.9,3066.2,6413.0,5354.2,1326.2,353.5
2026-08-29 02:00:00,698.8,252.8,1051.2,1054.1,672.1,165.1,52.8,26.1,286.5,11.5,154.6,1533.1,3514.1,6248.8,1519.1,1829.9,61.3,126.8,1281.1,1467.4,459.8,299.3,4478.7,5411.7,2027.2,937.0,3146.4,1763.7,2253.9,1805.4,1576.2,1743.6,893.2,1360.0,913.8,1699.5,1287.3,3191.9,6383.2,5335.2,1310.4,329.8
2026-08-29 02:15:00,696.6,257.2,1047.5,1052.4,668.4,165.5,51.0,26.1,278.3,11.5,146.3,1540.6,3515.0,6244.8,1511.8,1821.1,61.1,126.6,1278.2,1514.7,458.6,285.5,4469.2,5355.9,2007.4,933.3,3182.4,1699.1,2251.7,1796.7,1573.7,1744.1,890.3,1199.6,910.7,1697.7,1278.8,3214.8,6356.3,5322.2,1308.6,313.3
2026-08-29 02:30:00,693.1,258.0,1041.8,1054.0,665.3,165.8,50.1,26.1,282.0,11.6,140.1,1541.4,3517.4,6273.5,1498.7,1822.9,61.3,126.4,1275.3,1557.7,456.2,284.6,4481.1,5302.8,1994.2,930.7,3215.4,1698.6,2251.0,1784.2,1574.2,1744.6,888.2,1196.9,910.4,1698.3,1274.0,3239.1,6325.3,5307.7,1297.7,297.7
