date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2025-09-17 00:00:00,727.0,537.0,1207.8,1251.6,599.6,344.7,120.0,19.8,240.9,140.1,161.4,2636.0,2488.4,6559.9,1768.4,493.6,28.5,76.6,1278.9,1371.0,398.1,998.9,4760.6,4656.7,2151.4,1803.3,4290.7,3784.2,2883.3,2073.4,1586.8,2311.8,957.1,2146.3,939.2,2077.6,1381.7,4332.5,6272.4,5509.6,1407.7,1172.1
2025-09-17 01:00:00,713.7,522.7,1185.4,1169.3,579.6,345.3,123.0,31.0,226.2,57.4,165.6,2661.1,2938.4,6365.4,1689.8,437.4,7.5,77.8,1254.0,1503.2,417.5,1011.5,4666.5,4542.2,2031.7,1829.9,4327.9,3829.3,2815.1,2043.1,1551.4,2237.5,929.8,2090.0,923.7,2036.3,1424.3,4390.3,6118.5,5547.8,1362.4,1156.9
2025-09-17 02:00:00,709.1,519.1,1179.3,1088.7,577.3,334.6,93.0,34.0,245.5,39.9,189.4,2670.2,2952.0,6370.5,1658.0,384.0,7.8,73.3,1199.2,1764.6,408.3,1022.2,4618.7,4456.3,1958.4,1900.6,4141.0,3521.1,2785.9,2026.8,1529.0,2195.7,913.6,1746.3,917.1,1993.3,1408.7,4457.7,6044.1,5505.4,1355.1,1155.6
2025-09-17 03:00:00,714.4,524.4,1190.6,1009.5,581.3,332.0,105.0,63.7,286.0,40.8,197.7,2691.5,2955.7,6314.5,1629.4,369.3,2.3,74.3,1177.9,1757.7,397.6,1033.9,4639.9,4318.7,1914.6,1940.8,4295.2,3624.6,2761.0,2038.4,1522.6,2213.8,902.6,1683.2,914.3,2009.3,1294.1,4512.7,5976.5,5455.8,1324.1,1138.6
2025-09-17 04:00:00,735.0,546.0,1247.1,921.0,631.2,333.0,136.0,43.5,196.9,238.2,196.5,2695.0,2949.2,5994.6,1598.7,462.8,0.0,129.0,1097.4,1818.6,390.9,1068.1,4767.3,4318.1,1882.0,1959.2,4397.2,3683.9,2731.3,2142.2,1523.5,2174.6,901.7,1896.2,945.8,2077.8,1331.0,4738.1,6034.6,5440.7,1340.8,1134.6
2025-09-17 05:00:00,815.1,569.9,1188.6,870.2,709.8,384.5,135.0,26.0,224.3,165.9,176.5,2626.6,2212.6,5852.2,1610.7,534.6,0.0,110.9,1125.0,1899.3,383.4,1072.9,5147.2,4403.8,1996.3,2166.7,4533.0,4064.9,2677.0,2288.7,1549.3,2142.0,916.4,2249.2,964.5,2228.3,1361.4,4957.8,6371.7,5389.1,1457.2,1112.8
2025-09-17 06:00:00,909.9,579.3,1331.4,1018.4,805.2,385.8,20.0,28.9,299.8,229.6,150.2,2584.4,1828.7,5764.6,1683.6,824.4,0.0,148.3,1324.9,1997.6,424.7,1080.0,5378.2,4730.4,2322.6,2162.4,4285.9,4558.1,2716.7,2258.8,1611.0,2567.2,975.5,2635.3,1057.3,2376.5,1447.7,5320.1,7200.0,5362.3,1691.9,1069.3
2025-09-17 07:00:00,949.3,604.1,1376.9,990.2,857.7,435.5,46.0,23.1,398.8,228.3,75.6,2568.0,1434.4,5866.3,1717.5,885.6,25.0,66.4,1507.6,2298.7,455.9,1058.8,5504.2,4697.0,2683.9,2112.9,4387.4,6071.7,2803.0,2316.8,1670.4,2551.7,1075.6,2947.1,1087.0,2324.8,1555.3,5258.9,7905.2,5475.8,1873.3,1013.6
2025-09-17 08:00:00,882.9,627.0,1255.3,957.2,869.0,507.3,27.0,35.7,546.9,141.7,163.1,2564.8,1591.4,5802.8,2076.3,932.9,88.1,77.4,1573.3,2217.6,456.8,1065.0,5510.0,4671.1,2780.8,2060.5,4420.1,6008.1,2838.9,2329.2,1675.5,2587.5,1103.3,2809.5,1091.8,2308.9,1578.1,5402.2,8066.3,5395.5,1901.6,1037.3
2025-09-17 09:00:00,792.0,644.1,1081.1,823.2,832.6,575.2,160.0,40.0,551.6,141.1,242.5,2607.7,1751.2,5726.1,2070.7,956.0,131.5,95.6,1581.4,2026.3,488.0,1049.8,5508.1,4429.5,2749.4,2033.7,4566.7,5390.7,2768.8,2360.1,1667.0,2539.3,1099.0,2784.3,1108.9,2276.1,1495.1,5443.8,7862.3,5278.9,1799.5,1102.2
2025-09-17 10:00:00,727.3,665.7,981.1,855.8,787.8,531.3,96.0,49.7,576.8,138.0,219.7,2688.9,2499.3,5960.2,1970.5,902.1,116.3,116.0,1677.7,1830.1,496.6,1014.4,5635.8,4212.1,2706.2,2043.8,4456.8,4877.1,2702.7,2397.2,1673.9,2594.5,1092.8,2464.9,1095.6,2359.5,1500.6,5499.9,7735.7,5271.6,1700.2,1108.7
2025-09-17 11:00:00,700.6,667.9,1152.3,861.4,759.7,510.4,76.0,49.7,451.0,111.7,213.8,2748.2,3117.5,6456.7,1837.6,707.0,144.9,124.1,1689.2,1725.5,569.4,851.5,5678.3,4016.1,2658.0,2071.7,4416.4,3795.5,2678.1,2348.5,1641.5,2567.6,1061.4,2144.3,1097.6,2318.2,1447.0,5438.6,7568.9,5177.6,1669.7,1126.7
2025-09-17 12:00:00,720.6,657.7,1144.6,972.5,783.2,507.5,82.0,49.7,313.6,37.2,230.0,2783.8,3459.0,6572.1,1799.6,861.5,120.0,165.2,1514.7,1982.3,554.7,755.4,5641.6,3987.7,2653.8,1823.0,4390.4,3426.6,2639.9,2269.7,1644.7,2500.6,1059.6,1743.2,1103.1,2143.8,1544.0,5358.0,7497.2,5173.9,1627.5,1139.4
2025-09-17 13:00:00,720.3,638.4,1169.5,1031.2,790.6,479.5,66.0,49.7,444.9,46.1,249.5,2807.1,3406.2,6277.2,1848.6,880.8,129.7,164.8,1571.9,1901.0,540.3,604.8,5575.9,3921.0,2625.0,1934.2,4384.5,2986.8,2653.7,2340.9,1639.0,2450.5,1046.3,1837.4,1094.8,2016.3,1519.4,5181.6,7410.0,5152.9,1658.6,1128.6
2025-09-17 14:00:00,755.9,606.5,1264.2,1003.5,794.6,523.4,66.0,49.7,400.8,62.7,222.4,2772.4,3323.9,6160.3,1912.5,961.1,150.0,160.9,1497.8,1863.8,530.0,742.3,5572.8,4072.3,2600.3,1917.4,4222.2,2914.1,2659.4,2278.7,1688.0,2569.1,1039.3,1875.1,1087.0,2092.8,1355.8,5222.1,7420.3,5215.4,1624.4,1143.7
2025-09-17 15:00:00,808.0,572.1,1320.3,1017.2,810.0,471.2,65.0,49.7,269.0,71.8,194.5,2780.0,3226.3,5899.8,1964.7,1010.1,119.7,141.2,1471.5,1667.1,430.5,988.5,5583.6,4291.0,2615.0,1976.9,3976.7,3446.7,2748.6,2341.7,1715.6,2581.4,1044.6,2211.1,1093.8,2275.6,1373.0,5599.5,7500.1,5236.8,1650.6,1114.8
2025-09-17 16:00:00,893.7,513.0,1211.5,1097.2,819.2,556.7,87.0,53.7,209.6,157.5,191.1,2744.6,3014.4,5457.2,2088.6,1015.1,0.0,185.0,1465.2,1574.2,440.4,957.5,5576.9,4236.2,2679.0,1984.2,3835.6,4187.2,2746.0,2253.7,1708.2,2539.1,1055.7,2753.4,1108.5,2407.0,1487.4,5761.9,7670.2,5390.5,1715.1,1059.7
2025-09-17 17:00:00,937.8,466.6,1333.5,1016.8,856.8,511.8,31.0,82.0,431.5,78.3,212.2,2701.4,1981.3,5158.5,2290.6,1418.8,25.0,221.7,1460.9,1988.3,483.4,1032.1,5581.6,4526.9,2678.2,2050.7,4031.1,5852.1,2856.5,1675.2,1700.4,2702.9,1071.9,2928.3,1096.2,2424.4,1467.2,5622.2,7942.9,5386.9,1832.2,998.5
2025-09-17 18:00:00,957.7,431.0,1480.7,995.2,878.1,765.0,7.0,71.3,257.1,127.5,273.0,2585.6,1307.4,4677.7,2289.1,1515.3,0.0,276.8,1748.9,2043.0,510.7,956.6,5695.1,4621.8,2654.4,2046.4,4056.6,6626.7,2943.4,1632.7,1703.3,2713.8,1074.6,2971.0,1065.3,2447.7,1579.5,5853.5,8092.4,5402.2,1907.4,913.1
2025-09-17 19:00:00,967.2,416.7,1493.4,1017.4,889.6,938.6,0.0,123.4,299.1,161.0,318.3,2553.3,1364.0,4674.4,2322.4,1509.3,0.0,147.8,1635.8,2380.2,517.9,925.4,5697.9,4733.1,2693.7,2040.3,4480.5,7000.6,3035.1,1460.3,1728.8,2681.3,1093.6,3016.9,1062.1,2462.1,1528.5,6196.3,8139.6,5489.9,1946.2,867.6
2025-09-17 20:00:00,940.7,410.6,1403.0,1037.8,847.0,711.1,6.0,73.8,301.7,190.2,101.2,2556.9,1407.3,5135.8,2151.5,1489.9,23.9,189.1,1646.3,1913.3,494.7,891.7,5415.4,4560.7,2720.8,2032.1,4487.9,6986.4,3152.1,1436.5,1735.7,2576.9,1105.9,2959.3,1029.9,2511.0,1512.6,6341.2,7979.0,5590.1,1914.6,828.6
2025-09-17 21:00:00,876.1,376.7,1246.0,1057.5,773.8,456.5,30.0,37.3,303.4,124.7,203.4,2567.3,1992.1,5334.3,2072.1,1490.3,74.3,176.3,1589.0,1642.6,473.1,734.7,5314.7,4316.4,2636.9,2034.6,4332.2,6908.5,3145.8,1436.9,1710.1,2667.4,1102.3,3000.9,1008.0,2437.3,1476.1,6087.8,7594.8,5664.5,1780.4,815.5
2025-09-17 22:00:00,799.4,359.2,1083.0,880.1,708.2,217.0,26.0,67.6,242.1,123.9,62.5,2577.6,2485.1,5587.4,1935.6,1389.3,55.0,70.5,1545.7,1764.2,446.5,667.8,5028.2,4156.9,2502.9,2013.1,4123.8,6222.7,3101.6,1496.6,1689.1,2659.6,1071.5,2902.2,975.7,2296.8,1407.0,6017.7,7085.0,5583.4,1648.8,789.3
2025-09-17 23:00:00,762.3,344.8,1023.0,876.3,649.3,216.1,53.0,43.8,207.5,178.5,101.4,2577.4,3201.4,5844.4,1802.5,1093.5,73.9,64.9,1093.3,1924.6,419.2,634.6,4770.9,3869.8,2303.0,1996.7,3671.9,5070.2,3031.5,1680.0,1632.2,2618.7,1025.7,2789.6,936.7,1761.5,1361.2,6016.1,6669.6,5511.0,1529.9,723.1
2025-09-18 00:00:00,711.7,331.4,1012.7,798.9,615.9,203.8,192.0,1.7,217.8,120.7,154.2,2760.9,2970.3,6004.4,1620.1,1016.9,47.8,92.2,1055.8,1816.6,427.8,518.0,4746.8,3746.4,2124.0,1823.1,3802.1,4391.2,2967.9,1662.3,1589.0,2473.7,916.4,2441.0,937.9,1723.7,1483.6,5932.8,6358.7,5589.7,1506.4,616.8
