date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2025-06-04 00:00:00,671.5,352.1,1006.0,255.1,553.2,710.5,0.6,269.0,484.1,27.6,215.7,2137.4,988.6,3832.8,1434.9,874.7,147.1,11.0,988.1,2096.7,408.3,763.1,4825.5,4833.8,2382.4,1695.9,3605.3,4986.2,2398.1,3106.3,1805.5,859.1,1044.9,2342.7,948.7,1173.6,1322.0,3996.7,6379.6,5967.5,1494.4,703.9
2025-06-04 01:00:00,665.8,359.4,1011.5,242.8,536.2,710.4,5.4,248.0,404.8,29.8,242.4,2137.0,883.5,3978.5,1668.9,921.3,64.5,12.1,952.4,2182.3,405.2,735.2,4672.5,4937.9,2238.4,1703.1,3414.4,4339.7,2363.1,2908.7,1777.6,867.6,1009.9,2132.6,965.1,1155.0,1260.0,3604.9,6188.1,5989.6,1434.9,767.2
2025-06-04 02:00:00,658.0,348.2,1007.4,217.4,525.0,710.8,7.6,159.5,462.3,34.5,182.4,2159.0,850.8,3961.5,1742.1,913.0,80.1,26.3,924.6,2138.0,393.0,688.7,4517.5,5084.7,2174.7,1715.9,3278.0,3941.0,2424.0,2647.7,1761.1,884.0,992.7,2021.2,962.3,1161.6,1262.9,3519.7,6110.1,6029.7,1417.6,796.0
2025-06-04 03:00:00,646.4,366.3,1015.3,188.7,519.2,710.9,7.9,173.1,478.5,158.0,148.6,2184.9,817.2,3969.1,1719.7,792.8,59.1,24.2,917.8,2004.0,382.5,636.9,4445.4,5067.2,2131.6,1706.2,3228.2,4156.9,2428.2,2635.7,1741.5,881.0,979.2,1811.4,949.0,1193.4,1246.0,3465.2,5996.7,6047.6,1392.4,804.9
2025-06-04 04:00:00,628.4,370.8,1018.0,213.6,521.7,667.7,7.8,209.0,517.5,103.7,151.4,2186.5,889.3,4054.3,1725.2,750.2,57.3,31.3,891.0,1815.2,389.5,583.0,4568.8,5005.4,2096.8,1692.9,3219.7,4272.6,2435.0,2657.4,1725.7,1033.9,974.6,1810.5,947.7,1223.9,1280.4,3674.8,5932.3,6007.1,1377.9,766.3
2025-06-04 05:00:00,648.9,393.9,1138.3,263.6,591.3,789.7,5.6,203.0,563.6,69.1,195.3,2163.1,969.4,4085.1,1719.6,1180.3,101.9,89.5,907.2,1682.6,391.2,527.5,4925.3,4939.0,2160.2,1687.9,3239.0,4595.3,2399.7,2981.7,1732.2,1162.2,984.7,1623.2,953.0,1328.5,1363.7,4193.9,6063.6,5901.4,1428.0,682.5
2025-06-04 06:00:00,645.3,446.2,1095.1,338.2,670.0,802.4,51.1,180.0,590.8,125.4,189.0,2132.5,1213.1,5064.6,1692.6,1309.0,158.1,65.9,1025.5,1682.0,422.3,486.6,5082.4,4861.9,2436.6,1631.2,3546.2,5107.3,2465.2,2936.8,1672.3,2334.4,1053.2,2639.8,979.2,1444.0,1397.2,4033.0,6721.3,5791.6,1630.7,551.7
2025-06-04 07:00:00,564.6,497.6,929.3,400.5,721.9,893.2,17.5,38.7,632.4,29.6,241.9,2083.5,533.5,4412.7,1642.2,1297.0,148.6,62.9,1126.8,1639.2,442.0,427.1,5098.3,4845.3,2779.5,1679.3,3897.7,5889.0,2597.2,3005.7,1626.9,2433.5,1145.9,3209.9,1002.8,1456.9,1388.1,4213.8,7302.6,5660.6,1822.7,489.5
2025-06-04 08:00:00,452.2,502.7,709.6,451.0,712.2,877.5,20.0,75.7,663.8,59.3,233.9,2112.8,1655.1,3524.4,1782.4,1230.3,155.9,15.0,1145.1,1579.5,421.6,380.0,5033.6,4776.0,2914.7,1681.5,3990.0,5645.8,2667.6,2879.8,1588.3,2553.5,1192.6,3197.2,1012.3,1469.9,1415.5,4369.9,7487.6,5532.3,1855.8,419.6
2025-06-04 09:00:00,384.4,486.7,534.6,528.7,675.4,841.3,188.0,41.8,575.2,211.7,221.2,2093.2,2489.2,3541.4,1567.9,995.5,114.5,74.0,1110.6,1280.3,490.5,272.3,5020.8,4751.1,2933.5,1497.1,3906.5,4945.2,2697.0,2743.3,1623.5,2556.7,1197.3,2943.3,1026.4,1554.6,1471.9,4431.7,7398.2,5515.7,1743.2,412.1
2025-06-04 10:00:00,357.8,542.5,393.6,532.0,638.5,712.3,187.0,47.0,492.7,88.9,218.9,2163.1,4327.8,3882.3,1337.6,528.7,117.8,203.0,1168.6,1372.4,479.6,274.6,4914.3,4908.3,2945.0,1508.9,3708.8,4033.9,2697.5,2783.1,1833.9,1600.9,1193.3,2250.8,1013.9,1481.3,1476.3,4693.1,7317.6,5545.3,1674.7,428.8
2025-06-04 11:00:00,350.2,513.6,767.4,628.5,612.4,857.3,214.0,80.0,392.7,107.5,254.9,2129.3,4384.1,4014.5,1172.3,497.5,27.6,198.0,1160.1,1499.9,461.9,223.2,4889.4,5039.9,2940.0,1510.5,3866.1,3476.7,2691.8,2513.5,1759.0,1720.9,1185.1,1874.0,1028.0,1598.8,1382.2,4272.2,7157.7,5546.2,1563.8,433.6
2025-06-04 12:00:00,366.3,524.6,760.7,641.5,625.1,711.0,190.7,45.0,433.5,98.1,218.2,2179.2,4240.8,4005.4,1032.7,554.0,28.3,212.9,1184.3,1208.5,486.1,213.0,4796.2,5100.4,2944.8,1429.9,3887.4,2739.8,2693.3,2475.8,1815.1,1469.9,1184.5,1960.0,1043.3,1696.0,1409.6,4146.8,7097.5,5602.7,1487.7,483.2
2025-06-04 13:00:00,366.3,457.8,762.3,692.0,617.6,862.8,181.0,80.0,390.4,111.3,260.5,2216.9,4145.5,3936.2,958.5,649.5,122.2,300.9,1197.2,1155.9,494.2,196.0,4810.0,5158.1,2938.0,1516.4,3970.9,2693.5,2697.3,2480.0,1753.4,1457.8,1181.7,1813.6,1044.2,1782.7,1484.5,4027.1,7018.2,5665.2,1454.3,534.3
2025-06-04 14:00:00,379.0,454.9,834.1,725.0,617.2,856.7,169.0,100.0,376.2,110.7,238.1,2197.3,4064.3,3722.5,843.5,739.0,117.8,271.9,1170.1,1119.8,466.5,178.5,4835.0,5234.0,2947.1,1517.0,4093.1,3029.7,2710.2,2503.2,1724.1,1535.8,1182.3,1942.7,1026.7,1807.0,1412.9,3713.5,7061.6,5709.8,1453.1,545.9
2025-06-04 15:00:00,411.7,435.9,909.0,678.9,626.4,958.5,169.0,100.0,406.1,206.2,204.3,2203.3,3378.7,3505.4,820.0,885.6,134.9,20.0,1038.2,1258.9,429.9,155.0,4994.8,5196.6,2955.1,1456.2,3891.6,3400.6,2730.5,2666.5,1732.8,1430.5,1159.0,2080.1,1029.3,1812.2,1385.6,3872.3,7090.5,5784.1,1492.2,559.6
2025-06-04 16:00:00,476.1,496.1,860.2,618.0,632.3,889.5,173.0,79.0,387.7,172.3,124.3,2224.8,2600.4,3242.9,942.0,998.0,204.6,10.0,1041.7,1160.3,427.1,149.4,5418.8,5348.0,2956.4,1558.3,3481.0,3438.9,2726.6,2661.9,1718.4,2024.3,1162.0,2656.2,1039.4,1807.6,1436.9,3791.7,7120.6,5718.9,1548.4,507.9
2025-06-04 17:00:00,582.1,488.1,889.6,573.8,671.6,956.9,5.0,185.0,319.4,89.0,217.6,2224.3,1343.4,2986.8,1259.6,1174.8,289.3,10.0,1128.7,1034.3,459.4,130.0,5690.9,5216.6,2944.6,1546.4,3416.4,4803.7,2700.2,2736.3,1695.1,2743.0,1162.3,2999.7,1042.0,1799.6,1551.9,3939.2,7379.0,5659.6,1735.2,453.3
2025-06-04 18:00:00,695.9,474.5,1119.1,742.0,709.1,884.1,0.0,233.6,292.4,113.4,225.6,2190.7,375.5,2603.2,1554.9,1806.8,285.0,0.0,1127.9,993.5,422.5,148.7,5853.1,5361.6,2892.7,1793.3,3588.7,6092.4,2696.6,2850.3,1676.3,2748.3,1169.0,3409.5,1032.1,1693.8,1416.5,3667.8,7491.9,5573.9,1823.0,317.9
2025-06-04 19:00:00,765.7,469.2,1209.8,1024.7,735.8,841.1,161.0,126.9,399.4,98.4,169.8,2189.6,353.1,2870.4,1881.8,1852.1,396.9,10.0,1100.8,1025.4,409.5,166.2,5896.6,5548.7,2875.8,1974.2,3986.4,6937.6,2687.5,2875.5,1686.5,2729.5,1162.8,3269.6,1033.6,1684.2,1396.8,3537.1,7538.7,5475.4,1945.2,327.1
