date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2025-09-30 00:00:00,753.7,281.7,984.5,572.3,579.4,33.1,59.8,64.0,338.0,78.5,90.7,2673.8,2311.5,1394.1,1242.8,82.0,62.8,30.9,999.9,1755.6,438.5,585.7,5086.8,5406.1,2516.7,1407.7,4022.9,6355.5,2696.1,1631.3,1467.5,2609.5,1028.4,3005.4,1005.7,1976.4,1452.4,4766.0,7186.8,5871.7,1727.5,244.8
2025-09-30 01:00:00,736.2,264.7,969.3,536.2,566.1,32.4,45.0,54.0,451.9,7.9,83.0,2684.8,2791.1,1301.3,1154.6,36.1,136.1,25.8,1004.4,1824.0,444.0,526.1,5036.6,5417.6,2408.4,1416.8,4051.9,6053.0,2648.8,1739.3,1432.0,2634.3,999.2,2914.8,995.2,1899.3,1429.4,4642.1,7057.4,5828.7,1690.1,250.0
2025-09-30 02:00:00,735.3,263.3,959.1,536.0,563.6,29.4,82.0,93.0,360.3,2.2,45.1,2701.6,2832.7,1339.5,1122.8,88.8,105.9,20.1,945.1,1817.8,404.3,477.0,5047.0,5389.1,2341.0,1416.4,4055.7,5905.6,2593.0,1624.4,1413.9,2670.8,978.6,2886.8,991.6,1936.7,1425.6,4604.2,7069.2,5797.5,1683.0,258.4
2025-09-30 03:00:00,742.5,280.4,949.2,573.3,571.3,31.8,82.0,50.0,281.5,33.9,109.3,2715.3,2791.3,1278.6,1098.4,55.9,140.1,20.6,931.4,1707.2,408.9,439.2,5062.0,5366.7,2310.4,1515.3,4130.1,5816.0,2568.7,1599.9,1408.6,2679.6,971.5,2897.9,1001.7,2132.3,1496.6,4605.9,7070.5,5790.2,1668.9,263.4
2025-09-30 04:00:00,764.5,292.5,1013.4,630.8,617.9,61.5,31.0,50.0,408.7,0.0,87.5,2717.8,2233.8,1269.7,1088.0,130.3,141.7,21.5,908.5,1510.2,384.5,413.2,5273.9,5303.6,2321.5,1493.0,4159.8,5577.5,2594.6,1709.3,1414.4,2704.5,987.5,2848.7,1010.4,2332.4,1456.5,4784.1,7162.3,5830.2,1694.6,269.5
2025-09-30 05:00:00,847.3,375.3,1257.0,843.1,712.6,62.5,53.5,70.0,521.8,0.0,128.0,2690.6,1735.7,1267.9,1110.8,143.0,136.1,20.3,938.9,1762.6,398.1,412.3,5772.9,5407.8,2430.3,1507.0,4228.6,6339.4,2652.6,1373.7,1473.7,2582.7,1042.3,2924.4,1035.7,3083.9,1527.1,5143.8,7446.3,6039.4,1801.9,272.8
2025-09-30 06:00:00,943.0,416.6,1435.5,1007.5,810.6,231.0,18.2,56.0,563.4,49.4,178.7,2649.4,1199.3,1446.2,1268.8,181.1,154.3,15.3,1086.9,1882.3,483.8,367.5,5970.1,5597.6,2749.3,1807.7,4399.6,7261.4,2816.2,1152.4,1594.0,2380.4,1118.6,3813.2,1086.8,3238.9,1618.4,5754.3,8273.4,6266.9,2095.1,329.1
2025-09-30 07:00:00,908.8,416.3,1410.2,1010.0,863.6,408.8,20.0,119.0,456.6,372.7,196.7,2661.3,1392.6,1401.0,1513.1,197.8,117.9,62.5,1241.6,1796.8,491.2,399.5,5986.6,5603.0,3145.6,1997.6,4212.0,7672.3,3011.0,1172.8,1702.2,2392.1,1143.3,4070.7,1108.5,3687.1,1683.3,5242.9,8870.3,6353.2,2295.9,383.3
2025-09-30 08:00:00,796.3,440.8,1306.9,958.5,851.4,488.5,38.2,85.0,471.4,546.3,255.8,2680.2,1631.4,1446.6,1749.9,214.2,214.5,22.7,1349.5,1645.0,501.1,382.1,5866.0,5514.1,3274.8,1975.7,4497.4,7399.5,3072.9,1393.3,1739.6,2603.0,1218.0,4195.3,1081.1,3605.1,1689.5,5217.8,8894.8,6323.8,2289.8,355.0
2025-09-30 09:00:00,665.3,453.0,1180.1,890.2,815.7,505.5,31.0,102.0,468.5,245.6,212.8,2635.2,1700.4,1510.1,1605.6,237.8,186.5,36.3,1310.1,1662.4,502.6,351.8,5712.7,5015.8,3260.6,1956.6,4472.1,7343.9,3063.9,1407.0,1637.1,2705.5,1210.1,4097.5,1081.8,3482.3,1644.4,5516.2,8617.0,6247.9,2194.0,346.0
2025-09-30 10:00:00,573.0,484.4,990.0,915.5,770.7,581.2,31.0,42.0,327.8,264.2,130.3,2960.6,2410.1,1837.4,1256.4,221.5,229.1,48.2,1240.4,1760.3,490.3,388.4,5635.9,4766.3,3200.4,1932.3,4464.5,6383.0,2613.5,1501.4,1631.7,2779.4,1197.1,3699.4,1068.3,3399.8,1589.6,5528.0,8348.3,6226.5,2042.8,345.3
