date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2025-05-08 00:00:00,782.1,462.4,1027.9,742.8,564.4,219.8,12.1,184.9,607.2,15.4,213.8,2169.5,1520.4,2620.7,1078.2,740.3,149.6,5.0,939.9,517.1,415.1,184.1,5315.4,5403.1,2708.2,1157.0,3472.3,6475.5,2814.3,2346.7,1589.8,2909.0,1027.3,2114.1,1114.4,3128.9,1371.2,4280.2,7449.7,4689.3,1965.4,178.7
2025-05-08 01:00:00,767.6,472.0,1020.5,732.4,546.9,221.2,10.6,257.5,617.0,15.4,192.1,2183.7,1384.8,2571.3,1090.1,694.8,145.5,4.8,937.9,516.8,416.3,193.1,5273.1,5317.9,2578.5,1162.7,3484.5,6449.7,2764.2,2448.0,1572.9,2872.1,999.8,1960.3,1103.4,3112.5,1361.6,4135.9,7266.7,4679.2,1918.4,193.9
2025-05-08 02:00:00,770.5,485.1,1018.8,729.8,539.2,222.3,15.4,197.3,588.5,15.4,185.1,2203.7,1312.8,2409.7,1089.6,714.3,144.7,9.8,929.0,505.7,408.1,202.9,5228.0,5208.4,2524.5,1157.4,3418.1,6514.8,2736.9,2494.3,1561.7,2827.9,981.7,2024.6,1110.5,3110.5,1386.8,4051.7,7228.0,4685.9,1903.7,193.2
2025-05-08 03:00:00,772.9,485.7,1010.4,748.2,549.4,223.4,15.4,200.3,593.8,15.4,186.8,2224.2,1298.7,2266.9,1102.7,709.2,144.7,22.0,912.9,496.8,407.4,210.0,5263.0,5147.7,2500.8,1144.2,3409.8,6393.9,2722.8,2454.9,1560.7,2803.7,976.0,2141.7,1127.4,3115.2,1389.8,4063.5,7209.3,4716.8,1897.5,192.7
2025-05-08 04:00:00,775.0,489.8,1078.2,753.7,581.5,249.5,15.2,187.5,590.8,20.5,193.6,2240.9,1212.2,2155.2,1109.3,765.0,136.3,28.9,893.9,526.4,385.9,206.1,5381.4,5126.5,2503.0,1125.7,3428.3,6639.0,2707.8,2315.7,1551.2,2866.0,977.1,2403.9,1133.8,3134.3,1396.8,4094.3,7285.1,4785.9,1925.8,190.5
2025-05-08 05:00:00,820.0,508.7,1229.3,786.2,651.7,265.1,12.6,101.0,605.9,20.0,175.9,2251.5,1311.5,2165.7,1130.7,706.7,148.5,25.2,932.1,815.4,386.6,339.6,5841.3,5061.2,2577.6,1105.3,3887.6,6749.3,2728.6,2613.8,1593.1,2562.4,989.9,3563.9,1167.1,3135.9,1483.8,4414.9,7583.5,4784.8,2044.4,211.2
2025-05-08 06:00:00,828.1,544.5,1235.5,998.5,714.5,312.9,6.1,233.0,662.8,54.6,198.0,2243.5,820.3,3033.9,1165.2,842.3,210.2,14.0,1027.6,826.1,423.9,352.1,6074.4,5169.3,2852.3,1147.3,3916.3,7195.0,2796.5,2671.3,1605.9,2535.6,1041.0,3657.9,1229.5,3126.4,1522.5,4565.3,8212.7,4925.9,2214.1,246.0
2025-05-08 07:00:00,795.6,582.9,1141.7,1027.0,767.8,441.8,5.8,195.0,703.4,29.4,218.3,2239.2,826.9,2705.5,1202.4,989.6,249.7,20.5,1119.8,843.0,447.8,359.5,6071.0,5131.4,3185.5,1136.0,4137.8,6565.8,2921.5,2667.9,1580.2,2641.3,1099.8,3721.5,1252.3,3086.3,1591.1,4530.6,8683.4,4949.5,2391.0,267.8
2025-05-08 08:00:00,706.2,595.4,929.0,999.0,763.0,490.3,29.3,183.9,682.8,34.1,88.3,2224.1,828.6,2689.9,1476.1,1338.8,176.4,18.4,1189.5,512.9,454.9,324.1,6053.7,5021.3,3288.8,1126.3,4194.4,6631.6,2981.7,2609.3,1587.0,2695.6,1125.6,3597.6,1263.7,3114.1,1647.0,4325.6,8571.7,4915.4,2316.1,278.2
2025-05-08 09:00:00,657.5,624.2,823.7,758.2,729.3,454.7,28.6,107.8,617.5,64.3,147.4,2274.9,2273.1,2199.3,1203.6,1233.9,44.9,89.0,1143.6,624.1,454.7,358.9,5976.4,4995.0,3282.3,1132.4,4550.2,6292.0,2973.2,2623.6,1571.4,2718.4,1115.6,3494.9,1263.6,3102.5,1609.2,4006.9,8207.1,4694.9,2143.9,295.4
