date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2025-05-17 00:00:00,772.7,367.9,1038.0,1048.3,600.3,590.5,10.0,109.7,530.8,129.0,296.6,2163.7,862.6,3780.2,1239.0,514.4,191.4,77.5,919.5,1592.9,504.1,798.0,4931.0,4915.1,2243.9,1294.6,4297.2,4900.5,2749.2,2217.5,1428.2,3128.9,1025.4,2063.5,973.4,2103.2,1427.2,3437.0,6368.1,5528.8,1449.0,884.4
2025-05-17 01:00:00,750.0,386.7,1016.9,1050.5,577.9,451.2,18.0,113.8,506.4,118.5,265.2,2174.7,1143.0,2931.7,1468.8,791.5,191.9,76.0,909.0,1559.5,496.7,794.6,4803.4,5007.4,2125.5,1280.5,4353.5,4682.3,2722.2,2387.6,1410.0,3164.0,1002.4,1862.7,966.1,1954.8,1351.4,3016.1,6173.6,5570.2,1416.5,842.1
2025-05-17 02:00:00,753.4,406.2,997.3,1048.0,561.7,420.9,18.0,114.0,508.7,143.5,264.3,2193.1,1072.5,2945.8,1425.4,769.9,199.1,67.9,882.6,1558.6,481.5,798.9,4726.5,4966.3,2043.0,1307.9,4333.6,4447.9,2687.3,2490.5,1401.9,3100.2,988.4,1692.1,960.3,1813.4,1382.2,3122.1,6120.4,5617.1,1419.4,791.2
2025-05-17 03:00:00,740.2,417.6,990.5,1058.8,557.6,184.5,5.0,119.0,507.9,151.1,260.5,2202.8,1054.1,2865.8,1395.0,761.4,144.1,64.1,855.1,1530.4,468.7,793.0,4667.0,4967.1,2003.9,1314.8,4275.6,4162.0,2691.8,2401.5,1393.6,3123.9,982.1,1737.5,954.1,1833.2,1325.8,3084.6,5992.0,5653.0,1383.8,760.2
2025-05-17 04:00:00,717.2,432.5,979.7,1051.7,557.4,184.7,5.0,99.6,511.5,151.7,245.2,2210.0,1275.0,2864.3,1392.5,740.5,120.1,60.1,820.2,1501.6,460.6,767.4,4702.3,5010.3,1987.6,1336.4,4271.1,3928.7,2687.5,2459.9,1392.3,3105.6,980.0,1593.6,951.5,1730.4,1378.5,3183.8,5911.5,5692.3,1377.4,742.2
2025-05-17 05:00:00,686.4,440.4,1009.7,1026.8,582.0,199.2,0.0,113.6,512.9,164.9,251.7,2206.7,1303.3,3195.2,1396.0,775.1,227.0,56.4,810.5,1456.8,464.0,734.2,4794.9,4971.4,1999.2,1337.6,4320.8,3919.2,2679.3,2360.6,1385.7,3118.2,987.1,1680.7,967.7,2015.7,1375.9,3128.4,5853.1,5721.0,1383.1,706.5
2025-05-17 06:00:00,612.2,449.2,1012.5,999.8,602.6,210.5,6.0,47.8,547.0,158.7,100.6,2205.5,1417.8,2850.2,1321.6,691.0,244.9,40.9,828.4,1444.8,463.2,694.8,4945.6,4716.0,2096.4,1317.4,4395.7,3777.7,2718.5,2411.2,1385.8,3126.8,1009.6,1690.4,983.2,2508.7,1230.4,3196.7,5861.7,5795.7,1397.2,667.3
2025-05-17 07:00:00,527.3,471.8,985.3,1002.5,629.2,248.6,11.0,43.4,518.1,101.7,264.5,2189.3,1866.2,2844.5,1368.7,377.4,249.9,49.8,842.2,1220.5,473.0,626.6,5060.2,4407.8,2227.7,1258.7,4704.2,3693.2,2768.1,2478.6,1384.9,3161.8,1044.0,1574.5,981.2,2646.5,1236.1,3591.8,5893.2,5838.4,1399.6,651.6
2025-05-17 08:00:00,439.0,486.6,914.4,1031.7,627.5,286.3,11.0,55.6,482.7,96.2,119.7,2253.4,3162.0,3103.7,1137.1,412.6,229.0,54.3,899.4,1104.0,442.8,585.9,5085.7,4352.9,2360.3,1232.6,4653.6,3640.3,2812.6,2041.6,1417.6,2920.1,1075.2,1312.9,1000.5,2769.0,1260.1,4202.2,6000.7,5905.1,1386.4,695.5
2025-05-17 09:00:00,391.0,413.0,869.2,921.1,627.3,223.3,34.0,58.3,480.2,217.9,72.2,2290.9,4254.9,3627.6,1049.6,638.2,255.8,74.6,1438.2,535.7,460.4,504.1,5013.5,4323.6,2461.1,1307.2,5232.4,3346.4,2856.8,2009.4,1415.1,2945.3,1065.4,1282.0,1006.8,1823.1,1249.3,3275.7,6009.1,5941.9,1315.1,749.8
2025-05-17 10:00:00,359.3,426.4,1269.8,935.3,613.0,129.5,85.0,63.7,488.5,350.1,264.0,2285.1,4387.3,3731.9,1124.5,672.3,246.9,104.7,1421.7,449.7,536.3,149.6,5072.2,4194.9,2491.7,1390.5,5326.9,3130.0,2776.4,2316.9,1453.5,2910.9,1049.9,1247.3,981.4,1247.2,1152.1,2466.5,6007.1,5871.6,1261.7,670.2
