date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2026-08-02 00:00:00,622.2,188.8,914.9,239.3,595.3,172.3,118.0,41.2,230.6,28.8,248.1,1499.9,2229.9,1612.7,848.5,1259.6,48.6,92.8,1219.6,1052.7,355.3,554.5,4354.4,5008.4,2014.9,890.8,4268.7,5235.1,2591.5,2148.3,1467.4,3514.1,843.2,2952.4,983.4,1534.6,1209.8,3642.1,5945.5,5315.8,1372.2,304.0
2026-08-02 00:15:00,616.6,170.6,903.3,236.8,591.2,171.7,118.0,46.9,230.6,24.4,242.7,1486.0,2265.1,1484.1,876.0,1283.1,48.6,92.7,1215.9,1059.3,351.8,539.1,4335.9,4928.2,1990.6,887.6,4257.0,5229.4,2586.2,2141.0,1462.7,3509.7,841.2,2923.5,978.8,1535.4,1196.5,3611.5,5892.1,5318.4,1350.7,312.9
2026-08-02 00:30:00,610.5,156.4,890.1,234.6,586.0,163.6,118.0,43.3,225.7,24.4,213.3,1481.4,2298.8,1469.3,854.0,1274.8,48.6,67.4,1212.8,1059.0,349.7,534.8,4319.5,4830.6,1976.8,883.2,4244.3,5173.9,2585.0,2149.1,1478.1,3524.5,839.1,2912.4,970.0,1534.5,1182.8,3588.4,5842.8,5319.6,1339.4,318.1
2026-08-02 00:45:00,620.2,158.8,872.6,239.9,601.6,163.7,118.0,48.6,204.4,24.4,236.5,1478.2,2573.6,1472.9,849.5,1267.4,48.6,67.8,1212.2,1059.3,349.6,533.4,4302.0,4752.0,1952.8,882.2,4233.0,4745.5,2583.3,2153.8,1477.1,3523.2,836.3,2969.1,965.4,1533.6,1173.2,3568.8,5797.3,5316.6,1319.3,321.8
2026-08-02 01:00:00,605.6,157.3,903.3,228.3,578.2,165.5,138.0,22.8,257.1,15.0,186.3,1495.4,2143.2,1525.7,811.4,1163.3,48.4,81.6,1167.3,1074.1,344.5,525.8,4258.6,4816.4,1904.8,887.1,4195.5,5142.8,2570.1,2115.8,1448.8,3377.8,830.2,3000.2,959.0,1433.8,1166.0,3470.8,5744.6,5321.6,1299.0,325.2
2026-08-02 01:15:00,614.0,157.8,892.2,241.3,593.0,164.1,138.0,23.4,248.7,15.0,183.9,1497.1,2492.2,1517.3,815.6,1191.0,48.4,81.1,1164.1,1076.5,343.8,521.0,4250.8,4785.6,1888.5,883.7,4185.1,4697.8,2568.0,2119.5,1449.5,3372.0,827.1,3072.1,954.6,1432.9,1164.5,3453.2,5715.7,5316.9,1286.3,324.3
2026-08-02 01:30:00,630.2,159.5,880.2,265.8,608.8,163.9,138.0,23.4,250.6,15.0,180.9,1513.1,2921.5,1535.4,774.0,1166.7,48.4,80.6,1159.7,1115.1,341.9,526.9,4245.8,4757.5,1870.5,879.4,4179.9,5154.2,2564.7,2116.2,1448.5,3371.5,824.0,2952.9,951.6,1432.0,1165.0,3430.2,5679.8,5311.8,1276.0,322.3
2026-08-02 01:45:00,626.8,161.5,863.7,286.5,605.3,163.9,138.0,23.4,250.6,15.0,180.3,1525.7,2920.1,1501.1,776.3,1203.0,48.4,80.1,1157.1,1125.9,340.6,521.6,4238.7,4690.5,1846.0,876.9,4169.6,5018.0,2562.1,2117.3,1452.4,3374.4,820.8,2947.6,947.6,1431.0,1171.6,3401.6,5651.9,5306.7,1268.8,322.1
2026-08-02 02:00:00,620.0,162.9,850.2,271.7,610.6,113.6,116.4,19.6,253.6,29.8,231.6,1532.5,2873.9,1632.0,779.2,1189.7,50.9,77.4,1138.1,1121.7,334.9,523.1,4202.6,4672.9,1808.0,853.4,4163.7,4867.8,2550.0,2115.1,1432.8,3412.2,816.1,3067.3,939.8,1406.8,1179.3,3320.7,5651.4,5326.1,1264.2,320.2
2026-08-02 02:15:00,617.3,162.9,841.8,284.2,607.7,113.4,115.8,19.7,237.4,31.3,229.3,1542.3,2871.9,1625.6,771.9,1207.0,50.9,77.2,1134.6,1130.0,333.3,521.8,4194.6,4652.8,1795.5,850.1,4159.6,4612.5,2546.7,2117.6,1429.2,3408.1,813.9,3108.0,938.7,1406.1,1186.1,3310.0,5637.2,5323.2,1263.7,317.7
2026-08-02 02:30:00,613.6,163.3,836.3,295.3,605.6,112.9,115.2,19.5,252.6,35.2,221.1,1555.8,2871.4,1614.7,732.5,1195.6,51.0,76.9,1131.7,1142.9,331.3,523.5,4192.9,4630.7,1788.6,846.2,4152.9,4721.4,2544.1,2117.0,1428.6,3408.0,811.8,3074.4,936.9,1405.6,1185.5,3298.0,5621.0,5318.3,1256.1,314.7
2026-08-02 02:45:00,608.4,163.4,829.7,313.4,603.6,112.4,114.6,19.6,251.8,35.5,218.1,1572.7,2871.4,1600.2,708.0,1203.6,50.9,77.1,1128.4,1151.0,328.9,518.6,4186.1,4596.9,1775.5,845.1,4148.9,4447.2,2543.6,2118.1,1427.5,3406.3,809.9,3120.7,935.2,1404.7,1183.2,3283.7,5596.5,5311.8,1247.9,311.7
2026-08-02 03:00:00,593.9,163.4,825.6,327.4,598.4,21.7,61.2,20.1,265.2,35.9,240.2,1532.5,2822.8,1539.1,705.5,1256.9,68.6,79.3,802.5,1175.2,334.1,517.5,4156.3,4630.5,1756.2,827.5,4220.1,4413.9,2543.8,2182.6,1415.9,3224.1,805.8,2988.8,932.3,1405.1,1178.7,3456.0,5559.2,5294.5,1238.2,306.4
2026-08-02 03:15:00,591.3,163.0,826.7,331.7,595.6,21.4,60.8,20.1,253.2,39.6,229.5,1559.3,2822.1,1520.4,695.9,1258.5,68.5,79.9,801.1,1185.1,332.8,514.7,4152.2,4620.2,1751.6,825.7,4221.0,4368.3,2551.7,2190.7,1417.4,3227.8,804.6,2995.7,932.8,1403.7,1171.6,3446.9,5534.5,5289.7,1228.5,305.6
2026-08-02 03:30:00,590.5,162.7,828.9,332.4,588.0,21.0,60.0,20.1,263.1,40.3,231.9,1555.5,2821.6,1527.2,688.0,1258.6,68.5,80.0,799.8,1197.5,330.9,512.2,4148.8,4612.0,1745.0,823.5,4217.4,4367.0,2550.9,2188.7,1412.7,3222.4,803.7,2990.8,930.5,1402.5,1165.5,3438.4,5511.8,5280.5,1229.0,302.8
2026-08-02 03:45:00,585.9,162.7,828.7,336.3,581.8,20.8,59.3,20.1,260.6,44.2,221.9,1568.4,2822.5,1502.0,685.5,1264.5,68.5,80.6,799.6,1209.6,329.7,510.6,4148.9,4575.2,1738.6,823.6,4214.9,4416.2,2550.2,2188.3,1411.1,3222.1,802.9,2970.0,932.2,1401.1,1159.4,3420.2,5483.7,5274.2,1219.5,300.6
2026-08-02 04:00:00,576.1,163.0,819.8,325.5,579.8,20.6,110.8,19.6,260.3,47.1,210.5,1575.3,2863.0,1582.7,753.4,1283.1,69.6,77.5,792.7,1231.5,327.4,498.2,4136.1,4541.4,1723.7,813.0,4220.0,4406.5,2545.2,2182.4,1402.9,3227.8,797.8,2970.6,929.7,1406.9,1153.9,3423.0,5453.5,5254.7,1221.1,294.4
2026-08-02 04:15:00,572.5,162.9,812.9,323.0,570.8,21.7,107.7,19.6,262.7,50.5,210.5,1601.5,2862.6,1545.2,925.9,1452.3,69.5,77.3,791.6,1239.9,327.0,491.5,4138.8,4500.2,1717.3,812.8,4220.0,4307.5,2544.8,2181.4,1402.8,3228.8,797.6,2987.6,926.0,1405.2,1149.8,3406.0,5421.7,5248.3,1214.5,289.5
2026-08-02 04:30:00,570.2,163.4,801.9,313.2,566.1,27.1,110.4,19.6,261.1,50.7,208.0,1595.9,2863.8,1529.5,943.8,1512.1,69.5,77.0,790.7,1248.3,325.4,484.3,4149.1,4504.7,1712.2,814.0,4219.4,4246.7,2543.5,2180.9,1402.8,3228.0,797.0,2993.1,927.0,1403.7,1146.1,3397.6,5391.3,5242.8,1203.4,286.0
2026-08-02 04:45:00,569.5,165.8,790.9,310.5,565.9,34.5,110.7,19.6,267.9,49.1,208.9,1616.9,2859.5,1524.6,1151.0,1721.3,69.5,76.9,789.2,1258.4,324.7,479.3,4159.0,4491.0,1705.7,813.7,4219.1,4355.6,2543.1,2182.2,1403.7,3229.4,796.7,2955.1,924.0,1403.0,1144.1,3382.9,5367.2,5237.1,1198.1,282.2
2026-08-02 05:00:00,572.9,168.2,789.0,309.6,561.6,36.5,45.6,20.1,245.9,59.8,368.7,1532.3,2899.0,1511.0,1307.3,1818.7,46.2,78.5,811.9,1291.7,336.3,507.7,4179.8,4461.3,1687.4,811.6,4190.2,4768.2,2533.6,2120.4,1397.3,3188.3,793.6,2880.5,920.1,1397.9,1141.4,3379.1,5309.8,5242.7,1175.5,275.6
2026-08-02 05:15:00,564.5,171.4,786.5,302.4,558.3,44.1,40.1,20.1,250.3,58.4,368.3,1518.3,2897.2,1538.0,1306.9,1818.1,46.2,80.2,787.0,1309.6,327.0,507.9,4192.6,4474.6,1682.6,811.1,4189.2,4902.8,2532.4,2120.2,1401.1,3189.7,793.7,2840.9,921.8,1396.8,1140.0,3364.3,5292.4,5241.0,1172.9,269.5
