date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2026-03-25 00:00:00,778.8,284.7,904.4,853.4,699.1,904.3,126.8,86.9,358.7,3.0,281.7,2990.8,4584.7,9012.1,1850.2,864.7,25.0,207.7,2285.0,1795.3,570.0,367.3,6294.2,7440.3,3830.8,1202.7,4752.2,1741.6,2885.8,1928.4,2012.3,1564.9,1320.0,2497.0,1105.7,1387.2,1678.2,5253.0,8520.2,6257.2,1872.3,836.1
2026-03-25 00:15:00,774.4,284.2,897.9,900.5,694.3,903.8,126.8,86.2,346.0,3.0,233.2,2995.4,4972.2,9039.0,1820.0,842.9,25.0,196.4,2482.6,1588.1,568.8,365.9,6298.3,7307.2,3785.8,1201.7,4781.0,1733.4,2867.1,1902.7,2018.8,1563.6,1275.4,2453.4,1096.2,1406.8,1668.8,5272.4,8471.1,6226.6,1853.5,851.0
2026-03-25 00:30:00,773.3,283.7,893.0,877.4,690.4,903.2,126.8,85.0,389.9,3.0,206.9,3014.1,5217.4,9051.6,1838.7,843.0,25.0,199.7,2499.0,1578.2,654.0,283.9,6264.9,7267.9,3746.5,1200.6,4792.3,1724.8,2861.4,1894.3,2016.8,1562.5,1274.1,2445.2,1091.4,1415.9,1660.5,5289.0,8423.9,6164.3,1839.1,867.7
2026-03-25 00:45:00,767.8,283.2,888.1,880.4,685.2,903.0,126.8,85.9,402.6,3.0,199.1,3032.2,5233.2,9032.2,1831.4,842.9,25.0,202.7,2706.6,1568.5,691.5,117.1,6235.9,7228.5,3710.7,1199.5,4779.0,1716.7,2850.1,1881.1,2013.0,1561.9,1274.9,2428.5,1086.2,1426.5,1651.7,5304.6,8364.5,6113.6,1822.8,879.5
2026-03-25 01:00:00,770.1,283.7,896.7,1050.6,691.5,993.0,42.3,118.8,392.8,20.6,261.8,3032.3,5089.3,8891.7,1776.4,845.9,102.8,58.8,2629.5,1584.7,734.6,101.5,6148.0,7201.4,3675.0,1159.8,4644.4,1876.3,2856.0,1841.4,1984.5,1526.0,1259.1,2214.2,1080.3,1435.9,1641.6,5311.6,8324.2,6078.6,1813.6,890.2
2026-03-25 01:15:00,767.1,282.3,892.7,899.0,687.8,993.0,42.3,119.2,374.5,20.6,246.1,3034.6,5087.3,8894.4,1759.7,845.9,102.8,60.2,2755.4,1584.1,737.3,101.6,6136.1,7154.3,3652.5,1159.6,4634.3,1871.9,2852.4,1828.2,1982.5,1524.1,1257.6,2213.7,1079.2,1437.6,1637.7,5270.1,8284.7,6042.3,1801.8,904.3
2026-03-25 01:30:00,756.0,281.7,889.9,905.2,682.5,993.1,42.2,115.6,333.9,20.6,276.8,3035.8,5096.1,8928.3,1709.7,838.0,102.8,60.9,2754.8,1577.2,735.7,101.8,6125.3,7106.1,3632.8,1159.5,4628.5,1869.8,2848.4,1816.3,1970.2,1522.8,1250.5,2200.9,1077.5,1440.9,1636.6,5225.0,8247.3,6003.2,1787.6,919.2
2026-03-25 01:45:00,755.5,280.9,888.2,941.8,681.7,993.4,42.2,115.3,316.1,20.6,224.3,3048.6,5168.1,8966.3,1695.9,838.4,102.8,62.5,2751.1,1577.4,731.3,102.0,6122.4,7056.2,3611.7,1159.4,4618.3,1868.1,2845.0,1806.9,1981.2,1520.8,1246.9,2190.8,1074.9,1441.7,1635.9,5179.7,8213.3,6019.4,1781.3,935.5
2026-03-25 02:00:00,759.0,280.8,888.6,1075.2,684.3,993.3,51.5,60.9,260.2,2.7,323.4,2888.5,5103.6,9059.2,1464.0,857.7,102.4,173.6,2755.1,1576.3,721.6,99.0,6098.2,7005.4,3575.8,1171.2,4606.8,2004.4,2886.8,1741.9,1961.3,1490.4,1269.9,2143.8,1069.2,1438.8,1634.5,5116.8,8229.7,6075.5,1780.7,948.5
2026-03-25 02:15:00,761.6,279.5,887.4,1073.3,682.6,993.2,51.5,60.3,232.1,2.7,284.9,2876.1,5171.7,9054.4,1559.3,857.6,102.4,174.4,2750.7,1534.8,717.4,99.3,6090.4,6921.7,3562.6,1169.2,4594.2,2003.3,2877.5,1732.1,1965.6,1490.0,1266.7,2138.7,1067.3,1438.1,1635.7,5038.0,8209.9,6051.1,1772.8,961.2
