date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2026-05-14 00:00:00,697.4,434.2,929.1,641.4,641.5,393.7,23.1,114.1,268.5,19.1,489.5,1949.9,1643.8,3190.3,956.7,720.0,64.3,81.2,1019.3,825.3,542.7,398.7,5017.2,6500.9,2651.1,1417.1,4061.8,6242.6,2795.1,1380.5,1740.8,2117.4,1132.0,1299.8,965.7,2434.8,1458.4,4653.5,7618.2,4770.0,1779.2,262.8
2026-05-14 00:15:00,691.5,435.9,919.6,663.7,630.6,395.1,23.1,112.5,260.9,20.2,448.7,1948.9,1638.2,2897.3,1137.5,928.1,64.3,72.4,1019.6,805.5,542.0,391.1,5007.3,6473.5,2614.3,1470.3,4031.6,6466.9,2781.8,1381.0,1740.0,2119.8,1124.9,1520.5,964.2,2474.4,1450.2,4610.8,7573.4,4759.5,1760.4,238.1
2026-05-14 00:30:00,687.9,370.7,910.0,690.0,624.5,395.8,23.1,113.6,245.7,15.7,451.7,1948.0,1633.1,2904.0,1246.4,990.8,64.3,71.7,1021.0,802.1,539.9,375.5,4991.3,6475.7,2581.2,1415.9,4012.4,6124.5,2766.2,1371.7,1738.3,2122.3,1119.0,1230.7,963.6,2505.7,1442.1,4588.7,7529.9,4744.2,1753.6,234.5
2026-05-14 00:45:00,682.4,366.9,901.5,720.4,619.5,394.2,23.1,113.1,250.4,16.0,445.2,1930.1,1630.2,2908.5,1232.0,992.8,64.3,71.0,1036.7,776.6,537.9,374.3,4983.7,6493.9,2551.8,1415.0,4009.7,5748.6,2751.6,1363.5,1735.1,2115.1,1112.3,1092.4,963.8,2531.3,1436.1,4527.3,7484.8,4737.2,1734.2,235.8
2026-05-14 01:00:00,679.8,368.3,902.3,773.3,611.5,394.6,43.2,68.1,217.3,8.0,420.2,1947.9,1589.1,3026.3,1223.7,924.3,0.0,116.0,1009.9,785.1,535.0,354.6,4946.0,6482.3,2504.1,1395.1,4402.3,6169.9,2766.7,1394.0,1700.0,2117.9,1104.3,1264.5,961.7,2443.6,1448.2,4567.6,7448.7,4726.7,1729.5,234.5
2026-05-14 01:15:00,682.1,326.1,890.9,810.5,606.3,395.9,43.1,62.0,215.5,5.6,407.1,1947.2,1585.5,3026.0,1202.5,712.0,0.0,116.9,1013.6,792.1,531.4,352.1,4931.0,6495.6,2480.9,1315.1,4397.4,5837.2,2760.3,1384.2,1698.7,2113.3,1097.3,1108.2,960.8,2464.3,1445.3,4522.3,7412.0,4721.0,1719.0,236.6
2026-05-14 01:30:00,680.0,368.1,875.3,845.7,603.9,397.1,43.1,62.0,230.7,6.3,392.5,1945.6,2116.4,2966.0,1141.3,635.2,0.0,117.9,1024.8,803.0,531.6,355.1,4918.5,6522.9,2457.0,1313.7,4382.8,5681.7,2753.6,1382.0,1698.2,2130.2,1095.7,1079.8,959.9,2489.9,1442.1,4533.5,7380.3,4716.7,1716.0,236.6
2026-05-14 01:45:00,678.6,361.6,859.0,880.1,601.2,399.8,43.2,67.5,224.1,5.6,374.7,1938.1,2114.0,2934.7,1127.4,630.4,0.0,118.8,1019.8,808.9,535.2,352.2,4909.9,6533.8,2435.6,1237.5,4374.7,5423.3,2748.3,1380.4,1701.0,2065.1,1088.2,1099.6,957.7,2513.1,1438.9,4500.0,7339.4,4708.2,1710.5,239.5
2026-05-14 02:00:00,678.6,362.6,853.1,889.0,603.5,396.0,51.7,32.2,238.6,1.9,417.2,1944.4,2051.9,3004.3,1169.6,702.3,0.0,127.8,1038.7,806.6,517.0,363.9,4912.1,6530.7,2413.0,1317.9,4722.5,5811.0,2731.0,1379.2,1678.5,1991.0,1079.6,1150.4,953.5,2466.9,1377.7,4476.6,7260.1,4704.8,1699.8,232.0
2026-05-14 02:15:00,680.9,364.9,855.2,904.8,600.8,401.5,51.7,30.9,223.4,0.0,383.7,1942.7,2049.2,2986.5,1151.1,695.1,0.0,123.9,1042.9,821.8,519.8,361.7,4902.7,6463.6,2405.2,1279.6,4714.2,5559.6,2724.5,1378.7,1676.8,1976.2,1076.5,1117.0,953.2,2486.7,1377.2,4491.6,7244.6,4704.0,1696.8,240.1
2026-05-14 02:30:00,676.9,360.9,863.2,921.9,598.6,400.7,51.7,32.9,231.2,0.8,375.3,1979.0,2046.3,3010.7,1142.3,696.4,0.0,130.0,1050.9,837.7,517.9,362.9,4897.7,6441.3,2392.9,1279.8,4711.9,5457.2,2722.9,1378.0,1676.9,1950.3,1075.1,1108.4,950.8,2504.3,1374.6,4504.1,7224.1,4713.0,1690.7,250.6
2026-05-14 02:45:00,675.9,359.9,872.3,938.2,600.5,398.6,51.7,37.1,233.4,0.0,361.5,1947.0,2046.7,2987.0,1143.3,704.6,0.0,131.0,1049.8,856.5,515.4,363.0,4889.8,6441.9,2381.6,1237.6,4710.1,5272.1,2720.6,1379.5,1675.7,1926.7,1069.6,1116.1,948.7,2514.5,1370.3,4470.4,7208.3,4713.0,1687.3,257.9
2026-05-14 03:00:00,680.0,364.0,1098.9,962.2,598.2,396.4,55.2,23.8,264.7,6.0,375.5,1936.0,2009.1,2994.9,1112.6,748.6,50.9,126.3,960.8,856.8,509.0,358.6,4871.5,6470.9,2355.8,1258.6,4494.3,5440.0,2692.7,1328.0,1671.8,1908.6,1064.2,1089.6,948.0,2383.3,1382.2,4518.2,7153.9,4724.2,1690.0,267.6
2026-05-14 03:15:00,679.4,363.4,1103.4,965.3,601.2,399.4,55.4,34.8,241.2,6.1,370.8,1936.7,2005.5,3005.9,1097.5,751.2,50.8,126.6,969.3,879.8,505.8,360.3,4866.4,6444.9,2350.3,1216.5,4492.6,5403.3,2693.6,1330.5,1670.8,1874.5,1060.7,1103.9,946.4,2387.6,1379.6,4533.5,7135.5,4727.1,1686.6,275.3
2026-05-14 03:30:00,681.6,368.6,1101.5,966.9,606.7,406.7,55.2,24.6,265.8,6.3,380.2,1937.8,2012.2,3011.3,1095.1,755.4,50.8,127.1,971.8,903.5,505.4,360.1,4866.4,6442.6,2308.1,1212.0,4490.7,5211.9,2694.2,1334.1,1669.3,1835.5,1065.7,1089.5,944.4,2395.7,1375.9,4497.9,7126.8,4730.8,1686.9,279.3
2026-05-14 03:45:00,678.3,365.3,1103.5,967.0,605.8,409.8,55.4,24.6,263.1,5.5,344.7,1937.7,2000.4,2992.5,1086.4,760.5,50.8,127.3,964.6,929.4,503.6,362.0,4862.4,6438.7,2308.7,1211.2,4494.0,5199.9,2693.2,1335.7,1669.4,1816.2,1063.3,1084.6,942.1,2398.4,1374.4,4484.1,7113.1,4739.6,1679.8,287.4
2026-05-14 04:00:00,683.5,367.5,1114.1,963.6,611.7,406.6,42.1,54.9,246.8,8.7,433.6,1949.9,1980.3,3011.7,1078.7,775.3,112.9,102.6,948.3,970.0,499.1,386.5,4885.8,6449.7,2298.3,1225.3,4172.4,5123.6,2655.6,1359.2,1674.0,1793.3,1062.6,1080.3,944.0,2348.5,1366.9,4532.8,7066.6,4776.7,1670.6,293.1
2026-05-14 04:15:00,673.3,358.3,1115.0,957.8,611.9,413.6,42.1,71.1,245.9,7.1,421.1,1957.7,1975.1,2980.7,1077.7,775.4,112.9,107.9,951.4,998.8,496.3,385.4,4889.5,6444.4,2297.8,1221.1,4173.8,4958.6,2656.0,1364.5,1677.0,1763.8,1053.6,1071.2,941.7,2350.7,1367.2,4540.5,7051.6,4790.5,1668.1,297.2
2026-05-14 04:30:00,676.1,361.1,1110.0,954.1,613.1,429.3,42.1,72.2,238.4,6.0,434.4,1949.4,1975.4,2955.4,1078.1,769.7,112.9,108.2,948.8,1035.2,493.2,386.6,4918.6,6435.1,2290.2,1215.4,4172.9,4962.3,2654.6,1370.4,1672.6,1765.6,1058.3,1069.5,940.1,2353.2,1366.1,4547.7,7046.4,4803.5,1663.4,300.3
2026-05-14 04:45:00,680.8,366.8,1107.8,950.4,619.3,437.6,42.1,73.5,251.7,6.3,419.0,1954.9,1972.7,2953.4,1074.2,770.6,112.9,108.5,942.5,1064.2,489.5,389.6,4971.1,6420.5,2289.1,1211.0,4171.1,5162.8,2654.9,1377.5,1670.6,1788.0,1058.0,1063.7,941.2,2356.2,1366.0,4540.7,7031.0,4819.8,1671.5,304.7
2026-05-14 05:00:00,716.2,401.2,1141.3,909.7,647.4,470.3,23.1,52.6,398.9,3.6,370.6,1956.9,1998.4,2936.8,1080.4,738.8,53.6,119.1,955.7,1254.2,488.8,390.0,4931.4,6413.0,2277.0,1185.1,4264.0,5242.9,2633.9,1394.7,1657.2,1725.5,1062.4,787.2,942.1,2535.9,1368.2,4461.8,7001.8,4864.4,1654.5,301.7
2026-05-14 05:15:00,723.5,411.5,1160.1,884.5,662.1,490.7,23.1,60.4,412.2,2.0,390.5,1944.6,1987.6,2921.6,1085.0,739.5,53.6,117.8,960.7,1279.4,481.2,390.1,4943.4,6382.3,2278.6,1147.9,4267.2,5115.4,2637.3,1401.7,1657.2,1727.3,1062.9,785.2,946.8,2554.1,1369.2,4498.6,7001.3,4889.2,1656.3,304.8
2026-05-14 05:30:00,730.2,418.2,1169.9,857.6,675.0,524.5,23.2,61.1,416.0,2.0,398.5,1944.5,1976.6,2965.7,1087.3,733.8,53.6,116.5,964.4,1308.2,480.9,392.5,4943.7,6336.5,2281.5,1175.4,4270.6,5164.9,2640.4,1410.0,1656.7,1777.1,1062.7,786.6,944.3,2560.9,1370.2,4495.2,7001.4,4916.9,1648.1,298.7
2026-05-14 05:45:00,738.5,423.5,1171.3,831.7,691.4,571.1,23.1,64.4,420.3,2.0,399.8,1944.7,1974.8,3012.4,1094.1,736.5,53.6,120.1,966.7,1336.7,479.5,392.4,4963.9,6339.7,2295.4,1138.2,4277.2,5000.8,2645.9,1415.4,1657.5,1772.3,1069.3,783.7,946.0,2566.9,1369.8,4505.0,7005.4,4939.0,1648.2,296.8
