date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2024-10-23 00:00:00,788.7,597.2,1158.0,1007.9,559.5,55.1,190.5,57.0,427.8,375.1,378.6,271.5,541.2,2113.4,1148.6,1266.6,71.8,50.1,1337.2,2082.8,518.8,1183.6,5057.2,5759.1,2785.9,2629.5,3022.1,4461.0,2980.5,1816.9,1744.9,1708.8,1250.1,3030.0,1021.9,1039.1,1399.5,4724.0,6783.1,7349.5,1662.5,1259.2
2024-10-23 01:00:00,781.4,617.7,1163.9,974.9,547.0,53.7,120.5,57.0,1133.6,373.0,359.8,280.9,540.6,1823.3,1496.7,1476.9,67.9,45.9,1360.6,1963.3,519.0,1118.9,4951.8,5616.6,2677.4,2612.0,2977.7,4592.2,2919.0,1761.2,1712.9,1682.6,1221.7,2915.6,1006.3,1068.2,1371.7,4654.2,6612.7,7203.3,1619.4,1234.2
2024-10-23 02:00:00,782.4,635.4,1162.7,947.4,545.2,61.5,120.5,57.0,1124.7,373.0,347.2,181.6,1088.2,1670.6,1492.4,1608.6,64.9,113.6,1490.5,1797.0,508.9,1034.6,4918.6,5428.3,2581.5,2605.7,2950.4,4716.2,2896.4,1756.5,1685.1,1640.4,1201.7,2806.8,1005.3,1102.8,1368.5,4810.4,6533.7,7192.9,1603.4,1214.9
2024-10-23 03:00:00,788.9,658.3,1180.3,950.2,557.5,72.2,150.5,57.0,1149.3,387.9,332.3,163.9,537.2,1472.3,1446.6,1668.1,65.6,110.9,1464.7,1705.5,480.0,1005.6,4932.5,5249.4,2552.0,2602.1,2936.5,4721.3,2890.6,1755.8,1696.3,1633.8,1190.4,2768.6,1006.9,1152.2,1358.7,4976.7,6562.6,7175.7,1612.3,1195.7
2024-10-23 04:00:00,820.1,695.4,1235.8,1033.2,591.7,73.0,86.0,57.0,1133.6,378.6,336.7,162.5,481.9,1327.3,1479.6,1842.8,67.2,110.5,1364.2,1775.4,477.2,948.7,5192.8,5151.7,2555.3,2594.5,2957.4,4748.5,2916.8,1815.0,1715.5,1579.4,1213.4,2803.5,1022.2,1249.2,1379.1,5506.8,6729.4,7119.0,1657.0,1160.8
2024-10-23 05:00:00,913.8,717.6,1258.5,1173.4,681.0,76.3,67.1,40.0,485.5,378.8,358.3,156.0,481.1,1233.2,1675.8,2423.4,74.6,106.6,1283.7,1785.2,491.5,947.9,5716.7,5580.5,2701.3,2603.9,3009.4,4802.2,2953.3,1824.0,1722.0,1593.4,1267.8,2989.7,1049.2,1403.7,1394.6,5853.0,7069.7,7132.5,1758.0,1100.1
2024-10-23 06:00:00,1022.4,756.0,1453.3,1256.1,798.9,246.5,60.5,57.0,477.5,571.4,393.7,280.7,492.8,1298.0,1877.4,3858.0,103.8,57.0,1293.6,2193.8,552.8,893.3,5785.0,5759.8,3139.9,2605.8,3231.0,4988.6,2829.7,2102.4,1779.2,1612.9,1362.1,3562.0,1123.0,1532.8,1499.5,6698.1,8038.7,7155.1,2029.2,1026.5
2024-10-23 07:00:00,1075.2,802.4,1519.0,1418.1,885.3,243.0,0.5,43.0,576.9,1259.5,450.0,301.9,493.0,1168.7,1453.4,3742.2,125.2,80.3,1419.3,2484.6,620.8,890.6,5849.3,6140.2,3590.6,2619.3,3496.2,5110.4,2899.7,2401.9,1755.4,1713.5,1445.0,4185.5,1149.5,1699.4,1621.8,6900.1,8831.0,7210.2,2258.3,1042.9
2024-10-23 08:00:00,1045.6,842.0,1468.9,1293.2,886.4,249.7,23.0,43.0,622.9,1595.0,516.8,311.3,497.1,1463.0,1381.1,3763.3,135.8,95.0,1460.0,2627.2,647.8,844.8,5774.5,6369.0,3694.8,2599.8,3535.5,5163.0,2940.2,2379.3,1755.9,1649.1,1484.3,4366.7,1169.2,1997.6,1650.0,6812.5,8997.2,7024.6,2287.8,987.1
2024-10-23 09:00:00,965.6,808.8,1363.8,1091.8,856.3,269.1,18.0,43.0,538.5,1276.9,509.0,517.3,496.8,1464.0,1313.6,3627.5,143.4,123.1,1663.2,2487.7,648.7,856.0,5834.5,6449.1,3668.9,2610.7,3437.0,5048.9,2951.4,2362.7,1764.5,1653.6,1448.2,4269.8,1214.0,1953.0,1630.3,6673.3,8846.9,6999.0,2194.7,945.2
