date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2026-02-09 00:00:00,1237.9,614.1,1681.9,659.4,849.2,716.9,108.4,20.4,317.3,10.0,432.5,2196.9,3737.8,4616.0,900.9,1569.5,49.4,155.9,1466.0,2091.6,645.2,1021.0,8047.6,7158.9,5600.0,1465.6,4660.9,7803.3,3958.8,2569.3,2120.8,3187.8,1610.5,3120.6,1477.3,3207.5,2106.4,7697.1,11325.1,9109.8,2754.7,338.4
2026-02-09 00:15:00,1136.4,616.8,1677.1,655.0,846.3,717.0,110.1,20.4,312.7,10.0,426.4,2197.0,3682.4,4545.8,916.8,1597.8,49.4,156.2,1459.9,2077.5,646.0,997.1,8026.3,7143.0,5569.3,1466.2,4680.3,7354.5,3956.9,2565.3,2135.3,3188.0,1627.0,3036.3,1472.5,3203.8,2094.1,7700.3,11289.2,9102.0,2758.8,334.3
2026-02-09 00:30:00,1124.8,575.4,1674.0,649.5,842.6,716.5,110.8,20.4,293.1,10.0,451.9,2197.9,3797.6,4420.1,897.2,1595.7,49.4,156.5,1458.6,2022.0,659.3,977.9,7995.7,7133.2,5533.8,1449.4,4664.8,7106.2,3949.8,2562.2,2133.2,3188.8,1621.0,2989.1,1468.4,3194.9,2083.6,7694.0,11247.5,9100.7,2752.4,329.7
2026-02-09 00:45:00,1120.5,577.8,1673.8,642.1,841.5,715.8,110.4,20.4,307.3,10.0,455.5,2199.4,3862.1,4410.4,886.5,1593.0,49.4,156.8,1445.2,1985.6,666.3,962.7,7970.5,7127.0,5501.0,1447.2,4659.5,6907.0,3968.2,2522.4,2128.7,3190.2,1612.8,2940.4,1464.8,3191.1,2071.7,7701.7,11206.3,9100.6,2761.2,325.3
2026-02-09 01:00:00,1130.7,622.5,1705.3,633.3,847.3,715.0,82.7,13.0,313.9,3.0,345.9,2207.4,3668.6,4334.7,859.1,1581.6,48.8,117.1,1430.6,2028.4,682.9,947.2,7997.9,7131.7,5467.3,1485.0,4616.0,7496.7,3911.0,2523.7,2093.5,3191.5,1593.2,3006.1,1457.7,3155.1,2060.4,7586.6,11169.9,9095.1,2757.6,323.6
2026-02-09 01:15:00,1123.0,580.4,1707.2,627.6,846.6,715.0,82.4,13.0,311.3,3.0,354.3,2208.5,3658.1,4316.7,851.1,1577.1,48.8,117.2,1432.1,2001.7,690.6,937.5,7978.6,7121.3,5446.7,1429.2,4610.4,7277.6,3911.2,2521.3,2092.0,3193.0,1590.1,2982.2,1454.1,3146.7,2055.4,7567.0,11146.5,9086.3,2758.4,319.0
2026-02-09 01:30:00,1118.4,584.5,1706.5,622.9,849.3,714.7,83.1,13.0,316.4,3.0,346.5,2208.6,3651.6,4313.9,835.8,1576.2,48.8,117.4,1430.9,1981.2,695.8,930.7,7962.5,7118.7,5432.5,1411.7,4603.5,7136.5,3922.3,2481.3,2089.8,3194.5,1586.6,2969.9,1448.0,3144.7,2052.6,7569.6,11112.6,9084.9,2759.5,314.6
2026-02-09 01:45:00,1118.4,586.6,1705.8,618.1,847.5,714.8,83.9,13.0,304.5,3.0,355.5,2210.0,3645.1,4306.6,827.5,1573.9,48.8,115.4,1430.0,1948.2,700.6,923.2,7943.0,7111.2,5413.5,1411.6,4597.8,6971.5,3926.0,2479.6,2100.6,3196.4,1580.1,2954.3,1440.8,3139.6,2052.0,7570.6,11101.0,9083.3,2760.9,310.2
2026-02-09 02:00:00,1131.2,575.5,1707.3,616.1,857.2,805.6,60.1,17.0,324.8,3.0,341.9,2220.3,3730.4,4215.7,817.3,1556.0,54.6,117.7,1409.1,1947.9,695.4,915.5,7885.9,7131.5,5372.1,1458.8,4599.5,7264.3,3883.5,2491.8,2068.9,3185.8,1570.7,3007.1,1438.9,3137.3,2053.8,7521.0,11099.0,9079.6,2776.1,304.5
2026-02-09 02:15:00,1130.1,579.4,1708.0,612.7,859.2,805.9,60.1,17.0,302.8,3.0,354.4,2222.5,3728.4,4208.5,809.4,1551.8,54.6,111.5,1408.6,1935.8,692.9,911.3,7871.8,7127.4,5363.8,1458.8,4598.0,7217.2,3883.1,2483.3,2068.2,3186.5,1570.1,3003.5,1432.8,3139.2,2057.7,7513.1,11102.5,9071.5,2789.7,300.4
