date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2025-11-07 00:00:00,765.5,323.5,1293.1,700.9,650.2,489.0,7.0,20.0,283.9,0.0,106.2,1906.3,2441.6,2768.7,893.6,908.6,103.8,20.1,1203.6,1182.6,463.6,528.5,5571.1,5057.4,2827.4,1940.0,4484.6,5937.5,3019.2,2437.2,1743.8,3108.4,962.8,2688.7,1130.7,4233.6,1642.3,4711.9,7631.5,7725.9,1972.7,413.0
2025-11-07 00:15:00,763.9,323.6,1283.7,686.2,650.4,488.6,7.0,20.1,287.1,0.0,105.2,1911.0,2422.7,2828.3,864.2,908.5,114.0,20.0,1208.4,1086.2,466.0,527.5,5539.9,5043.4,2798.8,1937.6,4476.1,5938.6,3015.2,2433.2,1739.5,3111.0,955.1,2631.6,1125.9,4220.4,1645.9,4698.5,7587.4,7725.1,1963.4,405.5
2025-11-07 00:30:00,761.2,325.5,1277.2,678.5,650.7,488.6,7.0,20.0,282.1,0.0,92.6,1928.3,3517.6,2896.3,836.2,908.6,66.0,20.1,1225.2,1112.8,466.8,515.2,5507.4,5025.3,2767.8,1936.1,4461.0,5940.8,3008.5,2427.9,1736.7,3109.9,946.5,2545.5,1118.7,4203.2,1654.5,4693.0,7535.7,7724.7,1956.9,397.2
2025-11-07 00:45:00,758.0,327.4,1271.9,668.2,650.7,418.7,7.0,20.0,309.1,0.0,93.7,1953.8,3616.1,2900.8,872.7,909.0,65.6,20.1,1238.8,1107.0,473.7,513.5,5478.1,5009.8,2741.8,1935.7,4454.3,5934.8,3000.6,2429.7,1733.9,3111.0,941.7,2521.7,1114.4,4197.0,1650.5,4692.7,7488.9,7722.7,1946.9,388.4
2025-11-07 01:00:00,756.5,328.2,1276.2,661.2,640.5,339.6,8.0,20.0,283.2,0.0,122.8,1931.4,3231.4,2861.4,1012.4,909.2,79.8,13.5,1217.4,1094.5,472.7,508.9,5435.9,4972.6,2683.2,1927.0,4395.3,5846.6,3000.5,2440.8,1706.3,3086.7,923.1,2561.6,1117.7,4154.9,1624.6,4772.4,7424.2,7716.8,1939.4,381.4
2025-11-07 01:15:00,755.4,328.9,1272.1,640.2,641.0,339.5,8.0,20.0,311.6,0.0,109.3,1930.1,3300.2,2839.6,1051.5,909.0,89.1,13.5,1220.3,1060.7,474.4,508.1,5417.1,4950.9,2658.4,1925.9,4387.0,5842.9,2997.4,2437.8,1703.0,3086.0,919.2,2526.0,1115.6,4147.0,1624.6,4782.5,7388.3,7713.3,1932.6,371.1
2025-11-07 01:30:00,756.4,329.8,1270.5,628.9,640.9,340.6,8.0,20.0,306.5,0.0,109.2,1931.4,3285.1,2817.0,1038.4,909.0,66.7,17.7,1221.5,1042.8,474.3,507.9,5395.7,4920.4,2640.2,1926.1,4382.6,5843.5,2993.9,2437.0,1701.4,3086.2,915.5,2491.7,1116.2,4139.5,1626.0,4799.1,7356.8,7709.1,1920.9,360.2
2025-11-07 01:45:00,755.3,330.7,1267.8,618.8,640.8,340.6,8.0,20.0,305.2,0.0,107.2,1952.1,3428.3,2787.4,1025.1,908.9,66.7,24.8,1220.0,834.1,472.6,507.6,5384.5,4901.1,2619.5,1926.4,4372.3,5837.1,2988.6,2437.0,1704.5,3088.5,910.7,2459.3,1115.6,4127.5,1626.8,4817.9,7332.5,7705.2,1915.0,350.1
2025-11-07 02:00:00,756.8,331.3,1270.2,610.3,637.3,341.3,7.0,20.0,281.4,0.0,216.8,1942.6,3360.9,2772.9,1157.6,908.7,65.8,12.5,1198.2,1031.5,464.9,510.8,5371.2,4886.7,2593.9,1913.1,4303.2,5809.3,2989.0,2439.2,1691.8,3083.7,899.5,2414.1,1115.8,4063.5,1628.8,4908.8,7294.7,7697.0,1920.2,340.2
2025-11-07 02:15:00,760.1,332.0,1271.8,600.1,637.2,338.1,7.0,20.0,348.2,0.0,207.6,1948.3,3371.3,2752.7,1198.2,908.7,73.6,12.5,1195.9,1022.1,462.3,512.5,5367.9,4859.5,2580.6,1912.9,4295.5,5795.7,2986.7,2438.6,1690.5,3087.3,899.4,2424.7,1117.1,4054.3,1631.3,4950.6,7286.6,7691.0,1918.2,330.6
