date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2025-03-19 00:00:00,879.6,776.1,1247.9,959.1,643.1,155.4,20.0,72.5,371.1,29.8,272.5,303.7,1839.0,2286.1,618.4,1209.6,52.9,21.3,1238.1,1728.1,466.4,505.0,6488.6,6553.5,3855.8,2077.3,4707.3,6241.7,3121.6,3496.0,1830.2,2450.8,1374.8,4122.4,1177.9,1941.9,1516.1,3565.3,8589.7,7103.3,2263.3,803.0
2025-03-19 01:00:00,872.7,784.2,1238.8,966.4,628.5,108.4,19.0,65.0,407.6,30.3,276.7,310.8,1700.5,2130.4,560.5,1036.4,54.9,20.9,1250.2,1693.9,467.6,509.1,6364.5,6504.3,3747.5,2076.6,4700.1,6136.3,3049.3,3500.7,1796.6,2418.5,1343.4,3935.9,1157.6,1905.7,1489.4,3534.3,8463.7,7026.6,2216.8,787.7
2025-03-19 02:00:00,869.4,795.2,1239.2,972.2,613.9,72.1,18.0,65.0,419.9,30.3,273.7,315.6,1665.3,1967.5,543.5,1059.9,54.9,20.9,1267.9,1679.2,460.4,515.5,6494.9,6608.9,3700.7,2063.2,4696.6,6029.8,3023.7,3527.6,1772.2,2398.7,1322.7,3903.5,1147.7,1898.3,1501.6,3710.8,8444.2,6955.3,2203.9,785.6
2025-03-19 03:00:00,871.0,805.7,1249.9,984.9,626.4,73.7,18.0,68.0,437.1,30.3,256.3,326.3,1669.4,1803.4,546.9,1022.4,52.9,21.5,1296.1,1705.5,451.1,517.9,6500.7,6589.5,3710.8,2046.7,4701.4,6019.9,3044.0,3550.6,1791.7,2421.5,1309.5,4002.8,1155.5,1978.0,1510.9,3726.0,8418.0,6873.0,2206.3,774.5
2025-03-19 04:00:00,925.1,815.6,1324.4,1013.7,669.3,207.5,17.0,69.0,458.2,30.6,240.4,332.5,1795.8,1751.0,551.0,980.6,50.9,22.3,1231.0,1761.9,440.4,512.9,6539.6,6673.7,3762.5,2038.2,4753.7,6096.6,3050.1,3518.9,1808.8,2442.6,1313.8,4129.0,1177.2,1932.1,1561.4,3550.1,8546.4,6734.0,2234.3,750.3
2025-03-19 05:00:00,1011.8,837.3,1323.2,1030.7,759.5,379.7,16.0,61.2,444.2,38.8,145.7,306.3,1721.6,1714.4,531.5,1026.7,50.9,22.9,1295.6,1736.6,449.7,499.2,6731.4,7083.7,3924.2,2018.2,4873.7,6616.0,3088.0,3454.5,1854.4,2517.0,1381.0,4460.8,1208.7,2000.4,1660.3,3894.7,8963.8,6545.4,2366.4,720.0
2025-03-19 06:00:00,1010.1,877.3,1403.7,1210.2,832.2,399.4,48.0,57.0,498.3,161.2,193.9,273.5,875.8,2127.6,600.8,1032.0,138.9,26.5,1249.3,1929.7,496.1,488.1,6990.5,7133.2,4219.2,2003.6,5130.8,7401.4,3197.0,3404.8,1925.6,2669.8,1518.8,4580.2,1263.5,2781.8,1885.1,3744.2,9632.2,6746.2,2586.7,673.5
2025-03-19 07:00:00,934.2,911.6,1351.5,1273.9,871.2,464.6,16.1,31.0,530.3,38.4,232.9,293.7,1081.5,2112.2,1068.0,1389.0,120.9,38.7,1478.6,1689.8,531.1,462.6,7063.9,7055.8,4642.2,1997.5,5414.7,8130.4,3358.3,3109.9,2046.7,2726.8,1595.8,4988.3,1268.3,3648.0,1869.3,3654.5,10149.8,6745.0,2744.4,654.5
2025-03-19 08:00:00,801.7,882.0,1241.0,1316.4,866.9,527.0,40.0,68.5,545.9,212.4,285.7,305.9,2735.5,2476.9,1587.1,1421.9,0.0,62.3,1624.7,1701.0,544.1,456.7,7148.4,6777.1,4607.9,1969.7,5394.0,7533.6,3435.0,3134.0,2064.6,2770.8,1619.8,4919.0,1274.8,3305.0,1947.1,4350.5,10139.1,6621.4,2710.3,615.9
2025-03-19 09:00:00,690.0,867.2,1190.3,1360.8,813.2,569.5,47.0,57.3,477.6,417.8,250.9,413.7,4919.1,2630.7,1288.9,1206.9,0.0,242.1,1534.5,1545.2,560.5,407.3,7019.9,6393.4,4421.7,1955.1,5237.1,6595.9,3474.1,3197.0,2078.0,2797.2,1583.1,4663.5,1263.1,2385.9,1852.7,4920.7,9725.8,6349.7,2554.1,620.5
2025-03-19 10:00:00,660.6,855.7,1309.1,1370.3,768.6,591.2,58.0,73.5,300.2,569.6,323.3,492.3,5004.0,2783.1,1082.8,935.0,0.0,172.5,1668.5,1338.9,571.3,394.8,6922.1,6227.9,4272.1,1884.5,4968.8,5508.3,3484.3,3255.3,2024.0,2692.1,1521.6,3414.0,1249.8,1934.7,1673.0,4338.5,9333.4,6294.7,2347.7,575.7
2025-03-19 11:00:00,646.1,831.4,1250.6,1012.2,744.9,567.1,40.0,75.5,257.0,719.1,298.5,459.3,5023.1,2761.9,1323.8,1165.8,0.0,282.2,1850.4,1081.2,550.5,286.5,6783.8,5930.6,4067.5,1823.1,5057.7,4485.7,3462.1,3285.4,2046.3,2704.8,1486.7,3007.4,1245.3,1587.6,1665.2,4553.8,9084.4,6111.2,2228.9,486.4
2025-03-19 12:00:00,651.1,842.5,1271.8,909.4,778.2,424.4,21.0,70.0,246.6,826.1,288.0,481.2,4914.9,2622.1,1272.9,1170.8,0.0,268.0,1806.2,1030.5,540.1,235.9,6659.4,5502.0,3933.0,1717.8,5057.9,4056.1,3407.7,3257.7,2034.7,2686.5,1515.0,2668.9,1230.8,1528.9,1669.3,4629.3,8773.1,5907.1,2138.7,405.8
2025-03-19 13:00:00,693.1,825.7,1332.9,864.3,792.0,513.7,10.0,70.0,273.9,799.1,250.7,472.6,4855.4,2493.6,1245.5,1168.0,0.0,275.8,1764.9,1046.4,532.2,222.0,6630.8,5486.8,3853.8,1727.4,4973.5,4364.5,3413.2,3248.9,2025.4,2672.7,1467.9,2913.0,1234.5,1533.0,1554.1,4513.9,8609.5,5901.1,2112.0,388.7
2025-03-19 14:00:00,796.5,825.3,1397.5,963.2,811.5,665.5,21.0,82.5,335.5,682.2,222.4,493.9,4712.5,2511.5,1284.3,1053.8,0.0,181.2,1721.1,997.6,525.0,346.3,6706.9,5870.8,3797.3,1860.7,4860.3,4960.6,3362.0,3217.7,2038.0,2684.5,1466.7,3115.5,1230.8,1751.4,1743.9,4679.1,8701.5,6331.1,2114.4,397.6
2025-03-19 15:00:00,925.1,786.4,1238.9,1053.0,854.9,604.2,47.0,67.0,371.2,576.8,178.8,517.4,4231.1,2089.6,1231.3,870.1,0.0,243.7,1468.1,1304.7,508.9,302.2,6816.3,6088.7,3791.3,1894.0,5007.5,5940.6,3324.0,3240.0,2072.7,2754.7,1445.6,4194.0,1250.6,2318.3,1800.9,5166.8,8950.8,6251.0,2319.7,412.6
2025-03-19 16:00:00,1061.1,719.8,1388.2,987.8,886.8,693.7,30.0,66.0,395.0,449.1,195.7,402.5,2460.0,1614.5,1671.9,1300.8,0.0,138.1,1345.6,1470.5,519.8,293.3,6754.6,6290.4,3881.3,1914.0,5053.7,7683.5,3365.9,2582.1,2069.6,2737.6,1500.2,3757.0,1265.3,3032.8,1823.0,5145.1,9284.6,6450.8,2487.4,449.3
2025-03-19 17:00:00,1170.9,690.0,1499.0,1192.9,917.3,705.7,0.1,96.5,401.1,139.2,210.7,307.8,843.8,1289.8,1534.2,1361.1,8.9,18.8,1493.4,1520.5,590.4,276.7,6814.8,6637.9,3987.5,1957.8,5065.1,8541.1,3547.8,2325.2,2171.5,1900.4,1517.6,5325.4,1296.0,3774.2,1959.9,4906.1,9870.2,6514.2,2720.9,442.9
2025-03-19 18:00:00,1147.3,696.9,1515.1,1183.4,934.7,803.2,0.0,72.6,686.3,176.6,234.1,293.6,949.7,1280.2,1344.9,1088.6,24.1,8.4,1430.9,1509.0,582.9,255.8,6941.4,6834.1,4097.3,1982.4,5227.6,8898.8,3639.5,1973.2,2202.0,1611.4,1546.7,5608.4,1299.4,3879.3,1920.6,5173.6,9997.3,6631.8,2756.7,508.5
2025-03-19 19:00:00,1122.2,690.5,1493.8,1139.3,909.8,802.1,0.0,143.0,592.1,28.4,234.2,288.9,922.4,1521.9,1357.3,1045.3,103.9,8.8,1488.6,1488.9,565.5,246.4,6878.3,6811.3,4163.7,1988.1,5212.3,8843.7,3499.0,2452.5,2182.0,2489.7,1596.6,5430.0,1297.4,3998.1,1934.0,3790.9,10006.8,6700.5,2781.7,544.4
