date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2025-06-26 00:00:00,676.5,392.1,920.5,1087.5,539.2,349.4,0.1,86.0,476.0,206.2,133.2,2135.5,1002.8,1720.4,1381.3,157.9,193.8,8.0,1318.4,401.2,411.6,244.0,4758.5,5055.3,2201.6,1437.3,4189.5,6560.4,2702.3,3141.9,1557.9,2322.2,1176.9,2208.3,944.8,1335.4,1297.0,4393.4,6645.1,5940.5,1591.5,580.6
2025-06-26 01:00:00,659.1,397.2,911.9,1065.8,517.8,348.1,0.0,87.5,383.6,27.0,133.2,2152.6,951.0,1010.8,1256.2,97.8,165.1,5.1,1322.2,403.0,413.0,219.9,4632.9,5013.0,2058.7,1391.5,4372.7,6335.0,2666.1,3107.2,1520.2,2243.2,1156.7,2278.0,931.9,1356.3,1368.7,4375.8,6462.9,5900.7,1541.7,578.1
2025-06-26 02:00:00,644.3,394.0,888.3,1049.3,505.4,343.1,70.0,85.0,379.8,27.5,236.7,2190.2,907.5,1087.0,1233.9,129.5,185.0,3.0,1009.8,368.4,404.5,196.4,4572.1,4906.9,1977.0,1433.1,4350.5,6309.7,2643.3,3071.3,1506.7,2218.2,1158.1,2033.2,924.9,1431.9,1280.2,4286.6,6361.2,5813.2,1518.7,553.9
2025-06-26 03:00:00,638.4,385.0,886.6,835.9,495.4,341.3,62.0,85.0,375.4,77.2,220.0,2194.1,902.1,1324.2,1223.1,118.7,236.7,6.0,1019.9,314.4,403.3,170.6,4536.4,4755.4,1939.8,1410.9,4324.2,6440.1,2566.4,3090.6,1496.5,2209.3,1147.6,2096.2,919.1,1479.5,1214.9,4233.1,6250.9,5756.6,1508.6,526.5
2025-06-26 04:00:00,639.8,376.5,919.8,793.1,510.7,349.0,42.3,85.0,383.3,27.0,197.0,2214.0,854.5,1534.6,1169.7,141.6,233.7,7.0,1002.9,329.4,395.6,152.0,4666.9,4714.3,1895.8,1398.6,4234.9,6225.3,2549.6,2966.7,1493.2,2174.4,1127.0,2423.1,918.1,1622.7,1258.3,4310.7,6232.5,5709.4,1503.8,493.6
2025-06-26 05:00:00,670.5,416.3,1046.5,876.5,570.5,429.2,82.6,85.0,468.2,27.0,42.8,2220.6,985.5,1710.9,1159.0,189.3,179.9,7.0,1023.9,347.9,421.9,41.7,5047.3,5000.8,1940.1,1437.5,4217.5,6427.7,2573.1,2983.3,1510.1,2212.4,1134.6,2462.1,935.3,2051.9,1324.8,4388.2,6388.3,5584.9,1538.9,448.1
2025-06-26 06:00:00,690.9,405.9,1075.7,686.6,642.7,478.5,45.0,45.0,588.3,31.9,42.7,2208.1,802.1,2212.5,1171.4,199.1,255.9,2.0,1402.1,399.5,384.5,178.9,5226.2,5235.8,2202.5,1487.0,4483.8,6672.2,2649.1,3045.4,1565.1,2383.6,1176.5,2593.9,982.9,2377.5,1406.1,4350.7,6896.0,5548.2,1703.0,416.1
2025-06-26 07:00:00,673.9,411.5,955.3,628.4,694.3,552.7,5.0,64.9,576.8,27.0,43.7,2223.4,862.5,1983.1,1224.1,262.2,295.1,0.0,1500.1,422.3,459.7,174.3,5306.1,5186.7,2519.4,1589.2,4471.3,7317.0,2755.9,3008.5,1590.4,2457.5,1231.6,2880.9,998.7,2796.0,1498.6,4315.3,7328.2,5480.4,1807.2,421.9
2025-06-26 08:00:00,611.6,416.7,754.2,618.7,709.8,627.0,5.0,158.2,594.5,27.0,113.7,2224.9,1776.7,1956.5,2206.3,925.5,252.2,10.0,1419.1,404.9,462.8,205.4,5213.0,5106.2,2636.7,1605.5,4261.0,7047.9,2793.1,2808.4,1607.8,2478.4,1259.5,3110.2,1014.7,2859.7,1459.5,4121.9,7316.1,5468.2,1817.8,446.6
2025-06-26 09:00:00,546.0,441.7,579.4,785.9,701.6,691.1,13.0,102.5,347.6,27.0,127.7,2204.6,2110.3,2085.6,2180.4,1019.9,234.2,60.5,1334.0,374.2,441.5,218.3,5258.6,4892.5,2658.8,1608.2,4283.1,6627.4,2799.0,2446.8,1621.3,2480.7,1260.4,3101.4,1044.4,2867.6,1467.1,3977.0,7170.4,5473.4,1732.5,483.3
