date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2026-04-15 00:00:00,759.2,436.9,896.8,928.6,669.7,563.2,1.0,120.0,296.1,56.5,131.0,1671.4,2527.4,2260.7,1051.4,631.9,100.9,159.4,1158.8,1188.2,507.8,668.2,5637.3,4327.7,3219.5,1182.9,3908.4,8264.6,2720.6,2616.2,1897.9,2623.9,1214.6,1671.8,1111.0,2289.0,1583.2,5372.6,7871.8,5750.3,2067.4,175.5
2026-04-15 00:15:00,752.8,430.2,901.3,922.3,666.9,563.3,1.0,120.0,291.2,56.5,122.3,1660.3,2474.5,2269.5,1078.6,691.7,106.1,156.4,1161.2,1159.1,508.8,669.4,5637.5,4313.4,3186.3,1184.5,3896.8,8191.3,2715.9,2620.4,1894.5,2616.9,1206.6,1611.4,1113.7,2282.3,1586.3,5334.8,7823.8,5745.4,2073.5,172.3
2026-04-15 00:30:00,768.9,430.4,908.9,916.5,661.6,562.3,1.0,120.0,277.5,56.5,113.5,1678.1,2464.6,2277.6,1056.5,695.7,106.2,156.4,1163.3,1137.4,511.8,661.6,5611.3,4295.2,3150.3,1180.5,3882.2,7903.7,2707.6,2624.2,1892.7,2611.5,1197.7,1568.2,1115.2,2277.0,1585.2,5302.5,7774.5,5739.8,2077.1,171.7
2026-04-15 00:45:00,766.1,423.8,910.1,909.7,652.6,563.0,1.0,120.0,281.7,56.5,109.3,1703.1,2460.3,2307.3,1049.4,694.1,84.7,156.4,1166.2,1130.1,510.7,566.5,5582.5,4280.1,3116.8,1171.8,3876.2,7412.6,2698.7,2627.4,1908.3,2621.4,1190.6,1489.4,1117.3,2275.9,1586.3,5302.8,7733.1,5730.8,2081.8,171.1
2026-04-15 01:00:00,765.3,415.6,915.0,902.7,666.9,562.8,3.7,92.1,282.0,41.5,110.7,1666.7,2372.5,2345.6,1009.3,758.9,139.7,112.0,1147.2,1132.2,515.7,673.9,5489.0,4165.2,3086.0,1148.9,3845.5,7773.6,2651.5,2672.7,1881.3,2602.0,1149.2,1400.3,1109.2,2410.2,1649.2,5301.4,7675.0,5699.4,2081.3,176.8
2026-04-15 01:15:00,763.4,408.9,923.5,892.6,655.9,562.8,3.6,92.1,277.5,41.5,105.2,1667.8,2347.3,2357.3,992.8,761.7,151.0,116.7,1201.8,1127.1,516.6,679.2,5482.2,4154.1,3061.9,1135.1,3838.0,7207.0,2646.0,2675.3,1879.5,2596.5,1141.8,1334.5,1102.7,2412.4,1650.8,5310.6,7649.7,5689.1,2083.0,177.4
2026-04-15 01:30:00,763.7,403.5,919.2,881.2,652.7,566.2,3.6,92.1,295.0,41.5,104.5,1667.1,2337.4,2378.6,976.0,767.9,146.2,111.9,1241.7,1118.1,518.6,580.6,5470.4,4145.3,3036.3,1132.4,3831.0,6922.0,2643.6,2677.8,1878.8,2593.1,1137.1,1267.8,1097.5,2418.5,1647.8,5303.9,7617.6,5672.4,2075.4,178.0
2026-04-15 01:45:00,758.1,397.1,922.3,869.6,650.8,566.3,3.7,92.7,286.5,41.5,100.8,1672.7,2340.8,2413.4,972.6,778.3,158.0,111.9,1238.0,1106.2,518.2,582.3,5462.2,4131.8,3011.8,1129.8,3828.4,6541.9,2663.8,2680.1,1895.9,2609.6,1134.2,1223.8,1099.4,2418.2,1647.4,5292.6,7596.0,5655.8,2079.0,178.6
2026-04-15 02:00:00,757.8,391.0,899.1,858.8,647.5,564.3,9.5,70.1,282.7,41.5,89.2,1690.6,2318.2,2417.8,967.6,796.9,69.2,172.0,1157.6,1111.4,521.9,581.6,5388.9,4196.8,2985.4,1084.3,3898.3,6398.5,2654.0,2695.0,1878.0,2569.0,1130.1,1194.1,1100.0,2427.3,1668.4,5162.4,7519.9,5638.5,2069.9,184.8
2026-04-15 02:15:00,759.1,385.8,907.9,847.7,643.0,566.6,9.6,70.1,257.8,41.5,81.7,1699.4,2328.7,2440.3,959.2,797.8,74.7,170.3,1174.8,1108.1,517.5,581.7,5383.7,4186.4,2977.1,1084.1,3893.3,6197.4,2651.1,2695.9,1877.4,2564.2,1128.4,1151.0,1101.8,2430.5,1666.2,5172.2,7501.3,5622.2,2075.0,184.5
2026-04-15 02:30:00,733.5,382.0,912.3,836.2,643.1,568.4,9.5,70.1,273.8,41.5,77.0,1723.1,2339.2,2449.7,954.5,803.9,84.6,168.6,1215.9,1105.2,519.2,580.2,5381.7,4172.3,2962.6,1082.9,3891.4,6185.0,2671.7,2696.3,1878.0,2564.2,1129.3,1160.1,1101.5,2435.3,1661.2,5175.7,7487.6,5614.2,2072.8,185.7
2026-04-15 02:45:00,729.3,373.3,893.9,832.6,641.0,569.3,9.5,70.6,338.5,41.5,72.1,1740.1,2512.2,2481.7,960.8,814.7,84.7,166.8,1224.9,1100.3,518.4,500.5,5384.3,4170.2,2954.2,1082.7,3890.9,6183.7,2672.0,2694.9,1877.3,2562.8,1125.7,1154.8,1099.1,2446.8,1659.9,5205.6,7482.3,5606.9,2075.0,186.6
2026-04-15 03:00:00,735.7,365.5,911.6,827.8,629.7,568.4,1.0,113.1,340.9,41.5,148.8,1743.0,2345.9,2541.1,943.7,832.5,34.7,166.7,1191.8,1086.7,517.5,494.0,5374.0,4150.5,2944.4,1094.4,3876.9,6406.2,2650.2,2690.4,1874.0,2524.6,1126.5,1235.3,1098.7,2429.4,1577.5,4965.8,7467.6,5582.1,2084.1,185.2
2026-04-15 03:15:00,735.7,362.1,902.7,822.0,637.4,569.4,1.0,113.3,318.8,41.5,145.6,1750.6,2463.8,2552.7,938.9,833.3,66.4,166.4,1176.9,1083.7,514.5,499.8,5393.9,4145.2,2936.0,1094.1,3878.9,6293.8,2651.1,2688.5,1875.2,2526.8,1126.3,1237.2,1089.0,2436.3,1574.6,5002.9,7455.0,5573.0,2084.4,185.3
2026-04-15 03:30:00,733.4,360.0,902.4,810.8,636.9,570.1,1.0,113.2,336.1,41.5,145.7,1753.3,2448.4,2577.7,924.4,837.2,85.0,171.1,1170.3,1093.2,509.8,501.8,5407.0,4143.0,2938.4,1093.7,3880.4,6293.4,2671.5,2686.7,1893.4,2547.9,1126.6,1260.7,1082.1,2446.2,1567.5,5025.9,7467.2,5564.2,2086.4,185.6
2026-04-15 03:45:00,732.2,373.9,895.5,807.9,644.8,570.2,1.0,113.2,343.0,41.5,152.5,1768.8,2329.1,2611.2,913.7,845.7,85.0,170.8,1165.6,1095.6,507.5,477.4,5426.1,4167.1,2936.7,1091.4,3878.2,6295.0,2670.9,2683.2,1876.1,2531.0,1127.8,1266.2,1073.1,2446.3,1564.4,5037.8,7475.1,5550.2,2093.3,185.9
2026-04-15 04:00:00,752.3,354.7,926.9,807.8,664.6,571.2,1.0,109.0,343.9,43.3,166.8,1748.8,3173.1,2757.1,925.6,907.3,65.5,121.2,1133.1,1055.9,494.0,544.0,5496.6,4350.6,2942.9,1074.5,3777.9,6269.7,2653.7,2707.6,1871.3,2523.9,1155.2,1274.2,1076.3,2548.0,1574.5,4969.3,7478.8,5531.4,2108.4,192.3
2026-04-15 04:15:00,753.8,372.8,945.2,804.0,672.2,578.7,1.0,112.1,349.7,43.3,170.5,1753.2,2660.1,2767.9,997.0,911.0,81.1,121.2,1134.5,1052.5,493.8,463.9,5544.8,4416.5,2950.3,1074.2,3782.6,6241.9,2656.2,2704.5,1874.4,2527.5,1157.4,1288.7,1079.3,2563.7,1576.0,4985.1,7505.4,5519.4,2126.4,191.8
2026-04-15 04:30:00,763.1,430.7,981.6,810.7,686.3,588.7,1.0,111.8,339.0,43.3,171.6,1754.6,2607.9,2798.6,897.7,915.0,96.3,121.2,1101.1,1047.5,490.9,535.4,5601.7,4463.5,2955.0,1073.8,3790.9,6440.1,2679.7,2701.4,1875.4,2532.3,1161.7,1365.8,1080.5,2582.9,1577.3,5003.0,7545.2,5514.7,2135.5,192.0
2026-04-15 04:45:00,773.2,428.2,1034.1,796.7,703.9,595.0,1.0,111.3,289.2,43.3,171.7,1753.8,2612.5,2845.1,887.3,925.0,93.5,121.2,1036.2,1043.9,492.0,527.4,5654.7,4465.3,2970.1,1073.5,3796.9,6822.6,2684.7,2696.9,1874.2,2534.6,1141.1,1416.9,1077.4,2605.5,1589.1,5042.6,7591.7,5527.5,2154.3,191.8
2026-04-15 05:00:00,811.7,417.0,1122.0,833.6,747.0,753.8,1.0,145.2,361.1,49.2,122.5,1732.9,2777.8,2838.5,909.1,962.4,108.9,180.0,1061.6,1058.7,496.4,531.2,5806.6,4586.3,2995.5,1080.6,3883.8,7307.4,2692.0,2664.6,1889.2,2543.0,1193.2,1572.2,1089.0,2638.1,1627.1,4927.1,7680.9,5500.1,2189.1,284.5
2026-04-15 05:15:00,825.4,415.7,1163.3,828.9,753.0,762.5,1.0,145.4,314.7,49.2,119.8,1705.9,2436.4,2879.3,892.5,964.1,114.5,179.5,1067.1,1053.4,499.2,547.0,5860.0,4592.0,3034.8,1081.6,3894.7,7796.1,2696.9,2659.3,1888.0,2545.4,1202.6,1664.4,1087.4,2658.3,1632.6,5012.4,7783.8,5495.8,2227.8,284.5
2026-04-15 05:30:00,828.0,425.9,1197.8,822.8,760.8,763.3,1.0,143.8,319.3,49.2,130.6,1698.3,2454.6,2902.7,851.5,967.8,147.5,179.0,1074.2,1060.7,502.9,536.1,5852.5,4640.8,3078.1,1072.3,3911.7,8453.9,2728.1,2652.3,1881.9,2547.2,1184.7,1763.1,1092.0,2683.0,1644.9,5055.1,7897.6,5545.6,2257.5,283.4
2026-04-15 05:45:00,837.3,428.3,1211.3,1021.8,775.1,769.4,1.0,145.7,334.7,49.2,135.8,1691.0,2464.1,2937.2,868.5,976.7,134.9,183.5,1084.4,1075.7,507.2,534.2,5932.8,4608.3,3124.3,1073.3,3925.4,8936.7,2741.1,2632.9,1884.8,2560.6,1197.2,2064.3,1090.3,2703.9,1660.6,5054.4,8021.0,5686.0,2284.4,282.8
2026-04-15 06:00:00,862.0,441.9,1227.1,1033.3,812.5,827.2,12.0,112.1,362.4,62.4,101.9,1700.1,2831.8,2862.3,924.1,1025.2,168.9,56.5,1168.3,1090.6,527.2,511.0,5992.9,4944.1,3268.5,1053.8,3985.0,8990.0,2794.0,2518.2,1920.5,2667.3,1271.2,2440.1,1095.5,2655.4,1702.5,4839.5,8325.0,5764.3,2381.4,334.2
2026-04-15 06:15:00,859.4,486.0,1218.4,1060.3,826.3,874.3,12.1,113.5,390.2,62.4,111.0,1689.1,2596.5,3016.4,943.3,1043.5,165.4,56.6,1178.8,1090.2,526.2,505.9,6027.7,5093.0,3340.9,1053.8,4004.8,9017.5,2814.6,2492.6,1923.6,2679.2,1287.4,2782.2,1104.6,2664.4,1704.7,4881.2,8480.2,5777.8,2433.8,334.2
2026-04-15 06:30:00,850.8,505.1,1189.7,1049.2,835.2,930.2,12.2,112.1,390.1,110.9,120.1,1673.7,2124.4,3133.8,975.3,1044.2,182.4,56.5,1188.8,1067.0,529.3,495.7,6045.8,5117.7,3405.7,1054.1,4031.4,9024.0,2827.3,2479.1,1924.4,2680.3,1305.9,2945.6,1114.4,2666.2,1712.1,4866.9,8634.9,5744.1,2482.0,329.2
2026-04-15 06:45:00,837.2,526.6,1154.4,1040.8,837.1,993.6,12.0,116.3,414.6,110.7,122.2,1666.2,2137.7,3236.6,1009.4,1065.1,179.0,61.5,1198.2,1063.5,531.1,481.2,6049.8,5113.2,3481.1,1054.1,4050.6,9035.4,2869.8,2477.1,1923.0,2689.9,1321.4,3304.3,1115.9,2678.7,1717.8,4870.2,8788.7,5768.1,2526.9,329.2
2026-04-15 07:00:00,835.3,558.1,1104.8,984.6,859.2,1060.3,12.0,122.3,453.9,111.6,132.3,1601.0,2246.1,3418.9,1093.8,1094.5,82.0,63.7,1271.5,1198.1,552.8,490.0,5983.5,5258.5,3645.3,1140.8,4243.5,8939.8,2896.9,2561.8,1955.4,2700.4,1334.7,3432.3,1130.8,2682.2,1867.4,4971.0,8972.6,5697.9,2601.2,351.7
2026-04-15 07:15:00,810.2,583.5,1054.3,968.9,858.6,1131.4,12.0,124.6,461.1,112.0,136.5,1589.6,2252.8,3540.1,1115.4,1106.6,99.1,58.7,1275.8,1178.5,547.3,483.7,5985.1,5248.1,3711.2,1138.5,4258.2,8922.5,2917.8,2560.0,1961.9,2715.0,1348.2,3427.4,1136.9,2680.3,1870.3,4959.7,9056.7,5707.3,2623.2,353.6
2026-04-15 07:30:00,788.4,614.5,985.5,952.1,861.4,1206.8,12.0,125.5,465.9,112.7,142.2,1586.3,2257.1,3506.0,1124.2,1124.9,101.9,54.7,1276.9,1158.7,542.4,476.4,5982.2,5231.3,3748.1,1132.5,4271.1,8914.3,2928.9,2548.9,1963.7,2721.7,1357.7,3410.1,1133.0,2675.7,1871.0,4944.6,9110.3,5695.8,2625.9,353.0
2026-04-15 07:45:00,752.9,628.0,913.9,930.2,855.8,1275.1,12.0,121.2,462.4,114.1,147.3,1586.6,2275.9,3458.9,1126.8,1143.0,104.8,53.8,1271.1,1141.7,536.9,457.6,5978.7,5056.0,3795.7,1123.9,4262.5,8900.2,2946.7,2545.2,1960.4,2721.2,1357.6,3035.5,1130.5,2671.8,1869.0,4924.4,9160.6,5648.1,2632.3,353.9
2026-04-15 08:00:00,713.2,654.9,811.1,893.2,848.6,1321.2,13.0,57.1,436.4,125.7,179.9,1624.5,2152.1,3868.7,1436.4,1250.6,88.1,69.1,1339.6,1121.5,549.0,478.0,5995.3,5007.7,3842.8,1146.2,4259.4,8338.6,2985.8,2585.0,2018.4,2623.4,1397.6,3473.6,1129.7,2781.5,1858.9,4937.0,9199.3,5529.8,2614.3,360.9
2026-04-15 08:15:00,683.6,651.5,749.1,637.2,842.1,1380.1,13.2,58.0,427.2,128.3,192.4,1585.7,2804.7,4077.6,1498.4,1364.7,81.3,68.0,1341.7,1117.0,541.2,461.6,5971.1,4822.6,3862.6,1142.8,4239.0,8313.8,2991.6,2581.3,2019.6,2626.4,1400.1,3308.5,1141.7,2792.2,1857.2,4910.5,9211.9,5505.6,2606.9,352.5
2026-04-15 08:30:00,648.6,677.9,669.7,600.4,828.6,1441.5,13.3,54.1,412.9,81.7,184.0,1625.3,3238.6,3728.2,1552.4,1519.1,89.6,70.0,1334.4,1141.4,534.0,459.1,5944.6,4802.6,3868.5,1140.2,4231.9,8235.5,2985.2,2593.8,2018.9,2619.5,1397.4,2607.0,1153.9,2777.6,1851.0,4881.4,9201.6,5496.0,2587.4,355.6
2026-04-15 08:45:00,619.7,689.5,615.3,580.0,815.0,1495.2,13.3,54.3,393.5,75.2,173.4,1620.2,3274.3,3771.3,1636.7,1667.3,92.8,70.0,1369.5,1151.3,546.4,335.9,5967.5,4753.5,3885.5,1137.7,4221.3,7661.4,2983.8,2585.7,2017.8,2614.8,1394.6,2574.7,1172.3,2780.9,1838.6,4854.8,9167.8,5480.3,2564.1,359.3
2026-04-15 09:00:00,571.3,722.0,563.8,563.5,789.1,1516.1,32.3,39.9,348.5,7.9,187.9,1713.7,3261.6,4035.6,1597.1,1783.4,103.8,42.9,1304.5,898.0,518.1,479.3,5867.3,4592.4,3874.6,1067.7,4305.5,7971.1,2966.9,2635.3,2019.6,2544.8,1329.9,2492.1,1169.2,2668.1,1827.8,4755.6,9104.1,5389.7,2500.5,290.1
2026-04-15 09:15:00,547.0,739.2,529.2,555.5,779.4,1551.9,32.4,39.3,311.4,10.7,187.1,1700.3,3278.1,4051.4,1514.1,1661.4,111.3,42.9,1298.6,913.4,525.6,488.4,5866.1,4554.2,3874.5,1065.7,4275.6,7526.9,2961.2,2633.9,2015.6,2537.4,1320.1,2290.6,1172.1,2656.0,1819.1,4742.8,9067.3,5379.1,2470.4,294.3
2026-04-15 09:30:00,526.0,753.1,476.1,551.0,770.2,1577.6,32.4,38.8,273.7,16.6,188.4,1723.9,3603.4,4104.4,1435.2,1491.4,101.1,42.9,1290.2,917.6,529.3,356.4,5841.8,4510.2,3869.3,1060.2,4251.1,7097.6,2955.3,2620.9,2013.0,2541.8,1311.1,2326.4,1179.3,2651.6,1806.6,4733.6,9019.9,5371.5,2440.8,299.1
2026-04-15 09:45:00,507.1,760.5,445.5,557.5,757.0,1597.7,32.4,34.3,226.7,24.5,185.4,1754.3,4448.2,5019.2,1331.3,1421.8,83.7,42.9,1288.6,838.2,540.5,351.9,5829.9,4486.1,3849.7,1058.3,4239.0,6418.7,2950.7,2624.3,2010.4,2526.5,1299.1,2250.9,1174.4,2632.1,1811.0,4725.2,8981.2,5231.9,2415.6,302.3
2026-04-15 10:00:00,480.6,782.8,423.9,553.4,740.3,1426.0,60.5,12.4,192.2,85.9,307.6,1729.2,3597.9,4492.1,1244.7,1499.6,140.0,57.7,1287.6,968.9,521.4,539.7,5826.9,4432.4,3810.4,970.5,4205.2,6978.1,2935.4,2615.5,1869.1,2240.6,1312.4,2127.4,1161.4,2689.1,1763.4,4717.3,8937.4,5347.2,2376.7,270.9
