date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2025-04-19 00:00:00,708.8,459.4,980.5,808.7,585.4,163.1,0.0,75.9,483.1,32.3,75.7,2132.3,1443.7,1364.6,998.4,988.8,50.0,27.4,947.6,1216.7,486.9,578.2,5621.2,3648.7,2401.1,2047.6,4515.4,5580.3,2755.5,2755.3,1780.9,2466.0,1180.2,3226.0,1124.7,2645.4,1464.2,5427.4,6755.1,6073.4,1722.5,205.5
2025-04-19 01:00:00,697.1,448.6,946.4,746.2,566.4,164.2,6.1,75.0,469.6,32.8,44.1,2141.2,1347.7,1356.2,1102.5,980.9,48.1,14.5,941.3,1295.0,486.0,533.2,5577.3,3612.3,2312.3,2039.1,4645.2,5697.3,2760.8,2680.7,1759.0,2437.3,1161.7,3091.9,1119.4,2594.1,1445.9,5484.4,6611.0,6105.5,1697.0,196.6
2025-04-19 02:00:00,698.8,443.6,967.4,672.7,559.9,165.2,8.8,112.0,450.3,32.8,5.6,2173.1,1224.4,1337.9,1003.5,949.5,49.9,6.0,930.0,1260.4,473.8,516.1,5517.1,3539.2,2250.8,2029.4,4664.0,5625.2,2745.4,2686.6,1740.3,2450.0,1144.6,2986.0,1118.4,2535.8,1533.7,5541.8,6517.6,6150.4,1687.0,191.9
2025-04-19 03:00:00,697.2,430.0,992.4,659.9,550.8,165.0,4.5,148.0,465.6,32.8,4.8,2193.5,1193.3,1298.2,968.2,900.1,55.7,9.0,943.3,1220.0,466.0,494.9,5509.4,3555.4,2218.5,2122.2,4601.2,5577.0,2747.0,2672.1,1732.4,2438.8,1140.3,2894.5,1123.5,2562.1,1532.6,5458.7,6414.1,6201.7,1689.1,180.8
2025-04-19 04:00:00,697.6,418.8,995.1,678.0,557.3,163.7,5.5,113.0,481.9,32.3,2.2,2208.5,1193.6,1270.8,952.4,903.5,43.4,15.3,933.3,1215.2,458.1,472.2,5484.0,3567.0,2214.6,1993.3,4586.5,5542.6,2768.5,2635.5,1732.8,2463.2,1137.4,2899.6,1129.8,2543.7,1456.7,5361.8,6329.1,6260.9,1700.9,178.4
2025-04-19 05:00:00,693.0,407.5,1027.3,921.2,579.9,165.2,6.0,123.1,492.6,32.3,2.2,2197.3,1199.6,1255.1,911.5,873.9,21.8,51.0,938.0,1261.5,482.4,446.8,5484.1,3605.5,2227.9,1946.4,4334.9,5353.9,2780.5,2589.2,1732.8,2462.7,1135.8,2921.8,1124.6,2510.5,1427.3,5365.9,6321.3,6344.6,1713.5,175.2
2025-04-19 06:00:00,665.6,399.8,1012.3,913.9,594.9,196.1,5.5,223.0,516.6,31.9,23.3,2154.9,1331.5,1335.2,947.1,887.2,93.9,30.4,975.3,1221.0,467.3,424.1,5459.6,3620.1,2293.4,1939.4,4382.7,5408.5,2817.5,2560.3,1764.7,2517.7,1155.2,2980.3,1134.7,2475.4,1440.5,5481.4,6418.7,6466.6,1735.5,177.7
2025-04-19 07:00:00,612.2,403.1,850.5,910.0,615.7,252.9,61.2,135.0,505.4,31.4,23.5,2128.1,1604.3,1426.5,1181.7,1203.9,62.2,47.8,1057.1,984.8,486.5,408.5,5631.3,3601.5,2398.4,1963.9,4678.5,5530.7,2860.8,2600.7,1784.3,2473.6,1187.7,3063.8,1128.5,2635.4,1463.2,5518.4,6529.5,6588.6,1765.9,182.5
2025-04-19 08:00:00,536.1,430.0,651.1,690.4,613.6,334.7,0.0,172.7,412.6,55.6,42.8,2125.6,1969.1,1629.6,1280.1,1043.0,63.2,89.8,1116.3,737.4,534.1,380.0,5730.6,3581.1,2545.4,2056.8,4765.5,5284.0,2893.0,2591.5,1819.9,2481.8,1221.3,3168.8,1227.1,3096.1,1478.2,5497.3,6739.9,6700.3,1821.8,185.0
2025-04-19 09:00:00,451.6,466.5,457.9,709.7,594.5,405.5,18.0,182.4,340.6,115.7,45.4,2126.7,2840.4,1882.5,1230.1,1077.3,97.2,103.5,1220.9,642.3,582.8,402.9,5865.2,3464.3,2687.1,2129.5,4973.4,4812.0,2943.2,2566.2,1849.8,2485.5,1237.8,3179.5,1231.5,3378.7,1481.7,5438.9,6936.8,6785.2,1855.9,188.3
