date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2025-03-28 00:00:00,857.4,619.3,1237.7,907.4,628.9,345.4,190.0,4.1,468.1,91.6,89.3,263.1,1760.2,2504.5,1328.9,622.6,130.2,15.3,1197.0,2307.3,437.2,693.4,6139.4,5789.4,3184.9,1812.1,4522.9,6000.7,3036.0,2928.9,1975.8,2620.4,1314.4,3219.9,1164.2,2183.6,1650.1,3540.2,7744.2,7975.6,2072.1,684.6
2025-03-28 01:00:00,845.9,604.6,1263.5,899.2,614.2,345.5,201.0,3.2,452.0,79.2,51.3,277.3,1703.8,2645.8,1346.9,538.5,130.7,7.4,1203.2,2393.2,444.6,721.3,5997.9,5642.7,3071.7,1740.0,4463.6,5942.6,2991.4,2975.3,1949.0,2681.6,1288.2,3013.5,1143.9,1767.5,1619.3,3642.4,7522.1,7979.8,2032.2,653.1
2025-03-28 02:00:00,842.1,600.1,1254.6,872.8,608.8,343.6,194.0,3.4,430.5,79.2,46.5,254.4,2595.5,2781.5,1299.4,337.8,135.6,3.0,1260.5,2495.1,443.0,772.1,5909.3,5343.2,3021.9,1658.4,4317.8,5824.3,2959.3,2957.2,1921.9,2741.2,1268.3,2954.4,1131.0,1637.0,1586.9,3827.3,7367.4,7959.5,2011.1,637.9
2025-03-28 03:00:00,846.0,605.4,1234.8,862.1,620.7,344.0,164.0,3.7,413.8,89.1,39.2,273.5,2895.0,2854.3,1272.0,365.2,130.9,6.0,1299.4,2526.1,453.6,781.1,5933.5,5229.4,2998.3,1640.7,4354.8,5807.2,2941.4,2998.2,1921.6,2810.6,1257.9,2938.3,1131.0,1584.1,1569.8,3995.6,7329.6,7982.2,2009.1,633.2
2025-03-28 04:00:00,870.4,616.8,1323.5,842.9,658.3,344.4,195.0,3.4,423.0,49.6,38.3,330.1,2266.5,2921.8,1270.4,322.4,130.3,7.0,1323.8,2507.5,463.7,844.3,6120.5,5425.1,3025.5,1675.8,4417.8,5706.1,2942.8,3101.4,1939.5,2858.0,1263.3,2968.8,1140.5,1617.3,1552.5,3839.7,7425.1,8027.6,2028.8,629.9
2025-03-28 05:00:00,947.8,650.0,1283.3,821.5,732.0,343.8,137.5,2.7,445.3,34.7,62.5,321.4,1713.5,3082.6,1279.7,339.3,78.9,40.4,1535.0,2561.6,468.5,809.7,6494.8,5670.2,3158.0,1852.9,4546.1,5918.7,2985.4,3118.0,1958.4,2856.7,1284.7,3190.9,1163.0,1684.6,1574.9,4018.1,7731.8,8088.0,2114.9,618.9
2025-03-28 06:00:00,1024.8,667.6,1364.1,996.1,827.2,381.1,114.0,2.8,482.1,59.5,93.0,296.2,2203.8,4841.1,1515.9,444.7,105.6,40.8,1419.2,2927.4,486.8,809.3,6745.7,5976.8,3590.7,1864.6,4883.5,6046.7,3089.8,3086.7,1981.8,2845.4,1365.8,3699.1,1206.7,1945.7,1587.8,4356.2,8455.8,8171.0,2314.0,604.2
2025-03-28 07:00:00,1054.9,691.0,1328.9,963.9,877.3,399.2,100.0,5.9,479.2,67.5,121.6,255.8,2588.6,3808.7,1783.0,813.3,124.6,26.4,1468.9,2661.8,505.4,784.3,6923.6,6023.0,4032.8,1864.3,5044.3,6719.4,3243.2,3100.5,2061.6,2965.7,1448.5,3754.6,1226.7,2106.4,1666.1,4852.2,9029.7,8219.3,2453.5,599.1
2025-03-28 08:00:00,1037.7,653.6,1229.9,918.0,888.9,417.7,164.1,5.2,438.6,184.8,201.4,266.5,3719.7,3963.1,1915.5,705.9,126.7,149.4,1523.5,2715.2,491.8,805.7,6994.6,5932.8,4128.2,1846.1,5012.0,6248.5,3386.5,3070.0,2086.3,3003.5,1476.4,3964.2,1248.1,2169.6,1640.7,5171.4,9077.2,8195.2,2380.4,649.8
2025-03-28 09:00:00,985.4,625.2,1100.5,733.9,865.3,418.1,119.1,0.6,442.7,106.9,233.4,302.0,4520.7,3596.1,1446.6,480.6,129.6,257.1,1595.4,2717.7,492.2,819.7,6934.8,5905.8,4116.0,1857.0,4845.5,5130.8,3388.3,3134.5,2083.6,2941.9,1466.1,3672.1,1232.1,1787.4,1604.5,5031.1,8877.1,8257.1,2182.2,702.8
